frame,time_sec,x,y,area,blue_x,blue_y,theta_rad,status,x_smooth_px,y_smooth_px,vx_raw_px_s,vy_raw_px_s,speed_raw_px_s,vx_sg_px_s,vy_sg_px_s,speed_sg_px_s,speed_ma_px_s,speed_butter_px_s,theta_smooth_deg,omega_deg_s,v_surge_px_s,v_sway_px_s
300,5.005,1097.5514259814518,1025.2982358273482,14341.0,1083.7363636363636,973.5227272727273,-1.8315476571378704,detected,1096.4739722579018,1025.1724154216693,19.459120988589824,-32.14745068611719,37.57813160955336,32.75812568801672,-19.42887323057839,38.08642689465351,39.03360679336503,37.29944892231637,255.19856941238214,-11.321696142011138,10.415450102037381,36.634605399454706
301,5.021683333333334,1098.0289462096457,1024.979489675311,14383.0,1083.358585858586,972.9949494949497,-1.845849678812197,detected,1097.0225572840504,1024.8504333893773,20.178708606357596,-27.351400917974825,33.989401483346015,33.006247246689824,-19.170332800581853,38.16954305457015,39.34095777030961,37.064587644185714,255.0102368350237,-11.255613231721327,9.981056647362495,36.84145118201542
302,5.038366666666667,1098.426679597365,1024.1411452585585,14951.5,1085.940170940171,972.9529914529916,-1.810057301418839,detected,1097.5752818090093,1024.5327646775725,20.89829622412537,-22.555351149832465,30.74870160776779,33.254368805362944,-18.91179237058532,38.25583531059314,39.64996417915336,36.90101525144756,254.8230067419877,-11.189530321431514,9.546132140333773,37.045651519044874
303,5.0550500000000005,1098.583175121296,1024.0507277753725,15011.5,1086.260663507109,972.2748815165876,-1.804446821701814,detected,1098.132145832778,1024.2194092862546,21.617883841893146,-17.759301381690104,27.97723516302647,33.50249036403605,-18.65325194058878,38.34528222026026,39.89357877330625,36.81499962001357,254.63687913327422,-11.123447411141703,9.110699723330015,37.24722565645288
304,5.071733333333333,1099.0029995385323,1024.0166567780782,15169.0,1086.073770491803,972.389344262295,-1.8161833215257583,detected,1098.6931493553568,1023.910367215424,22.33747145965026,-12.96325161355162,25.826508157452075,33.75061192270917,-18.394711510592245,38.43786176044699,40.10654393193502,36.810740853871515,254.45185400888323,-11.05736450085189,8.674782270978955,37.44619298762348
305,5.088416666666666,1099.4564188707004,1023.5323276571918,15180.5,1083.4173913043478,972.5043478260868,-1.875336860641758,detected,1099.2582923767457,1023.6056384650805,23.199213641884853,-11.442636629670687,25.8676911733633,33.998733481382274,-18.136171080595712,38.5335513520711,40.300174833621256,36.89010077756522,254.2679313688147,-10.991281590562078,8.238402391281848,37.6425730502316
306,5.1051,1099.7467067957778,1023.4878740294862,15284.0,1083.3425925925926,972.3379629629628,-1.8811401073643823,detected,1099.8275748969445,1023.3052230352239,24.670310975362554,-9.481827927675567,26.42970496375513,34.24685504005539,-17.877630650599176,38.63232788499562,40.47102543473206,37.05245713502885,254.08511121306867,-10.925198680272263,7.801582426767274,37.83638552309359
307,5.121783333333333,1100.1392521454843,1023.6302956000544,14682.0,1088.6293436293436,971.3127413127412,-1.7873474808713972,detected,1100.4009969159533,1023.0091209258545,26.776049970900658,-11.325647790594303,29.0727905423742,34.4949765987285,-17.61909022060264,38.734167743073584,40.674002735875696,37.294696410003795,253.90339354164513,-10.859115769982452,7.3643444556736615,38.02765022305152
308,5.138466666666667,1100.680329815751,1023.522310067524,14735.5,1088.2900432900433,970.991341991342,-1.802429117163644,detected,1100.9785584337722,1022.7173321369722,27.736386718529047,-16.120385934436854,32.08074174446383,34.74309815740161,-17.360549790606107,38.83904682927938,40.85244129004386,37.61134295416878,253.72277835454406,-10.793032859692639,6.926710293159934,38.21638710189111
309,5.15515,1101.1803522389414,1022.9225051632964,14687.0,1085.3406113537117,971.5152838427948,-1.869688540816591,detected,1101.5602594504012,1022.429856668577,27.9854495383388,-21.24634190674169,35.13676749903262,34.991219716074724,-17.10200936060957,38.94694059087304,40.97727945009709,37.99480673772324,253.5432656517655,-10.726949949402828,6.488701492543665,38.402616243293316
310,5.171833333333334,1101.643174797162,1022.8371637754468,14728.5,1088.5607476635514,970.607476635514,-1.816225534327344,detected,1102.14609996584,1022.1466945206689,27.99993625475463,-29.562922069473643,40.71808924244966,35.23934127474784,-16.843468930613035,39.057824044545455,40.99711572016237,38.43572068315896,253.3648554333094,-10.660867039113015,6.050339346566465,38.58635785981961
311,5.188516666666667,1102.2083844441415,1022.3974035709418,14674.0,1081.042328042328,970.8253968253968,-1.960250962051056,detected,1102.736079980089,1021.867845693248,28.496522432758866,-32.89465208136653,43.521373212651284,35.48746283342095,-16.5849285006165,39.17167180149444,40.96716143091469,38.92333306484689,253.1875476991758,-10.594784128823203,5.61164488868584,38.767632289930745
312,5.2052000000000005,1102.6715540517448,1021.3360219647516,14629.5,1082.158371040724,970.7330316742082,-1.955927648419479,detected,1103.330199493148,1021.593310186314,28.464049256442195,-32.34722957110171,43.08764742938194,35.735584392094054,-16.326388070619963,39.28845809238329,40.89111363616372,39.44592097247609,253.0113424493647,-10.528701218533389,5.172638894393067,38.946459995038964
313,5.221883333333333,1102.990871784379,1020.617046914254,14661.5,1081.7768240343348,970.9184549356224,-1.9742363648585224,detected,1103.9284585050173,1021.3230879998673,30.25514813502332,-29.85641430394162,42.5062285290146,35.983705950767174,-16.06784764062343,39.40815679213588,40.76558990260645,39.99119597940238,252.83623968387604,-10.462618308243577,4.733341882556706,39.12286155659372
314,5.238566666666666,1103.3623629520537,1019.5741013472972,15277.5,1089.5850622406638,969.792531120332,-1.8407934558769372,detected,1104.5308570156963,1021.0571791339075,33.34785263307913,-26.18317721975427,42.398561821819165,36.23182750944028,-15.809307210626894,39.53074144452407,40.625341097012694,40.54668080003282,252.66223940270993,-10.396535397953764,4.293774116791084,39.29685767320064
315,5.25525,1104.0966345769525,1019.8875718021628,14594.5,1088.113924050633,970.1139240506328,-1.88150391919522,detected,1105.1373950251852,1020.795583588435,36.181020254164196,-21.110408231023484,41.889325159432964,36.47994906811339,-15.55076678063036,39.65618528650611,40.47549782624327,41.10004377167153,252.48934160586623,-10.330452487663953,3.8539556068492935,39.46846915777376
316,5.271933333333333,1104.5610375992978,1019.7802281715504,14623.5,1088.6470588235295,970.2262443438914,-1.8815369219672704,detected,1105.7480725334844,1020.5383013634494,41.91473146729868,-14.074061852942123,44.21452172099342,36.728070626786504,-15.292226350633824,39.784461272276104,40.35395070113358,41.63938495771613,252.31754629334506,-10.26436957737414,3.4139061100402994,39.637716934720984
317,5.288616666666667,1105.446486238005,1019.4390277538356,14502.5,1091.0090497737556,969.5610859728508,-1.8525512656306815,detected,1106.3628895405936,1020.285332458951,45.27827883769851,-7.663262630457666,45.92219647020105,36.97619218545962,-15.033685920637287,39.91554209698789,40.29678009804653,42.15347282454153,252.1468534651464,-10.198286667084329,2.973645132669578,39.80462203716251
318,5.3053,1106.338724446581,1019.46386466131,14561.0,1091.9752066115702,969.599173553719,-1.8512539656759888,detected,1106.9818460465128,1020.0366768749396,47.15275698876803,-2.331378741998833,47.210357110283084,37.22431374413273,-14.775145490640751,40.049400220118535,40.28044192527884,42.631933737566285,251.9772631212702,-10.132203756794514,2.533191931502781,39.96920560418232
319,5.321983333333334,1106.9848401323045,1019.0561144799706,14512.0,1091.7248908296942,969.2663755458516,-1.868194584316824,detected,1107.604942051242,1019.7923346114154,48.1251898550081,-0.6298185362556978,48.12931092348181,37.47243530280584,-14.516605060644217,40.186007888439114,40.26978162466504,43.06539829108067,251.80877526171648,-10.066120846504703,2.092565515252078,40.13148887811252
320,5.338666666666667,1108.3396061671376,1019.1519381448036,14507.0,1091.0,969.7071129707113,-1.9080821189635573,detected,1108.2321775547812,1019.5523056683783,48.13327962888843,0.5782639294898217,48.136753079169296,37.720556861478954,-14.25806463064768,40.325337158563144,40.247938425401244,43.4456092039192,251.64138988648526,-10.000037936214891,1.6517846460845682,40.291493201850344
