phi,rank1_a,rank1_b,rank2_a,rank2_b,rank3_a,rank3_b,rank4_a,rank4_b,rank5_a,rank5_b
2.50835577820868,0.0494973199232616,0.0580022904939002,0.0114924558984771,0.0629184858358229,0.023173287906599,-0.0715152456579213,0.0190239657312329,0.0240176658206473,0.0386748612448152,0.0204112685981951
2.52065163986657,0.0489492617414555,0.0600343908024683,0.00982917759832163,0.0643353336843246,0.0235896713786591,-0.0730169688785345,0.0168150618230969,0.0290028577077843,0.0392718501101887,0.0231991061029987
2.53294750152445,0.0479956631133928,0.0619391240876853,0.00822247835495322,0.0658258588622166,0.0238152508109649,-0.0746632650231384,0.0145796817144516,0.0340326841288146,0.0396715201135768,0.0265551453549795
2.54524336318234,0.0466467257216682,0.0637199509758738,0.00668969626762336,0.0673870551967853,0.0238551263050653,-0.0764052538127835,0.012338848208778,0.0390632997509728,0.0398596137677179,0.0304826598215218
2.55753922484022,0.0449179245540191,0.0653817337456758,0.0052463382592922,0.0690144605364393,0.0237165118241614,-0.0781918736222573,0.0101126678334097,0.0440512449178418,0.0398239510085825,0.0349747611922186
2.56983508649811,0.0428297651545708,0.066930688286064,0.00390591491190489,0.0707021426905969,0.0234085426713108,-0.0799705983706267,0.00792012883319899,0.0489540077226082,0.0395546128474306,0.0400142740612867
2.58213094815599,0.0404074745973281,0.0683743195957494,0.00267980802113871,0.0724427055768862,0.0229420558488316,-0.0816881757660008,0.00577892914902649,0.0537305748468528,0.0390441031794295,0.0455737631308636
2.59442680981388,0.0376806305462132,0.0697213415122892,0.00157717263984559,0.0742273159859872,0.0223293477937556,-0.0832913768002849,0.00370533558178006,0.0583419636014932,0.0382874870715438,0.0516157139862523
2.60672267147177,0.0346827336411246,0.070981581563372,0.000604874860710797,0.0760457511028787,0.0215839143288888,-0.0847277462343234,0.0017140747688395,0.0627517278245013,0.0372825040371718,0.0580928662660289
2.61901853312965,0.0314507292522263,0.0721658720265152,-0.000232533949956404,0.0778864666449869,0.020720177926898,-0.0859463438010094,-0.000181743964838928,0.0669264306107164,0.0360296550015051,0.0649486958276762
2.63131439478754,0.0280244853631136,0.0732859284641156,-0.000932806305918053,0.079736685196508,0.0197532075518425,-0.0868984659837581,-0.00197067436600855,0.0708360772683991,0.0345322618692331,0.0721180403253576
2.64361025644542,0.0244462339668814,0.0743542171659912,-0.00149595153511914,0.0815825040378196,0.0186984364161882,-0.0875383384982942,-0.00364294862824947,0.074454502409781,0.0327964988242947,0.0795278605025704
2.65590611810331,0.020759983878115,0.0753838130789549,-0.00192415343695365,0.0834090214932722,0.017571382970653,-0.0878237700130734,-0.00519046387416758,0.077759705681952,0.0308313947191752,0.0870981274895987
2.66820197976119,0.0170109132704519,0.0763882499305413,-0.00222165414248277,0.085200480553639,0.0163873803298705,-0.0877167581820194,-0.0066067416796786,0.080734131322098,0.0286488061478622,0.0947428245136071
2.68049784141908,0.0132447505373812,0.0773813643599681,-0.00239460617361299,0.0869404282748656,0.0151613191310584,-0.0871840397249162,-0.00788686297057758,0.0833648874682055,0.026263361041068,0.102371049705535
2.69279370307697,0.00950715223868569,0.0783771359522714,-0.00245089518477714,0.0886118892162009,0.0139074085293636,-0.086197577066345,-0.0090273809626894,0.0856439019628517,0.0236923728735545,0.109888205148316
2.70508956473485,0.00584308693360435,0.079389525130102,-0.00239993632205622,0.0901975509617767,0.0126389596575834,-0.0847349749224684,-0.0100262150993536,0.0875680122426042,0.0209557258301107,0.117197255978154
2.71738542639274,0.00229623361335657,0.0804323108910496,-0.00225244754301907,0.0916799595735316,0.0113681954261097,-0.0827798211937998,-0.010882529160375,0.0891389877972472,0.0180757315374962,0.124200042244787
2.72968128805062,-0.00109159676900527,0.0815189303860346,-0.0020202035994688,0.0930417226530135,0.0101060900191279,-0.0803219475676322,-0.0115965968725473,0.090363484599294,0.0150769582328692,0.130798625374368
2.74197714970851,-0.00428100851167511,0.0826623223160892,-0.00171577468915583,0.09426571754775,0.0088622408643438,-0.0773576063412686,-0.0121696584422681,0.0912529318324843,0.0119860335030859,0.136896650473299
2.75427301136639,-0.00723552941763461,0.0838747760809035,-0.00135225402650328,0.0953353021268402,0.00764477522585615,-0.0738895611309694,-0.0126037714555774,0.0918233521753998,0.00883142199182825,0.142400705372348
2.76656887302428,-0.00992207295620285,0.0851677885433434,-0.000942978762503169,0.0962345254721194,0.00646029290412366,-0.0699270903153717,-0.0129016595513007,0.0920951178101668,0.00564317973065584,0.147221657243571
2.77886473468217,-0.0123113478749728,0.0865519301806163,-0.000501248797171825,0.0969483357871786,0.00531384583480943,-0.0654859032593849,-0.0130665621710629,0.0920926452137955,0.00245268700348512,0.151275947829579
2.79116059634005,-0.014378209574606,0.0880367222760366,-4.00480722201435e-05,0.0974627828177063,0.00420895467164594,-0.0605879705584633,-0.0131020885290332,0.0918440326387231,-0.000707638100758625,0.154486828803455
2.80345645799794,-0.0161019484133708,0.0896305266669448,0.000428227094111604,0.0977652121036268,0.00314766172960584,-0.0552612707169534,-0.0130120787286004,0.0913806449877619,-0.00380464305809015,0.156785519521891
2.81575231965582,-0.0174665110347688,0.091340449406033,0.000892028163778377,0.0978444484464218,0.00213061896594106,-0.0495394568115786,-0.0128004746878968,0.090736651525779,-0.0068047585917115,0.158112270434023
2.82804818131371,-0.0184606517967551,0.0931722595172119,0.00134089872551492,0.0976909660734131,0.00115720900026488,-0.0434614477761792,-0.0124712032271107,0.089948522535732,-0.00967432785138185,0.158417316650169
2.84034404297159,-0.0190780124106312,0.0951303238355245,0.00176569896095683,0.097297043113755,0.000225696532666464,-0.037070949961586,-0.0120280733244605,0.0890544916108201,-0.0123799440887964,0.157661707641115
2.85263990462948,-0.0193171289566749,0.0972175587159876,0.00215880645502961,0.096656898167044,-0.000666593077804228,-0.0304159155608611,-0.0114746891717075,0.088093990769262,-0.0148887936637093,0.15581800070914
2.86493576628737,-0.01918136651648,0.0994353991813376,0.00251428992997966,0.095766806942943,-0.00152307185245118,-0.0235479453323078,-0.0108143802617603,0.0871070659765581,-0.0171690010758706,0.152870807723262
2.87723162794525,-0.0186787827330465,0.101783785856313,0.00282805289163684,0.094625197176731,-0.00234766810288973,-0.0165216437890663,-0.010050149328142,0.0861337809563569,-0.0191899726053695,0.148817186616964
2.88952748960314,-0.0178219226630683,0.104261169809268,0.00309794463442244,0.0932327202785079,-0.0031445908646812,-0.00939393564491118,-0.00918463853689879,0.0852136173609339,-0.0209227350611931,0.143666871278692
2.90182335126102,-0.0166275483060189,0.106864535193585,0.00332383655161749,0.0915922984497942,-0.0039180848259833,-0.00222335280268461,-0.00822011391396536,0.0843848794529774,-0.0223402660870884,0.137442335693262
2.91411921291891,-0.0151163071663105,0.10958943935462,0.00350766223217839,0.0897091462970155,-0.00467218095288873,0.00493069846177888,-0.00715846758297187,0.083684111420547,-0.023417812457265,0.130178690484536
2.92641507457679,-0.0133123451134895,0.11243006984566,0.00365342038705276,0.0875907662830986,-0.0054104481508723,0.0120086802360615,-0.00600123699763974,0.083145535306913,-0.0241331928139475,0.121923412333422
2.93871093623468,-0.0112428696374251,0.11537931758177,0.00376714022817814,0.0852469176821249,-0.0061357513438354,0.0189516656501355,-0.00474963998649694,0.0828005172882383,-0.0244670813557887,0.112735909067579
2.95100679789256,-0.00893767033815333,0.118428865156018,0.0038568095134754,0.082689559033479,-0.00685002129713855,0.0257020715650612,-0.00340462409236985,0.0826770696779231,-0.0244032690818413,0.102686925506761
2.96330265955045,-0.00642860413212118,0.121569289151395,0.00393226606230341,0.0799327644268689,-0.00755404135887743,0.0322043715207472,-0.00196692839106319,0.0827993955815978,-0.0239288993308924,0.0918577973680999
2.97559852120834,-0.00374905318810291,0.124790175106107,0.00400505412907734,0.0769926142835272,-0.00824725604626427,0.0384057795083899,-0.000437155718144404,0.0831874825772454,-0.0230346745307639,0.0803395626568452
2.98789438286622,-0.000933364018757476,0.128080243632218,0.00408824758917882,0.0738870616274155,-0.00892760606470431,0.0442568955785253,0.0011841469756734,0.0838567511581635,-0.0217150312865021,0.0682319419600689
3.00019024452411,0.00198372355897214,0.131427486049953,0.00419624243220305,0.0706357751589053,-0.00959139392097615,0.0497123048631114,0.00289640257782193,0.0848177629609738,-0.0199682811894916,0.0556422008949033
3.01248610618199,0.00496764872438483,0.134819307784098,0.00434452156461714,0.067259960747924,-0.0102331837852898,0.0547311222711438,0.00469891461757522,0.086075993016326,-0.017796715020223,0.0426839096129935
3.02478196783988,0.00798459432028855,0.138242677676364,0.00454939538911875,0.0637821632497514,-0.0108457386777781,0.059277475901861,0.00659077751142723,0.0876316694169142,-0.015206668343928,0.0294756157052693
3.03707782949776,0.0110020351028364,0.141684281299523,0.00482772204402278,0.0602260508106417,-0.0114199974123302,0.0633209230960374,0.00857078883542884,0.0894796829073353,-0.0122085468582874,0.0161394480653952
3.04937369115565,0.0139892610326696,0.145130676316412,0.00519661154618931,0.0566161840685355,-0.0119450930348942,0.0668367940014033,0.010637366148688,0.0916095679752138,-0.00881681024300804,0.00279967023892942
3.06166955281354,0.0169178674388371,0.148568447910077,0.00567311837945642,0.0529777728630112,-0.0124084137557601,0.0698064585489832,0.0127884707775304,0.0940055560754338,-0.00504991367892579,-0.0104187975054498
3.07396541447142,0.0197622043845248,0.151984362320473,0.00627392730223861,0.0493364232453501,-0.0127957066079591,0.0722175138083959,0.0150215408039438,0.0966467006620626,-0.000930206645490371,-0.0233918677063602
3.08626127612931,0.0224997781791393,0.155365516558152,0.0070150373088594,0.045717877721589,-0.013091223279517,0.0740638897965362,0.0173334352882994,0.0995070727486049,0.00351621093434551,-0.0359977670012222
3.09855713778719,0.0251115987060759,0.158699482425658,0.00791144876627894,0.042147751766669,-0.0132779067789966,0.0753458729397831,0.0197203914992373,0.102556024779468,0.00825967465844464,-0.0481184894518562
3.11085299944508,0.0275824670592407,0.161974443061973,0.00897685875922094,0.0386512697145971,-0.0133376168148959,0.076070047518984,0.0221779966281463,0.105758519686636,0.0132671826923361,-0.0596412025669018
3.12314886110296,0.0299011988922004,0.165179320333249,0.0102233696114743,0.0352530031568935,-0.0132513910133624,0.0762491565430117,0.0247011751376436,0.109075521137782,0.0185026623851598,-0.0704595873438573
3.13544472276085,0.0320607798685205,0.16830389152249,0.0116612154096619,0.0319766149688699,-0.0129997383784472,0.0759018845850438,0.0272841925393402,0.112464440167128,0.0239272744569275,-0.0804750945745054
3.14774058441874,0.0340584506459917,0.171338893920199,0.0132985111394842,0.0288446120304942,-0.0125629607274049,0.0750525661606926,0.0299206760228453,0.115879632629181,0.0294997522833504,-0.0895981008258806
3.16003644607662,0.0358957199157166,0.174276116085023,0.0151410287559455,0.0258781096162183,-0.0119214972223622,0.0737308242142863,0.0326036519727523,0.119272941238148,0.0351767733430835,-0.097748948908008
3.17233230773451,0.0375783051333081,0.177108474725932,0.0171920041520347,0.0230966102972513,-0.0110562865801972,0.071971144195424,0.0353256000207799,0.122594275361391,0.0409133594515339,-0.104858859249149
3.18462816939239,0.039116001707154,0.179830076352852,0.0194519785694892,0.0205178000318805,-0.00994914108478963,0.0698123900399754,0.038078522893978,0.125792221231625,0.0466633019916063,-0.110870700396137
3.19692403105028,0.0405224825309291,0.182436263048265,0.0219186775163366,0.0181573639166924,-0.00858312615885763,0.0672972691068216,0.0408540309445585,0.128814674836311,0.0523796079708558,-0.115739608815711
3.20921989270816,0.0418150308474219,0.184923641925351,0.0245869297255212,0.0160288238364215,-0.00694293898389147,0.0644717537541149,0.043643439889955,0.1316094894392,0.0580149623923879,-0.119433450264478
3.22151575436605,0.0430142104915916,0.18729009805572,0.0274486281145092,0.0141433999856886,-0.00501527949229325,0.0613844677585228,0.0464378799602843,0.134125129492139,0.0635222021289278,-0.121933117190301
3.23381161602394,0.0441434785664205,0.189534790868919,0.0304927340955159,0.0125098979454426,-0.00278920700012644,0.0580860461813284,0.0492284143512324,0.136311322607398,0.0688547962409489,-0.123232658895039
3.24610747768182,0.0452287465400862,0.191658134243514,0.0337053259486424,0.0111346226842675,-0.000256475804602709,0.0546284775616651,0.0520061646196892,0.138119701283025,0.0739673274852325,-0.123339243495376
3.25840333933971,0.0462978966027531,0.193661760722897,0.0370696913150109,0.0100213205238936,0.00258815676150021,0.051064437466651,0.0547624404427269,0.139504426205375,0.0788159696238095,-0.12227295303194
3.27069920099759,0.047380260872487,0.195548470495096,0.0405664632035025,0.00917114976360288,0.00574665604669489,0.0474466224496938,0.0574888709925187,0.140422783192046,0.0833589550683851,-0.120066415364228
3.28299506265548,0.0485060716805137,0.197322165972033,0.0441737982427289,0.00858268030421715,0.00921747540870781,0.0438270933625301,0.0601775350644248,0.140835746181449,0.0875570273848227,-0.116764278717405
3.29529092431336,0.0497058916857916,0.198987772987332,0.0478675952592271,0.00825192225367909,0.0129953665004242,0.0402566367362658,0.0628210870357009,0.140708499117298,0.0913738732380358,-0.112422536885384
3.30758678597125,0.0510100329590193,0.20055114980046,0.0516217516333479,0.00817238313756947,0.0170712392697759,0.0367841525961508,0.0654128757300979,0.140010910111087,0.0947765284809225,-0.107107715112394
3.31988264762914,0.0524479744298922,0.20201898524654,0.0554084542853896,0.0083351529839806,0.0214320757480744,0.0334560766101592,0.0679470533199645,0.138717951885887,0.0977357532820401,-0.100895928544264
3.33217850928702,0.0540477872037927,0.203398687503631,0.0591985015854357,0.00872901620764611,0.0260609009388746,0.0303158439002961,0.0704186715122518,0.13681006320166,0.100226371445067,-0.0938718268345221
3.34447437094491,0.0558355772223975,0.204698265060973,0.0629616519696623,0.00934058888764256,0.0309368132868723,0.0274034011771137,0.0728237624368455,0.134273446726455,0.102227569397153,-0.0861274399857449
3.35677023260279,0.0578349545661673,0.205926201561232,0.066666994591683,0.0101544797206951,0.0360350763156201,0.0247547731026283,0.0751594018827455,0.131100299638617,0.103723150710747,-0.0777609417825613
3.36906609426068,0.0600665383768614,0.207091326256142,0.0702833369469681,0.0111534726422342,0.0413272720872148,0.0224016879563918,0.0774237528064775,0.127288974111462,0.104701742470993,-0.0688753482119892
3.38136195591856,0.0625475059186275,0.208202681857329,0.0737796040879606,0.0123187288436848,0.0467815161705576,0.0203712667865022,0.0796160873635713,0.122844065731915,0.105156950304217,-0.0595771690553261
3.39365781757645,0.0652911937025723,0.209269391582123,0.0771252438025734,0.0136300056804702,0.0523627328221445,0.0186857792852989,0.0817367860828221,0.117776428826268,0.105087459437248,-0.0499750313633304
3.40595367923434,0.0683067578796769,0.210300527187794,0.0802906319636597,0.0150658897639417,0.0580329880997436,0.0173624686524382,0.0837873132083911,0.112103118597056,0.104497079756593,-0.0401782937864159
3.41824954089222,0.07159890027015,0.211304979757088,0.083247472175015,0.0166040413645095,0.0637518776602797,0.0164134467103939,0.0857701676698969,0.105847260902681,0.10339473347403,-0.0302956707213814
3.43054540255011,0.0751676654551692,0.212291334943798,0.085969183842525,0.0182214471247895,0.0694769650541594,0.0158456595338123,0.0876888095981514,0.0990378514234148,0.101794384673945,-0.0204338849571336
3.44284126420799,0.0790083133225731,0.213267754310401,0.0884312728880228,0.0198946779922186,0.0751642654343776,0.0156609228591111,0.0895475627762425,0.0917094868418643,0.0997149107095955,-0.0106963669590696
3.45513712586588,0.0831112703458738,0.214241864291564,0.0906116794978252,0.0216001492314207,0.080768768764732,0.0158560255685795,0.0913514938940339,0.0839020315110953,0.0971799161222312,-0.00118201813427209
3.46743298752376,0.0874621617018159,0.215220654199285,0.0924910975560927,0.0233143793681908,0.0862449958513649,0.0164228986078406,0.0931062699503382,0.0756602238785684,0.0942174904697558,0.0080159456199797
3.47972884918165,0.0920419251123678,0.216210384549202,0.0940532607521677,0.0250142449492854,0.0915475798486767,0.0173488458100627,0.0948179956124446,0.0670332276684509,0.0908599121612968,0.0168110550475088
3.49202471083954,0.0968270060501427,0.21721650683532,0.095285190766791,0.0266772280747386,0.0966318653163712,0.0186168322770952,0.0964930327887918,0.0580741334894145,0.0871433010914735,0.0251245397798774
3.50432057249742,0.101789632689975,0.218243595714168,0.0961774034292737,0.0282816537710442,0.101454516439481,0.0202058252180225,0.0981378050890122,0.0488394171213896,0.0831072235439227,0.0328861597907045
3.51661643415531,0.106898167742149,0.219295294381719,0.096724069289989,0.0298069144226567,0.105974125676797,0.0220911814796299,0.0997585902282918,0.0393883612356112,0.0787942534786234,0.0400349059665277
3.52891229581319,0.112117533083122,0.220374273739766,0.0969231256625599,0.0312336786637185,0.110151813882422,0.0242450754297002,0.101361303772465,0.02978244771173,0.0742494949226588,0.0465195616521554
3.54120815747108,0.117409701925644,0.221482205755457,0.0967763378496408,0.0325440823491484,0.113951812855861,0.026636960380287,0.102951277909497,0.0200847280289321,0.0695200707406411,0.0522991190813067
3.55350401912896,0.122734252159802,0.22261975122116,0.0962893079661514,0.0337218994711499,0.117342021321534,0.0292340563698948,0.104533039165826,0.0103591794216571,0.064654583560845,0.0573430467296227
3.56579988078685,0.128048973466502,0.223786561924368,0.0954714305045504,0.0347526911604275,0.120294525520694,0.0320018568650547,0.106110089157047,0.000670054602459298,0.059702555068521,0.0616314057957273
3.57809574244473,0.133310519871301,0.224981297041813,0.0943357945379949,0.0356239312071213,0.122786075916814,0.034904646795591,0.107684692567181,-0.00891876713563646,0.0547138502419574,0.065154816195152
3.59039160410262,0.138475098583902,0.226201653380876,0.0928990332184254,0.0363251068506368,0.124798511967115,0.0379060243047846,0.109257676585952,-0.0183444197166213,0.0497380933934985,0.0679142746099745
3.60268746576051,0.143499185270223,0.227444408907499,0.0911811219869003,0.0368477939158364,0.126319127493542,0.0409694186747673,0.110828245996739,-0.0275456734490932,0.0448240830817033,0.0699208292426391
3.61498332741839,0.148340255341277,0.228705478825436,0.0892051276619697,0.0371857057109963,0.12734096988945,0.044058597076318,0.11239381799816,-0.0364635343209659,0.0400192130779219,0.0711951179453111
3.62727918907628,0.152957520425709,0.229979983309272,0.0869969112976923,0.0373347154459123,0.127863067215126,0.0471381530866264,0.113949880659514,-0.0450418125560446,0.0353689065976821,0.0717667783072074
3.63957505073416,0.157312658928502,0.231262325845183,0.0845847883954526,0.0372928522719224,0.127890578155694,0.0501739703129101,0.115489878656072,-0.0532276540300637,0.0309160709423793,0.0716737400544331
3.65187091239205,0.161370529472347,0.232546281000954,0.0819991507028384,0.0370602713847607,0.127434860826853,0.0531336549468675,0.117005129606714,-0.0609720286845612,0.0267005795391479,0.070961411724805
3.66416677404994,0.165099856073985,0.233825090331824,0.0792720544287899,0.0366391989615271,0.126513457503778,0.0559869316464598,0.118484773947604,-0.068230170687746,0.0227587881168083,0.0696817750014113
3.67646263570782,0.168473874126228,0.235091565032839,0.0764367802380759,0.0360338530202304,0.125149993501468,0.0587059977878002,0.11991576082611,-0.0749619657632236,0.0191230914152195,0.0678924013034992
3.68875849736571,0.171470926636091,0.236338193872561,0.073527370851686,0.0352503415901382,0.123373989634751,0.0612658318403939,0.121282871995123,-0.0811322818305194,0.0158215263970812,0.0656554062250904
3.70105435902359,0.174075000706798,0.23755725488814,0.0705781524657235,0.0342965398596015,0.121220588916193,0.0636444523821302,0.122568785136093,-0.0867112398654077,0.0128774274194461,0.0630363581672308
3.71335022068148,0.176276194940424,0.238740929288318,0.0676232465036631,0.0331819482214828,0.118730199392615,0.0658231250741387,0.123754177447421,-0.0916744226824315,0.010309138232249,0.0601031580192946
3.72564608233936,0.178071109270339,0.239881415999252,0.0646960784303182,0.0319175333615438,0.115948056257817,0.0677865157472292,0.124817869711932,-0.0960030201556376,0.00812978500955396,0.056924907002181
3.73794194399725,0.179463149698248,0.240971045297879,0.0618288904767656,0.0305155547292813,0.112923707592219,0.0695227885982388,0.125737010412309,-0.099683910215256,0.00634711389354272,0.0535707797893082
3.75023780565513,0.180462741497035,0.242002390008629,0.0590522651512141,0.0289893788913336,0.109710429251406,0.071023649343162,0.126487298806439,-0.102709675776702,0.00496339575006602,0.0501089197714211
3.76253366731302,0.181087445633853,0.242968372790871,0.0563946663402013,0.0273532843927855,0.106364575537382,0.0722843340115435,0.127043245215851,-0.10507855856284,0.00397540000732252,0.0466053728335914
3.77482952897091,0.181361974452101,0.243862368115589,0.0538820046376839,0.0256222598400399,0.102944873321521,0.0733035448806551,0.127378466130226,-0.106794351560306,0.0033744385861252,0.0431230752761886
3.78712539062879,0.181318104008995,0.244678297619199,0.0515372332780705,0.0238117979695164,0.0995116682308712,0.0740833358263168,0.127466011099863,-0.107866232595566,0.00314648004214435,0.0397209105483439
3.79942125228668,0.180994481878952,0.245410717628667,0.0493799806958822,0.0219376884788787,0.0961261323443726,0.0746289500984315,0.127278717786395,-0.108308542216828,0.00327233313883737,0.0364528482881002
3.81171711394456,0.180436330682755,0.246054897773448,0.0474262252936947,0.020015812371972,0.0928494435594103,0.0749486142027412,0.126789590980086,-0.108140509714921,0.00372789816622639,0.0333671777966721
3.82401297560245,0.179695049068344,0.246606889734326,0.0456880174767516,0.0180619405058355,0.0897419473697211,0.0750532921763853,0.125972200879429,-0.107385931701921,0.00448448342721624,0.0305058465364414
3.83630883726033,0.178827713330897,0.247063585325004,0.0441732534137952,0.0160915389292694,0.086862312233013,0.0749564050750425,0.124801095474603,-0.106072808183567,0.00550918344169495,0.0279039125573159
3.84860469891822,0.177896484296975,0.247422763256983,0.0428855043169695,0.0141195834691657,0.084266689992416,0.0746735209365533,0.123252221488973,-0.104232941504309,0.00676531458113452,0.0255891179497701
3.86090056057611,0.176967925489733,0.247683124099621,0.0418239043078868,0.0121603858553511,0.0820078929439993,0.0742220208440463,0.121303348019755,-0.101901503907369,0.00821290305433926,0.0235815885228872
3.87319642223399,0.176112239919649,0.247844313112972,0.0409830991617537,0.0102274334796253,0.080134599109146,0.0736207469763174,0.118934486786646,-0.0991165797326688,0.0098092194295237,0.0218936629408217
3.88549228389188,0.175402434088819,0.247906930798565,0.040353257407235,0.00833324466304706,0.0786905970739537,0.0728896387015422,0.116128302750978,-0.0959186884704466,0.0115093532095487,0.0205298525510345
3.89778814554976,0.174913418938527,0.247872531180383,0.0399201444175216,0.00648924106064963,0.0777140813987547,0.0720493628409329,0.11287050881186,-0.0923502949965396,0.0132668203856671,0.0194869311324227
3.91008400720765,0.174721058492757,0.247743607992599,0.039665259269353,0.00470563856835603,0.0772370090823856,0.0711209442017692,0.109150238322664,-0.088455313336579,0.0150341963893783,0.0187541518111108
3.92237986886553,0.17490117783923,0.247523569109756,0.0395660332833206,0.00299135781679289,0.0772845268933753,0.0701254023559536,0.104960389302449,-0.0842786102419794,0.0167637664497857,0.0183135864656414
3.93467573052342,0.175528542830939,0.247216699706967,0.0395960883025885,0.00135395504510102,0.0778744785614064,0.0690834004239641,0.100297934442509,-0.0798655147128826,0.0184081850518486,0.0181405811001775
3.94697159218131,0.176675824473418,0.246828114780248,0.0397255519301217,-0.00020042615107386,0.0790169998670929,0.0680149113193273,0.0951641913266939,-0.0752613393756862,0.0199211359845235,0.018204318931228
3.95926745383919,0.17841256137656,0.246363701788455,0.0399214261383408,-0.00166708200513191,0.0807142085881628,0.0669389065213574,0.089565047692712,-0.0705109193200023,0.0212579843710146,0.0184684813358067
3.97156331549708,0.180804133887594,0.245830054296716,0.0401480049011737,-0.00304275480692683,0.0829599950693537,0.0658730719810167,0.0835111370558068,-0.0656581736274154,0.0223764120888288,0.0188919953700276
3.98385917715496,0.183910763578824,0.245234397605361,0.0403673357876172,-0.00432561857535242,0.0857399178971977,0.0648335552345443,0.077017960590528,-0.0607456943886994,0.0232370281161769,0.0194298553077852
3.99615503881285,0.187786551637686,0.244584507436808,0.0405397198083022,-0.00551524486471474,0.0890312077964288,0.0638347472111959,0.0701059518136902,-0.0558143675144785,0.0238039455830671,0.0200340045873422
4.00845090047073,0.192478569397508,0.243888622824729,0.040624243231549,-0.00661254966507016,0.092802881440253,0.0628891015850405,0.062800481323941,-0.0509030291046111,0.0240453176583116,0.0206542637043347
4.02074676212862,0.198026013757831,0.243155354404301,0.0405793345913883,-0.00761972261083917,0.0970159654015231,0.0620069938469865,0.0551317996213099,-0.0460481605623096,0.0239338248641239,0.0212392889646811
4.03304262378651,0.204459439578167,0.242393589339047,0.0403633397043435,-0.00854013994521136,0.101623828985994,0.061196621573241,0.0471349168434822,-0.0412836250291582,0.0234471069731161,0.0217375466184072
4.04533848544439,0.211800080296338,0.241612394138384,0.0399351072005497,-0.00937826289702203,0.106572623202886,0.0604639466517562,0.0388494191031551,-0.0366404470858814,0.0225681333019021,0.0220982867403486
4.05763434710228,0.220059267031721,0.240820916620653,0.0392545768629095,-0.0101395233091189,0.111801821662622,0.0598126795105299,0.0303192219810276,-0.0321466370204063,0.0212855059634214,0.0222725013072546
4.06993020876016,0.229237955297023,0.240028288259415,0.0382833629589482,-0.0108301985104243,0.117244857767541,0.0592443046824928,0.0215922626093263,-0.0278270603187421,0.019593691467479,0.0222138512406447
4.08222607041805,0.239326367173607,0.239243528116722,0.0369853247459862,-0.0114572775459943,0.122829851198695,0.0587581463525074,0.0127201326587885,-0.0237033523948034,0.0174931769556196,0.0218795477350031
4.09452193207593,0.250303755421038,0.23847544951678,0.0353271164318284,-0.0120283209689655,0.128480415420193,0.0583514718736624,0.00375765540477793,-0.0197938779514634,0.0149905483110612,0.0212311739621695
4.10681779373382,0.262138294508869,0.237732570547897,0.0332787090796558,-0.0125513164543813,0.134116536740351,0.0580196306229618,-0.00523758911688095,-0.0161137337655276,0.0120984883848298,0.0202354342225508
4.1191136553917,0.27478710199694,0.237023029401216,0.0308138772549389,-0.0130345325170509,0.139655514403476,0.0577562250003128,-0.0142057860593452,-0.0126747931220323,0.00883569461254294,0.0188648187863288
4.13140951704959,0.288196392069871,0.236354505462823,0.0279106436203392,-0.0134863726038471,0.145012950253268,0.0575533098681567,-0.0230854492725754,-0.00948578959582458,0.00522671634899244,0.0170981740146672
4.14370537870748,0.302301761372981,0.235734146973051,0.02455167518673,-0.0139152317857247,0.150103775722505,0.0574016162899115,-0.0318140201447715,-0.00655243739756363,0.00130171330586605,0.0149211688510019
4.15600124036536,0.317028605622528,0.235168505954994,0.0207246255182721,-0.0143293581972486,0.154843303276063,0.0572907950601827,-0.0403284949495655,-0.00387758507306213,-0.00290386247246698,0.0123266504025171
4.16829710202325,0.332292663794764,0.234663480995065,0.0164224178594221,-0.0147367212630444,0.159148288975257,0.0572096752338349,-0.0485660733525175,-0.00146139897439708,-0.00734965763335724,0.00931488306678227
4.18059296368113,0.348000685058138,0.234224268334086,0.0116434648930774,-0.015144888613246,0.162937992548745,0.0571465326585382,-0.0564648203051065,0.000698427387416053,-0.0119908770885912,0.00589366747158965
4.19288882533902,0.364051212022696,0.233855321599609,0.00639182164212715,-0.0155609134260369,0.166135221253904,0.0570893633990098,-0.0639643332296393,0.00260644224195844,-0.0167788067437434,0.00207833735965285
4.2051846869969,0.380335472361655,0.233560320381133,0.00067726888085418,-0.0159912337474813,0.168667343895582,0.0570261569121443,-0.0710064061804686,0.00426918702130964,-0.0216613931160413,-0.00210836556438507
4.21748054865479,0.396738369432486,0.23334214772147,-0.00548467468336298,-0.0164415851300373,0.170467261636456,0.0569451638904177,-0.0775356825601125,0.00569493480252405,-0.0265838727718051,-0.00663653692774251
4.22977641031268,0.413139561207991,0.233202876471734,-0.0120728122757054,-0.0169169277047758,0.171474322682666,0.0568351538348473,-0.0835002879764595,0.00689342018857132,-0.0314894438008036,-0.0114694713825239
4.24207227197056,0.429414615639472,0.233143764336089,-0.0190604008471099,-0.0174213885619245,0.171635168554891,0.056685657645447,-0.0888524349505534,0.00787556505785023,-0.0363199709284855,-0.0165641351741913
4.25436813362845,0.445436229530248,0.233165257317347,-0.0264153537346848,-0.0179582200636712,0.170904500451207,0.056487190822318,-0.0935489914232985,0.00865320451911054,-0.041016715357106,-0.0218717423686458
