phi,mean_self_profile,pair_7_9,pair_8_9,pair_9_10
0,0.431173249714406,0.422178445274547,0.436624234626882,0.434717069241789
0.0122958616578857,0.431609572096963,0.422685902045928,0.436933057619568,0.435209756625393
0.0245917233157714,0.432027104091844,0.423169565689841,0.437224378207227,0.435687368378465
0.0368875849736571,0.432418786345564,0.423621328097682,0.437493167036102,0.436141863902908
0.0491834466315427,0.43277790347887,0.424033507434329,0.437734709294192,0.43656549370809
0.0614793082894284,0.433098195455799,0.424398972676465,0.43794468526672,0.436950928424212
0.0737751699473141,0.43337396303437,0.424711260911021,0.438119245580777,0.437291382611313
0.0860710316051998,0.433600165612626,0.424964685585334,0.438255079897198,0.437580731355345
0.0983668932630855,0.43377250988295,0.425154434021897,0.438349477894352,0.437813617732601
0.110662754920971,0.433887527830894,0.425276652656488,0.43840038149283,0.437985549343365
0.122958616578857,0.433942642760282,0.425328518627007,0.438406427390528,0.438092982263311
0.135254478236743,0.433936222192155,0.425308296529019,0.438366979112626,0.438133390934821
0.147550339894628,0.433867616668749,0.425215379360212,0.438282147928423,0.438105322717612
0.159846201552514,0.433737183692497,0.4250503128967,0.438152802144863,0.438008436035929
0.1721420632104,0.433546296241225,0.424814802976204,0.437980564452466,0.437843521295006
0.184437924868285,0.433297335521095,0.424511705403348,0.437767797170881,0.437612503989056
0.196733786526171,0.432993667845332,0.424144998437069,0.437517575415906,0.437318429683022
0.209029648184057,0.432639605756029,0.423719738066138,0.437233648384981,0.436965430816968
0.221325509841942,0.432240353734941,0.423241996522279,0.436920389131276,0.43655867555127
0.233621371499828,0.431801939073982,0.422718784718125,0.43658273336506,0.436104299138761
0.245917233157714,0.431331128693611,0.42215795952564,0.436226107982536,0.435609318572659
0.258213094815599,0.430835332904501,0.421568117026609,0.435856350174383,0.435081531512511
0.270508956473485,0.430322497301522,0.420958473067107,0.435479618106663,0.434529400730796
0.282804818131371,0.429800984156563,0.420338732629791,0.435102294293398,0.433961925546498
0.295100679789256,0.429279444835185,0.419718949698753,0.434730882891191,0.433388501915611
0.307396541447142,0.428766684899447,0.419109379429274,0.434371902240086,0.432818773028981
0.319692403105028,0.428271523673221,0.418520324547193,0.434031774050072,0.432262472422399
0.331988264762914,0.427802650135428,0.417961977988166,0.433716710688103,0.431729261730014
0.344284126420799,0.427368477069361,0.417444263844657,0.433432602055457,0.431228565307968
0.356579988078685,0.426976995431831,0.41697667871726,0.433184903559116,0.430769404019117
0.368875849736571,0.426635630913584,0.416568135566574,0.432978526673473,0.430360230500705
0.381171711394456,0.426351104642266,0.416226812132316,0.43281773356012,0.430008768234363
0.393467573052342,0.426129299931339,0.415960005928201,0.4327060371642,0.429721856701617
0.405763434710228,0.42597513690347,0.415773997735124,0.432646108136497,0.429505304838789
0.418059296368113,0.425892456716092,0.415673925402712,0.43263968984217,0.429363754903394
0.430355158025999,0.425883916991497,0.415663669631894,0.432687522611012,0.429300558731586
0.442651019683885,0.425950899905761,0.415745753250913,0.432789278262004,0.429317668204365
