phi,mean_self_profile,pair_7_10,pair_8_10,pair_9_10
0,0.477531198216481,0.479509419198922,0.471864152490707,0.481220022959814
0.0122958616578857,0.477018810819207,0.478860477458232,0.471306302238004,0.480889652761384
0.0245917233157714,0.47647559386564,0.478197844141661,0.470713999145979,0.480514938309279
0.0368875849736571,0.475909058617822,0.47753084485109,0.470095266156319,0.480101064846057
0.0491834466315427,0.47532687227805,0.476868603869393,0.469458293102354,0.479653719862404
0.0614793082894284,0.474736719746249,0.476219880369441,0.468811294888543,0.479178983980764
0.0737751699473141,0.474146164756808,0.475592910140538,0.468162369305767,0.478683214824119
0.0860710316051998,0.473562512654589,0.474995255401261,0.467519356759491,0.478172925803015
0.0983668932630855,0.472992677047195,0.474433665147029,0.466889704157103,0.477654661837454
0.110662754920971,0.472443052513032,0.473913948321824,0.466280335135248,0.477134874082023
0.122958616578857,0.47191939545299,0.473440861908813,0.465697528708645,0.476619795741511
0.135254478236743,0.471426715049093,0.473018015806867,0.465146808290307,0.476115321050106
0.147550339894628,0.470969176137941,0.472647796102604,0.464632842871112,0.475626889440106
0.159846201552514,0.470550015622602,0.472331308064342,0.464159361956842,0.475159376846622
0.1721420632104,0.470171473836493,0.472068339879439,0.463729085645871,0.474716995984167
0.184437924868285,0.469834742039767,0.471857347834487,0.463343670993937,0.474303207290878
0.196733786526171,0.469539926976466,0.47169546330346,0.46300367555736,0.473920642068577
0.209029648184057,0.469286033152739,0.471578521567218,0.462708538736592,0.473571039154407
0.221325509841942,0.469070963217068,0.471501112143905,0.462456581262063,0.473255196245237
0.233621371499828,0.468891536536599,0.471456649968786,0.462245022878217,0.472972936762795
0.245917233157714,0.468743525773962,0.471437466429292,0.462070017993683,0.472723092898911
0.258213094815599,0.468621710980564,0.471434918941304,0.461926708780101,0.472503505220288
0.270508956473485,0.468519950439738,0.471439517451029,0.461809294923442,0.472311038944742
0.282804818131371,0.46843126722064,0.471441065967799,0.461711118964144,0.472141616729976
0.295100679789256,0.468347950145561,0.471428816980911,0.461624765909885,0.471990267545886
0.307396541447142,0.468261667633334,0.471391636392388,0.461542175571367,0.471851190936248
0.319692403105028,0.468163592663566,0.471318176410482,0.46145476586061,0.471717835719607
0.331988264762914,0.468044536913822,0.471197053699098,0.461353565106218,0.471582991936151
0.344284126420799,0.467895091957785,0.471017029968307,0.461229351283759,0.471438894621289
0.356579988078685,0.467705775279368,0.470767192122829,0.461072795934313,0.471277337780962
0.368875849736571,0.467467178758032,0.470437129059881,0.460874610452371,0.471089796761845
0.381171711394456,0.4671701172158,0.470017102225919,0.46062569236711,0.470867557054372
0.393467573052342,0.466805774587914,0.469498207103409,0.460317269219755,0.470601847440579
0.405763434710228,0.466365845287412,0.468872522903401,0.459941037654632,0.470283975304203
0.418059296368113,0.465842668379179,0.468133247885888,0.459489295392683,0.469905461858965
0.430355158025999,0.46522935226095,0.467274817916076,0.458955063843058,0.469458175023716
0.442651019683885,0.464519887666242,0.466293006088094,0.458332199229814,0.468934457680819
0.45494688134177,0.463709246955856,0.465185001505555,0.457615490265119,0.468327249096894
0.467242742999656,0.462793467848408,0.463949465596992,0.45680074058567,0.467630197362562
0.479538604657542,0.461769719953863,0.462586564659798,0.455884834382618,0.466837760819174
0.491834466315427,0.460636352714299,0.461097977664271,0.45486578389427,0.465945296584355
0.504130327973313,0.459392923619859,0.459486878705211,0.453742757691817,0.46494913446255
0.516426189631199,0.458040205851358,0.457757893856993,0.452516088967621,0.463846634729461
0.528722051289085,0.456580174800246,0.455917032564165,0.451187263329245,0.462636228507329
0.54101791294697,0.455015973227497,0.45397159407782,0.449758885906208,0.461317439698464
0.553313774604856,0.453351855140908,0.451930049823078,0.448234627886063,0.459890887713584
0.565609636262742,0.451593108790825,0.449801902949411,0.446619152907369,0.458358270515696
0.577905497920627,0.449745959502785,0.447597526668112,0.444918024044946,0.456722327795295
0.590201359578513,0.447817453377393,0.445327983314764,0.44313759242306,0.454986784394355
0.602497221236399,0.445815323188412,0.443004826384217,0.441284868780433,0.453156274400586
0.614793082894284,0.443747838095073,0.440639888066888,0.439367379583073,0.451236246635258
0.62708894455217,0.441623639049928,0.438245055063832,0.437393009532823,0.449232852553129
0.639384806210056,0.439451562025089,0.435832035670413,0.435369832547531,0.447152817857322
0.651680667867941,0.43724045139391,0.433412121291202,0.433305933489424,0.445003299401105
0.663976529525827,0.434998965988778,0.430995945679276,0.431209223088662,0.442791729198396
0.676272391183713,0.432735380505802,0.428593245279311,0.429087248646436,0.440525647591658
0.688568252841599,0.43045738504159,0.426212624094169,0.426947003204381,0.43821252782622
0.700864114499484,0.42817188562389,0.423861326488317,0.424794735932625,0.435859594450727
0.71315997615737,0.425884808635465,0.421545021288052,0.422635766516578,0.433473638101764
0.725455837815256,0.423600912028274,0.419267600438658,0.420474306311759,0.431060829334407
0.737751699473141,0.421323606182529,0.417030995333306,0.418313288986605,0.428626534227675
0.750047561131027,0.419054787182869,0.414835013739482,0.416154213285743,0.426175134523381
0.762343422788913,0.416794685162573,0.41267720001824,0.413997000421593,0.423709855047884
0.774639284446798,0.414541730207711,0.410552721062633,0.411839868441976,0.421232601118523
0.786935146104684,0.412292438118507,0.408454280077569,0.409679225727577,0.418743808550375
0.79923100776257,0.410041318097224,0.406372059988102,0.407509585548226,0.416242308755344
0.811526869420455,0.407780804173563,0.404293697901129,0.405323503353856,0.413725211265706
0.823822731078341,0.405501211893193,0.402204291661309,0.403111538198031,0.41118780582024
0.836118592736227,0.403190721486284,0.400086439140901,0.40086223939281,0.408623485925142
0.848414454394112,0.400835388404872,0.397920310490293,0.398562159177283,0.406023695547039
0.860710316051998,0.398419181774819,0.395683753156839,0.396195891852769,0.40337790031485
0.873006177709884,0.39592405095462,0.393352429059717,0.393746139499569,0.400673584304574
0.88530203936777,0.393330020033972,0.390899982893456,0.391193804048103,0.397896273160356
0.897597901025655,0.390615309744713,0.388298240128052,0.388518105135508,0.395029583970578
0.909893762683541,0.387756485900194,0.385517432884619,0.385696722842217,0.392055301973746
0.922189624341426,0.384728633131138,0.382526451497396,0.382705964075907,0.388953483820111
0.934485485999312,0.381505552351251,0.379293119230605,0.379520951057085,0.385702586766064
0.946781347657198,0.37805998006871,0.375784487306641,0.376115830065522,0.382279622833966
0.959077209315084,0.374363827364428,0.371967147124529,0.372463998333795,0.37866033663496
0.971373070972969,0.370388436088654,0.367807556308123,0.368538346726913,0.374819405230927
0.983668932630855,0.366104849587581,0.363272375025442,0.364311515628731,0.370730658108571
0.995964794288741,0.361484095064454,0.358328808866249,0.359756161269487,0.366367315057625
1.00826065594663,0.356497474507961,0.352944954456726,0.354845229576778,0.361702239490378
1.02055651760451,0.351116860986752,0.347090143929128,0.349552234516637,0.356708204514491
1.0328523792624,0.345314997014549,0.340735284351446,0.343851537813603,0.351358168878596
1.04514824092028,0.339065791636795,0.333853188257583,0.337718626899755,0.345625559753048
1.05744410257817,0.332344612877848,0.326418891501693,0.331130387943126,0.339484559188723
1.06973996423605,0.325128572217469,0.31840995479026,0.324065370845658,0.332910391016487
1.08203582589394,0.317396797836556,0.309806745420186,0.316504043179297,0.325879604910186
1.09433168755183,0.309130693483611,0.300592695968576,0.308429030144955,0.318370354337302
1.10662754920971,0.300314179964,0.290754536936962,0.299825337791192,0.310362665163846
1.1189234108676,0.290933916441645,0.280282500646146,0.290680556915637,0.301838691763152
1.13121927252548,0.280979498964876,0.26917049400377,0.280985045289804,0.292782957601052
1.14351513418337,0.270443633881945,0.257416238120895,0.270732086094215,0.283182577430727
1.15581099584125,0.259322284093858,0.24502137313172,0.259918020722316,0.273027458427537
1.16810685749914,0.247614786398919,0.231991526967164,0.248542354405011,0.262310477824582
1.18040271915703,0.235323938510988,0.218336347243342,0.236607833418823,0.251027634870798
1.19269858081491,0.222456054677384,0.204069495844666,0.224120492965826,0.23917817522166
1.2049944424728,0.209020989178516,0.189208606203165,0.211089675148102,0.22676468618428
1.21729030413068,0.195032127354887,0.173775203695248,0.197528016799528,0.213793161569885
1.22958616578857,0.180506344173651,0.157794589989304,0.18345140727862,0.200273035253029
1.24188202744645,0.165463930711648,0.141295692577158,0.168878916663756,0.186217182894029
1.25417788910434,0.149928489290323,0.124310881104542,0.153832695122071,0.171641891644356
1.26647375076223,0.133926798345608,0.106875752475764,0.138337844541524,0.156566798019536
1.27876961242011,0.117488648448454,0.0890288870413408,0.122422263818263,0.141014794485759
1.291065474078,0.100646651205222,0.0708115784806687,0.106116469474648,0.125011905660348
1.30336133573588,0.083436023057701,0.0522675402611856,0.089453393543849,0.108587135368068
1.31565719739377,0.06589434626683,0.033442591788123,0.0724681608917576,0.0917722861206094
1.32795305905165,0.0480613095989839,0.0143843275521585,0.0551978483532828,0.0746017528915106
1.34024892070954,0.0299784314365208,-0.00485822726575025,0.0376812282357747,0.0571122933395381
1.35254478236743,0.0116887682027587,-0.0242349711638241,0.0199584988854182,0.0393427768866819
1.36484064402531,-0.00676338887594284,-0.0436950870289597,0.00207100512160031,0.0213339152795309
1.3771365056832,-0.0253328255531051,-0.0631874055300656,-0.0159390485814514,0.00312797745220167
1.38943236734108,-0.0439737217149518,-0.0826607675605274,-0.0340288892474775,-0.0152315083368504
1.40172822899897,-0.0626399707090842,-0.102064382159158,-0.0521554679634939,-0.0337000620046009
1.41402409065685,-0.0812854976740213,-0.121348176444171,-0.0702757509667827,-0.05223256561111
1.42631995231474,-0.0998645737509268,-0.140463134239099,-0.0883470064277696,-0.0707835805859115
1.43861581397263,-0.118332123151185,-0.159361620250683,-0.106327084200515,-0.0893076650023566
1.45091167563051,-0.136644020180146,-0.177997686873772,-0.124174685940771,-0.107759687725895
1.4632075372884,-0.154757373476285,-0.196327360943879,-0.141849623148381,-0.126095136336595
1.47550339894628,-0.17263079491362,-0.214308908030604,-0.159313060873614,-0.144270415836642
1.48779926060417,-0.190224650830744,-0.231903072160799,-0.176527745033155,-0.162243135298277
1.50009512226205,-0.207501293489014,-0.24907328917491,-0.193458211507694,-0.179972379784437
1.51239098391994,-0.224425270921912,-0.265785872249075,-0.210070975436233,-0.197418965080429
1.52468684557783,-0.240963513613688,-0.282010168454848,-0.226334699378763,-0.214545673007455
1.53698270723571,-0.257085496734339,-0.297718685573361,-0.242220339285434,-0.231317465344223
1.5492785688936,-0.272763376955846,-0.312887188726847,-0.257701267482959,-0.247701674657732
1.56157443055148,-0.287972103177442,-0.327494766733308,-0.272753372164269,-0.263668170634749
1.57387029220937,-0.302689500791569,-0.341523868425455,-0.287355133141653,-0.279189500807599
1.58616615386725,-0.316896329423205,-0.35496030949879,-0.301487673893284,-0.294241004877541
1.59846201552514,-0.330576314369653,-0.367793250761939,-0.315134790194838,-0.308800902152181
1.61075787718303,-0.343716152252047,-0.380015148951639,-0.328282955878534,-0.322850351925969
1.62305373884091,-0.356305491660347,-0.391621681541728,-0.340921306498486,-0.336373486940828
1.6353496004988,-0.36833688982731,-0.402611647217409,-0.353041601901038,-0.349357420363482
