frame,time_sec,x,y,area,blue_x,blue_y,theta_rad,status,x_smooth_px,y_smooth_px,vx_raw_px_s,vy_raw_px_s,speed_raw_px_s,vx_sg_px_s,vy_sg_px_s,speed_sg_px_s,speed_ma_px_s,speed_butter_px_s,theta_smooth_deg,omega_deg_s,v_surge_px_s,v_sway_px_s,x_m,y_m,speed_sg_m_s,speed_sg_cm_s,speed_butter_m_s,v_surge_m_s,v_surge_cm_s
150,5.005,620.9456740442656,1019.5412474849095,18676.0,1052.0,1005.5294117647059,-0.03249452066502576,detected,621.4864841321009,966.3759193406711,-16.733605423799684,1607.125895906071,95.0,-23.328004863072646,2302.1669787402384,95.0,95.0,95.0,0.5576358289392676,-141.52410777542576,-0.9212265939910012,2302.2849834793283,0.7842100746146384,1.2194017909661465,0.11987381703470032,11.987381703470032,0.11987381703470032,-0.0011624310334271309,-0.11624310334271308
151,5.038366666666667,,,,,,,lost,620.7212107136457,1041.7152843643191,-16.733605423795474,1607.1258959060663,95.0,-22.54252970966394,2213.679076623277,95.0,95.0,95.0,355.90119360820427,-137.5833180428553,-180.71127035982906,2206.405823208943,0.7832444299225815,1.314467235790939,0.11987381703470032,11.987381703470032,0.11987381703470032,-0.22802683957076222,-22.802683957076223
152,5.071733333333333,,,,,,,lost,619.9821459828094,1114.1021030539978,-16.7336054237835,1607.1258959060735,95.0,-21.757054556255227,2125.1911745063153,95.0,95.0,95.0,351.3762424048794,-133.64252831028483,-340.1735393212036,2097.9020141007973,0.782311856129728,1.4058070700996819,0.11987381703470032,11.987381703470032,0.11987381703470032,-0.42924105908038307,-42.92410590803831
153,5.1051,,,,,,,lost,619.2692899395917,1183.5363754097073,-16.733605423784184,1607.1258959060738,95.0,-20.971579402846515,2036.703272389354,95.0,95.0,95.0,346.9827822189646,-129.70173857771434,-479.1875452982765,1979.641210758951,0.7814123532360778,1.4934212938923752,0.11987381703470032,11.987381703470032,0.11987381703470032,-0.6046530540041345,-60.46530540041345
154,5.138466666666667,,,,,,,lost,618.5826425839928,1250.0181014314473,-16.73360542378373,1607.1258959060724,95.0,-20.186104249437804,1948.2153702723922,95.0,95.0,95.0,342.7208130504599,-125.76094884514386,-597.9496569532402,1854.2941556074281,0.7805459212416314,1.5773099071690189,0.11987381703470032,11.987381703470032,0.11987381703470032,-0.7545106081428898,-75.45106081428898
155,5.171833333333334,,,,,,,lost,617.9222039160126,1313.5472811192183,-16.733605423784184,1607.1258959060733,95.0,-19.400629096029093,1859.7274681554306,95.0,95.0,95.0,338.59033489936536,-121.82015911257339,-696.9253275239853,1724.313697700252,0.7797125601463881,1.657472909929613,0.11987381703470032,11.987381703470032,0.11987381703470032,-0.8794010441943033,-87.94010441943033
156,5.2052000000000005,,,,,,,lost,617.287973935651,1374.1239144730198,-16.73360542378441,1607.1258959060729,95.0,-18.615153942620385,1771.2395660384693,95.0,95.0,95.0,334.59134776568084,-117.87936938000293,-776.8030099301224,1591.9212317259778,0.7789122699503483,1.7339103021741575,0.11987381703470032,11.987381703470032,0.11987381703470032,-0.9801930724670315,-98.01930724670315
157,5.238566666666666,,,,,,,lost,616.6799526429083,1431.7480014928522,-16.733605423784184,1607.1258959060756,95.0,-17.829678789211673,1682.7516639215078,95.0,90.41749184897999,95.0,330.72385164940647,-113.93857964743245,-838.4505143288197,1459.099652147881,0.7781450506535121,1.8066220839026528,0.11987381703470032,11.987381703470032,0.11987381703470032,-1.0579817215505614,-105.79817215505614
158,5.271933333333333,,,,,,,lost,616.0981400377843,1486.419542178715,-16.73360542378464,1607.1258959060756,95.0,-17.044203635802962,1594.2637618045464,95.0,86.35228867532676,95.0,326.9878465505422,-109.99778991486197,-882.874374346276,1327.5919125256203,0.7774109022558794,1.8756082551150979,0.11987381703470032,11.987381703470032,0.11987381703470032,-1.1140370654211684,-111.40370654211684
159,5.3053,,,,,,,lost,615.5425361202791,1538.1385365306087,-16.73360542378464,1607.1258959060742,95.0,-16.25872848239425,1505.7758596875847,95.0,82.79246579274678,95.0,323.38333246908803,-106.0570001822915,-911.1826187763362,1198.9043002298586,0.7767098247574501,1.9408688158114937,0.11987381703470032,11.987381703470032,0.11987381703470032,-1.1497572476673013,-114.97572476673012
160,5.338666666666667,,,,,,,lost,615.0131408903926,1586.9049845485333,-16.733605423784184,1607.125895906076,95.0,-15.47325332898554,1417.2879575706231,95.0,80.05064009592624,95.0,319.91030940504396,-102.11621044972105,-924.551196696975,1074.3135766290413,0.7760418181582242,2.0024037659918403,0.11987381703470032,11.987381703470032,0.11987381703470032,-1.1666261157059623,-116.66261157059623
