time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,a3,agent_id,chunk_id
1788886059.667017,4090271,1047109376,1047.109376,56,1,143,63,8,20260908_184839
1788886059.677001,4090310,1047119360,1047.11936,59,1,143,63,8,20260908_184839
1788886059.687241,4090350,1047129600,1047.1296,62,67,143,63,8,20260908_184839
1788886059.697225,4090389,1047139584,1047.139584,65,206,142,63,8,20260908_184839
1788886059.707209,4090428,1047149568,1047.149568,68,141,142,62,8,20260908_184839
1788886059.7171931,4090467,1047159552,1047.159552,72,110,140,62,8,20260908_184839
1788886059.7271771,4090506,1047169536,1047.169536,75,76,138,63,8,20260908_184839
1788886059.737161,4090545,1047179520,1047.17952,78,61,136,63,8,20260908_184839
1788886059.747145,4090584,1047189504,1047.189504,81,50,135,62,8,20260908_184839
1788886059.757129,4090623,1047199488,1047.199488,85,45,134,62,8,20260908_184839
1788886059.767113,4090662,1047209472,1047.209472,88,38,135,63,8,20260908_184839
1788886059.777097,4090701,1047219456,1047.219456,91,27,135,63,8,20260908_184839
1788886059.787081,4090740,1047229440,1047.22944,94,28,135,63,8,20260908_184839
1788886059.797065,4090779,1047239424,1047.239424,97,24,135,64,8,20260908_184839
1788886059.807049,4090818,1047249408,1047.249408,100,24,135,64,8,20260908_184839
1788886059.817289,4090858,1047259648,1047.259648,104,20,136,64,8,20260908_184839
1788886059.8272731,4090897,1047269632,1047.269632,107,16,136,65,8,20260908_184839
1788886059.8372571,4090936,1047279616,1047.279616,110,42,137,66,8,20260908_184839
1788886059.847241,4090975,1047289600,1047.2896,113,5,138,67,8,20260908_184839
1788886059.857225,4091014,1047299584,1047.299584,116,0,138,67,8,20260908_184839
1788886059.867209,4091053,1047309568,1047.309568,120,28,139,67,8,20260908_184839
1788886059.877193,4091092,1047319552,1047.319552,123,11,140,68,8,20260908_184839
1788886059.887177,4091131,1047329536,1047.329536,126,19,141,68,8,20260908_184839
1788886059.897161,4091170,1047339520,1047.33952,129,1,141,68,8,20260908_184839
1788886059.907145,4091209,1047349504,1047.349504,132,1,141,68,8,20260908_184839
1788886059.917129,4091248,1047359488,1047.359488,135,18,141,69,8,20260908_184839
1788886059.927113,4091287,1047369472,1047.369472,139,1,141,69,8,20260908_184839
1788886059.937097,4091326,1047379456,1047.379456,142,6,141,69,8,20260908_184839
1788886059.947337,4091366,1047389696,1047.389696,145,8,140,69,8,20260908_184839
1788886059.957321,4091405,1047399680,1047.39968,148,1,141,68,8,20260908_184839
1788886059.967305,4091444,1047409664,1047.409664,151,14,141,68,8,20260908_184839
1788886059.977289,4091483,1047419648,1047.419648,155,1,141,68,8,20260908_184839
1788886059.987273,4091522,1047429632,1047.429632,158,78,141,68,8,20260908_184839
1788886059.997257,4091561,1047439616,1047.439616,161,13,141,67,8,20260908_184839
1788886060.007241,4091600,1047449600,1047.4496,164,61,141,67,8,20260908_184839
1788886060.017225,4091639,1047459584,1047.459584,167,59,141,67,8,20260908_184839
1788886060.027209,4091678,1047469568,1047.469568,171,45,141,66,8,20260908_184839
1788886060.037193,4091717,1047479552,1047.479552,174,81,141,65,8,20260908_184839
1788886060.047177,4091756,1047489536,1047.489536,177,56,141,64,8,20260908_184839
1788886060.057161,4091795,1047499520,1047.49952,180,90,141,64,8,20260908_184839
1788886060.067401,4091835,1047509760,1047.50976,183,40,141,63,8,20260908_184839
1788886060.077385,4091874,1047519744,1047.519744,186,27,141,63,8,20260908_184839
1788886060.087369,4091913,1047529728,1047.529728,190,68,141,62,8,20260908_184839
1788886060.097353,4091952,1047539712,1047.539712,193,37,141,62,8,20260908_184839
1788886060.107337,4091991,1047549696,1047.549696,196,51,141,61,8,20260908_184839
1788886060.117321,4092030,1047559680,1047.55968,199,46,141,61,8,20260908_184839
1788886060.127305,4092069,1047569664,1047.569664,202,75,141,60,8,20260908_184839
1788886060.137289,4092108,1047579648,1047.579648,206,22,141,59,8,20260908_184839
1788886060.147273,4092147,1047589632,1047.589632,209,27,142,58,8,20260908_184839
1788886060.157257,4092186,1047599616,1047.599616,212,49,142,58,8,20260908_184839
1788886060.167241,4092225,1047609600,1047.6096,215,21,141,57,8,20260908_184839
1788886060.177225,4092264,1047619584,1047.619584,218,100,141,57,8,20260908_184839
1788886060.1872091,4092303,1047629568,1047.629568,222,52,141,57,8,20260908_184839
1788886060.197449,4092343,1047639808,1047.639808,225,71,141,56,8,20260908_184839
1788886060.207433,4092382,1047649792,1047.649792,231,25,141,56,8,20260908_184839
1788886060.217417,4092421,1047659776,1047.659776,234,1,141,55,8,20260908_184839
1788886060.227401,4092460,1047669760,1047.66976,237,66,141,55,8,20260908_184839
1788886060.237385,4092499,1047679744,1047.679744,241,34,141,55,8,20260908_184839
1788886060.247369,4092538,1047689728,1047.689728,244,46,142,55,8,20260908_184839
1788886060.257353,4092577,1047699712,1047.699712,247,84,142,55,8,20260908_184839
1788886060.267337,4092616,1047709696,1047.709696,250,2,142,55,8,20260908_184839
1788886060.277321,4092655,1047719680,1047.71968,253,0,142,55,8,20260908_184839
1788886060.287305,4092694,1047729664,1047.729664,2,10,141,55,8,20260908_184839
1788886060.2972891,4092733,1047739648,1047.739648,5,0,141,55,8,20260908_184839
1788886060.307273,4092772,1047749632,1047.749632,8,3,141,55,8,20260908_184839
1788886060.317257,4092811,1047759616,1047.759616,11,5,141,55,8,20260908_184839
1788886060.327497,4092851,1047769856,1047.769856,14,1,141,55,8,20260908_184839
1788886060.337481,4092890,1047779840,1047.77984,18,3,141,55,8,20260908_184839
1788886060.347465,4092929,1047789824,1047.789824,21,1,142,55,8,20260908_184839
1788886060.357449,4092968,1047799808,1047.799808,24,10,142,55,8,20260908_184839
1788886060.367433,4093007,1047809792,1047.809792,27,1,142,55,8,20260908_184839
1788886060.377417,4093046,1047819776,1047.819776,30,96,141,55,8,20260908_184839
1788886060.387401,4093085,1047829760,1047.82976,33,14,141,55,8,20260908_184839
1788886060.3973851,4093124,1047839744,1047.839744,37,0,142,55,8,20260908_184839
1788886060.4073691,4093163,1047849728,1047.849728,40,13,142,55,8,20260908_184839
1788886060.417353,4093202,1047859712,1047.859712,43,0,142,55,8,20260908_184839
1788886060.427337,4093241,1047869696,1047.869696,46,57,142,54,8,20260908_184839
1788886060.437321,4093280,1047879680,1047.87968,49,21,142,54,8,20260908_184839
1788886060.447561,4093320,1047889920,1047.88992,53,90,142,54,8,20260908_184839
1788886060.457545,4093359,1047899904,1047.899904,56,41,141,55,8,20260908_184839
1788886060.467529,4093398,1047909888,1047.909888,59,28,141,55,8,20260908_184839
1788886060.477513,4093437,1047919872,1047.919872,62,89,141,55,8,20260908_184839
1788886060.487497,4093476,1047929856,1047.929856,65,44,141,55,8,20260908_184839
1788886060.497481,4093515,1047939840,1047.93984,69,110,142,55,8,20260908_184839
1788886060.5074651,4093554,1047949824,1047.949824,72,32,142,56,8,20260908_184839
1788886060.5174491,4093593,1047959808,1047.959808,75,13,142,56,8,20260908_184839
1788886060.527433,4093632,1047969792,1047.969792,78,78,142,56,8,20260908_184839
1788886060.537417,4093671,1047979776,1047.979776,81,35,142,56,8,20260908_184839
1788886060.547401,4093710,1047989760,1047.98976,84,52,142,57,8,20260908_184839
1788886060.557385,4093749,1047999744,1047.999744,88,28,142,56,8,20260908_184839
1788886060.567369,4093788,1048009728,1048.009728,91,63,142,57,8,20260908_184839
1788886060.577609,4093828,1048019968,1048.019968,94,84,142,57,8,20260908_184839
1788886060.587593,4093867,1048029952,1048.029952,97,7,142,57,8,20260908_184839
1788886060.597577,4093906,1048039936,1048.039936,100,85,142,58,8,20260908_184839
1788886060.607561,4093945,1048049920,1048.04992,104,75,142,59,8,20260908_184839
1788886060.6175451,4093984,1048059904,1048.059904,107,64,142,59,8,20260908_184839
1788886060.6275291,4094023,1048069888,1048.069888,110,22,142,60,8,20260908_184839
1788886060.637513,4094062,1048079872,1048.079872,113,25,142,60,8,20260908_184839
1788886060.647497,4094101,1048089856,1048.089856,116,48,142,60,8,20260908_184839
1788886060.657481,4094140,1048099840,1048.09984,120,10,142,60,8,20260908_184839
1788886060.667465,4094179,1048109824,1048.109824,123,13,142,61,8,20260908_184839
1788886060.677449,4094218,1048119808,1048.119808,126,46,142,61,8,20260908_184839
1788886060.687433,4094257,1048129792,1048.129792,129,1,142,62,8,20260908_184839
1788886060.697673,4094297,1048140032,1048.140032,132,15,142,62,8,20260908_184839
1788886060.707657,4094336,1048150016,1048.150016,135,11,142,62,8,20260908_184839
1788886060.717641,4094375,1048160000,1048.16,139,1,142,62,8,20260908_184839
1788886060.7276251,4094414,1048169984,1048.169984,142,12,142,62,8,20260908_184839
1788886060.7376091,4094453,1048179968,1048.179968,145,2,142,62,8,20260908_184839
1788886060.747593,4094492,1048189952,1048.189952,148,1,142,63,8,20260908_184839
1788886060.757577,4094531,1048199936,1048.199936,151,17,142,62,8,20260908_184839
1788886060.767561,4094570,1048209920,1048.20992,155,0,142,62,8,20260908_184839
1788886060.777545,4094609,1048219904,1048.219904,158,29,142,62,8,20260908_184839
1788886060.787529,4094648,1048229888,1048.229888,161,2,142,62,8,20260908_184839
1788886060.797513,4094687,1048239872,1048.239872,164,21,142,62,8,20260908_184839
1788886060.807497,4094726,1048249856,1048.249856,167,29,142,62,8,20260908_184839
1788886060.817481,4094765,1048259840,1048.25984,171,0,142,61,8,20260908_184839
1788886060.827721,4094805,1048270080,1048.27008,174,52,142,61,8,20260908_184839
1788886060.8377051,4094844,1048280064,1048.280064,177,1,142,61,8,20260908_184839
1788886060.847689,4094883,1048290048,1048.290048,180,21,142,60,8,20260908_184839
1788886060.857673,4094922,1048300032,1048.300032,183,19,142,60,8,20260908_184839
1788886060.867657,4094961,1048310016,1048.310016,186,67,142,59,8,20260908_184839
1788886060.877641,4095000,1048320000,1048.32,190,10,142,58,8,20260908_184839
1788886060.887625,4095039,1048329984,1048.329984,193,62,142,58,8,20260908_184839
1788886060.897609,4095078,1048339968,1048.339968,196,45,142,58,8,20260908_184839
1788886060.907593,4095117,1048349952,1048.349952,199,54,142,57,8,20260908_184839
1788886060.917577,4095156,1048359936,1048.359936,202,72,142,56,8,20260908_184839
1788886060.927561,4095195,1048369920,1048.36992,206,29,142,56,8,20260908_184839
1788886060.937545,4095234,1048379904,1048.379904,209,83,142,57,8,20260908_184839
1788886060.9477851,4095274,1048390144,1048.390144,212,49,142,56,8,20260908_184839
1788886060.957769,4095313,1048400128,1048.400128,215,1,142,56,8,20260908_184839
1788886060.967753,4095352,1048410112,1048.410112,218,52,142,56,8,20260908_184839
1788886060.977737,4095391,1048420096,1048.420096,222,16,142,55,8,20260908_184839
1788886060.987721,4095430,1048430080,1048.43008,225,53,142,54,8,20260908_184839
1788886060.997705,4095469,1048440064,1048.440064,228,39,142,53,8,20260908_184839
1788886061.007689,4095508,1048450048,1048.450048,231,3,142,53,8,20260908_184839
1788886061.017673,4095547,1048460032,1048.460032,234,92,142,54,8,20260908_184839
1788886061.027657,4095586,1048470016,1048.470016,237,8,142,54,8,20260908_184839
1788886061.037641,4095625,1048480000,1048.48,241,16,142,55,8,20260908_184839
