time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,a3,agent_id,chunk_id
1788887188.6134057,9267679,2372525824,2372.525824,250,1,144,74,9,20260908_190730
1788887188.6233895,9267718,2372535808,2372.535808,254,1,144,74,9,20260908_190730
1788887188.6333735,9267757,2372545792,2372.545792,2,1,144,74,9,20260908_190730
1788887188.643613,9267797,2372556032,2372.556032,5,171,144,74,9,20260908_190730
1788887188.6535974,9267836,2372566016,2372.566016,8,49,144,74,9,20260908_190730
1788887188.6635814,9267875,2372576000,2372.576,11,1,144,74,9,20260908_190730
1788887188.6735654,9267914,2372585984,2372.585984,15,16,144,74,9,20260908_190730
1788887188.6835494,9267953,2372595968,2372.595968,18,1,144,74,9,20260908_190730
1788887188.6935334,9267992,2372605952,2372.605952,21,4,144,74,9,20260908_190730
1788887188.7035174,9268031,2372615936,2372.615936,24,6,144,74,9,20260908_190730
1788887188.7135017,9268070,2372625920,2372.62592,27,1,144,74,9,20260908_190730
1788887188.7234857,9268109,2372635904,2372.635904,30,81,144,74,9,20260908_190730
1788887188.7334695,9268148,2372645888,2372.645888,34,0,144,74,9,20260908_190730
1788887188.7434535,9268187,2372655872,2372.655872,37,105,144,74,9,20260908_190730
1788887188.7534373,9268226,2372665856,2372.665856,40,6,144,74,9,20260908_190730
1788887188.7636774,9268266,2372676096,2372.676096,43,139,143,74,9,20260908_190730
1788887188.7736614,9268305,2372686080,2372.68608,50,11,143,74,9,20260908_190730
1788887188.7836454,9268344,2372696064,2372.696064,53,42,143,73,9,20260908_190730
1788887188.7936294,9268383,2372706048,2372.706048,56,102,143,73,9,20260908_190730
1788887188.8036134,9268422,2372716032,2372.716032,59,100,143,71,9,20260908_190730
1788887188.8135974,9268461,2372726016,2372.726016,62,66,143,71,9,20260908_190730
1788887188.8235817,9268500,2372736000,2372.736,66,60,143,69,9,20260908_190730
1788887188.8335657,9268539,2372745984,2372.745984,69,41,143,68,9,20260908_190730
1788887188.8435495,9268578,2372755968,2372.755968,72,44,143,67,9,20260908_190730
1788887188.8535335,9268617,2372765952,2372.765952,75,1,144,66,9,20260908_190730
1788887188.8635173,9268656,2372775936,2372.775936,78,76,144,65,9,20260908_190730
1788887188.8735013,9268695,2372785920,2372.78592,82,14,144,64,9,20260908_190730
1788887188.8834853,9268734,2372795904,2372.795904,85,81,144,63,9,20260908_190730
1788887188.8937254,9268774,2372806144,2372.806144,88,30,144,63,9,20260908_190730
1788887188.9037094,9268813,2372816128,2372.816128,91,75,144,62,9,20260908_190730
1788887188.9136934,9268852,2372826112,2372.826112,94,17,144,62,9,20260908_190730
1788887188.9236774,9268891,2372836096,2372.836096,97,11,144,62,9,20260908_190730
1788887188.9336617,9268930,2372846080,2372.84608,101,26,144,62,9,20260908_190730
