time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,a3,agent_id,chunk_id
1788885566.7158394,1513705,387508480,387.50848,18,1,143,82,11,20260908_184009
1788885566.7258234,1513744,387518464,387.518464,21,1,143,82,11,20260908_184009
1788885566.7358074,1513783,387528448,387.528448,24,77,143,81,11,20260908_184009
1788885566.7457912,1513822,387538432,387.538432,28,197,143,81,11,20260908_184009
1788885566.7557752,1513861,387548416,387.548416,31,145,143,81,11,20260908_184009
1788885566.7657592,1513900,387558400,387.5584,34,113,143,81,11,20260908_184009
1788885566.7757432,1513939,387568384,387.568384,37,83,143,81,11,20260908_184009
1788885566.7857273,1513978,387578368,387.578368,40,72,143,81,11,20260908_184009
1788885566.7957113,1514017,387588352,387.588352,43,60,143,81,11,20260908_184009
1788885566.8056953,1514056,387598336,387.598336,47,56,143,82,11,20260908_184009
1788885566.8156793,1514095,387608320,387.60832,50,46,143,82,11,20260908_184009
1788885566.825663,1514134,387618304,387.618304,53,54,143,83,11,20260908_184009
1788885566.835647,1514173,387628288,387.628288,56,37,143,83,11,20260908_184009
1788885566.8456314,1514212,387638272,387.638272,59,1,143,83,11,20260908_184009
1788885566.8558712,1514252,387648512,387.648512,63,1,143,83,11,20260908_184009
1788885566.8658552,1514291,387658496,387.658496,66,44,143,83,11,20260908_184009
1788885566.8758392,1514330,387668480,387.66848,69,120,143,82,11,20260908_184009
1788885566.8858232,1514369,387678464,387.678464,72,167,142,82,11,20260908_184009
1788885566.8958073,1514408,387688448,387.688448,75,113,141,82,11,20260908_184009
1788885566.9057913,1514447,387698432,387.698432,79,113,139,81,11,20260908_184009
1788885566.9157753,1514486,387708416,387.708416,82,67,137,81,11,20260908_184009
1788885566.9257593,1514525,387718400,387.7184,85,32,137,81,11,20260908_184009
1788885566.935743,1514564,387728384,387.728384,88,51,137,80,11,20260908_184009
1788885566.945727,1514603,387738368,387.738368,91,19,137,80,11,20260908_184009
1788885566.9557114,1514642,387748352,387.748352,94,33,138,80,11,20260908_184009
1788885566.9656954,1514681,387758336,387.758336,98,64,139,79,11,20260908_184009
1788885566.9756794,1514720,387768320,387.76832,101,22,140,79,11,20260908_184009
1788885566.9859192,1514760,387778560,387.77856,104,26,140,79,11,20260908_184009
1788885566.9959033,1514799,387788544,387.788544,107,5,141,78,11,20260908_184009
1788885567.0058873,1514838,387798528,387.798528,111,13,141,78,11,20260908_184009
1788885567.0158713,1514877,387808512,387.808512,114,24,142,77,11,20260908_184009
1788885567.0258553,1514916,387818496,387.818496,117,15,142,78,11,20260908_184009
1788885567.035839,1514955,387828480,387.82848,123,41,142,78,11,20260908_184009
1788885567.045823,1514994,387838464,387.838464,126,56,142,78,11,20260908_184009
1788885567.0558074,1515033,387848448,387.848448,130,20,142,78,11,20260908_184009
1788885567.0657914,1515072,387858432,387.858432,133,116,142,78,11,20260908_184009
1788885567.0757754,1515111,387868416,387.868416,136,9,142,78,11,20260908_184009
1788885567.0857594,1515150,387878400,387.8784,139,1,142,78,11,20260908_184009
1788885567.0957434,1515189,387888384,387.888384,142,23,142,78,11,20260908_184009
1788885567.1059833,1515229,387898624,387.898624,146,1,142,78,11,20260908_184009
1788885567.1159673,1515268,387908608,387.908608,149,0,142,78,11,20260908_184009
1788885567.1259513,1515307,387918592,387.918592,152,1,142,78,11,20260908_184009
1788885567.1359353,1515346,387928576,387.928576,155,34,142,78,11,20260908_184009
1788885567.145919,1515385,387938560,387.93856,158,31,142,78,11,20260908_184009
1788885567.155903,1515424,387948544,387.948544,161,14,142,78,11,20260908_184009
1788885567.1658874,1515463,387958528,387.958528,165,59,142,78,11,20260908_184009
1788885567.1758714,1515502,387968512,387.968512,168,8,142,78,11,20260908_184009
1788885567.1858554,1515541,387978496,387.978496,171,127,142,78,11,20260908_184009
1788885567.1958394,1515580,387988480,387.98848,174,45,142,78,11,20260908_184009
1788885567.2058234,1515619,387998464,387.998464,177,96,142,77,11,20260908_184009
1788885567.2158072,1515658,388008448,388.008448,181,119,142,77,11,20260908_184009
1788885567.2257912,1515697,388018432,388.018432,184,24,142,77,11,20260908_184009
1788885567.2360313,1515737,388028672,388.028672,187,96,142,77,11,20260908_184009
1788885567.2460153,1515776,388038656,388.038656,190,18,142,77,11,20260908_184009
1788885567.255999,1515815,388048640,388.04864,193,33,142,76,11,20260908_184009
1788885567.265983,1515854,388058624,388.058624,197,64,142,76,11,20260908_184009
1788885567.2759674,1515893,388068608,388.068608,200,34,142,76,11,20260908_184009
1788885567.2859514,1515932,388078592,388.078592,203,74,142,77,11,20260908_184009
1788885567.2959354,1515971,388088576,388.088576,206,8,142,77,11,20260908_184009
