time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,a3,agent_id,chunk_id
1788872365.1641665,11106093,2843159808,2843.159808,10,1,150,67,9,20260908_150103
1788872365.1741505,11106132,2843169792,2843.169792,13,1,149,67,9,20260908_150103
1788872365.1841345,11106171,2843179776,2843.179776,16,1,149,67,9,20260908_150103
1788872365.1941185,11106210,2843189760,2843.18976,20,1,149,67,9,20260908_150103
1788872365.2041025,11106249,2843199744,2843.199744,23,1,149,67,9,20260908_150103
1788872365.2140863,11106288,2843209728,2843.209728,29,0,149,67,9,20260908_150103
1788872365.2240703,11106327,2843219712,2843.219712,32,6,149,67,9,20260908_150103
1788872365.2340546,11106366,2843229696,2843.229696,36,17,149,67,9,20260908_150103
1788872365.2440386,11106405,2843239680,2843.23968,39,150,149,66,9,20260908_150103
1788872365.2540226,11106444,2843249664,2843.249664,42,41,149,66,9,20260908_150103
1788872365.2642624,11106484,2843259904,2843.259904,45,151,149,66,9,20260908_150103
1788872365.2742465,11106523,2843269888,2843.269888,48,24,149,66,9,20260908_150103
1788872365.2842305,11106562,2843279872,2843.279872,52,44,149,65,9,20260908_150103
1788872365.2942145,11106601,2843289856,2843.289856,55,56,149,64,9,20260908_150103
1788872365.3041985,11106640,2843299840,2843.29984,58,2,149,64,9,20260908_150103
1788872365.3141823,11106679,2843309824,2843.309824,61,20,149,63,9,20260908_150103
1788872365.3241663,11106718,2843319808,2843.319808,64,63,149,62,9,20260908_150103
1788872365.3341506,11106757,2843329792,2843.329792,67,10,149,61,9,20260908_150103
1788872365.3441346,11106796,2843339776,2843.339776,71,53,149,61,9,20260908_150103
1788872365.3541186,11106835,2843349760,2843.34976,74,10,149,60,9,20260908_150103
1788872365.3641026,11106874,2843359744,2843.359744,77,103,149,59,9,20260908_150103
1788872365.3740866,11106913,2843369728,2843.369728,80,9,149,59,9,20260908_150103
1788872365.3840706,11106952,2843379712,2843.379712,83,81,149,59,9,20260908_150103
1788872365.3943105,11106992,2843389952,2843.389952,87,45,149,58,9,20260908_150103
1788872365.4042945,11107031,2843399936,2843.399936,90,19,149,58,9,20260908_150103
1788872365.4142785,11107070,2843409920,2843.40992,93,13,149,58,9,20260908_150103
1788872365.4242623,11107109,2843419904,2843.419904,96,29,149,58,9,20260908_150103
1788872365.4342463,11107148,2843429888,2843.429888,99,13,149,58,9,20260908_150103
1788872365.4442306,11107187,2843439872,2843.439872,103,62,149,58,9,20260908_150103
1788872365.4542146,11107226,2843449856,2843.449856,106,12,149,58,9,20260908_150103
1788872365.4641986,11107265,2843459840,2843.45984,109,105,149,58,9,20260908_150103
1788872365.4741826,11107304,2843469824,2843.469824,112,23,149,59,9,20260908_150103
1788872365.4841666,11107343,2843479808,2843.479808,115,19,149,59,9,20260908_150103
1788872365.4941506,11107382,2843489792,2843.489792,118,83,149,59,9,20260908_150103
1788872365.5041344,11107421,2843499776,2843.499776,122,19,149,60,9,20260908_150103
1788872365.5143745,11107461,2843510016,2843.510016,125,18,149,60,9,20260908_150103
1788872365.5243585,11107500,2843520000,2843.52,128,5,149,60,9,20260908_150103
