time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,a3,agent_id,chunk_id
1788887539.0005713,9090188,2327088128,2327.088128,184,0,104,38,12,20260908_191322
1788887539.0105553,9090227,2327098112,2327.098112,187,1,104,38,12,20260908_191322
1788887539.020539,9090266,2327108096,2327.108096,191,1,104,38,12,20260908_191322
1788887539.030523,9090305,2327118080,2327.11808,194,1,104,38,12,20260908_191322
1788887539.040507,9090344,2327128064,2327.128064,197,9,104,38,12,20260908_191322
1788887539.050491,9090383,2327138048,2327.138048,200,172,103,38,12,20260908_191322
1788887539.060475,9090422,2327148032,2327.148032,203,173,102,38,12,20260908_191322
1788887539.0704591,9090461,2327158016,2327.158016,207,13,103,38,12,20260908_191322
1788887539.0806992,9090501,2327168256,2327.168256,210,1,104,38,12,20260908_191322
1788887539.0906832,9090540,2327178240,2327.17824,213,104,104,38,12,20260908_191322
1788887539.1006672,9090579,2327188224,2327.188224,216,25,104,38,12,20260908_191322
1788887539.1106513,9090618,2327198208,2327.198208,219,164,106,38,12,20260908_191322
1788887539.1206353,9090657,2327208192,2327.208192,223,57,109,38,12,20260908_191322
1788887539.130619,9090696,2327218176,2327.218176,226,20,113,38,12,20260908_191322
1788887539.140603,9090735,2327228160,2327.22816,229,32,116,38,12,20260908_191322
1788887539.150587,9090774,2327238144,2327.238144,232,22,120,38,12,20260908_191322
1788887539.160571,9090813,2327248128,2327.248128,235,16,124,38,12,20260908_191322
1788887539.170555,9090852,2327258112,2327.258112,238,79,126,37,12,20260908_191322
1788887539.1805391,9090891,2327268096,2327.268096,242,1,126,38,12,20260908_191322
1788887539.1905231,9090930,2327278080,2327.27808,245,47,125,37,12,20260908_191322
1788887539.2005072,9090969,2327288064,2327.288064,248,26,125,37,12,20260908_191322
1788887539.2107472,9091009,2327298304,2327.298304,251,0,124,36,12,20260908_191322
1788887539.2207313,9091048,2327308288,2327.308288,3,11,124,36,12,20260908_191322
1788887539.2307153,9091087,2327318272,2327.318272,6,0,123,36,12,20260908_191322
1788887539.240699,9091126,2327328256,2327.328256,9,4,122,36,12,20260908_191322
1788887539.250683,9091165,2327338240,2327.33824,12,5,122,36,12,20260908_191322
1788887539.260667,9091204,2327348224,2327.348224,15,1,122,36,12,20260908_191322
1788887539.270651,9091243,2327358208,2327.358208,18,1,122,36,12,20260908_191322
1788887539.280635,9091282,2327368192,2327.368192,22,1,122,37,12,20260908_191322
1788887539.2906191,9091321,2327378176,2327.378176,25,1,122,37,12,20260908_191322
1788887539.3006032,9091360,2327388160,2327.38816,28,18,122,37,12,20260908_191322
1788887539.3105872,9091399,2327398144,2327.398144,31,0,122,37,12,20260908_191322
1788887539.3205712,9091438,2327408128,2327.408128,34,11,122,37,12,20260908_191322
1788887539.3308113,9091478,2327418368,2327.418368,38,9,123,37,12,20260908_191322
1788887539.3407953,9091517,2327428352,2327.428352,41,16,122,37,12,20260908_191322
1788887539.350779,9091556,2327438336,2327.438336,44,62,122,36,12,20260908_191322
1788887539.360763,9091595,2327448320,2327.44832,47,18,122,36,12,20260908_191322
1788887539.370747,9091634,2327458304,2327.458304,50,135,122,36,12,20260908_191322
1788887539.380731,9091673,2327468288,2327.468288,54,25,122,35,12,20260908_191322
1788887539.3907151,9091712,2327478272,2327.478272,57,146,123,35,12,20260908_191322
1788887539.4006991,9091751,2327488256,2327.488256,60,33,123,34,12,20260908_191322
1788887539.4106832,9091790,2327498240,2327.49824,63,43,123,34,12,20260908_191322
1788887539.4206672,9091829,2327508224,2327.508224,66,68,123,34,12,20260908_191322
1788887539.4306512,9091868,2327518208,2327.518208,69,62,123,35,12,20260908_191322
1788887539.4406352,9091907,2327528192,2327.528192,73,76,123,35,12,20260908_191322
1788887539.4506192,9091946,2327538176,2327.538176,76,84,123,35,12,20260908_191322
1788887539.460859,9091986,2327548416,2327.548416,79,13,123,35,12,20260908_191322
1788887539.470843,9092025,2327558400,2327.5584,82,76,123,35,12,20260908_191322
1788887539.480827,9092064,2327568384,2327.568384,85,1,123,35,12,20260908_191322
1788887539.490811,9092103,2327578368,2327.578368,89,82,123,34,12,20260908_191322
1788887539.5007951,9092142,2327588352,2327.588352,92,55,123,34,12,20260908_191322
1788887539.5107791,9092181,2327598336,2327.598336,95,69,123,34,12,20260908_191322
1788887539.5207632,9092220,2327608320,2327.60832,98,27,123,34,12,20260908_191322
1788887539.5307472,9092259,2327618304,2327.618304,101,1,123,34,12,20260908_191322
1788887539.5407312,9092298,2327628288,2327.628288,105,17,124,35,12,20260908_191322
1788887539.5507152,9092337,2327638272,2327.638272,108,75,124,35,12,20260908_191322
1788887539.5606992,9092376,2327648256,2327.648256,111,14,124,35,12,20260908_191322
1788887539.5706832,9092415,2327658240,2327.65824,114,99,124,35,12,20260908_191322
1788887539.580923,9092455,2327668480,2327.66848,117,12,124,35,12,20260908_191322
1788887539.590907,9092494,2327678464,2327.678464,120,0,124,35,12,20260908_191322
1788887539.600891,9092533,2327688448,2327.688448,124,32,124,35,12,20260908_191322
1788887539.6108751,9092572,2327698432,2327.698432,127,12,124,35,12,20260908_191322
1788887539.6208591,9092611,2327708416,2327.708416,130,24,124,35,12,20260908_191322
1788887539.6308432,9092650,2327718400,2327.7184,133,49,124,35,12,20260908_191322
1788887539.6408272,9092689,2327728384,2327.728384,136,1,124,35,12,20260908_191322
1788887539.6508112,9092728,2327738368,2327.738368,140,7,124,35,12,20260908_191322
1788887539.6607952,9092767,2327748352,2327.748352,143,10,124,34,12,20260908_191322
1788887539.6707792,9092806,2327758336,2327.758336,146,0,124,34,12,20260908_191322
1788887539.6807632,9092845,2327768320,2327.76832,149,7,124,34,12,20260908_191322
1788887539.6907473,9092884,2327778304,2327.778304,152,1,124,34,12,20260908_191322
1788887539.7007313,9092923,2327788288,2327.788288,156,8,124,34,12,20260908_191322
1788887539.710971,9092963,2327798528,2327.798528,159,9,124,35,12,20260908_191322
1788887539.7209551,9093002,2327808512,2327.808512,162,16,125,34,12,20260908_191322
1788887539.7309391,9093041,2327818496,2327.818496,165,126,125,34,12,20260908_191322
1788887539.7409232,9093080,2327828480,2327.82848,168,18,125,34,12,20260908_191322
1788887539.7509072,9093119,2327838464,2327.838464,171,120,125,34,12,20260908_191322
1788887539.7608912,9093158,2327848448,2327.848448,175,10,125,34,12,20260908_191322
1788887539.7708752,9093197,2327858432,2327.858432,178,102,125,35,12,20260908_191322
1788887539.7808592,9093236,2327868416,2327.868416,181,28,126,35,12,20260908_191322
1788887539.7908432,9093275,2327878400,2327.8784,184,73,126,35,12,20260908_191322
1788887539.8008273,9093314,2327888384,2327.888384,187,65,126,34,12,20260908_191322
1788887539.810811,9093353,2327898368,2327.898368,191,42,126,34,12,20260908_191322
1788887539.820795,9093392,2327908352,2327.908352,194,25,126,34,12,20260908_191322
1788887539.8310351,9093432,2327918592,2327.918592,197,58,126,34,12,20260908_191322
1788887539.8410192,9093471,2327928576,2327.928576,200,14,127,34,12,20260908_191322
1788887539.8510032,9093510,2327938560,2327.93856,203,96,127,34,12,20260908_191322
1788887539.8609872,9093549,2327948544,2327.948544,207,20,127,34,12,20260908_191322
1788887539.8709712,9093588,2327958528,2327.958528,210,116,127,35,12,20260908_191322
1788887539.8809552,9093627,2327968512,2327.968512,213,36,127,36,12,20260908_191322
1788887539.8909392,9093666,2327978496,2327.978496,216,67,127,36,12,20260908_191322
1788887539.9009233,9093705,2327988480,2327.98848,219,33,127,36,12,20260908_191322
1788887539.9109073,9093744,2327998464,2327.998464,222,24,127,36,12,20260908_191322
1788887539.920891,9093783,2328008448,2328.008448,226,12,127,36,12,20260908_191322
1788887539.930875,9093822,2328018432,2328.018432,229,93,127,36,12,20260908_191322
1788887539.940859,9093861,2328028416,2328.028416,232,0,128,36,12,20260908_191322
1788887539.950843,9093900,2328038400,2328.0384,235,49,128,36,12,20260908_191322
1788887539.9610832,9093940,2328048640,2328.04864,238,26,128,36,12,20260908_191322
1788887539.9710672,9093979,2328058624,2328.058624,242,52,128,35,12,20260908_191322
1788887539.9810512,9094018,2328068608,2328.068608,245,52,128,35,12,20260908_191322
1788887539.9910352,9094057,2328078592,2328.078592,248,1,128,34,12,20260908_191322
1788887540.0010192,9094096,2328088576,2328.088576,251,9,128,34,12,20260908_191322
1788887540.0110033,9094135,2328098560,2328.09856,254,31,128,34,12,20260908_191322
1788887540.0209873,9094174,2328108544,2328.108544,3,0,128,34,12,20260908_191322
1788887540.030971,9094213,2328118528,2328.118528,6,8,128,34,12,20260908_191322
1788887540.040955,9094252,2328128512,2328.128512,9,9,128,34,12,20260908_191322
1788887540.050939,9094291,2328138496,2328.138496,12,1,128,34,12,20260908_191322
1788887540.060923,9094330,2328148480,2328.14848,15,8,128,34,12,20260908_191322
1788887540.070907,9094369,2328158464,2328.158464,18,3,128,34,12,20260908_191322
1788887540.0811472,9094409,2328168704,2328.168704,22,1,128,34,12,20260908_191322
1788887540.0911312,9094448,2328178688,2328.178688,25,30,128,34,12,20260908_191322
1788887540.1011152,9094487,2328188672,2328.188672,28,0,128,34,12,20260908_191322
1788887540.1110992,9094526,2328198656,2328.198656,31,113,128,35,12,20260908_191322
1788887540.1210833,9094565,2328208640,2328.20864,34,0,128,34,12,20260908_191322
1788887540.1310673,9094604,2328218624,2328.218624,38,80,128,35,12,20260908_191322
1788887540.141051,9094643,2328228608,2328.228608,41,14,128,35,12,20260908_191322
1788887540.151035,9094682,2328238592,2328.238592,44,113,128,35,12,20260908_191322
1788887540.161019,9094721,2328248576,2328.248576,47,59,128,35,12,20260908_191322
1788887540.171003,9094760,2328258560,2328.25856,50,93,128,36,12,20260908_191322
1788887540.1809871,9094799,2328268544,2328.268544,54,59,129,37,12,20260908_191322
1788887540.1909711,9094838,2328278528,2328.278528,57,27,128,37,12,20260908_191322
1788887540.2009552,9094877,2328288512,2328.288512,60,17,129,38,12,20260908_191322
1788887540.2111952,9094917,2328298752,2328.298752,63,98,128,39,12,20260908_191322
1788887540.2211792,9094956,2328308736,2328.308736,66,15,128,40,12,20260908_191322
1788887540.2311633,9094995,2328318720,2328.31872,69,120,128,41,12,20260908_191322
1788887540.2411473,9095034,2328328704,2328.328704,73,15,129,41,12,20260908_191322
1788887540.251131,9095073,2328338688,2328.338688,76,102,128,41,12,20260908_191322
1788887540.261115,9095112,2328348672,2328.348672,79,34,128,42,12,20260908_191322
1788887540.271099,9095151,2328358656,2328.358656,82,27,129,42,12,20260908_191322
1788887540.281083,9095190,2328368640,2328.36864,85,60,129,43,12,20260908_191322
1788887540.2910671,9095229,2328378624,2328.378624,89,43,129,42,12,20260908_191322
1788887540.3010511,9095268,2328388608,2328.388608,92,21,129,42,12,20260908_191322
1788887540.3110352,9095307,2328398592,2328.398592,95,72,129,42,12,20260908_191322
1788887540.3210192,9095346,2328408576,2328.408576,98,9,129,40,12,20260908_191322
1788887540.3310032,9095385,2328418560,2328.41856,101,114,129,39,12,20260908_191322
1788887540.3412433,9095425,2328428800,2328.4288,105,36,129,39,12,20260908_191322
1788887540.351227,9095464,2328438784,2328.438784,108,31,129,39,12,20260908_191322
1788887540.361211,9095503,2328448768,2328.448768,111,14,129,38,12,20260908_191322
1788887540.371195,9095542,2328458752,2328.458752,114,3,129,38,12,20260908_191322
1788887540.381179,9095581,2328468736,2328.468736,117,40,130,38,12,20260908_191322
1788887540.391163,9095620,2328478720,2328.47872,120,39,130,37,12,20260908_191322
1788887540.4011471,9095659,2328488704,2328.488704,124,12,130,36,12,20260908_191322
1788887540.4111311,9095698,2328498688,2328.498688,127,58,130,36,12,20260908_191322
1788887540.4211152,9095737,2328508672,2328.508672,130,5,130,35,12,20260908_191322
1788887540.4310992,9095776,2328518656,2328.518656,133,0,130,36,12,20260908_191322
1788887540.4410832,9095815,2328528640,2328.52864,136,17,131,36,12,20260908_191322
1788887540.4510672,9095854,2328538624,2328.538624,140,3,131,36,12,20260908_191322
1788887540.461307,9095894,2328548864,2328.548864,143,1,131,36,12,20260908_191322
1788887540.471291,9095933,2328558848,2328.558848,146,7,130,36,12,20260908_191322
1788887540.481275,9095972,2328568832,2328.568832,149,0,131,36,12,20260908_191322
1788887540.491259,9096011,2328578816,2328.578816,152,3,131,36,12,20260908_191322
1788887540.501243,9096050,2328588800,2328.5888,156,8,131,37,12,20260908_191322
1788887540.5112271,9096089,2328598784,2328.598784,159,54,131,37,12,20260908_191322
1788887540.5212111,9096128,2328608768,2328.608768,162,16,131,37,12,20260908_191322
1788887540.5311952,9096167,2328618752,2328.618752,165,0,131,38,12,20260908_191322
1788887540.5411792,9096206,2328628736,2328.628736,168,33,131,38,12,20260908_191322
1788887540.5511632,9096245,2328638720,2328.63872,171,41,132,38,12,20260908_191322
1788887540.5611472,9096284,2328648704,2328.648704,175,84,132,37,12,20260908_191322
1788887540.5711312,9096323,2328658688,2328.658688,178,36,132,38,12,20260908_191322
1788887540.581371,9096363,2328668928,2328.668928,181,17,132,37,12,20260908_191322
1788887540.591355,9096402,2328678912,2328.678912,184,105,132,37,12,20260908_191322
1788887540.601339,9096441,2328688896,2328.688896,187,0,132,38,12,20260908_191322
1788887540.611323,9096480,2328698880,2328.69888,191,101,132,38,12,20260908_191322
1788887540.6213071,9096519,2328708864,2328.708864,194,17,132,39,12,20260908_191322
1788887540.6312912,9096558,2328718848,2328.718848,197,102,132,41,12,20260908_191322
1788887540.6412752,9096597,2328728832,2328.728832,200,59,132,43,12,20260908_191322
1788887540.6512592,9096636,2328738816,2328.738816,203,33,132,44,12,20260908_191322
1788887540.6612432,9096675,2328748800,2328.7488,207,11,132,44,12,20260908_191322
1788887540.6712272,9096714,2328758784,2328.758784,210,38,132,45,12,20260908_191322
