time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,a3,agent_id,chunk_id
1788886433.972592,4773655,1222055680,1222.05568,129,15,135,102,12,20260908_185525
1788886433.982576,4773694,1222065664,1222.065664,132,2,135,102,12,20260908_185525
1788886433.99256,4773733,1222075648,1222.075648,135,4,135,102,12,20260908_185525
1788886434.002544,4773772,1222085632,1222.085632,138,21,135,102,12,20260908_185525
1788886434.012528,4773811,1222095616,1222.095616,141,248,134,102,12,20260908_185525
1788886434.0227678,4773851,1222105856,1222.105856,145,180,133,102,12,20260908_185525
1788886434.0327518,4773890,1222115840,1222.11584,148,128,130,102,12,20260908_185525
1788886434.0427358,4773929,1222125824,1222.125824,151,96,127,101,12,20260908_185525
1788886434.0527198,4773968,1222135808,1222.135808,154,75,126,101,12,20260908_185525
1788886434.0627038,4774007,1222145792,1222.145792,157,55,124,100,12,20260908_185525
1788886434.072688,4774046,1222155776,1222.155776,160,54,123,99,12,20260908_185525
1788886434.082672,4774085,1222165760,1222.16576,164,44,123,99,12,20260908_185525
1788886434.092656,4774124,1222175744,1222.175744,167,5,123,98,12,20260908_185525
1788886434.10264,4774163,1222185728,1222.185728,170,0,124,97,12,20260908_185525
1788886434.112624,4774202,1222195712,1222.195712,173,0,125,98,12,20260908_185525
1788886434.122608,4774241,1222205696,1222.205696,176,0,126,98,12,20260908_185525
1788886434.1325915,4774280,1222215680,1222.21568,180,177,129,99,12,20260908_185525
1788886434.1425755,4774319,1222225664,1222.225664,183,15,132,98,12,20260908_185525
1788886434.1528158,4774359,1222235904,1222.235904,186,145,134,98,12,20260908_185525
1788886434.1627998,4774398,1222245888,1222.245888,189,26,134,98,12,20260908_185525
1788886434.172784,4774437,1222255872,1222.255872,192,76,134,98,12,20260908_185525
1788886434.182768,4774476,1222265856,1222.265856,196,73,134,99,12,20260908_185525
1788886434.192752,4774515,1222275840,1222.27584,199,70,133,99,12,20260908_185525
1788886434.202736,4774554,1222285824,1222.285824,202,23,133,100,12,20260908_185525
1788886434.21272,4774593,1222295808,1222.295808,205,40,133,100,12,20260908_185525
1788886434.222704,4774632,1222305792,1222.305792,208,1,132,100,12,20260908_185525
1788886434.232688,4774671,1222315776,1222.315776,211,68,132,101,12,20260908_185525
1788886434.2426715,4774710,1222325760,1222.32576,215,1,132,101,12,20260908_185525
1788886434.2526555,4774749,1222335744,1222.335744,218,115,132,101,12,20260908_185525
1788886434.2626398,4774788,1222345728,1222.345728,221,27,132,101,12,20260908_185525
1788886434.2726238,4774827,1222355712,1222.355712,224,103,132,101,12,20260908_185525
1788886434.282864,4774867,1222365952,1222.365952,227,49,132,100,12,20260908_185525
1788886434.292848,4774906,1222375936,1222.375936,231,24,133,99,12,20260908_185525
1788886434.302832,4774945,1222385920,1222.38592,234,14,133,99,12,20260908_185525
1788886434.312816,4774984,1222395904,1222.395904,237,78,133,99,12,20260908_185525
1788886434.3228,4775023,1222405888,1222.405888,240,0,133,98,12,20260908_185525
1788886434.332784,4775062,1222415872,1222.415872,243,59,133,98,12,20260908_185525
1788886434.342768,4775101,1222425856,1222.425856,247,12,132,97,12,20260908_185525
1788886434.3527515,4775140,1222435840,1222.43584,250,48,133,97,12,20260908_185525
1788886434.3627355,4775179,1222445824,1222.445824,253,17,133,97,12,20260908_185525
1788886434.3727198,4775218,1222455808,1222.455808,1,0,133,98,12,20260908_185525
1788886434.3827038,4775257,1222465792,1222.465792,4,8,133,98,12,20260908_185525
1788886434.3926878,4775296,1222475776,1222.475776,7,18,133,98,12,20260908_185525
1788886434.402928,4775336,1222486016,1222.486016,11,1,133,98,12,20260908_185525
1788886434.412912,4775375,1222496000,1222.496,14,12,133,98,12,20260908_185525
1788886434.422896,4775414,1222505984,1222.505984,17,2,133,98,12,20260908_185525
1788886434.43288,4775453,1222515968,1222.515968,20,2,133,98,12,20260908_185525
1788886434.442864,4775492,1222525952,1222.525952,23,1,133,98,12,20260908_185525
1788886434.452848,4775531,1222535936,1222.535936,27,0,133,99,12,20260908_185525
1788886434.4628315,4775570,1222545920,1222.54592,30,24,133,99,12,20260908_185525
1788886434.4728158,4775609,1222555904,1222.555904,33,31,133,99,12,20260908_185525
1788886434.4827998,4775648,1222565888,1222.565888,36,18,133,100,12,20260908_185525
1788886434.4927838,4775687,1222575872,1222.575872,39,72,133,100,12,20260908_185525
1788886434.5027678,4775726,1222585856,1222.585856,42,1,133,100,12,20260908_185525
1788886434.5127518,4775765,1222595840,1222.59584,46,87,133,99,12,20260908_185525
1788886434.5227358,4775804,1222605824,1222.605824,49,4,133,99,12,20260908_185525
1788886434.532976,4775844,1222616064,1222.616064,52,88,133,99,12,20260908_185525
1788886434.54296,4775883,1222626048,1222.626048,55,39,133,99,12,20260908_185525
1788886434.552944,4775922,1222636032,1222.636032,59,67,133,100,12,20260908_185525
1788886434.5629275,4775961,1222646016,1222.646016,62,73,133,100,12,20260908_185525
1788886434.5729115,4776000,1222656000,1222.656,65,86,133,101,12,20260908_185525
1788886434.5828958,4776039,1222665984,1222.665984,71,7,133,102,12,20260908_185525
1788886434.5928798,4776078,1222675968,1222.675968,74,116,133,102,12,20260908_185525
1788886434.6028638,4776117,1222685952,1222.685952,78,1,133,103,12,20260908_185525
1788886434.6128478,4776156,1222695936,1222.695936,81,101,133,103,12,20260908_185525
1788886434.6228318,4776195,1222705920,1222.70592,84,28,133,102,12,20260908_185525
1788886434.6328158,4776234,1222715904,1222.715904,87,77,133,101,12,20260908_185525
1788886434.6428,4776273,1222725888,1222.725888,90,7,133,100,12,20260908_185525
1788886434.652784,4776312,1222735872,1222.735872,94,62,133,100,12,20260908_185525
1788886434.663024,4776352,1222746112,1222.746112,97,48,133,100,12,20260908_185525
