time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,a3,agent_id,chunk_id
1788886182.5382817,4570238,1169980928,1169.980928,107,1,141,31,8,20260908_185108
1788886182.5482657,4570277,1169990912,1169.990912,111,1,141,31,8,20260908_185108
1788886182.5582497,4570316,1170000896,1170.000896,114,1,141,31,8,20260908_185108
1788886182.5682335,4570355,1170010880,1170.01088,117,77,141,31,8,20260908_185108
1788886182.5782175,4570394,1170020864,1170.020864,120,202,141,31,8,20260908_185108
1788886182.5882018,4570433,1170030848,1170.030848,123,136,140,32,8,20260908_185108
1788886182.5981858,4570472,1170040832,1170.040832,127,110,138,33,8,20260908_185108
1788886182.6081698,4570511,1170050816,1170.050816,130,82,138,33,8,20260908_185108
1788886182.6181538,4570550,1170060800,1170.0608,133,64,137,31,8,20260908_185108
1788886182.6283937,4570590,1170071040,1170.07104,136,22,138,31,8,20260908_185108
1788886182.6383777,4570629,1170081024,1170.081024,139,0,138,31,8,20260908_185108
1788886182.6483617,4570668,1170091008,1170.091008,142,0,139,31,8,20260908_185108
1788886182.6583457,4570707,1170100992,1170.100992,146,2,140,31,8,20260908_185108
1788886182.6683297,4570746,1170110976,1170.110976,149,1,141,31,8,20260908_185108
1788886182.6783135,4570785,1170120960,1170.12096,152,3,141,31,8,20260908_185108
1788886182.6882975,4570824,1170130944,1170.130944,155,5,141,31,8,20260908_185108
1788886182.6982818,4570863,1170140928,1170.140928,158,0,141,31,8,20260908_185108
1788886182.7082658,4570902,1170150912,1170.150912,165,15,141,31,8,20260908_185108
1788886182.7182498,4570941,1170160896,1170.160896,168,0,141,31,8,20260908_185108
1788886182.7282338,4570980,1170170880,1170.17088,171,64,141,31,8,20260908_185108
1788886182.7382178,4571019,1170180864,1170.180864,174,10,141,31,8,20260908_185108
1788886182.7482018,4571058,1170190848,1170.190848,178,66,141,31,8,20260908_185108
1788886182.7584417,4571098,1170201088,1170.201088,181,31,141,31,8,20260908_185108
1788886182.7684257,4571137,1170211072,1170.211072,184,59,141,32,8,20260908_185108
1788886182.7784095,4571176,1170221056,1170.221056,187,50,141,33,8,20260908_185108
1788886182.7883935,4571215,1170231040,1170.23104,190,56,141,33,8,20260908_185108
1788886182.7983778,4571254,1170241024,1170.241024,194,37,141,32,8,20260908_185108
1788886182.8083618,4571293,1170251008,1170.251008,197,30,141,31,8,20260908_185108
1788886182.8183458,4571332,1170260992,1170.260992,200,78,141,30,8,20260908_185108
1788886182.8283298,4571371,1170270976,1170.270976,203,9,141,30,8,20260908_185108
1788886182.8383138,4571410,1170280960,1170.28096,206,68,141,31,8,20260908_185108
1788886182.8482978,4571449,1170290944,1170.290944,209,32,141,31,8,20260908_185108
1788886182.858282,4571488,1170300928,1170.300928,213,0,141,32,8,20260908_185108
1788886182.8682656,4571527,1170310912,1170.310912,216,47,141,32,8,20260908_185108
1788886182.8782496,4571566,1170320896,1170.320896,219,23,141,32,8,20260908_185108
1788886182.8884895,4571606,1170331136,1170.331136,222,59,142,32,8,20260908_185108
1788886182.8984735,4571645,1170341120,1170.34112,225,54,141,33,8,20260908_185108
1788886182.9084578,4571684,1170351104,1170.351104,229,9,141,33,8,20260908_185108
1788886182.9184418,4571723,1170361088,1170.361088,232,45,141,33,8,20260908_185108
1788886182.9284258,4571762,1170371072,1170.371072,235,20,142,32,8,20260908_185108
