time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,a3,agent_id,chunk_id
1788885740.2213144,2063677,528301312,528.301312,248,2,139,32,12,20260908_184307
1788885740.2312984,2063716,528311296,528.311296,251,1,139,32,12,20260908_184307
1788885740.2412825,2063755,528321280,528.32128,254,4,139,32,12,20260908_184307
1788885740.2512665,2063794,528331264,528.331264,3,127,139,32,12,20260908_184307
1788885740.2612505,2063833,528341248,528.341248,6,189,139,31,12,20260908_184307
1788885740.2712345,2063872,528351232,528.351232,9,132,139,33,12,20260908_184307
1788885740.2812183,2063911,528361216,528.361216,12,95,139,33,12,20260908_184307
1788885740.2912023,2063950,528371200,528.3712,15,76,139,33,12,20260908_184307
1788885740.3011866,2063989,528381184,528.381184,18,58,139,33,12,20260908_184307
1788885740.3111706,2064028,528391168,528.391168,22,53,139,33,12,20260908_184307
1788885740.3214104,2064068,528401408,528.401408,25,44,139,33,12,20260908_184307
1788885740.3313944,2064107,528411392,528.411392,28,43,139,34,12,20260908_184307
1788885740.3413785,2064146,528421376,528.421376,31,38,139,34,12,20260908_184307
1788885740.3513625,2064185,528431360,528.43136,34,36,139,34,12,20260908_184307
1788885740.3613465,2064224,528441344,528.441344,38,23,139,34,12,20260908_184307
1788885740.3713305,2064263,528451328,528.451328,41,0,139,34,12,20260908_184307
1788885740.3813145,2064302,528461312,528.461312,44,2,138,34,12,20260908_184307
1788885740.3912983,2064341,528471296,528.471296,47,110,135,33,12,20260908_184307
1788885740.4012823,2064380,528481280,528.48128,50,53,130,33,12,20260908_184307
1788885740.4112666,2064419,528491264,528.491264,54,170,124,33,12,20260908_184307
1788885740.4212503,2064458,528501248,528.501248,57,71,120,32,12,20260908_184307
1788885740.4312344,2064497,528511232,528.511232,60,102,117,32,12,20260908_184307
1788885740.4412184,2064536,528521216,528.521216,63,24,116,32,12,20260908_184307
1788885740.4514585,2064576,528531456,528.531456,66,83,116,32,12,20260908_184307
1788885740.4614425,2064615,528541440,528.54144,69,85,116,31,12,20260908_184307
1788885740.4714265,2064654,528551424,528.551424,73,82,116,31,12,20260908_184307
1788885740.4814105,2064693,528561408,528.561408,76,63,116,31,12,20260908_184307
1788885740.4913943,2064732,528571392,528.571392,79,90,117,31,12,20260908_184307
1788885740.5013783,2064771,528581376,528.581376,82,17,117,31,12,20260908_184307
1788885740.5113626,2064810,528591360,528.59136,85,90,117,31,12,20260908_184307
