time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,a3,agent_id,chunk_id
1788885693.3197763,3426668,877227008,877.227008,144,1,136,37,9,20260908_184209
1788885693.3295045,3426706,877236736,877.236736,147,1,136,37,9,20260908_184209
1788885693.339744,3426746,877246976,877.246976,150,23,136,37,9,20260908_184209
1788885693.349728,3426785,877256960,877.25696,153,201,136,37,9,20260908_184209
1788885693.359712,3426824,877266944,877.266944,157,144,135,36,9,20260908_184209
1788885693.369696,3426863,877276928,877.276928,160,104,132,36,9,20260908_184209
1788885693.3796802,3426902,877286912,877.286912,163,81,130,36,9,20260908_184209
1788885693.3896642,3426941,877296896,877.296896,166,64,125,36,9,20260908_184209
1788885693.3996482,3426980,877306880,877.30688,169,48,119,36,9,20260908_184209
1788885693.4096322,3427019,877316864,877.316864,173,39,115,34,9,20260908_184209
1788885693.4196162,3427058,877326848,877.326848,176,26,113,33,9,20260908_184209
1788885693.4296002,3427097,877336832,877.336832,179,39,112,33,9,20260908_184209
1788885693.4395845,3427136,877346816,877.346816,182,33,112,33,9,20260908_184209
1788885693.4495685,3427175,877356800,877.3568,185,18,112,32,9,20260908_184209
1788885693.459808,3427215,877367040,877.36704,192,2,115,31,9,20260908_184209
1788885693.469792,3427254,877377024,877.377024,195,0,119,31,9,20260908_184209
1788885693.479776,3427293,877387008,877.387008,198,25,123,31,9,20260908_184209
1788885693.4897602,3427332,877396992,877.396992,201,214,126,31,9,20260908_184209
1788885693.4997442,3427371,877406976,877.406976,205,104,129,31,9,20260908_184209
1788885693.5097282,3427410,877416960,877.41696,208,143,131,31,9,20260908_184209
1788885693.5197122,3427449,877426944,877.426944,211,101,132,31,9,20260908_184209
1788885693.5296962,3427488,877436928,877.436928,214,66,133,32,9,20260908_184209
1788885693.5396802,3427527,877446912,877.446912,217,40,133,32,9,20260908_184209
1788885693.5496645,3427566,877456896,877.456896,221,47,133,32,9,20260908_184209
1788885693.5596485,3427605,877466880,877.46688,224,10,133,32,9,20260908_184209
1788885693.5696323,3427644,877476864,877.476864,227,63,133,33,9,20260908_184209
1788885693.579872,3427684,877487104,877.487104,230,0,133,33,9,20260908_184209
1788885693.589856,3427723,877497088,877.497088,233,24,133,34,9,20260908_184209
1788885693.5998402,3427762,877507072,877.507072,237,29,133,35,9,20260908_184209
1788885693.6098242,3427801,877517056,877.517056,240,0,132,35,9,20260908_184209
1788885693.6198082,3427840,877527040,877.52704,243,11,132,35,9,20260908_184209
1788885693.6297922,3427879,877537024,877.537024,246,35,132,36,9,20260908_184209
1788885693.6397762,3427918,877547008,877.547008,249,10,132,36,9,20260908_184209
1788885693.6497602,3427957,877556992,877.556992,252,52,132,36,9,20260908_184209
1788885693.6597445,3427996,877566976,877.566976,1,0,132,36,9,20260908_184209
1788885693.6697285,3428035,877576960,877.57696,4,1,132,36,9,20260908_184209
1788885693.6797123,3428074,877586944,877.586944,7,1,132,37,9,20260908_184209
1788885693.689696,3428113,877596928,877.596928,10,1,132,37,9,20260908_184209
1788885693.69968,3428152,877606912,877.606912,13,0,132,37,9,20260908_184209
1788885693.7099202,3428192,877617152,877.617152,17,0,132,37,9,20260908_184209
1788885693.7199042,3428231,877627136,877.627136,20,2,133,37,9,20260908_184209
1788885693.7298882,3428270,877637120,877.63712,23,11,133,37,9,20260908_184209
1788885693.7398722,3428309,877647104,877.647104,26,1,133,37,9,20260908_184209
1788885693.7498562,3428348,877657088,877.657088,29,65,133,37,9,20260908_184209
1788885693.7598405,3428387,877667072,877.667072,33,16,133,37,9,20260908_184209
1788885693.7698245,3428426,877677056,877.677056,36,142,133,37,9,20260908_184209
1788885693.7798083,3428465,877687040,877.68704,39,0,132,36,9,20260908_184209
1788885693.7897923,3428504,877697024,877.697024,42,58,132,36,9,20260908_184209
1788885693.799776,3428543,877707008,877.707008,45,46,132,36,9,20260908_184209
1788885693.80976,3428582,877716992,877.716992,48,11,132,36,9,20260908_184209
1788885693.819744,3428621,877726976,877.726976,52,36,133,36,9,20260908_184209
1788885693.8299842,3428661,877737216,877.737216,55,21,133,36,9,20260908_184209
1788885693.8399682,3428700,877747200,877.7472,58,31,133,36,9,20260908_184209
1788885693.8499522,3428739,877757184,877.757184,61,32,133,36,9,20260908_184209
1788885693.8599362,3428778,877767168,877.767168,64,12,133,35,9,20260908_184209
1788885693.8699205,3428817,877777152,877.777152,68,102,133,35,9,20260908_184209
1788885693.8799045,3428856,877787136,877.787136,71,13,133,34,9,20260908_184209
1788885693.8898883,3428895,877797120,877.79712,74,79,133,34,9,20260908_184209
1788885693.8998723,3428934,877807104,877.807104,77,2,133,33,9,20260908_184209
