time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,a3,agent_id,chunk_id
1788887676.569536,9755336,2497366016,2497.366016,158,0,139,59,11,20260908_191516
1788887676.57952,9755375,2497376000,2497.376,161,1,140,58,11,20260908_191516
1788887676.589504,9755414,2497385984,2497.385984,164,1,140,59,11,20260908_191516
1788887676.599488,9755453,2497395968,2497.395968,167,148,140,58,11,20260908_191516
1788887676.609472,9755492,2497405952,2497.405952,171,187,140,58,11,20260908_191516
1788887676.619456,9755531,2497415936,2497.415936,174,52,139,58,11,20260908_191516
1788887676.62944,9755570,2497425920,2497.42592,177,38,139,58,11,20260908_191516
1788887676.639424,9755609,2497435904,2497.435904,180,1,139,58,11,20260908_191516
1788887676.649408,9755648,2497445888,2497.445888,183,1,140,58,11,20260908_191516
1788887676.659392,9755687,2497455872,2497.455872,186,62,140,58,11,20260908_191516
1788887676.669376,9755726,2497465856,2497.465856,189,0,140,58,11,20260908_191516
1788887676.6793602,9755765,2497475840,2497.47584,193,152,140,58,11,20260908_191516
1788887676.6893442,9755804,2497485824,2497.485824,196,114,140,58,11,20260908_191516
1788887676.699328,9755843,2497495808,2497.495808,199,103,140,59,11,20260908_191516
1788887676.709568,9755883,2497506048,2497.506048,202,23,140,59,11,20260908_191516
1788887676.719552,9755922,2497516032,2497.516032,205,78,140,60,11,20260908_191516
1788887676.729536,9755961,2497526016,2497.526016,209,41,140,60,11,20260908_191516
1788887676.73952,9756000,2497536000,2497.536,212,86,140,60,11,20260908_191516
1788887676.749504,9756039,2497545984,2497.545984,215,90,140,60,11,20260908_191516
1788887676.759488,9756078,2497555968,2497.555968,218,41,140,60,11,20260908_191516
1788887676.769472,9756117,2497565952,2497.565952,221,42,140,61,11,20260908_191516
1788887676.779456,9756156,2497575936,2497.575936,225,71,140,61,11,20260908_191516
1788887676.7894402,9756195,2497585920,2497.58592,228,0,140,61,11,20260908_191516
1788887676.7994242,9756234,2497595904,2497.595904,231,69,140,61,11,20260908_191516
1788887676.809408,9756273,2497605888,2497.605888,234,1,140,61,11,20260908_191516
1788887676.819392,9756312,2497615872,2497.615872,237,55,140,61,11,20260908_191516
1788887676.829632,9756352,2497626112,2497.626112,241,13,140,61,11,20260908_191516
1788887676.839616,9756391,2497636096,2497.636096,244,0,140,61,11,20260908_191516
1788887676.8496,9756430,2497646080,2497.64608,247,11,140,61,11,20260908_191516
1788887676.859584,9756469,2497656064,2497.656064,250,0,140,61,11,20260908_191516
1788887676.869568,9756508,2497666048,2497.666048,253,0,140,61,11,20260908_191516
1788887676.879552,9756547,2497676032,2497.676032,1,55,140,61,11,20260908_191516
1788887676.889536,9756586,2497686016,2497.686016,5,0,140,61,11,20260908_191516
1788887676.8995202,9756625,2497696000,2497.696,8,1,140,61,11,20260908_191516
1788887676.9095042,9756664,2497705984,2497.705984,11,12,140,62,11,20260908_191516
1788887676.919488,9756703,2497715968,2497.715968,14,1,140,62,11,20260908_191516
1788887676.929472,9756742,2497725952,2497.725952,17,7,140,62,11,20260908_191516
1788887676.939456,9756781,2497735936,2497.735936,21,2,140,62,11,20260908_191516
1788887676.94944,9756820,2497745920,2497.74592,24,1,140,62,11,20260908_191516
1788887676.95968,9756860,2497756160,2497.75616,27,16,140,62,11,20260908_191516
1788887676.969664,9756899,2497766144,2497.766144,30,1,140,62,11,20260908_191516
1788887676.979648,9756938,2497776128,2497.776128,33,38,140,62,11,20260908_191516
1788887676.989632,9756977,2497786112,2497.786112,36,0,140,62,11,20260908_191516
1788887676.999616,9757016,2497796096,2497.796096,40,76,140,62,11,20260908_191516
1788887677.0096002,9757055,2497806080,2497.80608,43,0,140,62,11,20260908_191516
1788887677.019584,9757094,2497816064,2497.816064,46,104,140,62,11,20260908_191516
1788887677.029568,9757133,2497826048,2497.826048,49,13,140,62,11,20260908_191516
1788887677.039552,9757172,2497836032,2497.836032,52,101,140,62,11,20260908_191516
1788887677.049536,9757211,2497846016,2497.846016,56,95,140,62,11,20260908_191516
1788887677.05952,9757250,2497856000,2497.856,59,110,140,62,11,20260908_191516
1788887677.069504,9757289,2497865984,2497.865984,62,103,140,62,11,20260908_191516
1788887677.079488,9757328,2497875968,2497.875968,65,44,140,62,11,20260908_191516
1788887677.089728,9757368,2497886208,2497.886208,68,60,140,62,11,20260908_191516
1788887677.099712,9757407,2497896192,2497.896192,72,63,140,62,11,20260908_191516
1788887677.109696,9757446,2497906176,2497.906176,75,5,140,62,11,20260908_191516
1788887677.1196802,9757485,2497916160,2497.91616,78,100,140,62,11,20260908_191516
1788887677.129664,9757524,2497926144,2497.926144,81,17,140,62,11,20260908_191516
1788887677.139648,9757563,2497936128,2497.936128,84,76,140,61,11,20260908_191516
1788887677.149632,9757602,2497946112,2497.946112,88,6,140,61,11,20260908_191516
1788887677.159616,9757641,2497956096,2497.956096,91,46,140,61,11,20260908_191516
1788887677.1696,9757680,2497966080,2497.96608,94,2,140,60,11,20260908_191516
1788887677.179584,9757719,2497976064,2497.976064,97,78,140,60,11,20260908_191516
1788887677.189568,9757758,2497986048,2497.986048,100,63,140,60,11,20260908_191516
1788887677.199552,9757797,2497996032,2497.996032,107,59,140,60,11,20260908_191516
1788887677.209792,9757837,2498006272,2498.006272,110,55,140,60,11,20260908_191516
1788887677.2197762,9757876,2498016256,2498.016256,113,93,140,60,11,20260908_191516
1788887677.2297602,9757915,2498026240,2498.02624,116,15,140,60,11,20260908_191516
1788887677.239744,9757954,2498036224,2498.036224,119,98,140,60,11,20260908_191516
1788887677.249728,9757993,2498046208,2498.046208,123,46,140,60,11,20260908_191516
1788887677.259712,9758032,2498056192,2498.056192,126,73,140,60,11,20260908_191516
1788887677.269696,9758071,2498066176,2498.066176,129,71,140,60,11,20260908_191516
1788887677.27968,9758110,2498076160,2498.07616,132,2,140,60,11,20260908_191516
1788887677.289664,9758149,2498086144,2498.086144,135,18,140,60,11,20260908_191516
1788887677.299648,9758188,2498096128,2498.096128,139,19,140,60,11,20260908_191516
1788887677.309632,9758227,2498106112,2498.106112,142,1,140,60,11,20260908_191516
1788887677.319616,9758266,2498116096,2498.116096,145,39,140,60,11,20260908_191516
1788887677.3296,9758305,2498126080,2498.12608,148,3,140,60,11,20260908_191516
1788887677.3398402,9758345,2498136320,2498.13632,151,3,140,60,11,20260908_191516
1788887677.349824,9758384,2498146304,2498.146304,155,17,140,60,11,20260908_191516
1788887677.359808,9758423,2498156288,2498.156288,158,0,140,60,11,20260908_191516
1788887677.369792,9758462,2498166272,2498.166272,161,3,140,60,11,20260908_191516
1788887677.379776,9758501,2498176256,2498.176256,164,0,140,60,11,20260908_191516
1788887677.38976,9758540,2498186240,2498.18624,167,0,140,60,11,20260908_191516
1788887677.399744,9758579,2498196224,2498.196224,170,66,140,60,11,20260908_191516
1788887677.409728,9758618,2498206208,2498.206208,174,22,140,59,11,20260908_191516
1788887677.419712,9758657,2498216192,2498.216192,177,98,140,59,11,20260908_191516
1788887677.429696,9758696,2498226176,2498.226176,180,62,140,59,11,20260908_191516
1788887677.43968,9758735,2498236160,2498.23616,183,104,140,59,11,20260908_191516
1788887677.449664,9758774,2498246144,2498.246144,186,4,140,58,11,20260908_191516
1788887677.459648,9758813,2498256128,2498.256128,190,72,140,59,11,20260908_191516
1788887677.469888,9758853,2498266368,2498.266368,193,17,140,59,11,20260908_191516
1788887677.479872,9758892,2498276352,2498.276352,196,99,140,59,11,20260908_191516
1788887677.489856,9758931,2498286336,2498.286336,199,41,140,59,11,20260908_191516
1788887677.49984,9758970,2498296320,2498.29632,202,37,140,59,11,20260908_191516
1788887677.509824,9759009,2498306304,2498.306304,206,71,140,60,11,20260908_191516
1788887677.519808,9759048,2498316288,2498.316288,209,19,140,60,11,20260908_191516
1788887677.529792,9759087,2498326272,2498.326272,212,19,140,60,11,20260908_191516
1788887677.539776,9759126,2498336256,2498.336256,215,103,140,60,11,20260908_191516
1788887677.54976,9759165,2498346240,2498.34624,218,18,140,61,11,20260908_191516
1788887677.559744,9759204,2498356224,2498.356224,221,93,140,60,11,20260908_191516
1788887677.569728,9759243,2498366208,2498.366208,225,29,140,61,11,20260908_191516
1788887677.5797122,9759282,2498376192,2498.376192,228,100,140,61,11,20260908_191516
1788887677.589952,9759322,2498386432,2498.386432,231,54,140,60,11,20260908_191516
1788887677.599936,9759361,2498396416,2498.396416,234,30,140,61,11,20260908_191516
1788887677.60992,9759400,2498406400,2498.4064,237,34,140,61,11,20260908_191516
1788887677.619904,9759439,2498416384,2498.416384,241,28,140,61,11,20260908_191516
1788887677.629888,9759478,2498426368,2498.426368,244,3,140,61,11,20260908_191516
1788887677.639872,9759517,2498436352,2498.436352,247,39,140,61,11,20260908_191516
1788887677.649856,9759556,2498446336,2498.446336,250,1,140,61,11,20260908_191516
1788887677.65984,9759595,2498456320,2498.45632,253,20,140,61,11,20260908_191516
1788887677.669824,9759634,2498466304,2498.466304,2,6,140,60,11,20260908_191516
1788887677.679808,9759673,2498476288,2498.476288,5,0,140,61,11,20260908_191516
1788887677.6897922,9759712,2498486272,2498.486272,8,0,140,61,11,20260908_191516
1788887677.6997762,9759751,2498496256,2498.496256,11,1,140,61,11,20260908_191516
1788887677.70976,9759790,2498506240,2498.50624,14,1,140,61,11,20260908_191516
1788887677.72,9759830,2498516480,2498.51648,17,1,140,61,11,20260908_191516
1788887677.729984,9759869,2498526464,2498.526464,21,1,140,61,11,20260908_191516
1788887677.739968,9759908,2498536448,2498.536448,24,32,140,61,11,20260908_191516
1788887677.749952,9759947,2498546432,2498.546432,27,15,140,61,11,20260908_191516
1788887677.759936,9759986,2498556416,2498.556416,30,69,140,61,11,20260908_191516
1788887677.76992,9760025,2498566400,2498.5664,33,31,140,61,11,20260908_191516
1788887677.779904,9760064,2498576384,2498.576384,37,67,140,61,11,20260908_191516
1788887677.789888,9760103,2498586368,2498.586368,40,73,140,61,11,20260908_191516
1788887677.7998722,9760142,2498596352,2498.596352,43,0,140,61,11,20260908_191516
1788887677.8098562,9760181,2498606336,2498.606336,46,34,140,61,11,20260908_191516
1788887677.81984,9760220,2498616320,2498.61632,49,60,140,61,11,20260908_191516
1788887677.829824,9760259,2498626304,2498.626304,53,16,140,61,11,20260908_191516
1788887677.840064,9760299,2498636544,2498.636544,56,28,140,61,11,20260908_191516
1788887677.850048,9760338,2498646528,2498.646528,59,0,140,61,11,20260908_191516
1788887677.860032,9760377,2498656512,2498.656512,62,111,140,61,11,20260908_191516
1788887677.870016,9760416,2498666496,2498.666496,65,19,140,60,11,20260908_191516
1788887677.88,9760455,2498676480,2498.67648,68,99,140,60,11,20260908_191516
1788887677.889984,9760494,2498686464,2498.686464,72,26,140,60,11,20260908_191516
1788887677.899968,9760533,2498696448,2498.696448,75,104,140,60,11,20260908_191516
1788887677.9099522,9760572,2498706432,2498.706432,78,54,140,60,11,20260908_191516
1788887677.919936,9760611,2498716416,2498.716416,81,69,140,60,11,20260908_191516
1788887677.92992,9760650,2498726400,2498.7264,84,72,140,59,11,20260908_191516
1788887677.939904,9760689,2498736384,2498.736384,88,27,140,59,11,20260908_191516
1788887677.949888,9760728,2498746368,2498.746368,91,3,140,59,11,20260908_191516
1788887677.959872,9760767,2498756352,2498.756352,94,26,140,58,11,20260908_191516
1788887677.970112,9760807,2498766592,2498.766592,97,0,140,58,11,20260908_191516
1788887677.980096,9760846,2498776576,2498.776576,100,79,140,57,11,20260908_191516
1788887677.99008,9760885,2498786560,2498.78656,104,4,140,57,11,20260908_191516
1788887678.000064,9760924,2498796544,2498.796544,107,108,140,57,11,20260908_191516
1788887678.0100482,9760963,2498806528,2498.806528,110,63,140,57,11,20260908_191516
1788887678.0200322,9761002,2498816512,2498.816512,113,0,140,56,11,20260908_191516
1788887678.030016,9761041,2498826496,2498.826496,116,95,140,56,11,20260908_191516
1788887678.04,9761080,2498836480,2498.83648,119,46,140,56,11,20260908_191516
1788887678.049984,9761119,2498846464,2498.846464,123,26,140,56,11,20260908_191516
1788887678.059968,9761158,2498856448,2498.856448,126,77,140,56,11,20260908_191516
1788887678.069952,9761197,2498866432,2498.866432,129,0,140,55,11,20260908_191516
1788887678.079936,9761236,2498876416,2498.876416,132,59,140,55,11,20260908_191516
1788887678.090176,9761276,2498886656,2498.886656,135,30,140,55,11,20260908_191516
1788887678.10016,9761315,2498896640,2498.89664,139,1,140,54,11,20260908_191516
1788887678.110144,9761354,2498906624,2498.906624,142,20,140,54,11,20260908_191516
1788887678.1201282,9761393,2498916608,2498.916608,145,1,140,54,11,20260908_191516
1788887678.1301122,9761432,2498926592,2498.926592,148,20,140,54,11,20260908_191516
1788887678.140096,9761471,2498936576,2498.936576,151,15,140,53,11,20260908_191516
1788887678.15008,9761510,2498946560,2498.94656,155,1,140,53,11,20260908_191516
1788887678.160064,9761549,2498956544,2498.956544,158,35,140,53,11,20260908_191516
1788887678.170048,9761588,2498966528,2498.966528,161,1,140,53,11,20260908_191516
1788887678.180032,9761627,2498976512,2498.976512,164,91,140,52,11,20260908_191516
1788887678.190016,9761666,2498986496,2498.986496,167,1,140,52,11,20260908_191516
1788887678.2,9761705,2498996480,2498.99648,170,150,140,52,11,20260908_191516
1788887678.209984,9761744,2499006464,2499.006464,174,40,140,52,11,20260908_191516
1788887678.220224,9761784,2499016704,2499.016704,177,141,140,52,11,20260908_191516
1788887678.2302082,9761823,2499026688,2499.026688,180,96,140,52,11,20260908_191516
1788887678.2401922,9761862,2499036672,2499.036672,183,66,140,52,11,20260908_191516
1788887678.250176,9761901,2499046656,2499.046656,186,80,140,52,11,20260908_191516
1788887678.26016,9761940,2499056640,2499.05664,190,52,140,52,11,20260908_191516
1788887678.270144,9761979,2499066624,2499.066624,193,5,140,52,11,20260908_191516
1788887678.280128,9762018,2499076608,2499.076608,196,75,140,52,11,20260908_191516
1788887678.290112,9762057,2499086592,2499.086592,199,0,140,52,11,20260908_191516
1788887678.300096,9762096,2499096576,2499.096576,202,76,140,52,11,20260908_191516
1788887678.31008,9762135,2499106560,2499.10656,206,7,140,52,11,20260908_191516
1788887678.320064,9762174,2499116544,2499.116544,209,72,140,52,11,20260908_191516
1788887678.330048,9762213,2499126528,2499.126528,212,31,140,52,11,20260908_191516
