time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,a3,agent_id,chunk_id
1788886343.5756502,4420541,1131658496,1131.658496,170,1,138,74,12,20260908_185346
1788886343.5856342,4420580,1131668480,1131.66848,173,1,138,74,12,20260908_185346
1788886343.5956182,4420619,1131678464,1131.678464,176,4,138,74,12,20260908_185346
1788886343.6056025,4420658,1131688448,1131.688448,179,54,138,74,12,20260908_185346
1788886343.6155863,4420697,1131698432,1131.698432,183,223,138,74,12,20260908_185346
1788886343.6255703,4420736,1131708416,1131.708416,186,156,137,75,12,20260908_185346
1788886343.6355543,4420775,1131718400,1131.7184,189,114,136,75,12,20260908_185346
1788886343.6455383,4420814,1131728384,1131.728384,192,65,133,75,12,20260908_185346
1788886343.6555223,4420853,1131738368,1131.738368,195,1,131,74,12,20260908_185346
1788886343.6655064,4420892,1131748352,1131.748352,199,0,131,72,12,20260908_185346
1788886343.6754904,4420931,1131758336,1131.758336,202,0,132,71,12,20260908_185346
1788886343.6857302,4420971,1131768576,1131.768576,205,77,134,70,12,20260908_185346
1788886343.6957142,4421010,1131778560,1131.77856,208,186,135,71,12,20260908_185346
1788886343.7056985,4421049,1131788544,1131.788544,211,158,137,72,12,20260908_185346
1788886343.7156825,4421088,1131798528,1131.798528,214,76,137,74,12,20260908_185346
1788886343.7256663,4421127,1131808512,1131.808512,218,48,137,75,12,20260908_185346
1788886343.7356503,4421166,1131818496,1131.818496,221,94,137,75,12,20260908_185346
1788886343.7456343,4421205,1131828480,1131.82848,224,27,137,75,12,20260908_185346
1788886343.7556183,4421244,1131838464,1131.838464,227,13,137,75,12,20260908_185346
1788886343.7656024,4421283,1131848448,1131.848448,230,8,137,75,12,20260908_185346
1788886343.7755864,4421322,1131858432,1131.858432,234,10,137,73,12,20260908_185346
1788886343.7855704,4421361,1131868416,1131.868416,237,38,137,73,12,20260908_185346
1788886343.7955544,4421400,1131878400,1131.8784,240,80,137,72,12,20260908_185346
1788886343.8055384,4421439,1131888384,1131.888384,243,1,137,71,12,20260908_185346
1788886343.8157785,4421479,1131898624,1131.898624,246,72,137,71,12,20260908_185346
1788886343.8257625,4421518,1131908608,1131.908608,249,2,137,70,12,20260908_185346
1788886343.8357463,4421557,1131918592,1131.918592,253,6,137,70,12,20260908_185346
1788886343.8457303,4421596,1131928576,1131.928576,1,29,137,69,12,20260908_185346
1788886343.8557143,4421635,1131938560,1131.93856,4,1,138,69,12,20260908_185346
1788886343.8656983,4421674,1131948544,1131.948544,7,1,138,69,12,20260908_185346
1788886343.8756824,4421713,1131958528,1131.958528,10,1,138,69,12,20260908_185346
1788886343.8856664,4421752,1131968512,1131.968512,14,1,138,69,12,20260908_185346
1788886343.8956504,4421791,1131978496,1131.978496,17,5,138,69,12,20260908_185346
1788886343.9056344,4421830,1131988480,1131.98848,20,9,138,69,12,20260908_185346
1788886343.9156184,4421869,1131998464,1131.998464,23,1,137,69,12,20260908_185346
1788886343.9256022,4421908,1132008448,1132.008448,26,14,138,68,12,20260908_185346
1788886343.9358425,4421948,1132018688,1132.018688,30,0,138,69,12,20260908_185346
1788886343.9458263,4421987,1132028672,1132.028672,33,52,137,69,12,20260908_185346
1788886343.9558103,4422026,1132038656,1132.038656,36,27,138,69,12,20260908_185346
1788886343.9657943,4422065,1132048640,1132.04864,39,23,138,69,12,20260908_185346
1788886343.9757783,4422104,1132058624,1132.058624,42,50,138,69,12,20260908_185346
1788886343.9857624,4422143,1132068608,1132.068608,46,21,138,70,12,20260908_185346
1788886343.9957464,4422182,1132078592,1132.078592,49,121,137,70,12,20260908_185346
1788886344.0057304,4422221,1132088576,1132.088576,52,53,138,71,12,20260908_185346
1788886344.0157144,4422260,1132098560,1132.09856,55,100,138,72,12,20260908_185346
1788886344.0256984,4422299,1132108544,1132.108544,58,15,138,72,12,20260908_185346
1788886344.0356822,4422338,1132118528,1132.118528,62,105,138,73,12,20260908_185346
1788886344.0456662,4422377,1132128512,1132.128512,65,64,138,74,12,20260908_185346
1788886344.0556502,4422416,1132138496,1132.138496,68,25,138,74,12,20260908_185346
1788886344.0658903,4422456,1132148736,1132.148736,71,36,138,75,12,20260908_185346
1788886344.0758743,4422495,1132158720,1132.15872,74,87,138,75,12,20260908_185346
1788886344.0858583,4422534,1132168704,1132.168704,77,38,138,75,12,20260908_185346
1788886344.0958424,4422573,1132178688,1132.178688,81,95,137,73,12,20260908_185346
1788886344.1058264,4422612,1132188672,1132.188672,84,39,138,70,12,20260908_185346
