time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,a3,agent_id,chunk_id
1788885627.5282269,1623466,415607296,415.607296,133,1,139,108,12,20260908_184125
1788885627.5382109,1623505,415617280,415.61728,136,1,139,108,12,20260908_184125
1788885627.548195,1623544,415627264,415.627264,139,4,139,108,12,20260908_184125
1788885627.558179,1623583,415637248,415.637248,142,1,139,108,12,20260908_184125
1788885627.568163,1623622,415647232,415.647232,146,68,139,108,12,20260908_184125
1788885627.578147,1623661,415657216,415.657216,149,242,138,108,12,20260908_184125
1788885627.588131,1623700,415667200,415.6672,152,157,139,108,12,20260908_184125
1788885627.5983708,1623740,415677440,415.67744,155,117,138,109,12,20260908_184125
1788885627.6083548,1623779,415687424,415.687424,158,85,138,110,12,20260908_184125
1788885627.6183388,1623818,415697408,415.697408,161,62,138,110,12,20260908_184125
1788885627.6283228,1623857,415707392,415.707392,165,1,139,111,12,20260908_184125
1788885627.6383069,1623896,415717376,415.717376,168,1,139,111,12,20260908_184125
1788885627.6482909,1623935,415727360,415.72736,171,63,139,111,12,20260908_184125
1788885627.658275,1623974,415737344,415.737344,174,26,139,110,12,20260908_184125
1788885627.668259,1624013,415747328,415.747328,177,83,139,111,12,20260908_184125
1788885627.678243,1624052,415757312,415.757312,181,50,139,110,12,20260908_184125
1788885627.688227,1624091,415767296,415.767296,184,49,139,110,12,20260908_184125
1788885627.698211,1624130,415777280,415.77728,187,80,139,110,12,20260908_184125
1788885627.708195,1624169,415787264,415.787264,190,42,139,109,12,20260908_184125
1788885627.7184348,1624209,415797504,415.797504,193,110,140,109,12,20260908_184125
1788885627.7284188,1624248,415807488,415.807488,197,24,139,108,12,20260908_184125
1788885627.7384028,1624287,415817472,415.817472,200,75,139,108,12,20260908_184125
1788885627.7483869,1624326,415827456,415.827456,203,5,139,108,12,20260908_184125
1788885627.7583709,1624365,415837440,415.83744,206,32,139,108,12,20260908_184125
1788885627.768355,1624404,415847424,415.847424,209,30,139,108,12,20260908_184125
1788885627.778339,1624443,415857408,415.857408,213,64,139,109,12,20260908_184125
1788885627.788323,1624482,415867392,415.867392,216,38,139,109,12,20260908_184125
1788885627.798307,1624521,415877376,415.877376,219,84,139,109,12,20260908_184125
1788885627.808291,1624560,415887360,415.88736,222,0,139,109,12,20260908_184125
1788885627.818275,1624599,415897344,415.897344,225,95,139,108,12,20260908_184125
1788885627.8282588,1624638,415907328,415.907328,228,18,139,107,12,20260908_184125
1788885627.8382428,1624677,415917312,415.917312,232,70,139,105,12,20260908_184125
1788885627.8484828,1624717,415927552,415.927552,235,22,139,104,12,20260908_184125
1788885627.8584669,1624756,415937536,415.937536,238,2,139,103,12,20260908_184125
1788885627.8684509,1624795,415947520,415.94752,241,41,139,101,12,20260908_184125
1788885627.878435,1624834,415957504,415.957504,244,32,139,100,12,20260908_184125
1788885627.888419,1624873,415967488,415.967488,248,4,139,99,12,20260908_184125
1788885627.898403,1624912,415977472,415.977472,251,90,139,98,12,20260908_184125
1788885627.908387,1624951,415987456,415.987456,254,14,139,97,12,20260908_184125
1788885627.918371,1624990,415997440,415.99744,2,0,139,96,12,20260908_184125
1788885627.928355,1625029,416007424,416.007424,8,4,139,96,12,20260908_184125
1788885627.9383388,1625068,416017408,416.017408,12,1,139,95,12,20260908_184125
1788885627.9483228,1625107,416027392,416.027392,15,13,139,95,12,20260908_184125
1788885627.9583068,1625146,416037376,416.037376,18,1,139,95,12,20260908_184125
1788885627.9682908,1625185,416047360,416.04736,21,1,139,95,12,20260908_184125
1788885627.978531,1625225,416057600,416.0576,24,1,139,95,12,20260908_184125
1788885627.988515,1625264,416067584,416.067584,28,1,139,95,12,20260908_184125
1788885627.998499,1625303,416077568,416.077568,31,32,139,95,12,20260908_184125
1788885628.008483,1625342,416087552,416.087552,34,31,139,95,12,20260908_184125
1788885628.018467,1625381,416097536,416.097536,37,15,139,96,12,20260908_184125
1788885628.028451,1625420,416107520,416.10752,40,41,139,97,12,20260908_184125
1788885628.0384347,1625459,416117504,416.117504,44,14,139,97,12,20260908_184125
1788885628.0484188,1625498,416127488,416.127488,47,41,139,98,12,20260908_184125
1788885628.0584028,1625537,416137472,416.137472,50,29,139,100,12,20260908_184125
1788885628.0683868,1625576,416147456,416.147456,53,50,139,101,12,20260908_184125
1788885628.0783708,1625615,416157440,416.15744,56,100,140,102,12,20260908_184125
1788885628.0883548,1625654,416167424,416.167424,59,50,139,104,12,20260908_184125
1788885628.098595,1625694,416177664,416.177664,63,133,140,105,12,20260908_184125
1788885628.108579,1625733,416187648,416.187648,66,24,139,106,12,20260908_184125
1788885628.118563,1625772,416197632,416.197632,69,27,139,107,12,20260908_184125
1788885628.128547,1625811,416207616,416.207616,72,59,139,108,12,20260908_184125
1788885628.138531,1625850,416217600,416.2176,75,22,139,109,12,20260908_184125
1788885628.1485147,1625889,416227584,416.227584,79,48,139,109,12,20260908_184125
1788885628.1584988,1625928,416237568,416.237568,82,58,139,109,12,20260908_184125
1788885628.1684828,1625967,416247552,416.247552,85,38,139,108,12,20260908_184125
1788885628.1784668,1626006,416257536,416.257536,88,67,139,107,12,20260908_184125
1788885628.1884508,1626045,416267520,416.26752,91,15,139,107,12,20260908_184125
1788885628.1984348,1626084,416277504,416.277504,95,95,139,107,12,20260908_184125
1788885628.2084188,1626123,416287488,416.287488,98,21,139,107,12,20260908_184125
1788885628.2184029,1626162,416297472,416.297472,101,55,139,108,12,20260908_184125
1788885628.228643,1626202,416307712,416.307712,104,55,140,109,12,20260908_184125
1788885628.238627,1626241,416317696,416.317696,107,3,139,110,12,20260908_184125
1788885628.248611,1626280,416327680,416.32768,110,38,139,110,12,20260908_184125
1788885628.2585948,1626319,416337664,416.337664,114,34,139,111,12,20260908_184125
1788885628.2685788,1626358,416347648,416.347648,117,53,139,111,12,20260908_184125
1788885628.2785628,1626397,416357632,416.357632,120,87,139,112,12,20260908_184125
1788885628.2885468,1626436,416367616,416.367616,123,2,139,111,12,20260908_184125
1788885628.2985308,1626475,416377600,416.3776,126,1,139,112,12,20260908_184125
1788885628.3085148,1626514,416387584,416.387584,130,67,140,112,12,20260908_184125
1788885628.3184988,1626553,416397568,416.397568,133,4,139,112,12,20260908_184125
1788885628.3284829,1626592,416407552,416.407552,136,5,139,112,12,20260908_184125
1788885628.338467,1626631,416417536,416.417536,139,9,139,113,12,20260908_184125
1788885628.348707,1626671,416427776,416.427776,142,1,139,113,12,20260908_184125
1788885628.358691,1626710,416437760,416.43776,146,1,139,113,12,20260908_184125
1788885628.3686748,1626749,416447744,416.447744,149,15,139,113,12,20260908_184125
1788885628.3786588,1626788,416457728,416.457728,152,1,139,113,12,20260908_184125
1788885628.3886428,1626827,416467712,416.467712,155,12,140,113,12,20260908_184125
1788885628.3986268,1626866,416477696,416.477696,158,1,139,113,12,20260908_184125
1788885628.4086108,1626905,416487680,416.48768,161,23,139,113,12,20260908_184125
1788885628.4185948,1626944,416497664,416.497664,165,1,139,113,12,20260908_184125
1788885628.4285789,1626983,416507648,416.507648,168,46,139,112,12,20260908_184125
1788885628.4385629,1627022,416517632,416.517632,171,45,139,112,12,20260908_184125
1788885628.448547,1627061,416527616,416.527616,174,40,139,111,12,20260908_184125
1788885628.458531,1627100,416537600,416.5376,177,86,139,111,12,20260908_184125
1788885628.468515,1627139,416547584,416.547584,181,9,139,111,12,20260908_184125
1788885628.4787548,1627179,416557824,416.557824,184,89,139,110,12,20260908_184125
1788885628.4887388,1627218,416567808,416.567808,187,28,139,110,12,20260908_184125
1788885628.4987228,1627257,416577792,416.577792,190,100,139,109,12,20260908_184125
1788885628.5087068,1627296,416587776,416.587776,193,80,139,108,12,20260908_184125
1788885628.5186908,1627335,416597760,416.59776,197,81,139,108,12,20260908_184125
1788885628.5286748,1627374,416607744,416.607744,200,40,140,107,12,20260908_184125
1788885628.5386589,1627413,416617728,416.617728,203,25,140,107,12,20260908_184125
1788885628.5486429,1627452,416627712,416.627712,206,46,139,108,12,20260908_184125
1788885628.558627,1627491,416637696,416.637696,209,97,140,108,12,20260908_184125
1788885628.568611,1627530,416647680,416.64768,212,23,139,109,12,20260908_184125
1788885628.578595,1627569,416657664,416.657664,216,111,139,109,12,20260908_184125
1788885628.588579,1627608,416667648,416.667648,219,25,139,109,12,20260908_184125
1788885628.598563,1627647,416677632,416.677632,222,2,139,109,12,20260908_184125
1788885628.6088028,1627687,416687872,416.687872,225,36,139,108,12,20260908_184125
1788885628.6187868,1627726,416697856,416.697856,228,25,139,106,12,20260908_184125
1788885628.6287708,1627765,416707840,416.70784,232,24,139,105,12,20260908_184125
1788885628.6387548,1627804,416717824,416.717824,235,34,139,104,12,20260908_184125
1788885628.6487389,1627843,416727808,416.727808,238,6,139,102,12,20260908_184125
1788885628.6587229,1627882,416737792,416.737792,241,101,139,101,12,20260908_184125
1788885628.668707,1627921,416747776,416.747776,244,2,139,99,12,20260908_184125
1788885628.678691,1627960,416757760,416.75776,248,2,139,98,12,20260908_184125
1788885628.688675,1627999,416767744,416.767744,251,44,139,98,12,20260908_184125
1788885628.698659,1628038,416777728,416.777728,254,1,139,96,12,20260908_184125
1788885628.708643,1628077,416787712,416.787712,2,17,139,95,12,20260908_184125
1788885628.718627,1628116,416797696,416.797696,5,21,139,95,12,20260908_184125
1788885628.7288668,1628156,416807936,416.807936,8,0,139,95,12,20260908_184125
1788885628.7388508,1628195,416817920,416.81792,12,1,139,94,12,20260908_184125
1788885628.7488348,1628234,416827904,416.827904,15,1,139,94,12,20260908_184125
1788885628.7588189,1628273,416837888,416.837888,18,0,139,94,12,20260908_184125
1788885628.768803,1628312,416847872,416.847872,21,23,139,94,12,20260908_184125
1788885628.778787,1628351,416857856,416.857856,24,1,139,94,12,20260908_184125
1788885628.788771,1628390,416867840,416.86784,28,23,139,95,12,20260908_184125
1788885628.798755,1628429,416877824,416.877824,31,22,139,95,12,20260908_184125
1788885628.808739,1628468,416887808,416.887808,34,67,140,96,12,20260908_184125
1788885628.818723,1628507,416897792,416.897792,37,72,140,96,12,20260908_184125
1788885628.828707,1628546,416907776,416.907776,40,12,139,96,12,20260908_184125
1788885628.8386908,1628585,416917760,416.91776,44,108,139,97,12,20260908_184125
1788885628.8486748,1628624,416927744,416.927744,47,12,139,98,12,20260908_184125
1788885628.8589149,1628664,416937984,416.937984,50,112,139,99,12,20260908_184125
1788885628.8688989,1628703,416947968,416.947968,53,50,139,101,12,20260908_184125
1788885628.878883,1628742,416957952,416.957952,56,83,139,102,12,20260908_184125
1788885628.888867,1628781,416967936,416.967936,59,62,139,104,12,20260908_184125
1788885628.898851,1628820,416977920,416.97792,63,39,139,104,12,20260908_184125
1788885628.908835,1628859,416987904,416.987904,66,33,139,106,12,20260908_184125
1788885628.918819,1628898,416997888,416.997888,69,38,139,107,12,20260908_184125
1788885628.928803,1628937,417007872,417.007872,72,35,139,107,12,20260908_184125
1788885628.9387867,1628976,417017856,417.017856,75,93,139,108,12,20260908_184125
1788885628.9487708,1629015,417027840,417.02784,79,43,139,108,12,20260908_184125
1788885628.9587548,1629054,417037824,417.037824,82,119,139,108,12,20260908_184125
1788885628.9687388,1629093,417047808,417.047808,85,33,139,108,12,20260908_184125
1788885628.9787228,1629132,417057792,417.057792,88,38,139,106,12,20260908_184125
1788885628.988963,1629172,417068032,417.068032,91,48,139,107,12,20260908_184125
1788885628.998947,1629211,417078016,417.078016,95,17,139,106,12,20260908_184125
1788885629.008931,1629250,417088000,417.088,98,43,140,107,12,20260908_184125
1788885629.018915,1629289,417097984,417.097984,101,42,140,107,12,20260908_184125
1788885629.028899,1629328,417107968,417.107968,104,23,139,108,12,20260908_184125
1788885629.038883,1629367,417117952,417.117952,107,79,139,109,12,20260908_184125
1788885629.0488667,1629406,417127936,417.127936,110,10,139,109,12,20260908_184125
1788885629.0588508,1629445,417137920,417.13792,114,52,139,109,12,20260908_184125
1788885629.0688348,1629484,417147904,417.147904,117,34,139,110,12,20260908_184125
1788885629.0788188,1629523,417157888,417.157888,120,1,139,111,12,20260908_184125
1788885629.0888028,1629562,417167872,417.167872,123,36,139,111,12,20260908_184125
1788885629.0987868,1629601,417177856,417.177856,126,32,139,112,12,20260908_184125
1788885629.109027,1629641,417188096,417.188096,130,8,139,112,12,20260908_184125
1788885629.119011,1629680,417198080,417.19808,133,85,139,113,12,20260908_184125
1788885629.128995,1629719,417208064,417.208064,136,3,139,114,12,20260908_184125
1788885629.138979,1629758,417218048,417.218048,139,1,139,114,12,20260908_184125
1788885629.148963,1629797,417228032,417.228032,142,1,139,115,12,20260908_184125
1788885629.1589468,1629836,417238016,417.238016,146,2,139,116,12,20260908_184125
1788885629.1689308,1629875,417248000,417.248,149,2,139,117,12,20260908_184125
1788885629.1789148,1629914,417257984,417.257984,152,8,139,117,12,20260908_184125
1788885629.1888988,1629953,417267968,417.267968,155,1,139,119,12,20260908_184125
1788885629.1988828,1629992,417277952,417.277952,158,1,139,120,12,20260908_184125
1788885629.2088668,1630031,417287936,417.287936,161,69,139,121,12,20260908_184125
1788885629.2188509,1630070,417297920,417.29792,165,111,140,122,12,20260908_184125
1788885629.2288349,1630109,417307904,417.307904,168,21,139,123,12,20260908_184125
1788885629.239075,1630149,417318144,417.318144,171,79,140,125,12,20260908_184125
1788885629.249059,1630188,417328128,417.328128,174,57,139,126,12,20260908_184125
