time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,a3,agent_id,chunk_id
1788885927.4399588,2795002,715520512,715.520512,7,0,139,65,12,20260908_184618
1788885927.4499426,2795041,715530496,715.530496,10,4,139,65,12,20260908_184618
1788885927.4599266,2795080,715540480,715.54048,13,2,139,65,12,20260908_184618
1788885927.4699106,2795119,715550464,715.550464,17,123,139,65,12,20260908_184618
1788885927.4798946,2795158,715560448,715.560448,20,200,139,65,12,20260908_184618
1788885927.489879,2795197,715570432,715.570432,23,140,139,65,12,20260908_184618
1788885927.499863,2795236,715580416,715.580416,26,97,139,65,12,20260908_184618
1788885927.5098467,2795275,715590400,715.5904,29,75,139,65,12,20260908_184618
1788885927.5198307,2795314,715600384,715.600384,32,60,139,65,12,20260908_184618
1788885927.5298147,2795353,715610368,715.610368,36,52,139,65,12,20260908_184618
1788885927.5400548,2795393,715620608,715.620608,39,47,139,66,12,20260908_184618
1788885927.5500388,2795432,715630592,715.630592,42,48,139,66,12,20260908_184618
1788885927.5600226,2795471,715640576,715.640576,45,43,139,65,12,20260908_184618
1788885927.5700066,2795510,715650560,715.65056,48,17,139,65,12,20260908_184618
1788885927.5799906,2795549,715660544,715.660544,52,0,139,64,12,20260908_184618
1788885927.5899746,2795588,715670528,715.670528,55,0,138,64,12,20260908_184618
1788885927.599959,2795627,715680512,715.680512,58,94,137,64,12,20260908_184618
1788885927.609943,2795666,715690496,715.690496,61,115,134,64,12,20260908_184618
1788885927.6199267,2795705,715700480,715.70048,64,146,132,64,12,20260908_184618
1788885927.6299107,2795744,715710464,715.710464,68,68,130,64,12,20260908_184618
1788885927.6398947,2795783,715720448,715.720448,71,116,129,65,12,20260908_184618
1788885927.6498787,2795822,715730432,715.730432,74,71,129,65,12,20260908_184618
1788885927.6598628,2795861,715740416,715.740416,77,7,129,65,12,20260908_184618
1788885927.6701026,2795901,715750656,715.750656,80,62,130,66,12,20260908_184618
1788885927.6800866,2795940,715760640,715.76064,84,17,131,66,12,20260908_184618
1788885927.6900706,2795979,715770624,715.770624,87,45,132,65,12,20260908_184618
1788885927.7000546,2796018,715780608,715.780608,90,31,133,65,12,20260908_184618
1788885927.710039,2796057,715790592,715.790592,93,51,135,64,12,20260908_184618
1788885927.720023,2796096,715800576,715.800576,96,92,136,64,12,20260908_184618
1788885927.7300067,2796135,715810560,715.81056,99,22,137,63,12,20260908_184618
1788885927.7399907,2796174,715820544,715.820544,103,75,137,63,12,20260908_184618
1788885927.7499747,2796213,715830528,715.830528,106,49,137,63,12,20260908_184618
1788885927.7599587,2796252,715840512,715.840512,109,0,137,64,12,20260908_184618
1788885927.7699428,2796291,715850496,715.850496,112,56,137,65,12,20260908_184618
1788885927.7799268,2796330,715860480,715.86048,115,39,137,64,12,20260908_184618
1788885927.7901666,2796370,715870720,715.87072,119,16,137,65,12,20260908_184618
1788885927.8001506,2796409,715880704,715.880704,122,29,138,65,12,20260908_184618
1788885927.8101346,2796448,715890688,715.890688,125,0,138,64,12,20260908_184618
1788885927.820119,2796487,715900672,715.900672,128,41,138,64,12,20260908_184618
1788885927.8301027,2796526,715910656,715.910656,131,44,138,64,12,20260908_184618
1788885927.8400867,2796565,715920640,715.92064,134,0,138,64,12,20260908_184618
1788885927.8500707,2796604,715930624,715.930624,138,1,138,64,12,20260908_184618
1788885927.8600547,2796643,715940608,715.940608,141,2,138,64,12,20260908_184618
1788885927.8700387,2796682,715950592,715.950592,144,1,138,64,12,20260908_184618
1788885927.8800228,2796721,715960576,715.960576,147,10,138,63,12,20260908_184618
1788885927.8900068,2796760,715970560,715.97056,150,2,138,63,12,20260908_184618
1788885927.8999908,2796799,715980544,715.980544,154,1,138,63,12,20260908_184618
1788885927.9099748,2796838,715990528,715.990528,157,1,138,63,12,20260908_184618
1788885927.920215,2796878,716000768,716.000768,160,1,138,62,12,20260908_184618
1788885927.930199,2796917,716010752,716.010752,163,14,138,62,12,20260908_184618
1788885927.9401827,2796956,716020736,716.020736,166,6,138,62,12,20260908_184618
1788885927.9501667,2796995,716030720,716.03072,170,71,138,62,12,20260908_184618
1788885927.9601507,2797034,716040704,716.040704,173,34,138,61,12,20260908_184618
1788885927.9701347,2797073,716050688,716.050688,176,75,138,61,12,20260908_184618
1788885927.9801188,2797112,716060672,716.060672,179,35,138,61,12,20260908_184618
1788885927.9901028,2797151,716070656,716.070656,182,48,138,60,12,20260908_184618
1788885928.0000868,2797190,716080640,716.08064,185,91,138,60,12,20260908_184618
1788885928.0100708,2797229,716090624,716.090624,189,18,138,59,12,20260908_184618
1788885928.0200548,2797268,716100608,716.100608,192,88,138,60,12,20260908_184618
1788885928.0300386,2797307,716110592,716.110592,195,112,138,60,12,20260908_184618
1788885928.0400226,2797346,716120576,716.120576,198,40,138,60,12,20260908_184618
1788885928.0502627,2797386,716130816,716.130816,201,48,138,61,12,20260908_184618
1788885928.0602467,2797425,716140800,716.1408,205,13,138,60,12,20260908_184618
1788885928.0702307,2797464,716150784,716.150784,208,56,138,61,12,20260908_184618
1788885928.0802147,2797503,716160768,716.160768,211,49,138,61,12,20260908_184618
1788885928.0901988,2797542,716170752,716.170752,214,71,138,61,12,20260908_184618
1788885928.1001828,2797581,716180736,716.180736,221,105,138,62,12,20260908_184618
1788885928.1101668,2797620,716190720,716.19072,224,6,138,62,12,20260908_184618
1788885928.1201508,2797659,716200704,716.200704,227,14,138,62,12,20260908_184618
1788885928.1301348,2797698,716210688,716.210688,230,87,138,61,12,20260908_184618
1788885928.1401186,2797737,716220672,716.220672,233,118,138,61,12,20260908_184618
1788885928.1501026,2797776,716230656,716.230656,236,54,138,60,12,20260908_184618
1788885928.1600866,2797815,716240640,716.24064,240,7,138,60,12,20260908_184618
1788885928.1703267,2797855,716250880,716.25088,243,8,138,59,12,20260908_184618
1788885928.1803107,2797894,716260864,716.260864,246,20,138,59,12,20260908_184618
1788885928.1902947,2797933,716270848,716.270848,249,11,138,58,12,20260908_184618
1788885928.2002788,2797972,716280832,716.280832,252,1,138,58,12,20260908_184618
1788885928.2102628,2798011,716290816,716.290816,1,16,138,58,12,20260908_184618
1788885928.2202468,2798050,716300800,716.3008,4,0,138,58,12,20260908_184618
1788885928.2302308,2798089,716310784,716.310784,7,3,138,58,12,20260908_184618
1788885928.2402148,2798128,716320768,716.320768,10,8,138,58,12,20260908_184618
1788885928.2501986,2798167,716330752,716.330752,13,1,138,58,12,20260908_184618
1788885928.2601826,2798206,716340736,716.340736,17,17,138,58,12,20260908_184618
1788885928.2701666,2798245,716350720,716.35072,20,1,138,58,12,20260908_184618
1788885928.280151,2798284,716360704,716.360704,23,1,138,58,12,20260908_184618
1788885928.290135,2798323,716370688,716.370688,26,17,138,58,12,20260908_184618
1788885928.3003747,2798363,716380928,716.380928,29,0,138,59,12,20260908_184618
1788885928.3103588,2798402,716390912,716.390912,32,77,138,59,12,20260908_184618
1788885928.3203428,2798441,716400896,716.400896,36,2,138,59,12,20260908_184618
1788885928.3303268,2798480,716410880,716.41088,39,90,138,59,12,20260908_184618
1788885928.3403108,2798519,716420864,716.420864,42,25,138,59,12,20260908_184618
1788885928.3502946,2798558,716430848,716.430848,45,83,138,60,12,20260908_184618
1788885928.3602786,2798597,716440832,716.440832,48,80,138,60,12,20260908_184618
1788885928.3702626,2798636,716450816,716.450816,52,64,138,61,12,20260908_184618
1788885928.3802466,2798675,716460800,716.4608,55,98,138,61,12,20260908_184618
1788885928.390231,2798714,716470784,716.470784,58,15,138,61,12,20260908_184618
