time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,a3,agent_id,chunk_id
1788886682.1317456,5743030,1470215680,1470.21568,248,1,138,185,12,20260908_185851
1788886682.1417296,5743069,1470225664,1470.225664,251,3,137,185,12,20260908_185851
1788886682.1517136,5743108,1470235648,1470.235648,254,1,138,184,12,20260908_185851
1788886682.1616976,5743147,1470245632,1470.245632,2,2,137,184,12,20260908_185851
1788886682.1716816,5743186,1470255616,1470.255616,5,172,138,183,12,20260908_185851
1788886682.1816657,5743225,1470265600,1470.2656,9,173,138,182,12,20260908_185851
1788886682.1916497,5743264,1470275584,1470.275584,12,126,138,180,12,20260908_185851
1788886682.2018898,5743304,1470285824,1470.285824,15,93,138,178,12,20260908_185851
1788886682.2118738,5743343,1470295808,1470.295808,18,69,138,164,12,20260908_185851
1788886682.2218578,5743382,1470305792,1470.305792,21,53,138,154,12,20260908_185851
1788886682.2318418,5743421,1470315776,1470.315776,24,51,137,149,12,20260908_185851
1788886682.2418256,5743460,1470325760,1470.32576,28,41,138,159,12,20260908_185851
1788886682.2518096,5743499,1470335744,1470.335744,31,38,138,176,12,20260908_185851
1788886682.2617936,5743538,1470345728,1470.345728,37,40,138,178,12,20260908_185851
1788886682.2717776,5743577,1470355712,1470.355712,40,36,137,178,12,20260908_185851
1788886682.2817616,5743616,1470365696,1470.365696,44,38,138,178,12,20260908_185851
1788886682.2917457,5743655,1470375680,1470.37568,47,20,137,176,12,20260908_185851
1788886682.3017297,5743694,1470385664,1470.385664,50,5,137,166,12,20260908_185851
1788886682.3117137,5743733,1470395648,1470.395648,53,1,137,151,12,20260908_185851
1788886682.3219538,5743773,1470405888,1470.405888,56,1,134,142,12,20260908_185851
1788886682.3319378,5743812,1470415872,1470.415872,60,183,130,141,12,20260908_185851
1788886682.3419218,5743851,1470425856,1470.425856,63,118,125,147,12,20260908_185851
1788886682.3519056,5743890,1470435840,1470.43584,66,164,120,155,12,20260908_185851
1788886682.3618896,5743929,1470445824,1470.445824,69,73,115,163,12,20260908_185851
1788886682.3718736,5743968,1470455808,1470.455808,72,48,113,168,12,20260908_185851
1788886682.3818576,5744007,1470465792,1470.465792,75,91,113,169,12,20260908_185851
1788886682.3918417,5744046,1470475776,1470.475776,79,30,113,172,12,20260908_185851
1788886682.4018257,5744085,1470485760,1470.48576,82,1,113,176,12,20260908_185851
1788886682.4118097,5744124,1470495744,1470.495744,85,100,113,179,12,20260908_185851
1788886682.4217937,5744163,1470505728,1470.505728,88,8,113,182,12,20260908_185851
1788886682.4317777,5744202,1470515712,1470.515712,91,108,113,184,12,20260908_185851
1788886682.4417615,5744241,1470525696,1470.525696,95,13,113,186,12,20260908_185851
1788886682.4520018,5744281,1470535936,1470.535936,98,64,113,186,12,20260908_185851
1788886682.4619856,5744320,1470545920,1470.54592,101,35,113,186,12,20260908_185851
1788886682.4719696,5744359,1470555904,1470.555904,104,37,113,186,12,20260908_185851
1788886682.4819536,5744398,1470565888,1470.565888,107,29,114,184,12,20260908_185851
1788886682.4919376,5744437,1470575872,1470.575872,111,54,114,172,12,20260908_185851
1788886682.5019217,5744476,1470585856,1470.585856,114,0,114,159,12,20260908_185851
1788886682.5119057,5744515,1470595840,1470.59584,117,84,114,147,12,20260908_185851
1788886682.5218897,5744554,1470605824,1470.605824,120,19,114,135,12,20260908_185851
1788886682.5318737,5744593,1470615808,1470.615808,123,3,114,125,12,20260908_185851
1788886682.5418575,5744632,1470625792,1470.625792,126,48,114,122,12,20260908_185851
1788886682.5518415,5744671,1470635776,1470.635776,130,0,114,128,12,20260908_185851
1788886682.5618258,5744710,1470645760,1470.64576,133,51,114,135,12,20260908_185851
1788886682.5718098,5744749,1470655744,1470.655744,136,9,115,145,12,20260908_185851
