time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,a3,agent_id,chunk_id
1788886531.0105698,5931465,1518455040,1518.45504,183,1,141,27,8,20260908_185618
1788886531.0205538,5931504,1518465024,1518.465024,187,1,140,28,8,20260908_185618
1788886531.0305378,5931543,1518475008,1518.475008,190,0,140,28,8,20260908_185618
1788886531.040522,5931582,1518484992,1518.484992,193,4,140,27,8,20260908_185618
1788886531.050506,5931621,1518494976,1518.494976,196,159,140,28,8,20260908_185618
1788886531.06049,5931660,1518504960,1518.50496,199,178,140,28,8,20260908_185618
1788886531.0707295,5931700,1518515200,1518.5152,202,119,139,29,8,20260908_185618
1788886531.0807135,5931739,1518525184,1518.525184,206,83,138,30,8,20260908_185618
1788886531.0906978,5931778,1518535168,1518.535168,209,69,137,30,8,20260908_185618
1788886531.1006818,5931817,1518545152,1518.545152,212,51,136,30,8,20260908_185618
1788886531.1106658,5931856,1518555136,1518.555136,215,0,138,30,8,20260908_185618
1788886531.1206498,5931895,1518565120,1518.56512,218,1,139,29,8,20260908_185618
1788886531.1306338,5931934,1518575104,1518.575104,222,57,140,28,8,20260908_185618
1788886531.1406178,5931973,1518585088,1518.585088,228,83,140,28,8,20260908_185618
1788886531.150602,5932012,1518595072,1518.595072,231,199,140,28,8,20260908_185618
1788886531.160586,5932051,1518605056,1518.605056,234,25,140,29,8,20260908_185618
1788886531.17057,5932090,1518615040,1518.61504,238,110,140,30,8,20260908_185618
1788886531.180554,5932129,1518625024,1518.625024,241,39,140,30,8,20260908_185618
1788886531.190538,5932168,1518635008,1518.635008,244,15,140,30,8,20260908_185618
1788886531.2007778,5932208,1518645248,1518.645248,247,22,140,30,8,20260908_185618
1788886531.2107618,5932247,1518655232,1518.655232,250,0,140,30,8,20260908_185618
1788886531.2207458,5932286,1518665216,1518.665216,253,0,140,29,8,20260908_185618
1788886531.2307298,5932325,1518675200,1518.6752,2,31,140,28,8,20260908_185618
1788886531.2407138,5932364,1518685184,1518.685184,5,1,140,28,8,20260908_185618
1788886531.250698,5932403,1518695168,1518.695168,8,1,140,27,8,20260908_185618
1788886531.260682,5932442,1518705152,1518.705152,11,6,140,27,8,20260908_185618
1788886531.270666,5932481,1518715136,1518.715136,14,1,140,27,8,20260908_185618
1788886531.28065,5932520,1518725120,1518.72512,18,2,140,27,8,20260908_185618
1788886531.290634,5932559,1518735104,1518.735104,21,1,140,27,8,20260908_185618
1788886531.300618,5932598,1518745088,1518.745088,24,1,140,27,8,20260908_185618
1788886531.310602,5932637,1518755072,1518.755072,27,23,141,27,8,20260908_185618
1788886531.3208418,5932677,1518765312,1518.765312,30,4,141,27,8,20260908_185618
1788886531.3308258,5932716,1518775296,1518.775296,34,5,141,27,8,20260908_185618
1788886531.3408098,5932755,1518785280,1518.78528,37,0,140,27,8,20260908_185618
1788886531.3507938,5932794,1518795264,1518.795264,40,54,141,28,8,20260908_185618
1788886531.360778,5932833,1518805248,1518.805248,43,0,141,28,8,20260908_185618
1788886531.370762,5932872,1518815232,1518.815232,46,120,141,28,8,20260908_185618
1788886531.380746,5932911,1518825216,1518.825216,49,4,141,29,8,20260908_185618
1788886531.39073,5932950,1518835200,1518.8352,53,131,141,30,8,20260908_185618
1788886531.400714,5932989,1518845184,1518.845184,56,37,141,30,8,20260908_185618
1788886531.410698,5933028,1518855168,1518.855168,59,117,141,30,8,20260908_185618
1788886531.4206817,5933067,1518865152,1518.865152,62,57,140,30,8,20260908_185618
1788886531.4306655,5933106,1518875136,1518.875136,65,13,140,30,8,20260908_185618
1788886531.4406495,5933145,1518885120,1518.88512,69,74,140,30,8,20260908_185618
1788886531.4508898,5933185,1518895360,1518.89536,72,48,141,29,8,20260908_185618
1788886531.4608738,5933224,1518905344,1518.905344,75,0,141,28,8,20260908_185618
1788886531.470858,5933263,1518915328,1518.915328,78,87,141,28,8,20260908_185618
1788886531.480842,5933302,1518925312,1518.925312,81,12,141,27,8,20260908_185618
1788886531.490826,5933341,1518935296,1518.935296,85,97,141,27,8,20260908_185618
1788886531.50081,5933380,1518945280,1518.94528,88,27,141,27,8,20260908_185618
1788886531.510794,5933419,1518955264,1518.955264,91,70,141,28,8,20260908_185618
1788886531.520778,5933458,1518965248,1518.965248,94,68,141,28,8,20260908_185618
1788886531.5307617,5933497,1518975232,1518.975232,97,24,141,29,8,20260908_185618
1788886531.5407455,5933536,1518985216,1518.985216,100,12,141,29,8,20260908_185618
1788886531.5507298,5933575,1518995200,1518.9952,104,76,141,30,8,20260908_185618
1788886531.5607138,5933614,1519005184,1519.005184,107,42,141,31,8,20260908_185618
1788886531.5706978,5933653,1519015168,1519.015168,110,18,141,31,8,20260908_185618
1788886531.580938,5933693,1519025408,1519.025408,113,0,141,31,8,20260908_185618
1788886531.590922,5933732,1519035392,1519.035392,116,68,141,31,8,20260908_185618
1788886531.600906,5933771,1519045376,1519.045376,120,1,141,31,8,20260908_185618
1788886531.61089,5933810,1519055360,1519.05536,123,57,141,31,8,20260908_185618
1788886531.620874,5933849,1519065344,1519.065344,126,22,141,31,8,20260908_185618
1788886531.630858,5933888,1519075328,1519.075328,129,0,141,31,8,20260908_185618
1788886531.6408415,5933927,1519085312,1519.085312,132,14,141,31,8,20260908_185618
1788886531.6508255,5933966,1519095296,1519.095296,136,14,141,31,8,20260908_185618
1788886531.6608098,5934005,1519105280,1519.10528,139,0,141,31,8,20260908_185618
1788886531.6707938,5934044,1519115264,1519.115264,142,10,141,31,8,20260908_185618
1788886531.6807778,5934083,1519125248,1519.125248,145,1,141,31,8,20260908_185618
1788886531.6907618,5934122,1519135232,1519.135232,148,1,141,30,8,20260908_185618
1788886531.7007458,5934161,1519145216,1519.145216,151,3,141,30,8,20260908_185618
1788886531.710986,5934201,1519155456,1519.155456,155,0,141,31,8,20260908_185618
1788886531.72097,5934240,1519165440,1519.16544,158,2,141,31,8,20260908_185618
1788886531.730954,5934279,1519175424,1519.175424,161,2,141,31,8,20260908_185618
1788886531.740938,5934318,1519185408,1519.185408,164,0,141,31,8,20260908_185618
