time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,a3,agent_id,chunk_id
1788723142.4598043,3543964,907254784,907.254784,189,0,142,50,12,20260906_213404
1788723142.4697883,3544003,907264768,907.264768,192,5,142,50,12,20260906_213404
1788723142.4797723,3544042,907274752,907.274752,195,1,142,50,12,20260906_213404
1788723142.4897563,3544081,907284736,907.284736,198,2,142,50,12,20260906_213404
1788723142.4997404,3544120,907294720,907.29472,201,153,142,51,12,20260906_213404
1788723142.5097244,3544159,907304704,907.304704,205,134,142,51,12,20260906_213404
1788723142.5197084,3544198,907314688,907.314688,208,37,142,52,12,20260906_213404
1788723142.5296924,3544237,907324672,907.324672,211,71,142,52,12,20260906_213404
1788723142.5396764,3544276,907334656,907.334656,214,56,142,53,12,20260906_213404
1788723142.5496604,3544315,907344640,907.34464,218,12,142,54,12,20260906_213404
1788723142.5599003,3544355,907354880,907.35488,221,67,142,55,12,20260906_213404
1788723142.5698843,3544394,907364864,907.364864,224,1,142,55,12,20260906_213404
1788723142.5798683,3544433,907374848,907.374848,227,88,142,55,12,20260906_213404
1788723142.5898523,3544472,907384832,907.384832,230,15,142,54,12,20260906_213404
1788723142.5998363,3544511,907394816,907.394816,233,0,142,51,12,20260906_213404
1788723142.6098204,3544550,907404800,907.4048,236,43,142,47,12,20260906_213404
1788723142.6198044,3544589,907414784,907.414784,240,51,142,45,12,20260906_213404
1788723142.6297884,3544628,907424768,907.424768,243,0,142,44,12,20260906_213404
1788723142.6397724,3544667,907434752,907.434752,246,49,142,42,12,20260906_213404
1788723142.6497564,3544706,907444736,907.444736,249,0,142,41,12,20260906_213404
1788723142.6597404,3544745,907454720,907.45472,252,54,142,41,12,20260906_213404
1788723142.6697245,3544784,907464704,907.464704,1,12,142,41,12,20260906_213404
1788723142.6797085,3544823,907474688,907.474688,4,0,142,42,12,20260906_213404
1788723142.6899483,3544863,907484928,907.484928,7,10,142,43,12,20260906_213404
1788723142.6999323,3544902,907494912,907.494912,10,1,142,44,12,20260906_213404
1788723142.7099164,3544941,907504896,907.504896,13,6,142,44,12,20260906_213404
1788723142.7199004,3544980,907514880,907.51488,17,12,142,45,12,20260906_213404
1788723142.7298844,3545019,907524864,907.524864,20,1,142,46,12,20260906_213404
1788723142.7398684,3545058,907534848,907.534848,23,4,142,47,12,20260906_213404
1788723142.7498524,3545097,907544832,907.544832,26,4,142,48,12,20260906_213404
1788723142.7598364,3545136,907554816,907.554816,29,15,142,49,12,20260906_213404
1788723142.7698205,3545175,907564800,907.5648,33,66,142,49,12,20260906_213404
1788723142.7798045,3545214,907574784,907.574784,36,8,142,49,12,20260906_213404
1788723142.7897885,3545253,907584768,907.584768,39,41,142,48,12,20260906_213404
1788723142.7997725,3545292,907594752,907.594752,42,4,142,47,12,20260906_213404
1788723142.8100123,3545332,907604992,907.604992,45,1,142,46,12,20260906_213404
1788723142.8199964,3545371,907614976,907.614976,49,45,142,45,12,20260906_213404
1788723142.8299804,3545410,907624960,907.62496,52,1,142,45,12,20260906_213404
1788723142.8399644,3545449,907634944,907.634944,55,90,142,46,12,20260906_213404
1788723142.8499484,3545488,907644928,907.644928,58,8,142,47,12,20260906_213404
1788723142.8599324,3545527,907654912,907.654912,61,134,142,48,12,20260906_213404
1788723142.8699164,3545566,907664896,907.664896,64,31,142,50,12,20260906_213404
1788723142.8799005,3545605,907674880,907.67488,68,34,142,51,12,20260906_213404
1788723142.8898845,3545644,907684864,907.684864,71,43,142,51,12,20260906_213404
1788723142.8998685,3545683,907694848,907.694848,74,81,142,51,12,20260906_213404
1788723142.9098525,3545722,907704832,907.704832,77,2,142,50,12,20260906_213404
1788723142.9198363,3545761,907714816,907.714816,80,70,142,49,12,20260906_213404
1788723142.9300764,3545801,907725056,907.725056,84,0,142,48,12,20260906_213404
1788723142.9400604,3545840,907735040,907.73504,87,67,142,48,12,20260906_213404
1788723142.9500444,3545879,907745024,907.745024,90,2,142,49,12,20260906_213404
1788723142.9600284,3545918,907755008,907.755008,93,69,142,50,12,20260906_213404
1788723142.9700124,3545957,907764992,907.764992,96,44,142,50,12,20260906_213404
1788723142.9799964,3545996,907774976,907.774976,99,36,142,48,12,20260906_213404
1788723142.9899805,3546035,907784960,907.78496,103,66,142,47,12,20260906_213404
1788723142.9999645,3546074,907794944,907.794944,106,10,142,47,12,20260906_213404
1788723143.0099485,3546113,907804928,907.804928,109,1,142,47,12,20260906_213404
1788723143.0199325,3546152,907814912,907.814912,112,65,142,48,12,20260906_213404
1788723143.0299163,3546191,907824896,907.824896,115,1,142,48,12,20260906_213404
1788723143.0399003,3546230,907834880,907.83488,119,51,142,47,12,20260906_213404
1788723143.0498843,3546269,907844864,907.844864,122,24,142,47,12,20260906_213404
1788723143.0601244,3546309,907855104,907.855104,125,0,142,47,12,20260906_213404
1788723143.0701084,3546348,907865088,907.865088,128,19,142,47,12,20260906_213404
1788723143.0800924,3546387,907875072,907.875072,131,12,142,47,12,20260906_213404
1788723143.0900764,3546426,907885056,907.885056,138,1,142,47,12,20260906_213404
1788723143.1000605,3546465,907895040,907.89504,141,17,142,48,12,20260906_213404
1788723143.1100445,3546504,907905024,907.905024,144,1,142,48,12,20260906_213404
1788723143.1200285,3546543,907915008,907.915008,147,1,142,48,12,20260906_213404
1788723143.1300125,3546582,907924992,907.924992,151,1,142,48,12,20260906_213404
1788723143.1399963,3546621,907934976,907.934976,154,0,142,48,12,20260906_213404
1788723143.1499803,3546660,907944960,907.94496,157,1,142,48,12,20260906_213404
1788723143.1599643,3546699,907954944,907.954944,160,0,142,47,12,20260906_213404
1788723143.1702044,3546739,907965184,907.965184,163,8,142,47,12,20260906_213404
1788723143.1801884,3546778,907975168,907.975168,167,14,142,47,12,20260906_213404
1788723143.1901724,3546817,907985152,907.985152,170,8,142,47,12,20260906_213404
1788723143.2001565,3546856,907995136,907.995136,173,100,142,47,12,20260906_213404
1788723143.2101405,3546895,908005120,908.00512,176,0,142,47,12,20260906_213404
1788723143.2201245,3546934,908015104,908.015104,179,107,142,48,12,20260906_213404
1788723143.2301085,3546973,908025088,908.025088,182,1,142,49,12,20260906_213404
1788723143.2400925,3547012,908035072,908.035072,186,129,142,48,12,20260906_213404
1788723143.2500763,3547051,908045056,908.045056,189,42,142,48,12,20260906_213404
1788723143.2600603,3547090,908055040,908.05504,192,95,142,47,12,20260906_213404
1788723143.2700443,3547129,908065024,908.065024,195,38,142,49,12,20260906_213404
1788723143.2800283,3547168,908075008,908.075008,198,29,142,50,12,20260906_213404
1788723143.2902684,3547208,908085248,908.085248,202,0,142,50,12,20260906_213404
1788723143.3002524,3547247,908095232,908.095232,205,54,142,49,12,20260906_213404
1788723143.3102365,3547286,908105216,908.105216,208,1,142,49,12,20260906_213404
1788723143.3202205,3547325,908115200,908.1152,211,88,142,49,12,20260906_213404
1788723143.3302045,3547364,908125184,908.125184,214,13,142,49,12,20260906_213404
1788723143.3401885,3547403,908135168,908.135168,218,100,142,51,12,20260906_213404
1788723143.3501723,3547442,908145152,908.145152,221,37,142,51,12,20260906_213404
1788723143.3601563,3547481,908155136,908.155136,224,7,142,51,12,20260906_213404
1788723143.3701403,3547520,908165120,908.16512,227,20,142,50,12,20260906_213404
1788723143.3801243,3547559,908175104,908.175104,230,53,142,48,12,20260906_213404
1788723143.3901083,3547598,908185088,908.185088,233,1,142,47,12,20260906_213404
