time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1782213601.422017,250042,64010752,64.010752,65,0,117,10,20260623_132008
1782213601.4325132,250083,64021248,64.021248,68,0,117,10,20260623_132008
1782213601.4424973,250122,64031232,64.031232,72,1,117,10,20260623_132008
1782213601.452481,250161,64041216,64.041216,75,1,117,10,20260623_132008
1782213601.462465,250200,64051200,64.0512,78,186,116,10,20260623_132008
1782213601.472449,250239,64061184,64.061184,81,48,115,10,20260623_132008
1782213601.482433,250278,64071168,64.071168,84,6,113,10,20260623_132008
1782213601.492417,250317,64081152,64.081152,87,9,110,10,20260623_132008
1782213601.502401,250356,64091136,64.091136,91,0,108,10,20260623_132008
1782213601.5123851,250395,64101120,64.10112,94,104,106,10,20260623_132008
1782213601.5223691,250434,64111104,64.111104,97,53,104,10,20260623_132008
1782213601.5323532,250473,64121088,64.121088,100,0,103,10,20260623_132008
1782213601.5425932,250513,64131328,64.131328,103,5,101,10,20260623_132008
1782213601.552577,250552,64141312,64.141312,107,0,100,10,20260623_132008
1782213601.562561,250591,64151296,64.151296,110,97,101,10,20260623_132008
1782213601.572545,250630,64161280,64.16128,113,0,101,10,20260623_132008
1782213601.582529,250669,64171264,64.171264,116,143,101,10,20260623_132008
1782213601.592513,250708,64181248,64.181248,119,7,100,10,20260623_132008
1782213601.602497,250747,64191232,64.191232,123,0,100,10,20260623_132008
1782213601.612481,250786,64201216,64.201216,126,1,101,10,20260623_132008
1782213601.6224651,250825,64211200,64.2112,129,34,101,10,20260623_132008
1782213601.6324492,250864,64221184,64.221184,132,0,100,10,20260623_132008
1782213601.6424332,250903,64231168,64.231168,135,0,100,10,20260623_132008
1782213601.6526732,250943,64241408,64.241408,138,3,100,10,20260623_132008
1782213601.662657,250982,64251392,64.251392,142,0,100,10,20260623_132008
1782213601.672641,251021,64261376,64.261376,145,11,100,10,20260623_132008
1782213601.682625,251060,64271360,64.27136,148,0,100,10,20260623_132008
1782213601.692609,251099,64281344,64.281344,151,0,100,10,20260623_132008
1782213601.702593,251138,64291328,64.291328,155,0,101,10,20260623_132008
1782213601.712577,251177,64301312,64.301312,158,0,101,10,20260623_132008
1782213601.7225611,251216,64311296,64.311296,161,85,101,10,20260623_132008
1782213601.7325451,251255,64321280,64.32128,164,0,101,10,20260623_132008
1782213601.7425292,251294,64331264,64.331264,167,56,101,10,20260623_132008
1782213601.7527692,251334,64341504,64.341504,170,0,101,10,20260623_132008
1782213601.7627532,251373,64351488,64.351488,174,112,101,10,20260623_132008
1782213601.772737,251412,64361472,64.361472,177,0,102,10,20260623_132008
1782213601.782721,251451,64371456,64.371456,180,0,102,10,20260623_132008
1782213601.792705,251490,64381440,64.38144,183,3,102,10,20260623_132008
1782213601.802689,251529,64391424,64.391424,186,0,102,10,20260623_132008
1782213601.812673,251568,64401408,64.401408,190,30,102,10,20260623_132008
1782213601.822657,251607,64411392,64.411392,193,48,102,10,20260623_132008
1782213601.8326411,251646,64421376,64.421376,196,0,102,10,20260623_132008
1782213601.8426251,251685,64431360,64.43136,199,3,102,10,20260623_132008
1782213601.8526092,251724,64441344,64.441344,202,0,102,10,20260623_132008
1782213601.8628492,251764,64451584,64.451584,206,76,102,10,20260623_132008
1782213601.8728333,251803,64461568,64.461568,209,0,103,10,20260623_132008
1782213601.882817,251842,64471552,64.471552,212,105,103,10,20260623_132008
1782213601.892801,251881,64481536,64.481536,215,0,103,10,20260623_132008
1782213601.902785,251920,64491520,64.49152,218,0,104,10,20260623_132008
1782213601.912769,251959,64501504,64.501504,221,40,104,10,20260623_132008
1782213601.922753,251998,64511488,64.511488,225,0,105,10,20260623_132008
1782213601.932737,252037,64521472,64.521472,228,1,105,10,20260623_132008
1782213601.9427211,252076,64531456,64.531456,231,0,105,10,20260623_132008
1782213601.9527051,252115,64541440,64.54144,234,0,106,10,20260623_132008
1782213601.9629452,252155,64551680,64.55168,237,97,106,10,20260623_132008
1782213601.9729292,252194,64561664,64.561664,240,0,107,10,20260623_132008
1782213601.982913,252233,64571648,64.571648,244,0,107,10,20260623_132008
1782213601.992897,252272,64581632,64.581632,247,5,108,10,20260623_132008
1782213602.002881,252311,64591616,64.591616,250,0,109,10,20260623_132008
1782213602.012865,252350,64601600,64.6016,2,0,110,10,20260623_132008
1782213602.022849,252389,64611584,64.611584,5,0,111,10,20260623_132008
1782213602.032833,252428,64621568,64.621568,8,0,113,10,20260623_132008
1782213602.042817,252467,64631552,64.631552,11,23,114,10,20260623_132008
1782213602.0528011,252506,64641536,64.641536,14,1,115,10,20260623_132008
1782213602.0627851,252545,64651520,64.65152,17,0,116,10,20260623_132008
1782213602.0727692,252584,64661504,64.661504,21,1,117,10,20260623_132008
1782213602.0830092,252624,64671744,64.671744,24,0,117,10,20260623_132008
1782213602.092993,252663,64681728,64.681728,27,1,117,10,20260623_132008
1782213602.102977,252702,64691712,64.691712,30,0,118,10,20260623_132008
1782213602.112961,252741,64701696,64.701696,33,6,118,10,20260623_132008
1782213602.122945,252780,64711680,64.71168,37,0,118,10,20260623_132008
1782213602.132929,252819,64721664,64.721664,40,0,118,10,20260623_132008
1782213602.142913,252858,64731648,64.731648,43,7,118,10,20260623_132008
1782213602.1528971,252897,64741632,64.741632,46,1,118,10,20260623_132008
1782213602.1628811,252936,64751616,64.751616,49,126,119,10,20260623_132008
1782213602.1728652,252975,64761600,64.7616,53,0,118,10,20260623_132008
1782213602.1828492,253014,64771584,64.771584,56,111,118,10,20260623_132008
1782213602.1928332,253053,64781568,64.781568,59,0,118,10,20260623_132008
1782213602.2028172,253092,64791552,64.791552,62,122,118,10,20260623_132008
1782213602.213057,253132,64801792,64.801792,65,5,118,10,20260623_132008
1782213602.223041,253171,64811776,64.811776,68,53,118,10,20260623_132008
1782213602.233025,253210,64821760,64.82176,72,64,117,10,20260623_132008
1782213602.243009,253249,64831744,64.831744,75,3,117,10,20260623_132008
1782213602.252993,253288,64841728,64.841728,78,0,116,10,20260623_132008
1782213602.2629771,253327,64851712,64.851712,81,82,115,10,20260623_132008
1782213602.2729611,253366,64861696,64.861696,84,0,115,10,20260623_132008
1782213602.2829452,253405,64871680,64.87168,88,78,114,10,20260623_132008
1782213602.2929292,253444,64881664,64.881664,91,4,113,10,20260623_132008
1782213602.3029132,253483,64891648,64.891648,94,116,113,10,20260623_132008
1782213602.3128972,253522,64901632,64.901632,97,0,113,10,20260623_132008
1782213602.3228812,253561,64911616,64.911616,100,0,113,10,20260623_132008
1782213602.333121,253601,64921856,64.921856,104,88,113,10,20260623_132008
1782213602.343105,253640,64931840,64.93184,107,0,113,10,20260623_132008
1782213602.353089,253679,64941824,64.941824,110,1,113,10,20260623_132008
1782213602.363073,253718,64951808,64.951808,113,2,113,10,20260623_132008
1782213602.3730571,253757,64961792,64.961792,116,0,112,10,20260623_132008
