time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,a3,agent_id,chunk_id
1788532246.9001622,9300312,2380879872,2380.879872,118,2,137,64,12,20260904_163136
1788532246.9101462,9300351,2380889856,2380.889856,121,2,137,65,12,20260904_163136
1788532246.9201305,9300390,2380899840,2380.89984,124,0,137,65,12,20260904_163136
1788532246.930114,9300429,2380909824,2380.909824,127,23,137,65,12,20260904_163136
1788532246.940098,9300468,2380919808,2380.919808,130,31,137,65,12,20260904_163136
1788532246.950082,9300507,2380929792,2380.929792,134,68,137,67,12,20260904_163136
1788532246.960066,9300546,2380939776,2380.939776,137,43,137,66,12,20260904_163136
1788532246.97005,9300585,2380949760,2380.94976,140,1,137,67,12,20260904_163136
1788532246.980034,9300624,2380959744,2380.959744,143,13,137,67,12,20260904_163136
1788532246.9902742,9300664,2380969984,2380.969984,146,3,137,67,12,20260904_163136
1788532247.0002582,9300703,2380979968,2380.979968,149,2,137,68,12,20260904_163136
1788532247.0102422,9300742,2380989952,2380.989952,153,4,138,69,12,20260904_163136
1788532247.0202262,9300781,2380999936,2380.999936,156,0,138,69,12,20260904_163136
1788532247.03021,9300820,2381009920,2381.00992,159,33,137,70,12,20260904_163136
1788532247.040194,9300859,2381019904,2381.019904,162,5,137,70,12,20260904_163136
1788532247.050178,9300898,2381029888,2381.029888,165,48,138,70,12,20260904_163136
1788532247.060162,9300937,2381039872,2381.039872,169,42,137,71,12,20260904_163136
1788532247.070146,9300976,2381049856,2381.049856,172,55,138,70,12,20260904_163136
1788532247.08013,9301015,2381059840,2381.05984,175,110,138,69,12,20260904_163136
1788532247.090114,9301054,2381069824,2381.069824,178,22,138,67,12,20260904_163136
1788532247.100098,9301093,2381079808,2381.079808,181,134,138,67,12,20260904_163136
1788532247.1103382,9301133,2381090048,2381.090048,185,39,138,68,12,20260904_163136
1788532247.1203222,9301172,2381100032,2381.100032,188,125,138,68,12,20260904_163136
1788532247.1303062,9301211,2381110016,2381.110016,191,81,138,67,12,20260904_163136
1788532247.14029,9301250,2381120000,2381.12,194,42,138,67,12,20260904_163136
1788532247.150274,9301289,2381129984,2381.129984,197,55,138,67,12,20260904_163136
1788532247.160258,9301328,2381139968,2381.139968,200,52,138,67,12,20260904_163136
1788532247.170242,9301367,2381149952,2381.149952,204,42,138,67,12,20260904_163136
1788532247.180226,9301406,2381159936,2381.159936,207,99,138,67,12,20260904_163136
1788532247.19021,9301445,2381169920,2381.16992,210,20,138,67,12,20260904_163136
1788532247.200194,9301484,2381179904,2381.179904,213,80,138,67,12,20260904_163136
1788532247.210178,9301523,2381189888,2381.189888,216,34,138,66,12,20260904_163136
1788532247.2201622,9301562,2381199872,2381.199872,220,55,138,66,12,20260904_163136
1788532247.2304022,9301602,2381210112,2381.210112,223,25,138,65,12,20260904_163136
1788532247.2403862,9301641,2381220096,2381.220096,226,56,138,64,12,20260904_163136
1788532247.25037,9301680,2381230080,2381.23008,229,35,138,63,12,20260904_163136
1788532247.260354,9301719,2381240064,2381.240064,232,65,138,61,12,20260904_163136
1788532247.270338,9301758,2381250048,2381.250048,236,30,138,59,12,20260904_163136
1788532247.280322,9301797,2381260032,2381.260032,239,77,137,57,12,20260904_163136
1788532247.290306,9301836,2381270016,2381.270016,242,3,138,55,12,20260904_163136
1788532247.30029,9301875,2381280000,2381.28,245,10,138,53,12,20260904_163136
1788532247.310274,9301914,2381289984,2381.289984,248,61,138,52,12,20260904_163136
1788532247.320258,9301953,2381299968,2381.299968,252,5,138,51,12,20260904_163136
1788532247.3302422,9301992,2381309952,2381.309952,0,10,138,49,12,20260904_163136
1788532247.3402262,9302031,2381319936,2381.319936,3,29,138,48,12,20260904_163136
1788532247.3502102,9302070,2381329920,2381.32992,6,1,138,47,12,20260904_163136
