time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,a3,agent_id,chunk_id
1788532584.4425626,10618856,2718427136,2718.427136,177,1,111,247,12,20260904_163925
1788532584.4525466,10618895,2718437120,2718.43712,180,1,111,248,12,20260904_163925
1788532584.4625306,10618934,2718447104,2718.447104,184,1,110,247,12,20260904_163925
1788532584.4725146,10618973,2718457088,2718.457088,187,175,111,247,12,20260904_163925
1788532584.4824986,10619012,2718467072,2718.467072,190,179,111,247,12,20260904_163925
1788532584.492483,10619051,2718477056,2718.477056,193,122,112,248,12,20260904_163925
1788532584.502467,10619090,2718487040,2718.48704,196,85,113,248,12,20260904_163925
1788532584.5127065,10619130,2718497280,2718.49728,199,67,113,249,12,20260904_163925
1788532584.5226903,10619169,2718507264,2718.507264,202,53,113,249,12,20260904_163925
1788532584.5326746,10619208,2718517248,2718.517248,206,40,111,249,12,20260904_163925
1788532584.5426586,10619247,2718527232,2718.527232,209,30,110,249,12,20260904_163925
1788532584.5526426,10619286,2718537216,2718.537216,212,40,110,249,12,20260904_163925
1788532584.5626266,10619325,2718547200,2718.5472,215,43,109,249,12,20260904_163925
1788532584.5726106,10619364,2718557184,2718.557184,219,37,108,249,12,20260904_163925
1788532584.5825946,10619403,2718567168,2718.567168,222,4,108,249,12,20260904_163925
1788532584.5925786,10619442,2718577152,2718.577152,225,16,110,249,12,20260904_163925
1788532584.602563,10619481,2718587136,2718.587136,228,31,110,249,12,20260904_163925
1788532584.6125467,10619520,2718597120,2718.59712,231,8,108,249,12,20260904_163925
1788532584.6225307,10619559,2718607104,2718.607104,234,0,107,249,12,20260904_163925
1788532584.6325147,10619598,2718617088,2718.617088,238,50,108,248,12,20260904_163925
1788532584.6427546,10619638,2718627328,2718.627328,241,0,107,248,12,20260904_163925
1788532584.6527386,10619677,2718637312,2718.637312,244,86,107,248,12,20260904_163925
1788532584.6627226,10619716,2718647296,2718.647296,247,25,106,248,12,20260904_163925
1788532584.6727066,10619755,2718657280,2718.65728,250,18,106,247,12,20260904_163925
1788532584.6826906,10619794,2718667264,2718.667264,253,15,105,247,12,20260904_163925
1788532584.6926746,10619833,2718677248,2718.677248,2,0,105,247,12,20260904_163925
1788532584.702659,10619872,2718687232,2718.687232,5,1,104,246,12,20260904_163925
1788532584.712643,10619911,2718697216,2718.697216,8,17,105,246,12,20260904_163925
1788532584.7226267,10619950,2718707200,2718.7072,11,1,105,246,12,20260904_163925
1788532584.7326107,10619989,2718717184,2718.717184,14,2,105,246,12,20260904_163925
