time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,a3,agent_id,chunk_id
1788532926.8693798,11305652,2894246912,2894.246912,169,1,144,107,11,20260904_164406
1788532926.8791077,11305690,2894256640,2894.25664,172,1,144,107,11,20260904_164406
1788532926.8890915,11305729,2894266624,2894.266624,175,0,145,107,11,20260904_164406
1788532926.8990755,11305768,2894276608,2894.276608,179,204,144,106,11,20260904_164406
1788532926.9090598,11305807,2894286592,2894.286592,182,170,144,106,11,20260904_164406
1788532926.9190438,11305846,2894296576,2894.296576,185,133,144,106,11,20260904_164406
1788532926.9290278,11305885,2894306560,2894.30656,188,107,144,106,11,20260904_164406
1788532926.9390118,11305924,2894316544,2894.316544,191,85,144,105,11,20260904_164406
1788532926.9489958,11305963,2894326528,2894.326528,195,70,144,105,11,20260904_164406
1788532926.9589798,11306002,2894336512,2894.336512,198,19,144,105,11,20260904_164406
1788532926.968964,11306041,2894346496,2894.346496,201,0,144,104,11,20260904_164406
1788532926.9789476,11306080,2894356480,2894.35648,204,0,144,104,11,20260904_164406
1788532926.9891877,11306120,2894366720,2894.36672,207,49,144,103,11,20260904_164406
1788532926.9991715,11306159,2894376704,2894.376704,210,70,145,103,11,20260904_164406
1788532927.0091558,11306198,2894386688,2894.386688,214,148,144,104,11,20260904_164406
1788532927.0191398,11306237,2894396672,2894.396672,217,97,144,104,11,20260904_164406
1788532927.0291238,11306276,2894406656,2894.406656,220,42,145,104,11,20260904_164406
1788532927.0391078,11306315,2894416640,2894.41664,223,101,145,104,11,20260904_164406
1788532927.0490918,11306354,2894426624,2894.426624,226,13,144,105,11,20260904_164406
1788532927.0590758,11306393,2894436608,2894.436608,230,107,144,105,11,20260904_164406
1788532927.0690598,11306432,2894446592,2894.446592,233,59,145,105,11,20260904_164406
1788532927.079044,11306471,2894456576,2894.456576,236,50,144,105,11,20260904_164406
1788532927.0890276,11306510,2894466560,2894.46656,239,51,145,106,11,20260904_164406
1788532927.0990117,11306549,2894476544,2894.476544,242,13,145,106,11,20260904_164406
1788532927.1092515,11306589,2894486784,2894.486784,246,37,145,106,11,20260904_164406
1788532927.1192358,11306628,2894496768,2894.496768,249,47,145,106,11,20260904_164406
1788532927.1292198,11306667,2894506752,2894.506752,252,0,144,107,11,20260904_164406
1788532927.1392038,11306706,2894516736,2894.516736,0,51,144,107,11,20260904_164406
1788532927.1491878,11306745,2894526720,2894.52672,3,4,144,106,11,20260904_164406
1788532927.1591718,11306784,2894536704,2894.536704,7,0,144,107,11,20260904_164406
1788532927.1691558,11306823,2894546688,2894.546688,10,19,144,107,11,20260904_164406
1788532927.17914,11306862,2894556672,2894.556672,13,0,144,108,11,20260904_164406
1788532927.189124,11306901,2894566656,2894.566656,16,1,145,108,11,20260904_164406
1788532927.1991076,11306940,2894576640,2894.57664,19,1,145,108,11,20260904_164406
1788532927.2090917,11306979,2894586624,2894.586624,23,1,144,108,11,20260904_164406
1788532927.2190757,11307018,2894596608,2894.596608,26,41,144,108,11,20260904_164406
1788532927.2290597,11307057,2894606592,2894.606592,29,1,145,108,11,20260904_164406
1788532927.2392998,11307097,2894616832,2894.616832,32,149,145,108,11,20260904_164406
1788532927.2492838,11307136,2894626816,2894.626816,35,34,144,108,11,20260904_164406
1788532927.2592678,11307175,2894636800,2894.6368,39,164,144,109,11,20260904_164406
1788532927.2692518,11307214,2894646784,2894.646784,42,42,145,109,11,20260904_164406
1788532927.2792358,11307253,2894656768,2894.656768,45,49,145,109,11,20260904_164406
1788532927.28922,11307292,2894666752,2894.666752,48,75,144,109,11,20260904_164406
1788532927.299204,11307331,2894676736,2894.676736,51,2,145,109,11,20260904_164406
1788532927.3091877,11307370,2894686720,2894.68672,54,45,145,109,11,20260904_164406
1788532927.3191717,11307409,2894696704,2894.696704,57,10,144,110,11,20260904_164406
1788532927.3291557,11307448,2894706688,2894.706688,61,0,144,110,11,20260904_164406
1788532927.3391397,11307487,2894716672,2894.716672,64,63,144,110,11,20260904_164406
1788532927.3491237,11307526,2894726656,2894.726656,67,0,144,111,11,20260904_164406
1788532927.3591075,11307565,2894736640,2894.73664,70,98,144,111,11,20260904_164406
1788532927.3693478,11307605,2894746880,2894.74688,74,12,144,111,11,20260904_164406
1788532927.3793318,11307644,2894756864,2894.756864,77,96,145,111,11,20260904_164406
1788532927.3893158,11307683,2894766848,2894.766848,80,45,145,111,11,20260904_164406
1788532927.3993,11307722,2894776832,2894.776832,83,89,145,111,11,20260904_164406
1788532927.4092836,11307761,2894786816,2894.786816,86,74,145,111,11,20260904_164406
1788532927.4192677,11307800,2894796800,2894.7968,89,63,145,111,11,20260904_164406
1788532927.4292517,11307839,2894806784,2894.806784,93,37,145,111,11,20260904_164406
1788532927.4392357,11307878,2894816768,2894.816768,96,32,145,111,11,20260904_164406
1788532927.4492197,11307917,2894826752,2894.826752,99,24,144,110,11,20260904_164406
1788532927.4592035,11307956,2894836736,2894.836736,102,82,144,110,11,20260904_164406
1788532927.4691875,11307995,2894846720,2894.84672,105,1,144,110,11,20260904_164406
1788532927.4791718,11308034,2894856704,2894.856704,108,99,145,110,11,20260904_164406
1788532927.4894118,11308074,2894866944,2894.866944,115,5,144,110,11,20260904_164406
1788532927.4993958,11308113,2894876928,2894.876928,118,22,145,110,11,20260904_164406
1788532927.50938,11308152,2894886912,2894.886912,121,64,144,110,11,20260904_164406
1788532927.5193636,11308191,2894896896,2894.896896,124,32,145,110,11,20260904_164406
1788532927.5293477,11308230,2894906880,2894.90688,128,68,144,110,11,20260904_164406
1788532927.5393317,11308269,2894916864,2894.916864,131,59,145,110,11,20260904_164406
1788532927.5493157,11308308,2894926848,2894.926848,134,0,144,110,11,20260904_164406
1788532927.5592997,11308347,2894936832,2894.936832,137,43,144,110,11,20260904_164406
1788532927.5692835,11308386,2894946816,2894.946816,140,8,144,110,11,20260904_164406
1788532927.5792675,11308425,2894956800,2894.9568,144,0,145,110,11,20260904_164406
1788532927.5892518,11308464,2894966784,2894.966784,147,45,145,110,11,20260904_164406
1788532927.5992358,11308503,2894976768,2894.976768,150,1,144,110,11,20260904_164406
1788532927.6092198,11308542,2894986752,2894.986752,153,2,144,110,11,20260904_164406
1788532927.61946,11308582,2894996992,2894.996992,156,7,144,110,11,20260904_164406
1788532927.6294436,11308621,2895006976,2895.006976,160,4,145,110,11,20260904_164406
1788532927.6394277,11308660,2895016960,2895.01696,163,33,144,110,11,20260904_164406
1788532927.6494117,11308699,2895026944,2895.026944,166,1,145,110,11,20260904_164406
1788532927.6593957,11308738,2895036928,2895.036928,169,38,144,110,11,20260904_164406
1788532927.6693797,11308777,2895046912,2895.046912,172,0,145,110,11,20260904_164406
1788532927.6793635,11308816,2895056896,2895.056896,175,134,144,110,11,20260904_164406
1788532927.6893475,11308855,2895066880,2895.06688,179,12,144,110,11,20260904_164406
1788532927.6993318,11308894,2895076864,2895.076864,182,126,145,110,11,20260904_164406
1788532927.7093158,11308933,2895086848,2895.086848,185,64,145,110,11,20260904_164406
1788532927.7192998,11308972,2895096832,2895.096832,188,83,144,110,11,20260904_164406
1788532927.7292838,11309011,2895106816,2895.106816,191,44,144,110,11,20260904_164406
1788532927.7395236,11309051,2895117056,2895.117056,195,57,144,111,11,20260904_164406
1788532927.7495077,11309090,2895127040,2895.12704,198,96,145,111,11,20260904_164406
1788532927.7594917,11309129,2895137024,2895.137024,201,55,144,112,11,20260904_164406
1788532927.7694757,11309168,2895147008,2895.147008,204,11,145,112,11,20260904_164406
1788532927.7794597,11309207,2895156992,2895.156992,207,55,144,113,11,20260904_164406
1788532927.7894435,11309246,2895166976,2895.166976,211,1,145,114,11,20260904_164406
1788532927.7994275,11309285,2895176960,2895.17696,214,82,144,115,11,20260904_164406
1788532927.8094118,11309324,2895186944,2895.186944,217,13,144,115,11,20260904_164406
1788532927.8193958,11309363,2895196928,2895.196928,220,109,144,115,11,20260904_164406
1788532927.8293798,11309402,2895206912,2895.206912,223,32,145,116,11,20260904_164406
1788532927.8393638,11309441,2895216896,2895.216896,226,25,144,116,11,20260904_164406
1788532927.8493478,11309480,2895226880,2895.22688,230,3,145,116,11,20260904_164406
1788532927.8593318,11309519,2895236864,2895.236864,233,31,144,116,11,20260904_164406
1788532927.8695717,11309559,2895247104,2895.247104,236,1,145,116,11,20260904_164406
1788532927.8795557,11309598,2895257088,2895.257088,239,91,145,115,11,20260904_164406
1788532927.8895397,11309637,2895267072,2895.267072,242,6,144,116,11,20260904_164406
1788532927.8995235,11309676,2895277056,2895.277056,246,116,145,116,11,20260904_164406
1788532927.9095078,11309715,2895287040,2895.28704,249,37,145,115,11,20260904_164406
1788532927.9194918,11309754,2895297024,2895.297024,252,0,144,115,11,20260904_164406
1788532927.9294758,11309793,2895307008,2895.307008,0,11,144,115,11,20260904_164406
1788532927.9394598,11309832,2895316992,2895.316992,3,0,144,115,11,20260904_164406
1788532927.9494438,11309871,2895326976,2895.326976,7,16,144,115,11,20260904_164406
1788532927.9594278,11309910,2895336960,2895.33696,10,26,144,115,11,20260904_164406
1788532927.9694118,11309949,2895346944,2895.346944,13,1,144,116,11,20260904_164406
1788532927.979396,11309988,2895356928,2895.356928,16,3,145,115,11,20260904_164406
1788532927.9893796,11310027,2895366912,2895.366912,19,2,144,116,11,20260904_164406
1788532927.9996195,11310067,2895377152,2895.377152,22,11,144,116,11,20260904_164406
1788532928.0096035,11310106,2895387136,2895.387136,26,1,144,116,11,20260904_164406
1788532928.0195878,11310145,2895397120,2895.39712,29,0,144,116,11,20260904_164406
1788532928.0295718,11310184,2895407104,2895.407104,32,15,144,117,11,20260904_164406
1788532928.0395558,11310223,2895417088,2895.417088,35,0,145,117,11,20260904_164406
1788532928.0495398,11310262,2895427072,2895.427072,38,0,144,117,11,20260904_164406
1788532928.0595238,11310301,2895437056,2895.437056,42,60,144,117,11,20260904_164406
