time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1781775298.6657865,331330,84820480,84.82048,150,0,139,8,20260618_113548
1781775298.6750023,331366,84829696,84.829696,153,1,139,8,20260618_113548
1781775298.6849864,331405,84839680,84.83968,156,0,139,8,20260618_113548
1781775298.6949704,331444,84849664,84.849664,159,208,139,8,20260618_113548
1781775298.7049544,331483,84859648,84.859648,162,166,139,8,20260618_113548
1781775298.7149384,331522,84869632,84.869632,165,105,137,8,20260618_113548
1781775298.7249224,331561,84879616,84.879616,169,99,133,8,20260618_113548
1781775298.7349064,331600,84889600,84.8896,172,64,127,8,20260618_113548
1781775298.7448905,331639,84899584,84.899584,175,0,121,8,20260618_113548
1781775298.7548745,331678,84909568,84.909568,178,1,120,8,20260618_113548
1781775298.7651143,331718,84919808,84.919808,181,1,123,8,20260618_113548
1781775298.7750983,331757,84929792,84.929792,185,164,126,8,20260618_113548
1781775298.7850823,331796,84939776,84.939776,188,156,130,8,20260618_113548
1781775298.7950664,331835,84949760,84.94976,191,147,132,8,20260618_113548
1781775298.8050504,331874,84959744,84.959744,194,91,134,8,20260618_113548
1781775298.8150344,331913,84969728,84.969728,197,117,135,8,20260618_113548
1781775298.8250184,331952,84979712,84.979712,200,0,136,8,20260618_113548
1781775298.8350024,331991,84989696,84.989696,204,57,137,8,20260618_113548
1781775298.8449864,332030,84999680,84.99968,207,0,137,8,20260618_113548
1781775298.8549705,332069,85009664,85.009664,210,101,137,8,20260618_113548
1781775298.8652103,332109,85019904,85.019904,213,0,138,8,20260618_113548
1781775298.8751943,332148,85029888,85.029888,216,108,137,8,20260618_113548
1781775298.8851783,332187,85039872,85.039872,220,0,138,8,20260618_113548
1781775298.8951623,332226,85049856,85.049856,223,0,138,8,20260618_113548
1781775298.9051464,332265,85059840,85.05984,226,0,138,8,20260618_113548
1781775298.9151304,332304,85069824,85.069824,229,81,137,8,20260618_113548
1781775298.9251144,332343,85079808,85.079808,232,0,133,8,20260618_113548
1781775298.9350984,332382,85089792,85.089792,236,112,135,8,20260618_113548
1781775298.9450824,332421,85099776,85.099776,239,2,135,8,20260618_113548
1781775298.9553225,332461,85110016,85.110016,242,0,136,8,20260618_113548
1781775298.9653063,332500,85120000,85.12,245,2,138,8,20260618_113548
1781775298.9752903,332539,85129984,85.129984,248,0,138,8,20260618_113548
1781775298.9852743,332578,85139968,85.139968,0,1,140,8,20260618_113548
1781775298.9952583,332617,85149952,85.149952,3,34,141,8,20260618_113548
1781775299.0052423,332656,85159936,85.159936,6,1,142,8,20260618_113548
1781775299.0152264,332695,85169920,85.16992,9,1,142,8,20260618_113548
1781775299.0252104,332734,85179904,85.179904,13,0,141,8,20260618_113548
1781775299.0351944,332773,85189888,85.189888,16,0,141,8,20260618_113548
1781775299.0451784,332812,85199872,85.199872,19,54,141,8,20260618_113548
1781775299.0551624,332851,85209856,85.209856,22,0,140,8,20260618_113548
