time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1781776092.2724016,4377944,1120753664,1120.753664,117,1,123,9,20260618_115025
1781776092.2821295,4377982,1120763392,1120.763392,120,0,123,9,20260618_115025
1781776092.2921135,4378021,1120773376,1120.773376,123,1,123,9,20260618_115025
1781776092.3023536,4378061,1120783616,1120.783616,126,4,123,9,20260618_115025
1781776092.3123376,4378100,1120793600,1120.7936,129,213,122,9,20260618_115025
1781776092.3223217,4378139,1120803584,1120.803584,132,146,121,9,20260618_115025
1781776092.3323057,4378178,1120813568,1120.813568,136,0,119,9,20260618_115025
1781776092.3422894,4378217,1120823552,1120.823552,139,5,118,9,20260618_115025
1781776092.3522737,4378256,1120833536,1120.833536,142,0,119,9,20260618_115025
1781776092.3622577,4378295,1120843520,1120.84352,145,1,121,9,20260618_115025
1781776092.3722415,4378334,1120853504,1120.853504,148,1,122,9,20260618_115025
1781776092.3822255,4378373,1120863488,1120.863488,152,1,124,9,20260618_115025
1781776092.3922095,4378412,1120873472,1120.873472,155,103,126,9,20260618_115025
1781776092.4021935,4378451,1120883456,1120.883456,158,0,128,9,20260618_115025
1781776092.4124336,4378491,1120893696,1120.893696,161,141,129,9,20260618_115025
1781776092.4224176,4378530,1120903680,1120.90368,168,0,130,9,20260618_115025
1781776092.4324017,4378569,1120913664,1120.913664,171,0,131,9,20260618_115025
1781776092.4423857,4378608,1120923648,1120.923648,174,32,132,9,20260618_115025
1781776092.4523697,4378647,1120933632,1120.933632,177,139,132,9,20260618_115025
1781776092.4623537,4378686,1120943616,1120.943616,180,71,132,9,20260618_115025
1781776092.4723375,4378725,1120953600,1120.9536,184,12,132,9,20260618_115025
1781776092.4823215,4378764,1120963584,1120.963584,187,75,132,9,20260618_115025
1781776092.4923055,4378803,1120973568,1120.973568,190,42,133,9,20260618_115025
1781776092.5022895,4378842,1120983552,1120.983552,193,0,133,9,20260618_115025
