frame,time_sec,x,y,area,blue_x,blue_y,theta_rad,status,x_smooth_px,y_smooth_px,vx_raw_px_s,vy_raw_px_s,speed_raw_px_s,vx_sg_px_s,vy_sg_px_s,speed_sg_px_s,speed_ma_px_s,speed_butter_px_s,theta_smooth_deg,omega_deg_s,v_surge_px_s,v_sway_px_s,x_m,y_m,speed_sg_m_s,speed_sg_cm_s,speed_butter_m_s,v_surge_m_s,v_surge_cm_s
600,10.01,1302.0050793650794,1290.086984126984,13977.5,1276.25,1251.8615384615384,-2.1636990893046284,detected,1302.1547190007134,1290.92607333734,41.058044103693184,37.68816299023083,55.73294012699329,29.924926423446664,12.372755505175371,32.38188228376392,36.95359141347051,55.628426672618346,238.12156623591835,-15.62488419455762,-26.31049390377046,18.877081627709334,1.643097437224875,1.6289287991638361,0.04086041928550653,4.086041928550653,0.07019359832507047,-0.0331993613927703,-3.31993613927703
601,10.026683333333333,1301.435129740519,1292.8236859614103,13891.0,1278.01185770751,1250.7865612648222,-2.0791539368024194,detected,1302.6566279506894,1291.1291094457918,38.80567892130607,34.01762073038123,51.60503111809508,30.243978668585868,11.967237516001836,32.525574852264775,36.312378287847274,53.70726365041063,237.8631721606349,-15.351428526734104,-26.2216914398877,19.24411384038244,1.6437307608210594,1.6291849961461096,0.041041734829356184,4.104173482935618,0.06776941785540774,-0.03308730781058385,-3.3087307810583853
602,10.043366666666667,1305.507926023778,1288.7265521796564,13917.5,1276.704641350211,1251.940928270042,-2.2350874952177677,detected,1303.1638597556218,1291.3253801624573,36.55331373891896,30.347078470531635,47.50884040883808,30.563030913725072,11.561719526828304,32.67678406836201,36.05597114291705,51.81104613847175,237.60934023740964,-15.077972858910588,-26.13517641139024,19.61440213200159,1.644370800953466,1.6294326563564132,0.04123253510203408,4.1232535102034085,0.06537671437031137,-0.03297814058219589,-3.297814058219589
603,10.06005,1302.7923124612523,1293.975201487911,13723.5,1274.428571428571,1253.07326007326,-2.1771175614524747,detected,1303.6764144155106,1291.5148854873369,34.30094855653184,26.67653621068204,43.45333883693719,30.882083158864276,11.156201537654768,32.835406088242294,35.99529815471408,49.95980672873829,237.36007046624258,-14.80451719108707,-26.05086884178529,19.987899478631554,1.6450175576220956,1.6296717797947469,0.04143268907033728,4.143268907033728,0.06304076558831331,-0.032871758790896266,-3.2871758790896264
604,10.076733333333332,1305.0712209302326,1291.6206395348838,13820.0,1275.794964028777,1252.5827338129498,-2.214261819775581,detected,1304.194291930356,1291.6976254204303,32.048583374144734,23.005993950832444,39.45107671477732,31.20113540400348,10.750683548481232,33.00133402240801,36.132338177096464,48.17318215826577,237.11536284713372,-14.531061523263554,-25.968687563447492,20.364560233174494,1.6456710308269478,1.629902366461111,0.04164206185792809,4.164206185792809,0.06078634972651832,-0.03276806001696845,-3.276806001696845
605,10.093416666666666,1305.3924231593996,1291.652609006433,13802.0,1276.0212014134277,1252.8409893992932,-2.218612117650319,detected,1304.7174923001576,1291.873599961738,29.796218191699154,19.335451690925765,35.52005504809174,31.520187649142684,10.345165559307697,33.174458245563756,36.42335149923072,46.46994099677857,236.87521738008303,-14.257605855440037,-25.88855024567325,20.74434009709406,1.6463312205680223,1.6301244163555053,0.04186051513635805,4.186051513635805,0.05863714952274899,-0.03266694037308928,-3.266694037308928
606,10.1101,1304.4825543120471,1292.497695852535,13867.5,1276.571428571429,1252.6020408163265,-2.18125589597732,detected,1305.2460155249157,1292.0428091112592,31.532313870603502,12.999289937491085,34.1067201136845,31.839239894281892,9.939647570134163,33.35466670293837,36.894579810265924,44.86748046803802,236.63963406509055,-13.984150187616521,-25.810373421886588,21.127196091456998,1.6469981268453195,1.6303379294779297,0.04208790751159416,4.208790751159416,0.056615117309827157,-0.03256829453865816,-3.256829453865816
607,10.126783333333334,1305.44081893794,1293.589251439539,13289.0,1278.7432432432431,1251.7567567567569,-2.13883283407498,detected,1305.77986160463,1292.2052528689946,28.288379719020668,8.75776668828712,29.61301917221497,32.15829213942109,9.534129580960627,33.54184521148026,37.493835232775346,43.38130882925,236.40861290215625,-13.710694519793003,-25.734072516010126,21.513086527312467,1.6476717496588393,1.6305429058283845,0.042324094904076036,4.232409490407604,0.054739821866561525,-0.03247201579307272,-3.247201579307272
608,10.143466666666669,1305.8585732165209,1293.5225281602002,13612.5,1280.5428571428572,1251.0821428571428,-2.108638779411672,detected,1306.319030539301,1292.360931234944,24.386860351460655,5.788075947362813,25.064332845182285,32.4773443845603,9.128611591787092,33.735877754506994,38.13511675184043,42.024539353503755,236.18215389128017,-13.437238851969484,-25.659561868015267,21.90197097542906,1.6483520890085817,1.6307393454068695,0.04256893092051356,4.256893092051356,0.053027809909783924,-0.032377996047968795,-3.2377996047968796
609,10.16015,1306.1213559322034,1292.5572881355931,13698.0,1281.428571428571,1250.907335907336,-2.1059527293814497,detected,1306.8635223289282,1292.5098442091073,28.060281208404376,5.542491815539506,28.602422922194094,32.79639662969951,8.72309360261356,33.93664676853803,38.747200062687014,40.80743194328163,235.9602570324622,-13.16378318414597,-25.58675475866621,22.29381023540828,1.6490391448945467,1.6309272482133848,0.042822267215820865,4.282226721582086,0.051492027688683446,-0.03228612587844317,-3.2286125878443173
610,10.176833333333333,1307.5429344151453,1293.1162947937796,13090.0,1282.5812274368232,1250.3249097472924,-2.098871920791914,detected,1307.4133369735118,1292.6519917914845,30.67216906943304,4.032085934477436,30.936057803264067,33.11544887483871,8.317575613440024,34.14403342119013,39.198632220134115,39.73702594862802,235.74292232570247,-12.89032751632245,-25.515563433472778,22.6885663041933,1.6497329173167343,1.63110661424793,0.04308395384377304,4.308395384377304,0.050141357663883945,-0.03219629455327796,-3.2196294553277958
611,10.193516666666667,1308.4700910273082,1291.9707412223668,13429.5,1281.0436507936508,1251.734126984127,-2.1690860145363464,detected,1307.968474473052,1292.7873739820757,38.45263822017341,1.9151916082719254,38.50030318046777,33.43450111997792,7.912057624266488,34.357917879166045,39.3911356636304,38.816909349498985,235.53014977100094,-12.616871848498935,-25.44589912586781,23.086202343990617,1.6504334062751447,1.6312774435105057,0.0433538395951622,4.3353839595162205,0.048980327254888316,-0.03210839006418652,-3.210839006418652
612,10.2102,1306.1547022815805,1291.241513633834,13930.0,1284.3820224719102,1250.378277153558,-2.0603525824682003,detected,1308.5289348275485,1292.915990780881,41.05395104206673,0.3131104095300543,41.055145040457084,33.753553365117114,7.506539635092954,34.578179565515455,39.52038273233814,38.04716205326073,235.32193936835756,-12.343416180675419,-25.377672079624887,23.486682649622054,1.6511406117697773,1.6314397360011117,0.04363177232241698,4.363177232241698,0.04800903729118073,-0.032022299154100806,-3.2022299154100806
613,10.226883333333332,,,,,,,lost,1309.0947180370013,1293.0378421879,42.76766313283997,7.065470339668082,43.34736302204332,34.07260561025632,7.101021645919419,34.804697405492355,39.678056241517055,37.42449371330695,235.1182911177724,-12.069960512851901,-25.31079157053292,23.8899726153239,1.6518545338006325,1.6315934917197477,0.04391759924983263,4.391759924983263,0.04722333591584474,-0.03193790734452104,-3.193790734452104
