frame,time_sec,x,y,area,blue_x,blue_y,theta_rad,status,x_smooth_px,y_smooth_px,vx_raw_px_s,vy_raw_px_s,speed_raw_px_s,vx_sg_px_s,vy_sg_px_s,speed_sg_px_s,speed_ma_px_s,speed_butter_px_s,theta_smooth_deg,omega_deg_s,v_surge_px_s,v_sway_px_s,x_m,y_m,speed_sg_m_s,speed_sg_cm_s,speed_butter_m_s,v_surge_m_s,v_surge_cm_s
300,5.005,1102.8050499119202,1193.7574867880212,13978.0,1093.5335820895523,1146.2201492537313,-1.7634137919905828,detected,1103.8362632697408,1193.3531895696613,56.83620849447841,2.03228686830324,56.87253103162279,26.805507480988418,1.3302199017541885,26.838493182374247,36.022354394147044,57.53767445369878,260.17832146082924,11.772766445498144,-5.883269299884578,26.185718600897406,1.3928533290469916,1.5058084410973644,0.0338656065392735,3.38656065392735,0.07260274379015619,-0.007423683659160351,-0.7423683659160351
301,5.021683333333334,1103.1991822429907,1194.3165887850466,13877.0,1092.3685897435898,1146.1891025641025,-1.792148505194875,detected,1104.2855886280277,1193.3753899907454,53.4457123409001,-0.06937633135625648,53.4457573685844,27.05967033560723,1.3311692391894525,27.092393216825755,35.58857399735643,54.97850192129826,260.36925076828004,11.115861820332233,-5.839433811323769,26.45560021958063,1.3934203011079214,1.5058364542469973,0.03418598513164133,3.418598513164133,0.06937350400163819,-0.007368370739840718,-0.7368370739840718
302,5.038366666666667,1104.6492271105826,1193.399524375743,14019.5,1092.6163522012578,1146.2138364779873,-1.8204857447070075,detected,1104.7391542699388,1193.397606249942,50.05521618732179,-2.171039531015753,50.10227619784109,27.31383319022604,1.3321185766247163,27.346298167131913,34.90593532695873,52.46089541213945,260.54922071690095,10.458957195166322,-5.7989763573942055,26.724368966395918,1.3939926236844655,1.5058644873816305,0.034506369926980335,3.4506369926980334,0.06619671345380372,-0.007317320324787642,-0.7317320324787642
303,5.0550500000000005,1105.6269794721406,1194.0539589442815,14079.5,1096.3067484662577,1145.9509202453987,-1.762180467002607,detected,1105.1969601954747,1193.419838347252,46.66472003374348,-4.272702730675249,46.85991980842882,27.567996044844854,1.3330679140599806,27.60020789762421,34.38147957646668,50.00206175349763,260.7182313066921,9.80205257000041,-5.762050716028359,26.992040447843042,1.3945702967766245,1.5058925405012644,0.03482676075409995,3.482676075409995,0.06309408423154275,-0.007270726455556289,-0.7270726455556289
304,5.071733333333333,1106.139279169212,1193.4172266340868,14039.0,1098.2439024390244,1145.685975609756,-1.7347251219600903,detected,1105.6590064046352,1193.4420862826746,43.27422388016517,-6.374365930334746,43.74118189354821,27.822158899463663,1.3340172514952446,27.854122277578448,33.98877458025001,47.61843796201658,260.8762825376533,9.1451479448345,-5.728810071247563,27.258629147883877,1.3951533203843978,1.5059206136058987,0.03514715744804852,3.514715744804852,0.0600863570498632,-0.007228782424287146,-0.7228782424287146
305,5.088416666666666,1104.7012594458438,1190.2589420654913,14489.0,1101.210355987055,1145.4692556634304,-1.648578975999707,detected,1106.1252928974202,1193.4643500562102,39.88372772652974,-8.476029130052666,40.7744381589429,28.076321754082475,1.3349665889305085,28.108041180991705,33.60284611595969,45.32545382458333,261.0233744097847,8.488243319668586,-5.699407020602463,27.524148281932955,1.3957416945077858,1.5059487066955335,0.035467559849831805,3.5467559849831805,0.05719300167139853,-0.007191680783094591,-0.7191680783094591
306,5.1051,1107.5878092939047,1193.5775497887748,14103.0,1098.7389830508475,1145.3694915254237,-1.7523304731490303,detected,1106.5958196738297,1193.4866296678586,33.96311797995031,-8.001033201632708,34.89283472596706,28.330484608701283,1.3359159263657725,28.361964486371146,33.277406675126024,43.13731386891503,261.15950692308627,7.8313386945026755,-5.673993582207082,27.788609651352672,1.3963354191467885,1.5059768197701686,0.035787967806146556,3.5787967806146557,0.05443194179042906,-0.00715961335294269,-0.715961335294269
307,5.121783333333333,1108.1751237623762,1193.2252475247524,14120.5,1102.6278317152103,1145.3236245954693,-1.6860886924766987,detected,1107.0705867338638,1193.50892511762,28.414548353904138,-4.246866488909291,28.730165908518124,28.584647463320096,1.3368652638010363,28.61589207653415,33.04316090148112,41.06680343298851,261.28468007755794,7.174434069336764,-5.652721201172284,28.05202349845136,1.3969344943014055,1.5060049528298045,0.03610838116912827,3.6108381169128267,0.051819310325537556,-0.007132771231763134,-0.7132771231763134
308,5.138466666666667,1106.9923408329344,1189.4413595021542,14549.5,1099.070796460177,1145.259587020649,-1.7482057246827951,detected,1107.5495940775227,1193.5312364054942,23.82889380294455,-2.5829443670154433,23.968474742359096,28.838810317938908,1.3378146012363004,28.869823838418906,32.92269460916258,39.125123296391244,261.39889387319977,6.517529444170852,-5.635740755245211,28.314398361981993,1.3975389199716375,1.5060331058744407,0.03642879979611219,3.6428799796112186,0.04936924075254416,-0.007111344801571244,-0.7111344801571243
309,5.15515,1108.9403076923077,1192.5858461538462,14081.0,1101.2761627906978,1145.4156976744187,-1.7318674895286545,detected,1108.0328417048058,1193.5535635314811,19.905756579679746,0.9888454378387905,19.930302564421797,29.09297317255772,1.3387639386715644,29.12375966290497,32.948252040204075,37.32175702432058,261.50214831001176,5.860624819004941,-5.623202559461634,28.575740933139684,1.3981486961574838,1.5060612789040773,0.036749223549406906,3.6749223549406906,0.04709369971523102,-0.007095523734336448,-0.7095523734336447
