time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,a3,agent_id,chunk_id
1788887952.6025734,10833594,2773400064,2773.400064,138,1,141,67,11,20260908_191953
1788887952.6125574,10833633,2773410048,2773.410048,141,1,141,67,11,20260908_191953
1788887952.6225414,10833672,2773420032,2773.420032,144,1,141,67,11,20260908_191953
1788887952.6325254,10833711,2773430016,2773.430016,148,8,141,67,11,20260908_191953
1788887952.6425097,10833750,2773440000,2773.44,151,190,141,67,11,20260908_191953
1788887952.6527493,10833790,2773450240,2773.45024,154,148,141,67,11,20260908_191953
1788887952.6627333,10833829,2773460224,2773.460224,157,119,140,67,11,20260908_191953
1788887952.672717,10833868,2773470208,2773.470208,160,93,140,67,11,20260908_191953
1788887952.682701,10833907,2773480192,2773.480192,164,80,140,66,11,20260908_191953
1788887952.6926854,10833946,2773490176,2773.490176,167,12,140,66,11,20260908_191953
1788887952.7026694,10833985,2773500160,2773.50016,170,1,140,66,11,20260908_191953
1788887952.7126534,10834024,2773510144,2773.510144,173,1,140,66,11,20260908_191953
1788887952.7226374,10834063,2773520128,2773.520128,176,30,141,66,11,20260908_191953
1788887952.7326214,10834102,2773530112,2773.530112,179,24,141,66,11,20260908_191953
1788887952.7426054,10834141,2773540096,2773.540096,183,174,141,66,11,20260908_191953
1788887952.7525897,10834180,2773550080,2773.55008,186,79,141,66,11,20260908_191953
1788887952.7625737,10834219,2773560064,2773.560064,189,142,141,66,11,20260908_191953
1788887952.772813,10834259,2773570304,2773.570304,192,56,141,66,11,20260908_191953
1788887952.782797,10834298,2773580288,2773.580288,195,78,141,66,11,20260908_191953
1788887952.7927814,10834337,2773590272,2773.590272,199,64,141,67,11,20260908_191953
1788887952.8027654,10834376,2773600256,2773.600256,202,13,141,67,11,20260908_191953
1788887952.8127494,10834415,2773610240,2773.61024,205,8,141,67,11,20260908_191953
1788887952.8227334,10834454,2773620224,2773.620224,208,35,141,68,11,20260908_191953
1788887952.8327174,10834493,2773630208,2773.630208,211,13,141,68,11,20260908_191953
1788887952.8427014,10834532,2773640192,2773.640192,215,97,141,68,11,20260908_191953
1788887952.8526857,10834571,2773650176,2773.650176,218,14,141,68,11,20260908_191953
1788887952.8626697,10834610,2773660160,2773.66016,221,93,141,68,11,20260908_191953
1788887952.8726535,10834649,2773670144,2773.670144,224,63,141,68,11,20260908_191953
1788887952.8826375,10834688,2773680128,2773.680128,227,84,141,69,11,20260908_191953
1788887952.8926215,10834727,2773690112,2773.690112,230,36,141,69,11,20260908_191953
1788887952.9028614,10834767,2773700352,2773.700352,234,39,141,69,11,20260908_191953
1788887952.9128454,10834806,2773710336,2773.710336,237,36,141,69,11,20260908_191953
1788887952.9228294,10834845,2773720320,2773.72032,240,69,141,69,11,20260908_191953
1788887952.9328134,10834884,2773730304,2773.730304,243,4,141,69,11,20260908_191953
1788887952.9427974,10834923,2773740288,2773.740288,246,85,141,69,11,20260908_191953
1788887952.9527814,10834962,2773750272,2773.750272,250,12,141,69,11,20260908_191953
1788887952.9627657,10835001,2773760256,2773.760256,253,9,141,69,11,20260908_191953
1788887952.9727497,10835040,2773770240,2773.77024,1,22,140,69,11,20260908_191953
1788887952.9827335,10835079,2773780224,2773.780224,4,0,141,69,11,20260908_191953
1788887952.9927175,10835118,2773790208,2773.790208,11,34,141,69,11,20260908_191953
1788887953.0027015,10835157,2773800192,2773.800192,14,5,141,69,11,20260908_191953
1788887953.0126853,10835196,2773810176,2773.810176,17,4,141,69,11,20260908_191953
1788887953.0226693,10835235,2773820160,2773.82016,20,7,141,69,11,20260908_191953
1788887953.0329094,10835275,2773830400,2773.8304,23,0,141,69,11,20260908_191953
1788887953.0428934,10835314,2773840384,2773.840384,27,1,141,69,11,20260908_191953
1788887953.0528774,10835353,2773850368,2773.850368,30,2,141,69,11,20260908_191953
1788887953.0628614,10835392,2773860352,2773.860352,33,12,141,69,11,20260908_191953
