frame,time_sec,x,y,area,blue_x,blue_y,theta_rad,status,x_smooth_px,y_smooth_px,vx_raw_px_s,vy_raw_px_s,speed_raw_px_s,vx_sg_px_s,vy_sg_px_s,speed_sg_px_s,speed_ma_px_s,speed_butter_px_s,theta_smooth_deg,omega_deg_s,v_surge_px_s,v_sway_px_s
300,5.005,1065.5476263295614,1036.5485891641465,14713.5,1054.0448979591838,987.0204081632652,-1.7989969450155303,detected,1065.3880571484337,1036.7602998799784,36.542071519461835,21.209642398525187,42.25129491041406,42.60472119315803,7.111599283130977,43.194179148475065,37.63473381915046,43.184876309695106,250.44286393424795,40.75586809311346,-20.96310805624865,37.766191400942205
301,5.021683333333334,1066.2099548643089,1036.5277010357331,14659.5,1052.8433734939758,987.3855421686746,-1.83636970151101,detected,1066.0948947405886,1036.8762215315376,36.95480776068477,18.565087058245243,41.35601859596004,42.13096935436069,6.785088305789289,42.67383275562951,37.46824362742799,42.37427366138348,251.10904736640384,39.10620175373738,-20.060280255218643,37.664853087958846
302,5.038366666666667,1066.7459574565,1036.9179989979048,14636.0,1051.6496350364964,987.660583941606,-1.8681857489036116,detected,1066.7938285649957,1036.9866958861776,37.3675440019077,15.920531717965302,40.617689187314035,41.657217515563346,6.4585773284476,42.15491658450406,37.29566017552902,41.60476344743711,251.7477088376092,37.456535414361305,-19.180739165731225,37.53846343822132
303,5.0550500000000005,1067.4477857878476,1037.5329099439296,14565.0,1057.8552631578948,987.030701754386,-1.7585029089927129,detected,1067.4848586216551,1037.0917229438983,37.78028024313063,13.275976377685357,40.0449887505334,41.183465676766005,6.132066351105911,41.63748410847765,37.10009741849674,40.87972220079646,252.358848347864,35.80686907498522,-18.324526694101365,37.38839130426577
304,5.071733333333333,1068.248445070616,1037.754143614767,14550.5,1052.861344537815,987.3781512605042,-1.867241118445499,detected,1068.1679849105667,1037.1913027046996,38.19301648434839,10.631421037397558,39.645095805763006,40.70971383796866,5.805555373764221,41.12159133553977,36.86303234562988,40.20091826589754,252.9424658971683,34.15720273560914,-17.49162822898233,37.21596721658874
305,5.088416666666666,1068.5234793104232,1037.4446949511512,14637.0,1046.127659574468,988.1329787234042,-1.997111225876932,detected,1068.8432074317307,1037.2854351685817,39.15716819485078,8.500693570917065,40.06926019065568,40.235961999171316,5.479044396422532,40.60729694890719,36.59973256424351,39.56848114551306,253.49856148552198,32.50753639623306,-16.6819760340467,37.022482913713645
306,5.1051,1069.2956069694374,1037.653687517852,14587.5,1054.2683982683982,987.2034632034632,-1.860290573591927,detected,1069.510526185147,1037.3741203355446,39.08055908232609,5.566208227156039,39.474963865914305,39.762210160373975,5.152533419080844,40.0946624561486,36.287426863934975,38.98095726595669,254.02713511292512,30.85787005685697,-15.89545254133973,36.80919105303061
307,5.121783333333333,1070.067530224525,1037.744052964882,14475.0,1054.585858585859,987.419191919192,-1.869242597784308,detected,1070.1699411708157,1037.4573582055882,40.000119641028505,1.0993625888290808,40.01522422026786,39.28845832157663,4.826022441739154,39.58375234732596,35.951835658860766,38.43544939361758,254.52818677937773,29.208203717480888,-15.131893542757748,36.57730509079476
308,5.138466666666667,1070.6685086053071,1037.9510504806308,14477.5,1058.1646586345382,986.6385542168676,-1.809818350675888,detected,1070.8214523887366,1037.5351487787125,41.64357776890665,0.39547359153993966,41.6454555594795,38.814706482779286,4.499511464397465,39.074634262684434,35.61404883111184,37.92782935628701,255.00171648487978,27.558537378104813,-14.391091277847119,36.32799932001795
309,5.15515,1071.4954699495124,1037.7997556308642,14459.0,1060.7239819004526,986.579185520362,-1.778072133449085,detected,1071.4650598389096,1037.6074920549174,41.84563977761354,0.7727144001464694,41.85277357526006,38.34095464398194,4.173000487055775,38.56737917044465,35.22550473998663,37.45300733711063,255.4477242294313,25.908871038728734,-13.672797416811747,36.06240905535394
310,5.171833333333334,1071.8940695296524,1037.9375167981302,14262.5,1053.9356223175969,987.3004291845492,-1.9116077357844852,detected,1072.1007635213352,1037.674388034203,41.02108367360688,-3.33845135060983,41.1567073898951,37.8672028051846,3.8464895097140874,38.06206155527208,34.78091438505444,37.00523679309227,255.86621001303223,24.259204699352654,-12.97672593826081,35.78163095445189
311,5.188516666666667,1072.894386665266,1037.4186247388263,14278.5,1051.5410628019324,987.9565217391304,-1.978337319908676,detected,1072.728563436013,1037.7358367165696,40.13461586207268,-5.976387421936579,40.57714377593891,37.393450966387256,3.5199785323723978,37.558759618016815,34.36375954920626,36.57843253851605,256.25717383568264,22.60953835997657,-12.302555901823954,35.486723465635244
312,5.2052000000000005,1073.7353641011143,1037.7168233326263,14149.0,1059.7745098039215,986.8284313725492,-1.8385512653039944,detected,1073.348459582943,1037.7918381020168,38.80680974970937,-5.769735674571166,39.233382886319625,36.919699127589915,3.193467555030709,37.057555487333445,34.02193165834866,36.1664807068914,256.62061569738245,20.95987202060049,-11.649934116311925,35.17870739214829
313,5.221883333333333,1073.9457248364383,1037.7568125957323,14036.5,1057.126050420168,987.1638655462184,-1.8917525457723503,detected,1073.9604519621255,1037.8423921905446,37.17885856699331,-3.8895816782242036,37.38176520679661,36.445947288792574,2.86695657768902,36.55853544380301,33.77185382095093,35.763522643484684,256.9565355981317,19.310205681224407,-11.01847770460662,34.85856656359937
314,5.238566666666666,1074.769340538517,1037.0210658057877,14249.0,1067.603448275862,986.0991379310344,-1.710601411188211,detected,1074.5645405735602,1037.8874989821531,34.30997069455725,-1.3904269765102981,34.338132975431044,35.972195449995226,2.540445600347331,36.06179015718689,33.62668531844953,35.36419946896616,257.26493353793046,17.660539341848324,-10.407776566929078,34.52724860561385
315,5.25525,1075.3501528514705,1037.0225939070242,14229.5,1060.7260869565216,986.9304347826088,-1.854845282412986,detected,1075.160725417247,1037.9271584768424,31.586722645506143,3.375740134539228,31.766596747843,35.49844361119788,2.213934623005642,35.56741493744433,33.58804481628489,34.96384922444404,257.54580951677866,16.01087300247224,-9.817395744557675,34.18566579909011
