frame,time_sec,x,y,area,blue_x,blue_y,theta_rad,status,x_smooth_px,y_smooth_px,vx_raw_px_s,vy_raw_px_s,speed_raw_px_s,vx_sg_px_s,vy_sg_px_s,speed_sg_px_s,speed_ma_px_s,speed_butter_px_s,theta_smooth_deg,omega_deg_s,v_surge_px_s,v_sway_px_s,x_m,y_m,speed_sg_m_s,speed_sg_cm_s,speed_butter_m_s,v_surge_m_s,v_surge_cm_s
300,5.005,1016.1308243727599,1127.462962962963,14133.5,1033.9783950617284,1082.8703703703704,-1.1900863285392327,detected,1016.6872103939613,1127.4778567442788,44.50877095679377,6.219555473815644,44.94122341877442,49.35001513927369,20.01028789951201,53.25256440837285,43.71815239498415,46.881820550204,289.6023527634705,-41.154687058513055,-2.2941160994897807,53.20312629338581,1.2828860698977431,1.4226849927372605,0.06719566486860927,6.719566486860927,0.05915687135672429,-0.0028947837217536665,-0.28947837217536665
301,5.021683333333334,1017.0483772198407,1127.6515615431722,14158.0,1032.14447592068,1082.3172804532578,-1.2493501093140351,detected,1017.5016023865109,1127.809129197752,49.112565757084234,8.184757264046901,49.78990225653482,48.27939455697204,19.702693535837128,52.144952501223926,42.88100571217104,46.07127613712816,288.929808697804,-39.4699761582472,-2.9748087040019175,52.06002866431687,1.2839136938631053,1.4231030021422741,0.06579804732015637,6.579804732015637,0.05813410238123427,-0.0037537018347027352,-0.3753701834702735
302,5.038366666666667,1016.6478622327791,1127.9127078384797,14234.5,1033.7014084507043,1082.8450704225352,-1.2090490990717528,detected,1018.2981328590123,1128.1352699519246,53.7163605573747,10.14995905427816,54.666891811528885,47.2087739746704,19.39509917216224,51.03761565835071,41.889069883377424,45.26816397457978,288.285371225657,-37.78526525798135,-3.604000937981665,50.91020908745664,1.2849187796328232,1.4235145362169397,0.06440077685596304,6.440077685596305,0.057120711639848304,-0.00454763525297371,-0.454763525297371
303,5.0550500000000005,1017.108412322275,1128.6445497630332,14328.5,1034.6614906832299,1083.7360248447205,-1.1981914515641834,detected,1019.0768018114657,1128.4562790067964,58.320155357665165,12.115160844509415,59.56523854758356,46.13815339236876,19.087504808487356,49.930572180496554,40.91576929549445,44.467019460627085,287.6690403470294,-36.1005543577155,-4.183292232399905,49.75502089608766,1.2859013272068969,1.4239195949612573,0.06300387656844991,6.3003876568449915,0.056109803735807054,-0.0052786021859935715,-0.5278602185993572
304,5.071733333333333,1019.3537537537537,1128.1411411411411,14223.5,1033.3960113960113,1083.7293447293448,-1.2645596009497022,detected,1019.837609243871,1128.7721563623677,62.92395015795563,14.080362634740673,64.48007533654629,45.067532810067114,18.779910444812472,48.82384202315148,39.95418993498054,43.66189044878514,287.0808160619212,-34.41584345744966,-4.714306435899756,48.59570829538434,1.2868613365853263,1.4243181783752275,0.061607371638046034,6.160737163804604,0.055093868074176836,-0.005948651654132184,-0.5948651654132184
305,5.088416666666666,1019.2785467128027,1128.6043829296425,14279.0,1035.1054131054132,1084.2962962962963,-1.2277213513394032,detected,1020.5805551562282,1129.0829020186384,67.52774495820177,16.045564424913664,69.40789923959663,43.99691222776547,18.472316081137585,47.717446987230495,38.96966288951057,42.84665014264346,286.52069837033247,-32.73113255718381,-5.198687811737683,47.433410082085004,1.2877988077681115,1.42471028645885,0.060211289573792424,6.021128957379243,0.05406517368156904,-0.00655985843752389,-0.655985843752389
306,5.1051,1021.0127565169163,1129.369384359401,14365.0,1033.6242937853108,1084.2824858757062,-1.2980507828841807,detected,1021.3056395485374,1129.3885159756085,66.5156192731788,19.202449531728234,69.23194114939321,42.92629164546383,18.164721717462704,46.61141093663953,37.98275644611644,42.01531788930712,285.9886872722632,-31.046421656917964,-5.638097374767801,46.269163462255456,1.2887137407552525,1.4250959192121244,0.05881566048787323,5.881566048787323,0.05301617399281656,-0.00711431845396568,-0.711431845396568
307,5.121783333333333,1024.5280373831777,1128.46261682243,14338.5,1034.914835164835,1084.9725274725274,-1.3363566182211657,detected,1022.0128624207986,1129.6889982332777,64.54437126981111,20.756273011905705,67.79969566273866,41.855671063162184,17.857127353787817,45.50576004724049,37.03409214269035,41.16237013301359,285.48478276771334,-29.361710756652112,-6.034209556317263,45.10390795161189,1.289606135546749,1.4254750766350508,0.05742051740976719,5.742051740976719,0.05193989922146825,-0.007614144550558062,-0.7614144550558062
308,5.138466666666667,1025.4489031567682,1129.1134296415196,14342.5,1034.774373259053,1085.2534818941504,-1.3612968190463577,detected,1022.7022237730116,1129.9843487916464,55.44830585845148,21.760201875390067,59.565266793913665,40.78505048086054,17.549532990112933,44.40052309261012,36.20461165879241,40.28302606701057,285.0089848566829,-27.676999856386264,-6.388709184337138,43.93848934425683,1.2904759921426014,1.4258477587276297,0.05602589664682665,5.602589664682665,0.050830316803798826,-0.008061462693169891,-0.8061462693169892
309,5.15515,1025.4859701492537,1129.863880597015,14289.5,1033.9178082191781,1085.2602739726028,-1.3839616948196842,detected,1023.3737236051766,1130.2745676507145,43.55428394550836,26.036828687438174,50.74339462535957,39.714429898558905,17.24193862643805,43.29573177306749,35.50416381492983,39.373495906026946,284.56129353917186,-25.992288956120415,-6.70328876582256,42.773663737017,1.2913233105428097,1.4262139654898607,0.05463183819945425,5.463183819945424,0.0496826446763747,-0.008458408537315533,-0.8458408537315533
