frame,time_sec,x,y,area,blue_x,blue_y,theta_rad,status,x_smooth_px,y_smooth_px,vx_raw_px_s,vy_raw_px_s,speed_raw_px_s,vx_sg_px_s,vy_sg_px_s,speed_sg_px_s,speed_ma_px_s,speed_butter_px_s,theta_smooth_deg,omega_deg_s,v_surge_px_s,v_sway_px_s
300,5.005,1140.98366246332,1033.157891755322,14710.5,1129.3076923076924,981.4230769230768,-1.7927663166483163,detected,1137.5432269279356,1032.9904147763714,-2.264810857896033,-56.26293418387367,56.308499635498585,51.133804623223284,-22.52410954075502,55.874873475023655,48.51125568775853,57.39932731044262,249.49404220830567,7.979845129400852,3.1844706029309755,55.78405357115034
301,5.021683333333334,1141.5211436863706,1032.5134684715326,14701.0,1119.570652173913,982.375,-1.983456368399795,detected,1138.3936910168316,1032.616460399286,1.2890952811394152,-47.23835746768061,47.255943360473,50.819830353615615,-22.305541184229636,55.499480400195054,48.93933909183518,54.37573760646069,249.6281968350559,8.102611525416878,3.2194769289939806,55.406022172642125
302,5.038366666666667,1141.2726772763208,1031.6087260394825,14546.5,1120.431693989071,982.1147540983608,-1.9693430761418536,detected,1139.2389169630912,1032.2461524745952,4.843001420174864,-38.21378075148756,38.51944576546471,50.50585608400794,-22.086972827704255,55.12418586673429,49.21728983143898,51.72181665611526,249.76439961656115,8.225377921432901,3.2546980545755773,55.02801839103249
303,5.0550500000000005,1141.3673856962512,1030.4638344585323,15182.5,1122.9504504504505,981.536036036036,-1.9308029933739213,detected,1140.078904766715,1031.879491002299,8.396907559210312,-29.189204035294512,30.372976290972485,50.19188181440027,-21.868404471178874,54.748991901091664,49.448147190884406,49.501584156888285,249.9026505528214,8.348144317448927,3.2900943286923976,54.65004477119947
304,5.071733333333333,1141.42677648257,1030.5427695305148,15055.5,1122.3185840707963,981.4203539823008,-1.941776572443427,detected,1140.9136544277026,1031.5164759823972,11.950813698237653,-20.164627319102692,23.44001158208518,49.87790754479259,-21.64983611465349,54.37390058509903,49.644193319808835,47.76502974361739,250.04294964383672,8.470910713464953,3.325626139766065,54.27210402791417
305,5.088416666666666,1141.8129498049177,1030.8039107998948,14566.5,1117.581818181818,981.6636363636364,-2.028909734767687,detected,1141.743165946054,1031.1571074148899,14.448410274009348,-15.074897182460063,20.88083055119794,49.56393327518492,-21.431267758128108,53.99891405785458,49.79949067581959,46.54061650674372,250.18529688960706,8.593677109480977,3.361253917260168,53.89419905269275
306,5.1051,1141.9832961620666,1030.3590744354617,14348.0,1116.8017621145375,981.3964757709252,-2.045819504018236,detected,1142.5674393217694,1030.801385299777,20.07491188820177,-8.330514374023096,21.734754589248762,49.249959005577246,-21.212699401602727,53.62403451768429,49.867082053181846,45.829409177853194,250.32969229013239,8.716443505497002,3.3969381333822497,53.51633292063059
307,5.121783333333333,1142.3076752076752,1030.2379782379785,14245.0,1123.655462184874,980.327731092437,-1.9284400341525527,detected,1143.3864745548487,1030.4493096370586,24.922822523262766,-5.050766383537848,25.429457791843102,48.93598473596957,-20.994131045077342,53.24926422418367,49.83806213326074,45.60297828903849,250.47613584541273,8.839209901513028,3.432639304852394,53.13850889721793
308,5.138466666666667,1142.9177574709804,1030.3581131143492,14171.5,1125.0708333333332,979.8125,-1.9102172909761777,detected,1144.2002716452919,1030.1008804267346,29.511665537383124,-5.964292906025548,30.108324308390753,48.6220104663619,-20.775562688551958,52.87460550034353,49.705367448301395,45.806186121129706,250.62462755544814,8.961976297529052,3.468317994739863,52.7607304451362
309,5.15515,1143.2937771515792,1029.8377832570154,14195.0,1127.9180327868853,978.827868852459,-1.863561401584523,detected,1145.008830593099,1029.7560976688053,33.00545253135806,-7.572375889263185,33.86297053431705,48.30803619675423,-20.55699433202658,52.50006073476382,49.48860377350621,46.36414039903114,250.77516742023855,9.084742693545078,3.5039348143697158,52.383001231034264
310,5.171833333333334,1143.9824635637046,1030.2273624823697,14180.0,1128.968085106383,978.5921985815604,-1.853771401882205,detected,1145.81215139827,1029.4149613632703,37.48989363644978,-9.303800364094968,38.62709963338241,47.994061927146554,-20.338425975501192,52.12563238395981,49.12069325374199,47.19115157257592,250.927755439784,9.207509089561103,3.5394504253006787,52.0053251322839
311,5.188516666666667,1144.7135339582303,1029.9197382949233,14189.0,1131.061776061776,978.007722007722,-1.827952505673522,detected,1146.610234060805,1029.0774715101297,41.28999152014194,-12.85273931118627,43.24414766803372,47.68008765753888,-20.11985761897581,51.7513229747651,48.64805944374874,48.199293931078806,251.08239161408443,9.330275485577129,3.574825541376173,51.627706243713504
312,5.2052000000000005,1145.3905308668227,1029.8792378387318,14109.0,1131.5668016194331,977.5951417004048,-1.829278023303442,detected,1147.4030785807038,1028.7436281093837,43.86751747901417,-16.10937192286474,46.73190509192618,47.3661133879312,-19.90128926245043,51.377135106836,48.14656868427562,49.30499523190839,251.23907594313988,9.453041881593153,3.6100209308498528,51.25014888431941
313,5.221883333333333,1146.0480406334873,1029.4606069156878,14175.5,1137.7556390977445,977.0,-1.7275683325372448,detected,1148.1906849579666,1028.4134311610323,47.21534763231648,-16.547892993291953,50.031208405933334,47.05213911832354,-19.682720905925045,51.003071455262486,47.59418251608565,50.433190542883686,251.3978084269504,9.575808277609179,3.644997418587298,50.87265760395364
314,5.238566666666666,1146.9685514575008,1028.8327734361187,14139.5,1136.2140350877194,976.7368421052632,-1.774373368660715,detected,1148.9730531925932,1028.0868806650753,51.36185806140929,-20.177882222680182,55.18321660172328,46.73816484871586,-19.464152549399664,50.629134773290765,47.02245877074194,51.51935819939977,251.55858906551592,9.698574673625204,3.6797158883455783,50.49523718998751
315,5.25525,1147.873261861798,1028.4412010991991,14131.5,1132.2083333333333,976.3901515151516,-1.8631273623104148,detected,1149.7501832845837,1027.763976621513,54.854111339362134,-21.139889036115164,58.78663486958919,46.424190579108185,-19.245584192874283,50.25532789516321,46.45864885588396,52.51006188400148,251.72141785883645,9.821341069641228,3.714137285131976,50.11789267394991
316,5.271933333333333,1148.6343305495848,1028.1862527455748,14189.5,1130.35,976.3958333333334,-1.9101809510483456,detected,1150.522075233938,1027.444719030345,56.58873226436435,-23.226655355499133,61.16994473016178,46.11021630950051,-19.027015836348898,49.88165373908125,45.89484357344475,53.362601354946,251.88629480691202,9.944107465657254,3.748222617643682,49.740629338139485
317,5.288616666666667,1149.646160373356,1028.2283858954415,14142.0,1128.5497835497836,976.1558441558442,-1.955721040728619,detected,1151.2887290406566,1027.1291078915713,58.15981310770712,-24.69980956852669,63.187375744248975,45.79624203989284,-18.808447479823517,49.50811531029764,45.374783555375664,54.04421910575474,252.0532199097426,10.06687386167328,3.7819329607897636,49.36345272220957
318,5.3053,1151.0581064370874,1027.5477007069364,14287.0,1134.9268292682927,975.178861788618,-1.8696055244535044,detected,1152.0501447047386,1026.8171432051922,59.70544110767469,-27.02558827334542,65.53718119802221,45.48226777028516,-18.589879123298136,49.13471570434448,44.87904573581993,54.531144510384365,252.22219316732821,10.189640257689303,3.8152294582971606,48.98636862972492
319,5.321983333333334,1151.974602727507,1027.1558693049783,14201.0,1128.1589743589743,975.548717948718,-2.0031552697355144,detected,1152.8063222261849,1026.5088249712076,61.69077242462481,-31.199562564245753,69.13149865688675,45.168293500677485,-18.37131076677275,48.76145811040401,44.36503530634636,54.80762966122592,252.39321457966884,10.31240665370533,3.848073325401989,48.60938313468928
320,5.338666666666667,1152.6189515891267,1026.4910548971047,14132.5,1127.2585365853658,975.3756097560976,-2.031351139821985,detected,1153.557261604995,1026.2041531896175,62.24665141232299,-32.30795286149805,70.13165783116803,44.854319231069816,-18.15274241024737,48.38834581482935,43.83604742260156,54.865048398393824,252.56628414676447,10.435173049721355,3.8804258516278214,48.23250258804256
321,5.3553500000000005,1153.7081339147494,1025.838066201061,14103.5,1133.304932735426,974.7982062780268,-1.9510874582277256,detected,1154.302962841169,1025.903127860422,61.26478309796903,-31.073694644181614,68.69460056569973,44.54034496146215,-17.93417405372199,48.015382204823084,43.31567217094732,54.701082299928224,252.74140186861518,10.55793944573738,3.9122484036523346,47.8557336241266
322,5.372033333333333,1154.9592778879758,1025.1376924530084,14116.0,1137.2267657992566,974.7249070631972,-1.9090260460450383,detected,1155.0434259347066,1025.6057489836207,60.52530094905251,-27.436757073640365,66.45365071755901,44.22637069185447,-17.715605697196604,47.64257077228168,42.846524768327214,54.318992752965656,252.91856774522086,10.680705841753406,3.9435024282637876,47.479083167118404
323,5.388716666666666,1156.146484536692,1024.3792442788715,14092.5,1142.7465753424658,974.140410958904,-1.8314523676897083,detected,1155.7786508856084,1025.3120165592143,60.79481793697323,-22.837296353718102,64.94268236481511,43.91239642224679,-17.49703734067122,47.269915117814584,42.424501794534144,53.7269672647837,253.0977817765816,10.80347223776943,3.9741494554089396,47.10255843742958
324,5.4054,1156.9523589980022,1024.522490572283,14098.5,1140.7058823529412,974.4632352941176,-1.884616560132133,detected,1156.5086376937954,1025.0219305871317,60.433541042680645,-17.852855241221732,63.01537370532197,43.598422152640865,-17.27846898414415,46.89741895494801,41.93031034693219,52.93752466451838,253.2790439627047,10.926238633785252,4.004151101337399,46.72616695807153
325,5.422083333333333,1157.8859757751595,1024.4477467596032,14131.5,1145.1414790996785,973.5787781350482,-1.81627918879784,detected,1157.4352576794795,1024.7449267698435,57.41047198824435,-16.159739662074116,59.64142419375145,43.35677473760799,-17.054300084688553,46.590332334361925,41.12629284633469,51.96696404763522,253.52756180472787,13.295503555109491,4.060337370377987,46.413066344134194
326,5.438766666666667,1158.994757000397,1024.0617249351924,14273.0,1148.3622641509437,972.7471698113208,-1.7751074675948817,detected,1158.349008877417,1024.4590107620586,54.50686560409213,-14.660414759182459,56.44400906113789,43.111922601450864,-16.85011433044552,46.28784098813181,40.60154249794842,50.83484414359469,253.71515336409806,12.819778109514644,4.084941878212609,46.107238837238995
