frame,time_sec,x,y,area,blue_x,blue_y,theta_rad,status,x_smooth_px,y_smooth_px,vx_raw_px_s,vy_raw_px_s,speed_raw_px_s,vx_sg_px_s,vy_sg_px_s,speed_sg_px_s,speed_ma_px_s,speed_butter_px_s,theta_smooth_deg,omega_deg_s,v_surge_px_s,v_sway_px_s,x_m,y_m,speed_sg_m_s,speed_sg_cm_s,speed_butter_m_s,v_surge_m_s,v_surge_cm_s
300,5.005,1119.4813719692488,988.0076877587227,14186.5,1102.8174603174602,940.063492063492,-1.9053037214025252,detected,1119.5947513530234,987.3221166597666,49.75151451393686,-40.31231715658461,64.03355457073687,38.815199257587466,-13.602571354943985,41.12966862099136,40.00945548713828,65.24732863640429,253.85227674583368,-11.266793656226746,2.270838473119321,41.06693236049611,1.4127378565968751,1.2458323238609044,0.05189863548390077,5.189863548390077,0.08233101405224517,0.0028654113225480395,0.28654113225480393
301,5.021683333333334,1120.346878680801,987.349234393404,14271.0,1107.9476439790576,939.6230366492147,-1.824976422406751,detected,1120.2400130092374,987.0985452427233,46.62814295183137,-36.25384965755032,59.06373955421958,38.53884544338209,-13.19919692198195,40.73648742213975,40.20264195023163,62.30725295322189,253.66622149724452,-11.037531848965425,1.8280966163205825,40.69544778295906,1.4135520668886277,1.2455502148173165,0.051402507788188966,5.1402507788188965,0.07862113937315066,0.002306746519016508,0.2306746519016508
302,5.038366666666667,1121.8476077968103,986.7158889545186,14241.5,1104.6666666666667,940.2824858757062,-1.925187270489466,detected,1120.8806641626509,986.8817034558032,43.504771389725896,-32.19538215851602,54.12215596227856,38.2624916291767,-12.795822489019914,40.345400467008936,40.225332010178235,59.45002408290973,253.48399109980653,-10.808270041704105,1.3904863000480923,40.321432101212665,1.4143604595112316,1.245276597420572,0.050909022671304656,5.090902267130466,0.07501580325919209,0.0017545568454865519,0.17545568454865518
303,5.0550500000000005,1123.137592137592,986.3802211302211,14165.5,1106.2594594594595,939.6108108108108,-1.9171304963800113,detected,1121.5167048132641,986.6715912990063,40.381399827620406,-28.13691465948173,49.21730812014305,37.98613781497131,-12.392448056057878,39.95646924992354,40.12314115446071,56.69603058420203,253.30558555351968,-10.579008234442787,0.9579432979595062,39.94498441053621,1.4151630344646866,1.2450114716706706,0.05041825772861015,5.041825772861015,0.07154073259836219,0.0012087612592548975,0.12087612592548976
304,5.071733333333333,1122.5681818181818,986.0722610722611,14186.0,1105.448113207547,939.5849056603773,-1.923656932695634,detected,1122.1481349610772,986.4682087723327,37.25802826551493,-24.07844716044744,44.361382844681124,37.70978400076593,-11.989073623095843,39.569757337194204,39.71712887675805,54.06368125424533,253.13100485838396,-10.349746427181467,0.5304023809410818,39.56620235805714,1.4159597917489934,1.2447548375676123,0.04993029316996114,4.993029316996115,0.06821915615677644,0.0006692774522915859,0.06692774522915859
305,5.088416666666666,1122.5781532890767,985.6167773083887,14226.0,1116.615763546798,937.0591133004926,-1.6929746146432751,detected,1122.7749546060898,986.2715558757823,34.134656703357905,-20.01997966145791,39.572394088572466,37.43343018656054,-11.585699190133807,39.185330434441525,39.19618765752639,51.56892951020096,252.96024901439938,-10.120484619920145,0.10779735322327255,39.18518216095221,1.4167507313641512,1.2445066951113972,0.04944521190465808,4.944521190465808,0.06507120442927566,0.0001360218968117004,0.01360218968117004
306,5.1051,1123.6523961661342,984.7412140575079,14208.0,1110.547619047619,937.8988095238095,-1.8435853552025185,detected,1123.397163748302,986.0816326093552,33.77771821460965,-14.121119331652153,36.61065772373303,37.15707637235516,-11.182324757171772,38.8032564550437,38.65882275180403,49.22483702369741,252.79331802156597,-9.891222812658825,-0.3099389121100753,38.8020186251521,1.4175358533101605,1.2442670443020256,0.0489630996278154,4.89630996278154,0.06211335902043838,-0.00039109010991807613,-0.039109010991807615
307,5.121783333333333,1123.9475032010243,983.5460947503201,14336.0,1111.5526315789473,938.0526315789474,-1.836793914572725,detected,1124.014762387714,985.8984389730514,28.71864782116063,-9.304337915943506,30.18826654065977,36.88072255814977,-10.778950324209736,38.42360558957213,38.20655375649296,47.041205465098884,252.63021187988366,-9.661961005397506,-0.7228744382118268,38.41680516453156,1.418315157587021,1.244035885139497,0.04848404490797745,4.848404490797745,0.05935798796857904,-0.0009121444015291191,-0.09121444015291191
308,5.138466666666667,1125.0635727908455,984.5842339478703,14385.0,1109.5265486725664,938.5398230088496,-1.8962343797270054,detected,1124.6277505243256,985.7219749668708,25.49859291579787,-5.424956053173901,26.06929973866666,36.604368743944384,-10.375575891247701,38.046450376056015,37.93033996977771,45.02430933392841,252.47093058935252,-9.432699198136184,-1.1310781101535028,38.02963382056715,1.4190886441947328,1.243813217623812,0.048008139275780466,4.800813927578047,0.056813008623253516,-0.0014272278992473223,-0.14272278992473222
309,5.15515,1125.453914141414,984.7342171717172,14428.5,1109.952205882353,938.4485294117648,-1.8939684840406623,detected,1125.236128158137,985.5522405908134,22.541486043655368,-2.4983274538067235,22.67951130696502,36.328014929739,-9.972201458285666,37.67186577089027,37.66323008717666,43.17676326773844,252.31547414997254,-9.203437390874866,-1.5346196411914903,37.640595282445304,1.419856313133296,1.2435990417549696,0.047535477313426215,4.753547731342621,0.054481720211657335,-0.0019364285693268019,-0.19364285693268019
