phi,a_shared,b_shared,wb_10_11_11to10,wb_10_11_10to11,wb_10_12_12to10,wb_10_12_10to12,wb_11_12_12to11,wb_11_12_11to12,wb_7_10_10to7,wb_7_10_7to10,wb_7_11_11to7,wb_7_11_7to11,wb_7_12_12to7,wb_7_12_7to12,wb_7_8_8to7,wb_7_8_7to8,wb_7_9_9to7,wb_7_9_7to9,wb_8_10_10to8,wb_8_10_8to10,wb_8_11_11to8,wb_8_11_8to11,wb_8_9_9to8,wb_8_9_8to9,wb_9_10_10to9,wb_9_10_9to10,wb_9_11_11to9,wb_9_11_9to11,wb_9_12_12to9,wb_9_12_9to12
3.46743298752376,0.438031273009413,-1.29537637518871,0.0593752206499561,0.0609297561628872,0.0404636580804728,0.0413836220581585,0.0367726643871069,0.0409360941285887,-0.0469956371428761,-0.060935196488206,-0.0312953886245415,-0.0431947812149523,-0.0207913981563467,-0.02725465349313,0.0386441549415885,0.0557823923024319,0.0301408738947894,0.0365595964919508,-0.045965740635315,-0.0432772997735267,-0.0287930676692407,-0.0238314334970601,0.0406826965005326,0.0399806168476151,-0.025823199224034,-0.0265792794117233,-0.0166771503400628,-0.0146465420306033,-0.0325548681831726,-0.0269627507604753
3.47972884918165,0.450504631946385,-1.29577187601983,0.0593933489326428,0.060948359072176,0.040476012335736,0.0413962571943492,0.0367838917181021,0.0409485926267556,-0.0470099857244197,-0.0609538010585203,-0.0313049436484314,-0.0432079693293859,-0.0207977461301159,-0.0272629748106366,0.0386559536710467,0.05579942363243,0.0301500764253469,0.0365707587696293,-0.0459797747716267,-0.0432905130823048,-0.0288018586912262,-0.0238387096462438,0.0406951176320171,0.0399928236220281,-0.0258310834937729,-0.0265873945258317,-0.0166822421627536,-0.014651013873426,-0.0325648077479741,-0.0269709829550246
3.49202471083954,0.46306121441456,-1.2959349026486,0.0594008214651365,0.0609560272471785,0.0404811047968083,0.0414014654353823,0.0367885196576112,0.0409537445451854,-0.0470159002527662,-0.0609614699182025,-0.0313088822579361,-0.0432134055097091,-0.0208003627839424,-0.02726640488267,0.0386608171427161,0.0558064439977354,0.0301538697360428,0.0365753598939662,-0.0459855596847055,-0.0432959596478123,-0.0288054823768546,-0.0238417088967599,0.0407002376596684,0.0399978552910517,-0.0258343334134057,-0.0265907396002059,-0.0166843410273381,-0.0146528571804495,-0.0325689048663959,-0.0269743762903077
3.50432057249742,0.475710541523606,-1.2958695116515,0.0593978241857696,0.0609529514943817,0.0404790621789259,0.0413993763774358,0.0367866633622236,0.0409516780785862,-0.0470135278985753,-0.0609583938907765,-0.0313073024571105,-0.0432112250238924,-0.0207993132277804,-0.0272650290593944,0.0386588663739107,0.0558036280854465,0.0301523482154752,0.0365735143543113,-0.0459832393200066,-0.0432937749964334,-0.028804028893959,-0.0238405058786806,0.0406981839846593,0.039995837057239,-0.025833029850381,-0.0265893978700213,-0.0166834991596689,-0.0146521178185112,-0.0325672614866556,-0.0269730152023717
3.51661643415531,0.4884664415511,-1.29558101947244,0.0593846007804989,0.0609393818798191,0.0404700505517912,0.0413901598659003,0.0367784737531787,0.0409425612356181,-0.0470030615398975,-0.0609448230646036,-0.0313003326875272,-0.0432016051506299,-0.0207946827930476,-0.0272589591985213,0.0386502599667842,0.0557912048359443,0.0301456355668928,0.0365653721974375,-0.0459730023287106,-0.0432841367455324,-0.0287976164141634,-0.0238351984002432,0.040689123575663,0.0399869330078096,-0.0258272787874799,-0.0265834784211398,-0.0166797850055943,-0.0146488558994991,-0.0325600112194429,-0.0269670103509098
3.52891229581319,0.501347031162605,-1.29507602681597,0.0593614538009963,0.0609156288764355,0.0404542761015418,0.0413740267746707,0.0367641382088304,0.040926602609758,-0.0469847406471455,-0.0609210679403504,-0.0312881324175983,-0.0431847659927378,-0.0207865774241464,-0.0272483341785407,0.0386351948360354,0.055769458493327,0.0301338853757761,0.0365511197159923,-0.0459550829333018,-0.043267265418406,-0.0287863916550828,-0.0238259078966184,0.0406732637349467,0.0399713468675217,-0.0258172118090908,-0.0265731166906232,-0.0166732835450042,-0.0146431460561595,-0.0325473199509593,-0.0269564991269959
3.54120815747108,0.514374633095621,-1.29436242090777,0.0593287447682643,0.0608820634704148,0.0404319852013629,0.0413512290783649,0.0367438806288178,0.0409040514507372,-0.0469588513651059,-0.0608874995373256,-0.0312708921971886,-0.0431609705525332,-0.0207751237147472,-0.0272333199462828,0.0386139062763459,0.0557387287027558,0.0301172811624359,0.0365309795122973,-0.0459297610077825,-0.0432434245198064,-0.0287705299305698,-0.023812779471498,0.040650852169366,0.0399493220684422,-0.0258029861462736,-0.0265584745131163,-0.0166640963209337,-0.0146350774676567,-0.0325293858997282,-0.0269416457001368
3.55350401912896,0.527575630758627,-1.29344935515306,0.059286893240251,0.0608391162043839,0.0404034637760758,0.0413220592024655,0.0367179608566153,0.0408751970217107,-0.0469257257749547,-0.0608445484365987,-0.0312488331661758,-0.0431305240535349,-0.0207604685812951,-0.0272141090889306,0.0385866673555405,0.055699409634489,0.030096035908703,0.0365052099242437,-0.0458973613558605,-0.0432129198563461,-0.0287502346985697,-0.0237959815228642,0.0406221763515145,0.0399211411221204,-0.0257847842712509,-0.0265397397034651,-0.016652341177677,-0.0146247536295744,-0.0325064391053783,-0.0269226405948687
3.56579988078685,0.54098026107172,-1.29234720609956,0.0592363748391948,0.0607872751531104,0.0403690359577917,0.0412868486484093,0.0366866734578136,0.0408403672392152,-0.0468857403328951,-0.0607927027565164,-0.031222206014707,-0.0430937725053795,-0.0207427785722461,-0.0271909199285242,0.0385537876306915,0.0556519481305929,0.0300703910565419,0.0364741038106526,-0.0458582521838045,-0.0431760980986725,-0.0287257366045124,-0.0237757049512242,0.0405875621680999,0.0398871242912897,-0.0257628130394698,-0.0265171251736594,-0.0166381517067136,-0.0146122918673057,-0.0324787403470544,-0.0268996997949595
3.57809574244473,0.554622347724732,-1.29106750799372,0.0591777182519237,0.0607270828452646,0.0403290620416442,0.0412459659028418,0.0366503458623251,0.040799926605033,-0.0468393134958871,-0.060732505074191,-0.0311912894021211,-0.0430511005215746,-0.0207222388176634,-0.027163995145026,0.0385156111957742,0.0555968408867552,0.0300406149853007,0.0364379867042445,-0.0458128427782051,-0.0431333445950521,-0.0286972920266556,-0.0237521619556208,0.04054737186461,0.0398476275700043,-0.0257373023849859,-0.0264908675900185,-0.0166216764041607,-0.0145978225960941,-0.032446579498711,-0.026873063381221
3.59039160410262,0.568538977839914,-1.28962286559958,0.0591115012338006,0.0606591321627423,0.0402839357625144,0.0411998136524277,0.0366093358895199,0.0407542734511225,-0.0467869025587598,-0.0606645483244555,-0.0311563878507156,-0.0430029284124148,-0.0206990516299198,-0.0271335999420349,0.0384725140808479,0.0555346306980332,0.0300070009831784,0.0363972143511149,-0.0457615804124003,-0.0430850804587329,-0.0286651811382613,-0.0237255844297354,0.0405020013072969,0.0398030399928737,-0.0257085035825175,-0.0264612255843595,-0.0166030775483717,-0.0145814883352953,-0.0324102733381125,-0.0268429937168692
3.60268746576051,0.582770125787674,-1.28802684632424,0.059038345664153,0.0605840612666379,0.0402340809253534,0.0411488253375616,0.0365640286859213,0.0407038365305967,-0.0467289997405723,-0.060589470725385,-0.0311178291395713,-0.0429497085878652,-0.0206734347722602,-0.0271000197771107,0.0384249010339008,0.0554659018134831,0.0299698647371938,0.0363521696661744,-0.0457049465186036,-0.0430317589639564,-0.0286297055098058,-0.0236962219772862,0.0404518765952585,0.0397537803056114,-0.0256766870969756,-0.0264284775405645,-0.0165825298111192,-0.0145634424886628,-0.0323701628357738,-0.0268097732021569
3.61498332741839,0.597358228604937,-1.28629385305465,0.0589589117175891,0.0605025476159565,0.0401799474329881,0.0410934610898636,0.0365148331153455,0.0406490709991519,-0.0466661275711946,-0.0605079497964736,-0.031075961232379,-0.0428919213172613,-0.0206456194177729,-0.0270635576862672,0.0383732017272703,0.0553912744601722,0.0299295413743475,0.0363032591442033,-0.0456434521755859,-0.0429738612975561,-0.0285911852824515,-0.0236643395725688,0.0403974500667416,0.0397002930402589,-0.0256421400484794,-0.0263929189853728,-0.0165602186204499,-0.0145438479065414,-0.032326609959147,-0.0267737016275222
3.62727918907628,0.612347718096586,-1.28443897945326,0.058873891231289,0.0604153011612502,0.0401220067659923,0.041034203109283,0.0364621776510876,0.0405904538421639,-0.0465988336415026,-0.0604206955516639,-0.0310311487814831,-0.0428300699040906,-0.020615847826817,-0.0270245312394,0.0383178664407683,0.0553113986118197,0.0298863820946346,0.0362509087758399,-0.0455776329739194,-0.0429118917245217,-0.028549955951621,-0.023630214898286,0.0403391957545452,0.0396430440490173,-0.0256051633276888,-0.0263548596192542,-0.0165363382977077,-0.0145228752497255,-0.0322799940359712,-0.0267350931616244
3.63957505073416,0.627784515253116,-1.28247784977769,0.0587840003629359,0.0603230568103228,0.0400607469791354,0.0409715505467884,0.0364065058287814,0.0405284788127169,-0.0465276847921115,-0.0603284429643786,-0.0309837692580369,-0.0427646753447234,-0.0205843707760525,-0.0269832691701,0.0382593612831209,0.0552269470910002,0.0298407504439617,0.0361955595267874,-0.0455080433320625,-0.0428463722365259,-0.0285063648065776,-0.0235941353986614,0.0402776043553833,0.0395825155604258,-0.0255660684026259,-0.0263146200297358,-0.016511089995313,-0.0145007011783353,-0.0322307077286855,-0.0266942730172524
3.65187091239205,0.643715493084543,-1.2804264455777,0.058689971647151,0.0602265662766899,0.0399966672879171,0.0409060139678239,0.0363482713267373,0.0404636509549333,-0.0464532608260249,-0.0602319438152526,-0.0309342087651218,-0.0426962705495615,-0.0205514447768459,-0.0269401077293665,0.0381981630219275,0.0551386081062488,0.029793018281724,0.0361376624466566,-0.0454352503467947,-0.0427778367620334,-0.0284607670783197,-0.0235563950911306,0.0402131777871156,0.0395192008305213,-0.0255251738638955,-0.0262725281354706,-0.016484679465596,-0.014477506392316,-0.0321791526790486,-0.0266515738440909
3.66416677404994,0.660187914346514,-1.27830092187592,0.0585925455699064,0.0601265894333968,0.0399302723266084,0.0408381094798041,0.0362879327477501,0.0403964807949743,-0.0463761478397603,-0.0601319580451791,-0.0308828575968035,-0.0426253942135219,-0.0205173291248849,-0.0268953868180599,0.0381347535998963,0.0550470773363105,0.0297435615036919,0.0360776734810096,-0.0453598272704892,-0.0427068250250745,-0.0284135218537269,-0.0235172911845629,0.0401464234157063,0.0394535984694245,-0.0254828017602677,-0.0262289154145286,-0.0164573146942408,-0.0144534735530335,-0.032125734888469,-0.0266073319025947
3.67646263570782,0.677248850914837,-1.27611741565318,0.0584924617902044,0.0600238853048672,0.0398620661659082,0.040768352613758,0.0362259481824502,0.0403274782888484,-0.0462969312752865,-0.0600292447463541,-0.0308301056112698,-0.0425525844299107,-0.0204822828262775,-0.0268494459574416,0.0380696144215049,0.0549530496830011,0.0296927555858378,0.0360160480662113,-0.0452823467153144,-0.0426338761469193,-0.0283649878186529,-0.0234771205559068,0.0400778480404964,0.0393862065304115,-0.0254392737808506,-0.0261841129747876,-0.0164292034346544,-0.0144287851178591,-0.0320708599049353,-0.0265618830776854
3.68875849736571,0.694944591746952,-1.27389184962998,0.0583904501461528,0.0599192028375046,0.0397925461836673,0.0406972520557011,0.0361627696391248,0.0402571466215737,-0.0462161888013097,-0.059924552932053,-0.0307763374903285,-0.0424783721474475,-0.020446561448153,-0.0268026201607463,0.0380032204993363,0.0548572108215095,0.0296409710187153,0.0359532355915261,-0.0452033736905251,-0.0425595220906028,-0.0283155188964649,-0.0234361761402982,0.0400079517317493,0.0393175164538075,-0.0253949073434937,-0.0261384475278079,-0.0164005506817776,-0.0144036211215681,-0.0320149278917336,-0.0265155587945397
3.70105435902359,0.713320046451786,-1.2716397344609,0.0582872215882957,0.0598132715956426,0.0397221968860387,0.0406253033273056,0.0360988374284873,0.0401859759561861,-0.0461344831369816,-0.0598186122317515,-0.0307219279605629,-0.0424032745743697,-0.0204104139437898,-0.0267552357713631,0.0379360345530686,0.0547602286823585,0.0295885687049108,0.0358896738164221,-0.0451234585834371,-0.0424842810524279,-0.028265459851307,-0.0233947432919713,0.0399372216183533,0.0392480069618977,-0.025350011651554,-0.0260922373301444,-0.016371556125464,-0.0143781569397956,-0.0319583286562783,-0.0264686819013442
3.71335022068148,0.732418151473514,-1.26937597253495,0.0581834591865514,0.0597067925330311,0.0396514837787891,0.0405529825178731,0.0360345745940325,0.0401144372334947,-0.046052354933868,-0.0597121236617863,-0.0306672370532845,-0.042327788636084,-0.0203740795035181,-0.0267076063348036,0.0378685011563716,0.0546627450025172,0.0295358953938602,0.0358257833331989,-0.0450431301973854,-0.0424086509071188,-0.0282151419270577,-0.0233530961747126,0.0398661257259571,0.0391781380034009,-0.0253048837826741,-0.0260457881576073,-0.0163424116245325,-0.0143525610706483,-0.0319014367193023,-0.0264215625854762
3.72564608233936,0.752279285781986,-1.26711466660042,0.0580798093582916,0.0596004289912529,0.0395808473893173,0.0404807401704403,0.0359703814793518,0.0400429761243046,-0.0459703158329519,-0.0596057506229691,-0.0306126054810436,-0.0422523845936966,-0.0203377844830602,-0.0266600285721794,0.0378010410277339,0.054565367084275,0.0294832792289248,0.03576196216578,-0.0449628889608808,-0.0423331028141607,-0.028164878593527,-0.0233114942410758,0.0397951069666284,0.0391083448468516,-0.0252598048737389,-0.0259993893785184,-0.016313298742935,-0.0143269929708678,-0.031844606505296,-0.0263744943901054
3.73794194399725,0.772940702756072,-1.2648689364075,0.0579768734639227,0.0594947980752639,0.0395106975391213,0.0404089954240267,0.0359066305230508,0.0399720072350109,-0.045888841812514,-0.0595001102753561,-0.0305583502078433,-0.0421774999298965,-0.0203017394605579,-0.0266127785223721,0.037734045560475,0.0544686598993781,0.0294310254810236,0.0356985805947901,-0.0448832004212707,-0.0422580750920016,-0.0281149614708669,-0.0232701788590989,0.0397245773803165,0.0390390324214394,-0.025215036465664,-0.0259533101914775,-0.0162843863891452,-0.0143016009826473,-0.0317881677344449,-0.0263277503976824
3.75023780565513,0.794435984651171,-1.26265074648442,0.057875199912784,0.0593904625526117,0.0394414079640415,0.040338130511567,0.0358436613697215,0.039901908665031,-0.0458083669399319,-0.0593957654367438,-0.0305047602883299,-0.0421035336060882,-0.0202661364722986,-0.0265661079184507,0.0376678716848977,0.0543731386726051,0.0293794125413197,0.0356359762968549,-0.0448044891334648,-0.0421839674642151,-0.0280656565014526,-0.0232293701438495,0.0396549127259737,0.038970570001475,-0.0251708170701295,-0.0259077960915732,-0.0162558285988854,-0.0142765203863337,-0.0317324210943684,-0.0262815796451652
3.76253366731302,0.816794525664248,-1.26047074803443,0.057775276916299,0.0592879234168535,0.0393733113756013,0.0402684857089677,0.0357817763817741,0.0398330170104831,-0.0457292776357805,-0.059293217145422,-0.0304520930481361,-0.0420308407903939,-0.0202311464750884,-0.0265202408611937,0.0376028371517014,0.0542792620734287,0.0293286882424746,0.0355744498824388,-0.0447271330497374,-0.0421111357774304,-0.0280172004356391,-0.0231892640487565,0.0395864475161618,0.0389032863266861,-0.0251273590178132,-0.025863065626336,-0.0162277624996513,-0.0142518716127911,-0.0316776342667418,-0.0262362038331686
3.77482952897091,0.840041049156694,-1.25833813776339,0.0576775260171559,0.05918761324732,0.0393066950512039,0.0402003548250451,0.0357212366318855,0.0397656229028963,-0.0456519075521626,-0.0591928980193458,-0.0304005706732533,-0.0419597281502078,-0.0201969170803682,-0.0264753708488279,0.0375392163204723,0.0541874261367497,0.0292790665738404,0.0355142609115133,-0.0446514585102966,-0.0420398872848936,-0.0279697976938397,-0.0231500297684169,0.0395194705833781,0.0388374652450569,-0.0250848456441319,-0.0258193074990797,-0.0162003064932055,-0.0142277586471944,-0.0316240383794078,-0.0261918143875151
3.78712539062879,0.864195164075042,-1.25626053622183,0.0575822965129628,0.0590898904867731,0.0392417970339054,0.0401339813148978,0.0356622584494197,0.0396999671646137,-0.0455765331590174,-0.0590951665332822,-0.0303503772708605,-0.04189044979547,-0.020163570601547,-0.0264316582173515,0.0374772365303382,0.0540979590239792,0.0292307248507188,0.0354556244599883,-0.0445777359263188,-0.0419704765819921,-0.0279236176623665,-0.0231118075004187,0.0394542212592564,0.0387733419579676,-0.0250434288640027,-0.0257766780726544,-0.0161735586893093,-0.0142042676534692,-0.0315718249489192,-0.0261485699269726
3.79942125228668,0.889270965031717,-1.25424388797575,0.0574898608804489,0.0589950347458059,0.0391788030140508,0.0400695550906448,0.0356050105865126,0.0396362376540198,-0.0455033701223643,-0.0590003023227901,-0.0303016564575209,-0.0418232039498259,-0.020131202451696,-0.0263892280401326,0.0374170751218266,0.0540111167241245,0.0291838013915301,0.0353987083022175,-0.0445061762375616,-0.0419031022710544,-0.0278787924744701,-0.023074706608752,0.0393908862393233,0.0387110999390554,-0.0250032271817575,-0.0257352993210928,-0.0161475956204847,-0.0141814658455446,-0.0315211433716723,-0.0261065941853487
3.81171711394456,0.915276679882182,-1.25229238560946,0.0574004112920381,0.0589032432282153,0.0391178439553513,0.040007210093531,0.0355496120606935,0.0395745668639012,-0.0454325705471625,-0.0589085026092744,-0.0302545095231437,-0.0417581304164752,-0.0200998799237591,-0.0263481685289333,0.0373588571696882,0.0539270797811473,0.0291383937495084,0.0353436307661196,-0.0444369282156458,-0.0418379044223577,-0.0278354153211071,-0.0230388042256667,0.0393295971962246,0.0386508685886322,-0.0249643241761475,-0.0256952572702573,-0.0161224712635989,-0.0141594006280695,-0.0314720990139777,-0.0260659744296401
3.82401297560245,0.942214367971939,-1.25040841921657,0.0573140573007059,0.0588146283552436,0.0390589945171362,0.0399470226803073,0.035496130721054,0.0395150303252769,-0.0453642211448686,-0.0588198798240153,-0.0302089942107214,-0.041695308893931,-0.0200696413798594,-0.0263085299712026,0.0373026539760943,0.05384595111891,0.0290945575374562,0.0352904593076557,-0.0443700766717702,-0.0417749628866696,-0.0277935393282481,-0.0230041443224426,0.0392704291934361,0.0385927216747694,-0.0249267674934514,-0.025656600961467,-0.0160982163895934,-0.0141380990253181,-0.0314247519426887,-0.0260267604087072
3.83630883726033,0.970079671537627,-1.24859255265637,0.0572308247516585,0.0587292166487647,0.0390022723126719,0.0398890108646878,0.0354445825742227,0.0394576458570581,-0.0452983423720289,-0.058734460491255,-0.0301651241427008,-0.0416347581842795,-0.0200404958702029,-0.0262703242305113,0.0372484823623072,0.0537677550187108,0.029052305875276,0.0352392098407087,-0.0443056416141814,-0.0417142965019959,-0.0277531770291144,-0.0229707372725706,0.039213399939569,0.0385366766004726,-0.024890568374148,-0.0256193419643119,-0.0160748382577994,-0.0141175674127263,-0.0313791163284859,-0.0259889638590598
3.84860469891822,0.99886162204219,-1.2468435274478,0.0571506559608191,0.0586469489144431,0.0389476380307991,0.0398331344417518,0.0353949318949059,0.0394023736891058,-0.0452348885715507,-0.0586521854113725,-0.0301228689150585,-0.0415764363230272,-0.0200124231955786,-0.0262335248284818,0.0371963047848471,0.0536924372869692,0.0290116094805757,0.0351898468469842,-0.0442435783863495,-0.0416558632236744,-0.0277143004507315,-0.0229385599233917,0.0391584699106642,0.0384826945238656,-0.0248557017305426,-0.0255834544565521,-0.0160523206660705,-0.0140977915609195,-0.0313351605437392,-0.0259525585859086
3.86090056057611,1.02854250251596,-1.24515829474827,0.0570734111806163,0.0585676817458988,0.0388949964348536,0.0397792960095761,0.0353470921336897,0.0393491174728136,-0.0451737491328782,-0.0585729111651831,-0.0300821548698861,-0.0415202416454439,-0.0199853744206331,-0.0261980676176195,0.0371460302894951,0.0536198666323186,0.0289723974127528,0.0351422842785522,-0.0441837788017186,-0.0415995611927567,-0.0276768418247402,-0.0229075561844203,0.0391055433545211,0.0384306813451866,-0.0248221067842609,-0.0255488758802767,-0.0160306243624892,-0.0140787369972901,-0.0312928079661856,-0.0259174811287917
3.87319642223399,1.05909776627452,-1.24353207542547,0.0569988713534542,0.0584911903502679,0.0388441982391307,0.0397273428883618,0.035300927622338,0.0392977261794823,-0.045114750671371,-0.0584964129397518,-0.0300428665466848,-0.0414660147896812,-0.0199592728380526,-0.0261638520452224,0.0370975163033804,0.053549837252463,0.0289345584707491,0.0350963872532647,-0.0441260732753252,-0.0415452307429521,-0.0276406949226481,-0.0228776381325049,0.0390544701773195,0.0383804895608525,-0.0247896882637761,-0.0255155081744938,-0.0160096878187544,-0.0140603496852173,-0.0312519384886309,-0.0258836320119463
3.88549228389188,1.09049601170117,-1.24195844778456,0.0569267421327969,0.0584171726745648,0.0387950428492166,0.0396770699230682,0.0352562560641577,0.0392479968726448,-0.0450576602110021,-0.058422388655123,-0.0300048488017915,-0.0414135416220636,-0.0199340153766238,-0.0261307429991553,0.0370505712520883,0.0534820726119424,0.0288979432342892,0.0350519745306905,-0.0440702339367481,-0.041492657331508,-0.0276057170057902,-0.0228486876257704,0.0390050486987852,0.0383319209710764,-0.0247583181532398,-0.0254832195751655,-0.0159894283596123,-0.0140425570159787,-0.0312123907236719,-0.025850877570315
3.89778814554976,1.12269901212684,-1.24042946206607,0.0568566591313277,0.0583452547912468,0.0387472819385595,0.0396282231413004,0.0352128517843241,0.0391996783263968,-0.0450021893382899,-0.0583504643503664,-0.0299679095745693,-0.0413625570550639,-0.0199094744389803,-0.0260985732168809,0.0370049579754064,0.0534162303727238,0.0288623667280239,0.0350088217436084,-0.0440159786930081,-0.0414415753644784,-0.0275717313703403,-0.0228205584100722,0.038957029248122,0.0382847302137436,-0.0247278379749879,-0.0254518469645432,-0.0159697436369453,-0.0140252691033543,-0.0311739648812121,-0.0258190523327752
3.91008400720765,1.15566179922284,-1.23893578039032,0.056788194335476,0.0582749974806833,0.0387006238199106,0.039580504224136,0.0351704497025698,0.0391524754478761,-0.0449479992794121,-0.0582802007666344,-0.0299318232683658,-0.0413127497137965,-0.0198855001477749,-0.0260671462298822,0.0369603979021979,0.0533519084205813,0.0288276116777621,0.0349666653476769,-0.0439629761944183,-0.0413916728721328,-0.0275385304579338,-0.0227930786935951,0.0389101185591155,0.0382386290836672,-0.0246980615793171,-0.0254211987426269,-0.0159505134314669,-0.014008380365947,-0.0311364262854858,-0.0257879619350266
3.92237986886553,1.18933279775108,-1.23746684039685,0.0567208636060413,0.0582059039281571,0.0386547385569283,0.0395335757339455,0.0351287499785209,0.0391060544485482,-0.0448947068369682,-0.05821110104485,-0.0298963347039282,-0.0412637673926339,-0.0198619229721702,-0.0260362398066286,0.0369165759321551,0.0532886519118521,0.0287934323180406,0.0349252072398552,-0.0439108516412444,-0.041342596975996,-0.0275058794929755,-0.0227660541573783,0.0388639849094083,0.0381932915831723,-0.0246687784066222,-0.0253910581848142,-0.0159316017594765,-0.0139917713774191,-0.0310995094875787,-0.0257573865256825
3.93467573052342,1.22365400899911,-1.23601104042102,0.0566541351659964,0.0581374284338927,0.0386092637485375,0.0394870670302621,0.0350874232684222,0.0390600486961008,-0.044841891108098,-0.0581426194365128,-0.0298611635931406,-0.0412152232299849,-0.0198385567000092,-0.0260056098486823,0.0368731459600577,0.0532259612476396,0.0287595587008216,0.034884119984669,-0.0438591933545967,-0.0412939600754232,-0.027473520598665,-0.022739271362066,0.0388182639361709,0.0381483596374032,-0.0246397571788722,-0.0253611872414603,-0.0159128592568904,-0.0139753109602441,-0.0310629229192097,-0.0257270846206476
3.94697159218131,1.25856123977151,-1.23455594366953,0.0565874389591322,0.0580689860167237,0.0385638109067581,0.0394405807926134,0.0350461165211956,0.0390140651667375,-0.0447891008918717,-0.0580741709082244,-0.0298260094717622,-0.0411667025165992,-0.0198152017149287,-0.0259749946865407,0.0368297369668134,0.0531633008661596,0.0287257014462574,0.0348430525766863,-0.0438075600214904,-0.0412453466689108,-0.0274411773353221,-0.022712501504186,0.0387725650484549,0.0381034493960157,-0.0246107499698297,-0.025331330727269,-0.0158941258078723,-0.0139588584942756,-0.0310263540239869,-0.0256967973529513
3.95926745383919,1.29398437341911,-1.2330884985092,0.0565201767472724,0.0579999627756691,0.038517972337863,0.0393937000581263,0.0350044592319161,0.0389676914066765,-0.0447358626812615,-0.0580051415041895,-0.0297905570214495,-0.0411177700411741,-0.0197916485320968,-0.025944119714501,0.0367859595911949,0.0531001087289681,0.0286915568683786,0.0348016366577586,-0.0437554885116744,-0.0411963207137359,-0.0274085595968706,-0.0226855044688697,0.0387264783455999,0.03805815803219,-0.0245814965964848,-0.0253012208413048,-0.0158752333809118,-0.0139422664075045,-0.0309894747936138,-0.0256662530579723
3.97156331549708,1.32984767906838,-1.23159527167434,0.0564517327996299,0.0579297268591532,0.0384713284270738,0.0393459956718453,0.034962070062016,0.0389205029019003,-0.0446816891237938,-0.0579348993164154,-0.029754481703884,-0.0410679778667359,-0.0197676815413008,-0.0259127022973314,0.0367414130869704,0.0530358063634976,0.0286568124013742,0.0347594930988676,-0.0437025021528709,-0.0411464334171939,-0.0273753687944711,-0.0226580331202387,0.0386795819413633,0.0380120709403648,-0.0245517292680218,-0.025270581952076,-0.0158560090312217,-0.0139253828128852,-0.0309519476287621,-0.0256351721275582
3.98385917715496,1.36607015496749,-1.23006269093283,0.0563814850157163,0.0578576398791305,0.0384234552187206,0.0392970340392302,0.0349185637280013,0.0388720707468172,-0.0446260878253607,-0.0578628058998558,-0.029717455623416,-0.0410168734224279,-0.0197430829018522,-0.0258804568759541,0.0366956925622104,0.0529698093129141,0.0286211522459566,0.034716238848926,-0.0436481193416539,-0.0410952313438445,-0.027341303250399,-0.0226298377658076,0.0386314495851125,0.0379647692259072,-0.0245211774233433,-0.0252391355766982,-0.0158362780249103,-0.0139080542521088,-0.0309134314376569,-0.0256032720610253
3.99615503881285,1.40256590169502,-1.22847729353432,0.0563088163132782,0.0577830685971755,0.0383739321770136,0.039246385063374,0.0348735580543052,0.0388219694956447,-0.0445685703637994,-0.0577882279595444,-0.0296791535293986,-0.0409640077881005,-0.0197176365302959,-0.025847100194782,0.0366483963910857,0.0529015378349618,0.0285842631502647,0.0346714939467656,-0.0435918623594985,-0.041042264715929,-0.027306063720443,-0.0226006707272599,0.0385816584646078,0.0379158373732389,-0.0244895726838599,-0.025206605478697,-0.0158158670375942,-0.0138901285047529,-0.0308735878799737,-0.0255702726365098
4.00845090047073,1.43924452088225,-1.22682597659923,0.056233126105195,0.0577053967018639,0.038322350007442,0.0391936301442254,0.0348266810812386,0.0387697850751273,-0.0445086613728869,-0.0577105491290273,-0.0296392588654107,-0.0409089440436212,-0.0196911321192711,-0.0258123565698902,0.0365991336835672,0.0528304276843884,0.0285458402359255,0.0346248885879034,-0.0435332662577022,-0.0409870957786303,-0.0272693589594437,-0.0225702909469312,0.0385297970697396,0.0378648709738662,-0.0244566538449698,-0.0251727228056331,-0.0157946073779979,-0.0138714574193765,-0.0308320876595125,-0.0255359011227164
4.02074676212862,1.47601153507907,-1.22509624549858,0.0561538416842857,0.0576240364916509,0.0382683184154131,0.0391383701136252,0.0347775781159054,0.0387151226337629,-0.0444459075534425,-0.0576291816542848,-0.0295974697699418,-0.0408512655511888,-0.0196633691241247,-0.0257759631149163,0.0365475316951866,0.0527559408088497,0.028505592777368,0.0345760701346023,-0.0434718876710115,-0.0409293070982093,-0.0272309112421743,-0.0225384685573288,0.0384754729931675,0.0378114843923989,-0.0244221718274869,-0.0251372311855048,-0.0157723381856874,-0.0138518997218975,-0.0307886167663785,-0.0254998974488477
4.03304262378651,1.51276882444497,-1.22327645622396,0.0560704293326429,0.0575384402750654,0.0382114736771601,0.0390802329783425,0.0347259186125112,0.0386576142011044,-0.0443798864663943,-0.0575435777949432,-0.0295535049318802,-0.0407905840372442,-0.0196341606530626,-0.0257376748405118,0.0364932430575085,0.0526775757860124,0.0284632498412979,0.0345247099563138,-0.0434073134179911,-0.0408685096593561,-0.0271904617506354,-0.0225049893400855,0.0384183205422102,0.0377553182470797,-0.0243858945092616,-0.0250998916998333,-0.01574890955143,-0.0138313237560176,-0.0307428825681246,-0.0254620192494394
