time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,a3,agent_id,chunk_id
1788885443.262437,903676,231341056,231.341056,65,2,139,30,12,20260908_183831
1788885443.272421,903715,231351040,231.35104,68,1,139,31,12,20260908_183831
1788885443.282405,903754,231361024,231.361024,72,5,138,31,12,20260908_183831
1788885443.292389,903793,231371008,231.371008,75,131,139,30,12,20260908_183831
1788885443.302373,903832,231380992,231.380992,78,197,139,31,12,20260908_183831
1788885443.312357,903871,231390976,231.390976,81,133,139,31,12,20260908_183831
1788885443.322341,903910,231400960,231.40096,84,99,139,30,12,20260908_183831
1788885443.332325,903949,231410944,231.410944,88,41,139,30,12,20260908_183831
1788885443.342309,903988,231420928,231.420928,91,1,139,29,12,20260908_183831
1788885443.352293,904027,231430912,231.430912,94,0,138,29,12,20260908_183831
1788885443.362533,904067,231441152,231.441152,97,0,138,29,12,20260908_183831
1788885443.372517,904106,231451136,231.451136,100,198,136,29,12,20260908_183831
1788885443.382501,904145,231461120,231.46112,103,96,131,29,12,20260908_183831
1788885443.392485,904184,231471104,231.471104,107,127,127,29,12,20260908_183831
1788885443.402469,904223,231481088,231.481088,110,75,123,29,12,20260908_183831
1788885443.412453,904262,231491072,231.491072,113,1,120,29,12,20260908_183831
1788885443.422437,904301,231501056,231.501056,116,31,119,29,12,20260908_183831
1788885443.432421,904340,231511040,231.51104,119,32,119,29,12,20260908_183831
1788885443.442405,904379,231521024,231.521024,123,1,119,29,12,20260908_183831
1788885443.452389,904418,231531008,231.531008,126,70,120,30,12,20260908_183831
1788885443.462373,904457,231540992,231.540992,129,2,120,30,12,20260908_183831
1788885443.472357,904496,231550976,231.550976,132,38,120,30,12,20260908_183831
1788885443.482597,904536,231561216,231.561216,135,57,121,31,12,20260908_183831
1788885443.492581,904575,231571200,231.5712,138,0,122,31,12,20260908_183831
1788885443.502565,904614,231581184,231.581184,142,1,123,31,12,20260908_183831
1788885443.512549,904653,231591168,231.591168,145,1,124,31,12,20260908_183831
1788885443.522533,904692,231601152,231.601152,148,1,125,31,12,20260908_183831
1788885443.532517,904731,231611136,231.611136,151,38,126,31,12,20260908_183831
1788885443.542501,904770,231621120,231.62112,154,1,128,31,12,20260908_183831
1788885443.552485,904809,231631104,231.631104,158,47,130,31,12,20260908_183831
1788885443.562469,904848,231641088,231.641088,161,38,132,31,12,20260908_183831
1788885443.572453,904887,231651072,231.651072,164,12,134,31,12,20260908_183831
1788885443.582437,904926,231661056,231.661056,167,104,136,31,12,20260908_183831
1788885443.592421,904965,231671040,231.67104,170,26,136,30,12,20260908_183831
1788885443.602405,905004,231681024,231.681024,174,97,136,30,12,20260908_183831
1788885443.612645,905044,231691264,231.691264,177,9,136,30,12,20260908_183831
1788885443.622629,905083,231701248,231.701248,180,0,136,30,12,20260908_183831
1788885443.632613,905122,231711232,231.711232,183,62,137,30,12,20260908_183831
1788885443.642597,905161,231721216,231.721216,186,18,137,31,12,20260908_183831
1788885443.652581,905200,231731200,231.7312,189,83,137,31,12,20260908_183831
1788885443.662565,905239,231741184,231.741184,193,35,137,32,12,20260908_183831
1788885443.672549,905278,231751168,231.751168,196,93,137,34,12,20260908_183831
1788885443.682533,905317,231761152,231.761152,199,56,137,35,12,20260908_183831
1788885443.692517,905356,231771136,231.771136,202,35,137,36,12,20260908_183831
1788885443.702501,905395,231781120,231.78112,209,78,137,37,12,20260908_183831
1788885443.712485,905434,231791104,231.791104,212,38,137,37,12,20260908_183831
1788885443.722469,905473,231801088,231.801088,215,40,137,37,12,20260908_183831
1788885443.732709,905513,231811328,231.811328,218,100,137,37,12,20260908_183831
1788885443.742693,905552,231821312,231.821312,222,99,137,36,12,20260908_183831
1788885443.752677,905591,231831296,231.831296,225,74,137,35,12,20260908_183831
1788885443.762661,905630,231841280,231.84128,228,16,137,36,12,20260908_183831
1788885443.772645,905669,231851264,231.851264,231,82,137,37,12,20260908_183831
1788885443.782629,905708,231861248,231.861248,234,32,137,40,12,20260908_183831
1788885443.792613,905747,231871232,231.871232,237,0,137,41,12,20260908_183831
