phi,mean_self_profile,pair_7_10,pair_8_10,pair_9_10
0,0.454908208575082,0.461263677175876,0.456244984903799,0.447215963645572
0.0122958616578857,0.454521973672445,0.460751237490862,0.455645693672778,0.447168989853695
0.0245917233157714,0.454083106801566,0.460170160249149,0.454998317721651,0.447080842433899
0.0368875849736571,0.453595780721574,0.459525906953278,0.454308683578093,0.44695275163335
0.0491834466315427,0.453064674039676,0.458824543923041,0.453582936163371,0.446786542032616
0.0614793082894284,0.452494893692255,0.458072643755256,0.452827437873604,0.446584599447906
0.0737751699473141,0.451891890892855,0.457277179656421,0.452048664747313,0.44634982827483
0.0860710316051998,0.451261371793622,0.456445414229856,0.451253101259733,0.446085599891278
0.0983668932630855,0.450609204186862,0.455584784379334,0.450447135302004,0.445795692879248
0.110662754920971,0.449941321634369,0.454702784047412,0.449636954898658,0.445484225957036
0.122958616578857,0.449263626453377,0.453806846537792,0.448828448190028,0.445155584632312
0.135254478236743,0.448581893008476,0.452904228176632,0.448027108157548,0.44481434269125
0.147550339894628,0.447901672758385,0.452001895047609,0.447237943500154,0.444465179727393
0.159846201552514,0.447228202484917,0.451106414489894,0.446465396979922,0.444112795984934
0.1721420632104,0.446566317089017,0.45022385297771,0.445713272446086,0.443761825843255
0.184437924868285,0.44592036827594,0.44935968190566,0.444984671620082,0.443416751302079
0.196733786526171,0.445294150369143,0.448518692686847,0.444281941581898,0.443081816838685
0.209029648184057,0.444690834391533,0.447704922432657,0.443606633741945,0.442760946999997
0.221325509841942,0.444112911434466,0.446921591325688,0.4429594749148,0.442457668062912
0.233621371499828,0.443562146201108,0.446171052623083,0.442340350934038,0.442175035046202
0.245917233157714,0.443039541463091,0.445454756038796,0.441748303063223,0.441915565287253
0.258213094815599,0.442545314010021,0.444773225052753,0.44118153726968,0.441681179707632
0.270508956473485,0.442078882502306,0.444126048485401,0.440637446237399,0.441473152784118
0.282804818131371,0.441638867461533,0.44351188646069,0.4401126438061,0.44129207211781
0.295100679789256,0.441223103451545,0.442928490662169,0.439603011337622,0.441137808354845
0.307396541447142,0.440828663320048,0.442372738568874,0.43910375533117,0.4410094960601
0.319692403105028,0.440451894187638,0.441840681143008,0.438609475437891,0.440905525982015
0.331988264762914,0.440088464691162,0.441327603233375,0.438114241865376,0.440823548974734
0.344284126420799,0.439733422813887,0.440828095760046,0.437611681016134,0.440760491665482
0.356579988078685,0.43938126346865,0.440336138559788,0.437095068073055,0.440712583773106
0.368875849736571,0.43902600484432,0.439845192601151,0.436557425131245,0.440675396800566
0.381171711394456,0.438661272382997,0.439348300125301,0.435991623381056,0.440643893642634
0.393467573052342,0.438280389127335,0.43883819113611,0.435390487773141,0.440612488472754
0.405763434710228,0.437876471066421,0.438307394552623,0.434746902543993,0.440575116102647
0.418059296368113,0.437442526016265,0.437748352250684,0.434053915950664,0.440525309847449
0.430355158025999,0.436971554498826,0.437153534159532,0.4333048425567,0.440456286780245
0.442651019683885,0.436456651032765,0.436515552544737,0.432493361428112,0.440361039125447
0.45494688134177,0.435891104220756,0.435827273601584,0.431613608638276,0.440232430422407
0.467242742999656,0.435268494012761,0.435081924503305,0.430660262543793,0.440063294991186
0.479538604657542,0.434582784542696,0.434273194096307,0.42962862037875,0.43984653915303
0.491834466315427,0.433828410977129,0.433395325509349,0.428514664821627,0.439575242600412
0.504130327973313,0.433000358879038,0.432443199044628,0.427315119315908,0.439242758276577
0.516426189631199,0.432094234676321,0.431412403844781,0.426027491070923,0.438842809113259
0.528722051289085,0.431106325932977,0.430299296979275,0.424650100831523,0.438369579988132
0.54101791294697,0.430033650249223,0.429101048764767,0.4231820986821,0.437817803300802
0.553313774604856,0.42887399176392,0.427815673324421,0.421623465339735,0.437182836627605
0.565609636262742,0.4276259243966,0.426442043598492,0.419974998590647,0.436460731000662
0.577905497920627,0.426288821145151,0.424979890239887,0.418238284730916,0.435648288464649
0.590201359578513,0.424862848946562,0.423429784061057,0.4164156550841,0.43474310769453
0.602497221236399,0.423348948809488,0.421793101939105,0.414510127881915,0.433743616607443
0.614793082894284,0.421748801136264,0.420071976331404,0.412525336007036,0.432649091070352
0.62708894455217,0.420064776365565,0.418269228800707,0.410465441306152,0.431459658989837
0.639384806210056,0.418299871282265,0.416388288193402,0.408335036384203,0.43017628926919
0.651680667867941,0.41645763155543,0.414433094353786,0.406139034984234,0.428800765328271
0.663976529525827,0.414542061275749,0.412407988487642,0.403882552239019,0.427335643100587
0.676272391183713,0.412557520467194,0.410317591506637,0.401570776248017,0.42578419364693
0.688568252841599,0.410508611741555,0.40816667188819,0.399208832583939,0.424150330752536
0.700864114499484,0.408400057445824,0.405960004770246,0.396801643465106,0.42243852410212
0.71315997615737,0.406236568818791,0.403702224164371,0.394353783440944,0.420653698851058
0.725455837815256,0.40402270882207,0.401397670311103,0.39186933352676,0.418801122628347
0.737751699473141,0.401762750440004,0.399050234316461,0.389351735788877,0.416886281214674
0.750047561131027,0.399460532350437,0.396663202296043,0.386803650421317,0.414914744333953
0.762343422788913,0.397119313952498,0.394239101311738,0.384226817369573,0.412892023176183
0.774639284446798,0.394741631796904,0.391779549414679,0.381621924545248,0.410823421430787
0.786935146104684,0.392329159497706,0.389285112105788,0.378988484637229,0.408713881750101
0.79923100776257,0.389882573211058,0.386755167491994,0.376324722460855,0.406567829680326
0.811526869420455,0.387401424746129,0.384187782351808,0.373627474696677,0.404389017189903
0.823822731078341,0.384884024325442,0.381579601229117,0.370892103755829,0.402180367991381
0.836118592736227,0.382327334937118,0.378925750549524,0.368112427370777,0.399943826891054
0.848414454394112,0.379726880120181,0.376219759600773,0.365280665349836,0.397680215409934
0.860710316051998,0.377076666897301,0.373453500039334,0.362387404753053,0.395389095899514
0.873006177709884,0.374369125418322,0.370617145381191,0.359421584547866,0.393068646325909
0.88530203936777,0.371595066704269,0.367699151708612,0.35637050058758,0.390715547816614
0.897597901025655,0.36874365968716,0.364686260578935,0.353219831526728,0.388324886955818
0.909893762683541,0.365802428528079,0.361563524859067,0.349953686047317,0.385890074677855
0.922189624341426,0.36275727096696,0.358314357933732,0.346554671521725,0.383402783445424
0.934485485999312,0.359592498215182,0.354920606449879,0.343003983984503,0.380852904211164
