phi,mean_self_profile,pair_7_8,pair_8_10,pair_8_9
0,0.416648947062446,0.402746079091331,0.423143101932671,0.424057660163335
0.0122958616578857,0.416547125660335,0.402677629855742,0.422971508653242,0.423992238472023
0.0245917233157714,0.416452337265813,0.402602546964831,0.422814742329411,0.423939722503196
0.0368875849736571,0.416366353406756,0.402522343144862,0.422675588681635,0.423901128393771
0.0491834466315427,0.416290785391843,0.40243856810351,0.422556518154323,0.423877269917697
0.0614793082894284,0.416227055755319,0.402352780137918,0.422459645109971,0.423868742018069
0.0737751699473141,0.416176373056403,0.402266518272865,0.422386693363538,0.423875907532805
0.0860710316051998,0.416139710457466,0.402181275413715,0.4223389685864,0.423898887372281
0.0983668932630855,0.416117788435115,0.402098472970066,0.422317337987368,0.423937554347911
0.110662754920971,0.416111061902454,0.402019437369655,0.422322217550209,0.4239915307875
0.122958616578857,0.416119711940401,0.401945378838945,0.422353566974861,0.424060190007395
0.135254478236743,0.416143642252385,0.401877372777591,0.422410892335435,0.424142661644127
0.147550339894628,0.416182480371534,0.401816343999781,0.422493256334299,0.42423784078052
0.159846201552514,0.416235583563946,0.401763054057146,0.422599295900339,0.424344400734354
0.1721420632104,0.416302049287428,0.401718091796635,0.422727246752963,0.424460809312686
0.184437924868285,0.416380729983481,0.401681867243628,0.422874974433823,0.424585348272992
0.196733786526171,0.416470251902819,0.401654608836649,0.423040011197286,0.424716135674523
0.209029648184057,0.416569037592522,0.401636363976501,0.423219598050538,0.424851150750527
0.221325509841942,0.416675331607379,0.401627002790664,0.423410731146158,0.424988260885314
0.233621371499828,0.416787228950106,0.401626224954288,0.423610211655777,0.425125250240254
0.245917233157714,0.416902705695896,0.401633569353281,0.423814698194015,0.425259849540392
0.258213094815599,0.417019651217031,0.401648426323594,0.424020760818422,0.425389766509076
0.270508956473485,0.417135901393717,0.401670052154909,0.424224935604142,0.425512716422099
0.282804818131371,0.417249272178307,0.401697585507063,0.424423778782041,0.425626452245818
0.295100679789256,0.417357592872081,0.401730065354574,0.424613919436167,0.425728793825503
0.307396541447142,0.417458738476743,0.401766450048885,0.424792109780454,0.425817655600889
0.319692403105028,0.417550660496832,0.401805637069963,0.424955272075233,0.4258910723453
0.331988264762914,0.417631415593972,0.401846483028813,0.425100541300544,0.425947222452559
0.344284126420799,0.417699191528927,0.401887823480503,0.425225302774618,0.42598444833166
0.356579988078685,0.417752329872179,0.401928492113293,0.425327223990925,0.426001273512318
0.368875849736571,0.417789345017416,0.401967338893408,0.425404280044492,0.425996416114348
0.381171711394456,0.417808939093998,0.402003246766429,0.425454772126158,0.425968798389406
0.393467573052342,0.417810012443119,0.402035146544865,0.425477338680221,0.425917552104269
0.405763434710228,0.417791669396835,0.40206202964662,0.425470958944649,0.425842019599236
0.418059296368113,0.417753219178105,0.402082958390075,0.425434948721583,0.425741750422657
0.430355158025999,0.417694171822176,0.402097073597722,0.425368948357166,0.42561649351164
0.442651019683885,0.417614229103651,0.40210359931066,0.425272903041557,0.425466184958736
0.45494688134177,0.417513270537965,0.402101844470101,0.425147035670232,0.425290931473562
0.467242742999656,0.417391334609374,0.402091201478165,0.424991812634111,0.425090989715847
0.479538604657542,0.417248595458507,0.40207114160777,0.424807903026637,0.424866741741112
0.491834466315427,0.417085335339693,0.402041207289282,0.424596131868676,0.424618666861122
0.504130327973313,0.416901913230388,0.402001001358735,0.42435742805513,0.424347310277299
0.516426189631199,0.416698730040796,0.401950173407879,0.424092767818806,0.424053248895703
0.528722051289085,0.416476190930253,0.401888403429054,0.423803114585767,0.423737054775937
0.54101791294697,0.416234665286994,0.401815382997029,0.423489356160959,0.423399256702995
0.553313774604856,0.415974444968843,0.401730794274593,0.423152240232134,0.423040300399803
0.565609636262742,0.415695701433407,0.401634287168117,0.4227923092133,0.422660507918804
0.577905497920627,0.415398442407063,0.401525454992762,0.422409835465532,0.422260036762896
0.590201359578513,0.415082468752042,0.401403809034045,0.422004757932697,0.421838839289385
0.602497221236399,0.414747332190085,0.401268752412471,0.421576621212529,0.421396622945254
0.614793082894284,0.414392294529561,0.401119553670776,0.421124518049809,0.420932811868097
0.62708894455217,0.414016289020758,0.400955320508589,0.420647036188738,0.420446510364946
0.639384806210056,0.413617884431701,0.400774974087156,0.42014221045674,0.419936468751206
0.651680667867941,0.413195252394952,0.400577224317081,0.419607480873073,0.4194010519947
0.663976529525827,0.412746138525034,0.400360546525169,0.419039657483913,0.41883821156602
0.676272391183713,0.412267837747402,0.400123159872646,0.418434892522729,0.41824546084683
0.688568252841599,0.411757174214181,0.399863007866823,0.417788660382358,0.417619854393361
0.700864114499484,0.411210486110445,0.399577741272161,0.417095745765137,0.416957971294038
0.71315997615737,0.410623615578782,0.399264703685489,0.416350240251801,0.416255902799056
0.725455837815256,0.409991903910644,0.398920919994419,0.415545547400633,0.415509244336881
0.737751699473141,0.409310192071931,0.3985430878889,0.414674396357762,0.414713091969132
0.750047561131027,0.408572826548688,0.398127572544004,0.413728863829693,0.413862043272368
0.762343422788913,0.407773670418297,0.397670404538636,0.412700404142343,0.412950202573911
0.774639284446798,0.406906119473369,0.397167281020803,0.411579886989067,0.411971190410236
0.786935146104684,0.405963123151143,0.396613570076355,0.410357642355555,0.410918157021519
0.79923100776257,0.404937209951794,0.396004318205825,0.409023512003829,0.409783799645729
0.811526869420455,0.403820516965963,0.395334260764043,0.407566906802803,0.408560383331043
0.823822731078341,0.402604823076001,0.394597835170558,0.405976869110402,0.407239764947044
0.836118592736227,0.401281585347982,0.393789196656484,0.404242139343587,0.405813420043876
0.848414454394112,0.399841978093196,0.392902236275949,0.402351225818858,0.404272472184781
0.860710316051998,0.398276934049331,0.391930600878602,0.400292476907859,0.402607724361532
0.873006177709884,0.396577187113357,0.390867714714319,0.398054154531165,0.400809692094586
0.88530203936777,0.394733316050498,0.38970680232268,0.395624508008582,0.398868637820233
0.897597901025655,0.392735788606867,0.388440912348534,0.392991847296381,0.396774606175684
0.909893762683541,0.390575005467092,0.387062941921125,0.390144614670606,0.394517459809546
0.922189624341426,0.388241343522538,0.385565661237968,0.387071453960397,0.39208691536925
0.934485485999312,0.385725197949826,0.383941738005983,0.383761276495436,0.389472579348059
0.946781347657198,0.383017022642886,0.382183761410963,0.380203323005993,0.386663983511701
0.959077209315084,0.380107368593747,0.380284265312136,0.376387220801475,0.38365061966763
0.971373070972969,0.376986919876806,0.378235750390805,0.372303035652123,0.380421973587488
0.983668932630855,0.373646526957285,0.376030705020273,0.367941317907047,0.376967557944536
0.995964794288741,0.370077237115759,0.373661624667736,0.363293142498016,0.373276944181526
1.00826065594663,0.366270321855612,0.371121029686851,0.358350142600436,0.369339793279549
1.02055651760451,0.36221730123774,0.368401481411138,0.353104536848448,0.365145885453634
1.0328523792624,0.357909965165147,0.365495596512542,0.347549150127906,0.360685148854992
1.04514824092028,0.353340391717846,0.362396059644992,0.341677428096824,0.355947687411721
1.05744410257817,0.348500962714116,0.359095634448842,0.335483445705414,0.350923807988092
1.06973996423605,0.34338437674616,0.355587173047314,0.328961910104847,0.345604047086318
1.08203582589394,0.337983660005085,0.351863624219433,0.322108158443185,0.339979197352636
1.09433168755183,0.332292175270537,0.347918040484355,0.314918151146474,0.334040334180783
1.10662754920971,0.32630362949288,0.343743584378255,0.307388461370858,0.327778842729526
1.1189234108676,0.320012080439415,0.339333534246112,0.299516261386085,0.321186445686047
1.13121927252548,0.313411942909741,0.334681289905768,0.291299306710331,0.314255232113123
1.14351513418337,0.306497995047998,0.329780378569672,0.2827359188597,0.306977687714621
1.15581099584125,0.299265385290881,0.32462446143007,0.273824967602008,0.299346726840565
1.16810685749914,0.291709640489303,0.319207341325217,0.2645658536128,0.291355726529891
1.18040271915703,0.28382667572823,0.31352297190721,0.254958492421637,0.282998562855844
1.19269858081491,0.275612806343427,0.307565468725667,0.245003300508347,0.274269649796268
1.2049944424728,0.267064762595711,0.30132912262567,0.234701184362415,0.265163980799048
1.21729030413068,0.258179707413305,0.294808415833017,0.224053533254541,0.255677173152358
1.22958616578857,0.248955257551492,0.28799804106504,0.213062216388434,0.245805515201001
1.24188202744645,0.239389508446829,0.28089292396134,0.201729585004303,0.235546016374843
1.25417788910434,0.229481062961787,0.273488249076244,0.190058479894709,0.224896459914409
1.26647375076223,0.219229064125853,0.265779489614178,0.178052244670144,0.213855458093238
1.27876961242011,0.208633231882438,0.257762441021354,0.165714744977832,0.202422509648129
1.291065474078,0.197693903748802,0.249433258473019,0.153050393735073,0.190598059038313
1.30336133573588,0.186412079190284,0.240788498216153,0.140064182290158,0.17838355706454
1.31565719739377,0.174789467402295,0.231825162644113,0.126761717272142,0.165781522290629
1.32795305905165,0.16282853808552,0.222540748893554,0.113149262738078,0.152795602624929
1.34024892070954,0.150532574693603,0.212933300666445,0.0992337870753549,0.13943063633901
1.35254478236743,0.137905729530105,0.203001462892571,0.085023013970327,0.125692711727417
1.36484064402531,0.124953079974711,0.192744538762021,0.0705254766150525,0.11158922454706
1.3771365056832,0.11168068502938,0.182162548574406,0.0557505741943675,0.0971289323193675
1.38943236734108,0.0980956412951538,0.171256289773274,0.0407086295781743,0.0823220045340133
1.40172822899897,0.0842061374214698,0.160027397462066,0.0254109470410961,0.0671800677612472
1.41402409065685,0.0700215060135426,0.148478404633226,0.00986986874572111,0.051716244661681
1.42631995231474,0.0555522719411366,0.136612801286163,-0.00590117134153226,0.0359451858787795
1.43861581397263,0.0408101959651081,0.124435091563931,-0.0218875974796769,0.0198830938110704
1.45091167563051,0.0258083125874316,0.111950848003786,-0.0380736475302384,0.00354773728874693
1.4632075372884,0.0105609610368281,0.0991667619742262,-0.0544423350869441,-0.0130415437767976
1.47550339894628,-0.00491619167384416,0.0860906893615151,-0.0709754197412709,-0.0298638446417767
1.48779926060417,-0.0206061366403499,0.0727316905726903,-0.0876533868216086,-0.0468967136721315
1.50009512226205,-0.0364905188720687,0.0591000639400455,-0.104455437874335,-0.0641161826819168
1.51239098391994,-0.052549643893849,0.0452073716443778,-0.121359493062068,-0.081496810263857
1.52468684557783,-0.068762495934821,0.0310664573208646,-0.138342206538518,-0.0990117385868096
1.53698270723571,-0.0851067683835017,0.0166914545721258,-0.155378995721857,-0.116632764000774
1.5492785688936,-0.101558907062633,0.00209778568741697,-0.172444085230875,-0.134330421644442
1.56157443055148,-0.118094166737518,-0.0126978500456221,-0.189510566072223,-0.152074084094709
1.57387029220937,-0.134686681119799,-0.0276774989505328,-0.20655047047497,-0.169832073933895
1.58616615386725,-0.151309546466472,-0.0428219868958541,-0.22353486256297,-0.187571789940592
1.59846201552514,-0.167934918703485,-0.0581109648352499,-0.240433944838903,-0.205259846436303
1.61075787718303,-0.184534123826784,-0.0735229661065504,-0.257217180229276,-0.222862225144526
1.62305373884091,-0.201077781153419,-0.0890354755058762,-0.273853429210327,-0.240344438744053
1.6353496004988,-0.217535938813908,-0.10462501001131,-0.290311101303908,-0.257671705126506
1.64764546215668,-0.233878220696898,-0.120267210885422,-0.306558320003462,-0.274809131201811
1.65994132381457,-0.250073983880964,-0.135936946739293,-0.322563099966613,-0.291721904936987
1.67223718547245,-0.266092485418699,-0.151608426994497,-0.338293535095963,-0.308375494165637
1.68453304713034,-0.281903057177661,-0.167255325035807,-0.353717995926982,-0.324735850570195
1.69682890878822,-0.297475287293755,-0.182850910208268,-0.368805334554469,-0.340769617118527
1.70912477044611,-0.31277920665761,-0.198368187679728,-0.383525095160177,-0.356444337132925
1.721420632104,-0.327785478735794,-0.213780045065882,-0.397847728056664,-0.371728663084834
1.73371649376188,-0.342465590928192,-0.229059404601351,-0.411744805038888,-0.386592563144338
1.74601235541977,-0.356792045582641,-0.244179379538929,-0.425189233737922,-0.401007523471072
1.75830821707765,-0.370738548729294,-0.259113433371703,-0.438155468602271,-0.414946744213907
1.77060407873554,-0.384280194561823,-0.273835540400654,-0.450619716093458,-0.428385327191358
1.78289994039342,-0.397393643681178,-0.288320346114899,-0.462560131674856,-0.441300453253777
1.79519580205131,-0.410057293131179,-0.302543325814144,-0.473957006197113,-0.453671547382279
1.8074916637092,-0.422251436294,-0.316480939883867,-0.484792939340221,-0.465480429657911
1.81978752536708,-0.433958410777602,-0.330110784134084,-0.495052997861296,-0.476711450337427
1.83208338702497,-0.445162732516231,-0.343411733632429,-0.504724856517849,-0.487351607398415
1.84437924868285,-0.455851214418387,-0.356364078502027,-0.513798919687733,-0.497390645065402
1.85667511034074,-0.466013068033349,-0.368949650213894,-0.522268421887668,-0.506821131998486
1.86897097199862,-0.4756399868659,-0.381151936982085,-0.530129505600203,-0.515638518015412
1.88126683365651,-0.484726210147845,-0.392956186966778,-0.537381275052056,-0.523841168424702
1.8935626953144,-0.49326856607211,-0.404349498104893,-0.544025824842094,-0.531430375269343
1.90585855697228,-0.501266493708523,-0.415320893518651,-0.550068242591874,-0.538410345015045
1.91815441863017,-0.508722043047234,-0.425861381598047,-0.555516585082121,-0.544788162461534
1.93045028028805,-0.515639852853397,-0.435964000011986,-0.560381827641348,-0.550573730906857
1.94274614194594,-0.522027106262326,-0.445623843072885,-0.564677786863887,-0.555779688850206
1.95504200360382,-0.52789346429474,-0.454838072058847,-0.56842101705014,-0.560421303775231
1.96733786526171,-0.533250977723753,-0.463605908283814,-0.571630681077497,-0.564516343809947
1.9796337269196,-0.538113977975724,-0.471928608897137,-0.574328396722029,-0.568084928308005
1.99192958857748,-0.542498947992646,-0.479809425587312,-0.576538059754503,-0.571149358636122
2.00422545023537,-0.546424374221223,-0.487253546557718,-0.57828564542532,-0.573733930680632
2.01652131189325,-0.549910581119936,-0.494268022332637,-0.579598990227609,-0.575864730799563
2.02881717355114,-0.552979549787193,-0.500861676137043,-0.580507556082122,-0.577569417142414
2.04111303520902,-0.555654722508217,-0.50704499977125,-0.581042179318129,-0.578876988435272
2.05340889686691,-0.557960795192846,-0.512830036069115,-0.58123480702776,-0.579817542481664
2.0657047585248,-0.559923499828574,-0.518230249183858,-0.581118223544467,-0.580422026757399
2.07800062018268,-0.561569379200581,-0.523260384086504,-0.580725769936507,-0.580721983578732
2.09029648184057,-0.562925556231492,-0.527936316786718,-0.580091059511726,-0.580749292396033
2.10259234349845,-0.56401950036644,-0.532274896892438,-0.57924769239846,-0.580535911808421
2.11488820515634,-0.564878793472596,-0.536293784211892,-0.578228972297981,-0.580113623907914
2.12718406681422,-0.565530897735888,-0.54001128116799,-0.577067628495765,-0.57951378354391
2.13947992847211,-0.566002928020612,-0.543446162839729,-0.57579554617174,-0.578767075050368
2.15177579012999,-0.566321431110204,-0.546617506467486,-0.57444350796393,-0.577903278899196
2.16407165178788,-0.566512174169874,-0.54954452225848,-0.573040949616316,-0.576951050634827
2.17636751344577,-0.566599944664939,-0.552246387305197,-0.571615732381673,-0.575937714307947
2.18866337510365,-0.566608363833736,-0.554742084383385,-0.570193934655477,-0.574889072462346
2.20095923676154,-0.56655971565258,-0.557050247327936,-0.568799665090023,-0.573829234539782
2.21325509841942,-0.566474793044184,-0.559189014595295,-0.567454899181469,-0.572780465355787
2.22555096007731,-0.566372762872733,-0.561175892511268,-0.566179341039819,-0.571763055067111
2.2378468217352,-0.566271051040878,-0.563027629574448,-0.564990311746503,-0.570795211801683
2.25014268339308,-0.566185248759221,-0.56476010303981,-0.563902665380066,-0.569892977857785
2.26243854505097,-0.566129040800524,-0.566388218846059,-0.562928733451789,-0.569070170103724
2.27473440670885,-0.566114156282228,-0.567925825776307,-0.562078298144233,-0.568338344926146
2.28703026836674,-0.566150342245308,-0.569385644556831,-0.561358594391266,-0.567706787787828
2.29932613002462,-0.566245360018724,-0.570779212405505,-0.560774340482846,-0.567182527167822
2.31162199168251,-0.566405004080285,-0.572116843342549,-0.560327796526285,-0.56677037237202
2.3239178533404,-0.566633142850334,-0.573407604374255,-0.560018849752728,-0.56647297442402
2.33621371499828,-0.566931780587883,-0.574659307457843,-0.55984512532757,-0.566290908978235
2.34850957665617,-0.567301139303164,-0.575878516955566,-0.559802121011055,-0.566222779942871
2.36080543831405,-0.567739759359492,-0.57707057209099,-0.559883363724426,-0.566265342263059
2.37310129997194,-0.568244617213873,-0.578239623732978,-0.560080585811749,-0.566413642096892
2.38539716162982,-0.568811258543117,-0.579388684655507,-0.560383918551381,-0.566661172422463
2.39769302328771,-0.569433944822819,-0.580519692256722,-0.560782100267264,-0.567000041944469
2.40998888494559,-0.570105811272966,-0.581633582570553,-0.561262696221518,-0.567421155026829
2.42228474660348,-0.570819033958084,-0.582730374270952,-0.56181232733841,-0.567914400264889
2.43458060826137,-0.571565003733401,-0.5838092612541,-0.5624169047176,-0.568468845228504
2.44687646991925,-0.572334504662841,-0.584868712289198,-0.56306186684265,-0.569072934856674
2.45917233157714,-0.573117894500422,-0.585906576155151,-0.563732416380016,-0.5697146909661
2.47146819323502,-0.573905284824497,-0.586920190629261,-0.564413753494105,-0.570381910350126
2.48376405489291,-0.574686718443946,-0.587906493665862,-0.565091302675117,-0.57106235899086
2.49605991655079,-0.575452341756703,-0.588862135097743,-0.565750930187232,-0.571743959985132
2.50835577820868,-0.576192569832811,-0.589783587211379,-0.566379149393815,-0.57241497289324
2.52065163986657,-0.576898242115358,-0.590667252587978,-0.566963311401448,-0.573064162356648
2.53294750152445,-0.577560766781359,-0.591509567665547,-0.567491778683404,-0.573680953995127
2.54524336318234,-0.578172251978955,-0.592307100561623,-0.567954079592375,-0.574255575782867
2.55753922484022,-0.578725622354601,-0.593056641800681,-0.568341041948655,-0.574779183314466
2.56983508649811,-0.57921471950162,-0.593755286713055,-0.568644904189458,-0.575243967602347
2.58213094815599,-0.579634385196487,-0.594400508411607,-0.568859402883744,-0.57564324429411
2.59442680981388,-0.579980526538213,-0.594990220406373,-0.568979835750164,-0.575971523458103
2.60672267147177,-0.580250162365827,-0.595522828083696,-0.569003099659078,-0.576224559354707
2.61901853312965,-0.580441450595538,-0.595997268452603,-0.568927703448243,-0.576399379885768
2.63131439478754,-0.580553696389013,-0.596413037744676,-0.568753755730804,-0.576494295691558
2.64361025644542,-0.580587341333661,-0.596770206642,-0.568482928219016,-0.576508889139966
2.65590611810331,-0.580543934081024,-0.597069423097894,-0.568118395422659,-0.576443983722519
2.66820197976119,-0.580426083146803,-0.59731190290465,-0.567664751903028,-0.576301594632731
2.68049784141908,-0.58023739282203,-0.597499408348372,-0.567127908567006,-0.576084861550711
2.69279370307697,-0.579982383376157,-0.597634215470779,-0.566514969767088,-0.575797964890604
2.70508956473485,-0.57966639694608,-0.597719070628765,-0.565834093228318,-0.575446026981158
2.71738542639274,-0.579295490697534,-0.597757137202273,-0.565094335048536,-0.575034999841793
2.72968128805062,-0.578876319014185,-0.597751933447183,-0.564305482211026,-0.574571541384346
2.74197714970851,-0.578416006612887,-0.597707262620547,-0.56347787520599,-0.574062882012125
2.75427301136639,-0.57792201459894,-0.597627136618539,-0.562622223477192,-0.573516683701089
2.76656887302428,-0.577402001561396,-0.597515694461527,-0.561749416491046,-0.572940893731616
2.77886473468217,-0.576863681864238,-0.597377117034178,-0.560870333266329,-0.572343595292206
2.79116059634005,-0.576314683314031,-0.597215539540648,-0.559995653203186,-0.571732857198259
2.80345645799794,-0.575762406378146,-0.597034963164787,-0.559135671010251,-0.571116584959399
2.81575231965582,-0.575213887089987,-0.596839167432616,-0.558300118449255,-0.57050237538809
2.82804818131371,-0.574675665709641,-0.596631624759013,-0.557497995498698,-0.569897376871214
2.84034404297159,-0.574153663110836,-0.596415418622818,-0.556737413383774,-0.569308157325916
2.85263990462948,-0.573653066739749,-0.596193166755061,-0.556025451731188,-0.568740581732998
2.86493576628737,-0.573178227839772,-0.595966950644611,-0.555368031887414,-0.568199700987291
2.87723162794525,-0.57273257146111,-0.595738252565472,-0.554769808190773,-0.567689653627086
2.88952748960314,-0.572318520577661,-0.595507901211706,-0.554234078714874,-0.567213581806402
2.90182335126102,-0.571937435418817,-0.595276026891311,-0.553762716707611,-0.566773562657529
2.91411921291891,-0.571589568893842,-0.595042027081365,-0.553356123640194,-0.566370555959967
2.92641507457679,-0.571274038744565,-0.594804542985512,-0.553013204459186,-0.566004368788997
2.93871093623468,-0.570988816811906,-0.594561447563934,-0.55273136530578,-0.565673637566004
2.95100679789256,-0.570730735546728,-0.594309845327737,-0.552506533635399,-0.565375827677048
2.96330265955045,-0.570495511639462,-0.59404608400694,-0.552333200341885,-0.56510725056956
2.97559852120834,-0.570277786389483,-0.593765778016646,-0.552204483168707,-0.564863097983097
2.98789438286622,-0.570071182188088,-0.593463843462309,-0.552112210379526,-0.564637492722431
3.00019024452411,-0.56986837425156,-0.593134544244952,-0.552047023366409,-0.564423555143319
3.01248610618199,-0.569661176516715,-0.592771548653513,-0.551998496600196,-0.564213484296438
3.02478196783988,-0.569440640403692,-0.592367995666717,-0.55195527307802,-0.563998652466339
3.03707782949776,-0.569197164962488,-0.591916570033562,-0.551905213201106,-0.563769711652796
3.04937369115565,-0.568920616753659,-0.59140958506182,-0.551835554825016,-0.56351671037414
3.06166955281354,-0.568600457671929,-0.590839071920206,-0.551733082067087,-0.563229219028495
3.07396541447142,-0.568225878806336,-0.590196874153702,-0.551584300334128,-0.562896461931179
3.08626127612931,-0.567785938343471,-0.589474746024752,-0.55137561494918,-0.562507454056481
3.09855713778719,-0.567269701462706,-0.588664453226886,-0.551093510710458,-0.562051140450773
3.11085299944508,-0.566666380144739,-0.587757874472887,-0.550724729709,-0.56151653625233
3.12314886110296,-0.565965470817716,-0.586747102437521,-0.550256444764135,-0.560892865251491
3.13544472276085,-0.56515688779857,-0.585624542535629,-0.549676425907035,-0.560169694953048
3.14774058441874,-0.564231090550491,-0.584383008039887,-0.548973197451242,-0.559337066160343
3.16003644607662,-0.563179202869639,-0.583015810088736,-0.548136183333521,-0.558385615186659
3.17233230773451,-0.561993122234084,-0.581516841203002,-0.547155838586466,-0.557306686912785
3.18462816939239,-0.560665617693556,-0.579880651018805,-0.546023765013448,-0.556092437048413
3.19692403105028,-0.559190414847959,-0.578102513053195,-0.54473280937344,-0.55473592211724
3.20921989270816,-0.557562266653204,-0.576178481445926,-0.543277142644754,-0.553231175868932
3.22151575436605,-0.555777009001874,-0.574105436764205,-0.541652319218668,-0.551573271022748
3.23381161602394,-0.553831600250698,-0.571881120114948,-0.539855315172416,-0.549758365464729
3.24610747768182,-0.551724144103357,-0.569504154978851,-0.537884545081464,-0.547783732249755
3.25840333933971,-0.549453895502379,-0.566974056359865,-0.535739857149116,-0.545647772998154
3.27069920099759,-0.547021249434288,-0.564291227030019,-0.533422506752368,-0.543350014520475
3.28299506265548,-0.54442771280406,-0.561456940840019,-0.530935108822156,-0.540891088750004
3.29529092431336,-0.541675859784675,-0.558473313258078,-0.528281569788877,-0.538272696307069
3.30758678597125,-0.538769271291517,-0.555343259490051,-0.525467000125859,-0.535497554258642
3.31988264762914,-0.535712459466048,-0.5520704407204,-0.522497608809933,-0.53256932886781
3.33217850928702,-0.532510778275083,-0.548659199193052,-0.519380581285234,-0.529492554346962
3.34447437094491,-0.529170321538056,-0.545114483021142,-0.516123942759983,-0.526272538833044
3.35677023260279,-0.525697809881707,-0.541441761772433,-0.5127364088828,-0.522915258989889
3.36906609426068,-0.522100468287109,-0.537646934020546,-0.509227226031834,-0.519427244808947
3.38136195591856,-0.518385896035384,-0.533736228178788,-0.50560600360415,-0.515815456323213
3.39365781757645,-0.514561930973784,-0.529716098041482,-0.501882540811983,-0.512087154067887
3.40595367923434,-0.510636510111412,-0.525593114545576,-0.498066650575128,-0.50824976521353
3.41824954089222,-0.506617528612375,-0.521373855331574,-0.494167983143601,-0.50431074736195
3.43054540255011,-0.502512699282845,-0.517064793726457,-0.49019585209118,-0.500277452030898
3.44284126420799,-0.498329414646769,-0.512672188791478,-0.486159065288509,-0.49615698986032
3.45513712586588,-0.494074613673023,-0.508201978074133,-0.482065763394516,-0.491956099550419
3.46743298752376,-0.489754655154888,-0.503659674676195,-0.47792326829808,-0.48768102249039
3.47972884918165,-0.485375199651907,-0.499050270198721,-0.473737943799755,-0.483337384957246
3.49202471083954,-0.480941101785561,-0.494378145051052,-0.469515070647894,-0.478930089657736
3.50432057249742,-0.47645631453566,-0.489646987514964,-0.465258737837457,-0.474463218254558
3.51661643415531,-0.471923807015783,-0.48485972283862,-0.460971751845952,-0.469939946362777
3.52891229581319,-0.467345497016037,-0.480018453499404,-0.456655565222917,-0.465362472325791
3.54120815747108,-0.462722199392481,-0.475124411621913,-0.452310225670665,-0.460731960884864
3.55350401912896,-0.458053591157828,-0.470177924369532,-0.447934346458942,-0.456048502645009
3.56579988078685,-0.453338193890662,-0.46517839294745,-0.443525098708729,-0.451311090015809
3.57809574244473,-0.448573373833789,-0.460124285664189,-0.439078225765333,-0.446517610071844
3.59039160410262,-0.443755359800011,-0.455013145300502,-0.434588079562489,-0.441664854537041
3.60268746576051,-0.438879278749228,-0.449841610831552,-0.430047678562197,-0.436748546853936
3.61498332741839,-0.433939208647825,-0.444605453343592,-0.425448786543926,-0.431763386055956
3.62727918907628,-0.428928247973588,-0.439299625782802,-0.420782011216149,-0.426703106921811
3.63957505073416,-0.423838600990325,-0.433918325974423,-0.416036921337161,-0.421560555659392
3.65187091239205,-0.41866167768938,-0.428455072157736,-0.411202180765071,-0.416327780145333
3.66416677404994,-0.413388207083575,-0.42290279009954,-0.406265697612284,-0.4109961335389
3.67646263570782,-0.408008362345862,-0.417253910678216,-0.40121478646151,-0.405556389897861
3.68875849736571,-0.402511896112735,-0.411500476674729,-0.396036341411199,-0.399998870252278
3.70105435902359,-0.396888284123828,-0.405634257368251,-0.390717017561144,-0.394313577442088
3.71335022068148,-0.391126875246171,-0.399646869414564,-0.385243418425986,-0.388490337897963
3.72564608233936,-0.385217045836017,-0.393529902386727,-0.379602286677226,-0.382518948444097
3.73794194399725,-0.379148356324359,-0.387275047281212,-0.37378069556429,-0.376389326127576
3.75023780565513,-0.372910707875227,-0.380874226239934,-0.367766238352892,-0.370091659032854
3.76253366731302,-0.366494496958977,-0.374319721710152,-0.361547213144528,-0.363616556022252
3.77482952897091,-0.359890765706337,-0.367604303260608,-0.355112800503955,-0.35695519335445
3.78712539062879,-0.3530913459624,-0.360721350293644,-0.348453231421045,-0.350099456172509
3.79942125228668,-0.346088995042481,-0.35366496893907,-0.341559943267936,-0.343042072920438
3.81171711394456,-0.338877521302486,-0.346430101485822,-0.334425721579981,-0.335776740841653
3.82401297560245,-0.331451897773573,-0.339012626800928,-0.32704482568716,-0.328298240832631
3.83630883726033,-0.323808362272641,-0.331409450300741,-0.319413096448439,-0.320602540068743
3.84860469891822,-0.315944502583973,-0.323618582175305,-0.31152804459184,-0.312686880984774
