time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,a3,agent_id,chunk_id
1789308708.0376775,5058776,1295046656,1295.046656,36,1,147,28,8,20260913_161345
1789308708.0476615,5058815,1295056640,1295.05664,39,2,147,28,8,20260913_161345
1789308708.0576456,5058854,1295066624,1295.066624,42,1,147,27,8,20260913_161345
1789308708.0676296,5058893,1295076608,1295.076608,46,3,147,27,8,20260913_161345
1789308708.0776136,5058932,1295086592,1295.086592,49,2,147,27,8,20260913_161345
1789308708.0875976,5058971,1295096576,1295.096576,52,193,147,26,8,20260913_161345
1789308708.0975816,5059010,1295106560,1295.10656,55,92,147,26,8,20260913_161345
1789308708.1075656,5059049,1295116544,1295.116544,59,118,147,26,8,20260913_161345
1789308708.1175497,5059088,1295126528,1295.126528,62,30,146,26,8,20260913_161345
1789308708.1275337,5059127,1295136512,1295.136512,65,30,146,26,8,20260913_161345
1789308708.1375177,5059166,1295146496,1295.146496,68,43,146,26,8,20260913_161345
1789308708.1475017,5059205,1295156480,1295.15648,71,38,146,26,8,20260913_161345
1789308708.1574855,5059244,1295166464,1295.166464,75,10,146,26,8,20260913_161345
1789308708.1677256,5059284,1295176704,1295.176704,78,78,147,26,8,20260913_161345
1789308708.1777096,5059323,1295186688,1295.186688,81,10,147,26,8,20260913_161345
1789308708.1876936,5059362,1295196672,1295.196672,84,85,147,26,8,20260913_161345
1789308708.1976776,5059401,1295206656,1295.206656,87,2,146,26,8,20260913_161345
1789308708.2076616,5059440,1295216640,1295.21664,90,99,147,27,8,20260913_161345
1789308708.2176456,5059479,1295226624,1295.226624,93,40,147,27,8,20260913_161345
1789308708.2276297,5059518,1295236608,1295.236608,97,78,147,27,8,20260913_161345
1789308708.2376137,5059557,1295246592,1295.246592,100,5,147,27,8,20260913_161345
1789308708.2475977,5059596,1295256576,1295.256576,103,64,147,27,8,20260913_161345
1789308708.2575817,5059635,1295266560,1295.26656,106,20,147,28,8,20260913_161345
1789308708.2675655,5059674,1295276544,1295.276544,109,48,147,28,8,20260913_161345
1789308708.2775495,5059713,1295286528,1295.286528,113,35,147,28,8,20260913_161345
1789308708.2875335,5059752,1295296512,1295.296512,116,46,147,29,8,20260913_161345
1789308708.2977736,5059792,1295306752,1295.306752,119,17,147,30,8,20260913_161345
1789308708.3077576,5059831,1295316736,1295.316736,122,124,147,30,8,20260913_161345
1789308708.3177416,5059870,1295326720,1295.32672,125,10,147,31,8,20260913_161345
1789308708.3277256,5059909,1295336704,1295.336704,129,0,147,31,8,20260913_161345
1789308708.3377097,5059948,1295346688,1295.346688,132,1,147,32,8,20260913_161345
1789308708.3476937,5059987,1295356672,1295.356672,135,0,147,32,8,20260913_161345
1789308708.3576777,5060026,1295366656,1295.366656,138,0,147,32,8,20260913_161345
1789308708.3676617,5060065,1295376640,1295.37664,141,4,147,32,8,20260913_161345
1789308708.3776455,5060104,1295386624,1295.386624,148,1,147,32,8,20260913_161345
1789308708.3876295,5060143,1295396608,1295.396608,151,2,147,31,8,20260913_161345
1789308708.3976135,5060182,1295406592,1295.406592,154,4,147,31,8,20260913_161345
1789308708.4075975,5060221,1295416576,1295.416576,157,0,147,31,8,20260913_161345
1789308708.4178376,5060261,1295426816,1295.426816,161,1,147,31,8,20260913_161345
1789308708.4278216,5060300,1295436800,1295.4368,164,8,147,31,8,20260913_161345
1789308708.4378057,5060339,1295446784,1295.446784,167,47,147,31,8,20260913_161345
1789308708.4477897,5060378,1295456768,1295.456768,170,6,147,30,8,20260913_161345
1789308708.4577737,5060417,1295466752,1295.466752,173,11,147,30,8,20260913_161345
1789308708.4677577,5060456,1295476736,1295.476736,177,38,147,29,8,20260913_161345
1789308708.4777417,5060495,1295486720,1295.48672,180,36,147,29,8,20260913_161345
1789308708.4877255,5060534,1295496704,1295.496704,183,80,147,28,8,20260913_161345
1789308708.4977098,5060573,1295506688,1295.506688,186,0,147,28,8,20260913_161345
1789308708.5076935,5060612,1295516672,1295.516672,189,94,147,28,8,20260913_161345
1789308708.5176775,5060651,1295526656,1295.526656,192,21,147,28,8,20260913_161345
1789308708.5279176,5060691,1295536896,1295.536896,196,78,147,29,8,20260913_161345
1789308708.5379016,5060730,1295546880,1295.54688,199,50,147,30,8,20260913_161345
1789308708.5478857,5060769,1295556864,1295.556864,202,74,147,30,8,20260913_161345
1789308708.5578697,5060808,1295566848,1295.566848,205,1,147,30,8,20260913_161345
1789308708.5678537,5060847,1295576832,1295.576832,208,90,147,30,8,20260913_161345
1789308708.5778377,5060886,1295586816,1295.586816,212,52,147,31,8,20260913_161345
1789308708.5878215,5060925,1295596800,1295.5968,215,8,146,32,8,20260913_161345
1789308708.5978055,5060964,1295606784,1295.606784,218,14,147,34,8,20260913_161345
1789308708.6077895,5061003,1295616768,1295.616768,221,70,147,36,8,20260913_161345
1789308708.6177735,5061042,1295626752,1295.626752,224,13,147,38,8,20260913_161345
1789308708.6277575,5061081,1295636736,1295.636736,228,88,147,38,8,20260913_161345
1789308708.6377416,5061120,1295646720,1295.64672,231,3,147,38,8,20260913_161345
1789308708.6477256,5061159,1295656704,1295.656704,234,104,147,37,8,20260913_161345
1789308708.6579657,5061199,1295666944,1295.666944,237,45,146,38,8,20260913_161345
1789308708.6679497,5061238,1295676928,1295.676928,240,0,146,38,8,20260913_161345
1789308708.6779337,5061277,1295686912,1295.686912,243,11,146,38,8,20260913_161345
1789308708.6879177,5061316,1295696896,1295.696896,247,20,146,37,8,20260913_161345
1789308708.6979015,5061355,1295706880,1295.70688,250,10,145,37,8,20260913_161345
1789308708.7078855,5061394,1295716864,1295.716864,253,94,145,36,8,20260913_161345
1789308708.7178695,5061433,1295726848,1295.726848,1,1,144,36,8,20260913_161345
1789308708.7278535,5061472,1295736832,1295.736832,4,1,145,36,8,20260913_161345
1789308708.7378376,5061511,1295746816,1295.746816,8,13,145,36,8,20260913_161345
1789308708.7478216,5061550,1295756800,1295.7568,11,1,145,35,8,20260913_161345
1789308708.7578056,5061589,1295766784,1295.766784,14,6,145,35,8,20260913_161345
1789308708.7677896,5061628,1295776768,1295.776768,17,10,145,34,8,20260913_161345
1789308708.7777736,5061667,1295786752,1295.786752,20,1,145,34,8,20260913_161345
1789308708.7880137,5061707,1295796992,1295.796992,24,7,145,34,8,20260913_161345
1789308708.7979977,5061746,1295806976,1295.806976,27,1,146,34,8,20260913_161345
1789308708.8079815,5061785,1295816960,1295.81696,30,89,146,33,8,20260913_161345
1789308708.8179655,5061824,1295826944,1295.826944,33,21,146,33,8,20260913_161345
1789308708.8279495,5061863,1295836928,1295.836928,36,96,146,33,8,20260913_161345
1789308708.8379335,5061902,1295846912,1295.846912,39,12,146,33,8,20260913_161345
1789308708.8479176,5061941,1295856896,1295.856896,43,156,146,33,8,20260913_161345
1789308708.8579016,5061980,1295866880,1295.86688,46,20,146,33,8,20260913_161345
1789308708.8678856,5062019,1295876864,1295.876864,49,54,146,33,8,20260913_161345
1789308708.8778696,5062058,1295886848,1295.886848,52,65,146,33,8,20260913_161345
1789308708.8878536,5062097,1295896832,1295.896832,55,3,146,33,8,20260913_161345
1789308708.8978376,5062136,1295906816,1295.906816,59,62,146,32,8,20260913_161345
1789308708.9080777,5062176,1295917056,1295.917056,62,61,146,31,8,20260913_161345
1789308708.9180615,5062215,1295927040,1295.92704,65,10,146,31,8,20260913_161345
1789308708.9280455,5062254,1295937024,1295.937024,68,72,146,31,8,20260913_161345
1789308708.9380295,5062293,1295947008,1295.947008,71,7,146,31,8,20260913_161345
1789308708.9480135,5062332,1295956992,1295.956992,75,97,146,31,8,20260913_161345
1789308708.9579976,5062371,1295966976,1295.966976,78,20,146,31,8,20260913_161345
1789308708.9679816,5062410,1295976960,1295.97696,81,99,146,31,8,20260913_161345
1789308708.9779656,5062449,1295986944,1295.986944,84,33,146,31,8,20260913_161345
1789308708.9879496,5062488,1295996928,1295.996928,87,1,146,31,8,20260913_161345
1789308708.9979336,5062527,1296006912,1296.006912,90,38,146,31,8,20260913_161345
1789308709.0079176,5062566,1296016896,1296.016896,94,49,146,31,8,20260913_161345
1789308709.0179017,5062605,1296026880,1296.02688,97,11,146,31,8,20260913_161345
1789308709.0281415,5062645,1296037120,1296.03712,100,61,146,31,8,20260913_161345
1789308709.0381255,5062684,1296047104,1296.047104,103,13,146,31,8,20260913_161345
1789308709.0481095,5062723,1296057088,1296.057088,106,102,146,32,8,20260913_161345
1789308709.0580935,5062762,1296067072,1296.067072,110,10,146,32,8,20260913_161345
1789308709.0680776,5062801,1296077056,1296.077056,113,13,146,33,8,20260913_161345
1789308709.0780616,5062840,1296087040,1296.08704,116,27,146,33,8,20260913_161345
1789308709.0880456,5062879,1296097024,1296.097024,119,34,147,33,8,20260913_161345
1789308709.0980296,5062918,1296107008,1296.107008,122,44,146,34,8,20260913_161345
1789308709.1080136,5062957,1296116992,1296.116992,126,0,146,34,8,20260913_161345
1789308709.1179976,5062996,1296126976,1296.126976,129,13,146,33,8,20260913_161345
