frame,time_sec,x,y,area,blue_x,blue_y,theta_rad,status,x_smooth_px,y_smooth_px,vx_raw_px_s,vy_raw_px_s,speed_raw_px_s,vx_sg_px_s,vy_sg_px_s,speed_sg_px_s,speed_ma_px_s,speed_butter_px_s,theta_smooth_deg,omega_deg_s,v_surge_px_s,v_sway_px_s,x_m,y_m,speed_sg_m_s,speed_sg_cm_s,speed_butter_m_s,v_surge_m_s,v_surge_cm_s
150,5.005,1090.372027972028,997.7958041958042,15520.0,1068.142857142857,942.0,-1.9499245268163365,detected,1086.308305817008,993.8735144534219,2.488265554907425e-12,-68.1596199728206,68.1596199728206,47.62923175202497,19.696192758006493,51.54108774995587,46.298798741516634,67.37945021812185,262.98159674405247,-75.30593499356185,-25.368335580273687,44.86570267292458,1.3707360325766662,1.2540990718655167,0.06503607287060678,6.503607287060678,0.08502138828785091,-0.03201051808236428,-3.2010518082364277
151,5.038366666666667,1087.6717428087986,993.326565143824,16134.0,1072.0,942.1428571428571,-1.8679187867053146,detected,1087.8816566630844,994.5031702540684,4.894387384592736e-12,-44.08184825524329,44.08184825524329,46.67751226853822,18.045413674356418,50.044251480646466,45.96619817797256,54.47947719099,260.57878095533033,-68.71898740736513,-25.442713664145387,43.09403006986577,1.3727213333288133,1.254893590225954,0.063147320480311,6.3147320480311,0.06874381979935648,-0.032104370554126675,-3.2104370554126676
152,5.071733333333333,1088.1078260869565,993.8121739130435,16074.0,1074.7777777777778,942.2222222222222,-1.8236506643433732,detected,1089.423251802395,995.0777450592906,1.0913936421275139e-11,-20.004076537656147,20.004076537656147,45.725792785051475,16.394634590706346,48.5760452196785,45.20464963639334,43.65898173027435,258.3957496510676,-62.13203982116839,-25.25730378302987,41.493382301229616,1.3746665637885112,1.255618605753048,0.06129469428350599,6.1294694283506,0.0550901977669077,-0.031870414868176496,-3.1870414868176495
153,5.1051,1087.9579349904398,995.246653919694,16154.0,1106.857142857143,943.8571428571429,-1.2183846624250503,detected,1090.93309123494,995.5972388690883,1.0913936421275139e-11,-3.149636335350351,3.149636335350351,44.77407330156473,14.743855507056269,47.139144192770885,44.67431930817694,36.399992989535654,256.43250283126434,-55.54509223497166,-24.835998146036363,40.06584719330072,1.3765717239557604,1.2562741184467991,0.059481569959332355,5.948156995933235,0.045930590523073384,-0.031338798922443366,-3.1338798922443365
154,5.138466666666667,1088.6282527881042,994.7211895910781,15904.0,1098.6153846153845,943.6923076923077,-1.377524065747583,detected,1092.4111749607196,996.0616516834615,7.319518860163043,1.0459189070388675e-11,7.319518860163043,43.82235381807798,13.093076423406197,45.73649903945392,44.33220102159857,33.89693059910605,254.6890404959205,-48.95814464877494,-24.199986081434066,38.80963821068635,1.3784368138305612,1.256860128307207,0.05771167071224469,5.771167071224469,0.04277215217552814,-0.030536260039664437,-3.0536260039664436
155,5.171833333333334,1089.2911813643927,991.9068219633943,15746.0,1082.6,944.8,-1.7118951611944886,detected,1093.8575029797332,996.4709835024103,16.755405043214978,-5.980248207341447,17.790642674833432,42.87063433459123,11.442297339756124,44.37135851719691,43.97346610297479,35.648517789754045,253.1653626450361,-42.37119706257822,-23.367717930229283,37.71958662810163,1.3802618334129126,1.2573766353342717,0.055989095920753205,5.59890959207532,0.04498235683249722,-0.02948607940722938,-2.948607940722938
156,5.2052000000000005,1091.5931677018634,991.611801242236,15420.0,1069.0,945.2,-2.023826589737023,detected,1095.2720752919813,996.8252343259345,45.90130149571769,8.483764461301234,46.67872897193766,41.91891485110448,9.79151825610605,43.047290879378295,43.01458191093895,39.60955005367259,251.8614692786111,-35.78424947638149,-22.35495518881565,36.78756896778925,1.3820467827028156,1.2578236395279931,0.05431834811278018,5.431834811278018,0.04998050479958687,-0.028208145348663286,-2.8208145348663285
157,5.238566666666666,1092.5568181818182,993.7234848484849,15736.0,1062.8,944.0,-2.11007236057193,detected,1096.6548918974636,997.1244041540344,70.20562343881329,17.210832847460097,72.28445427431586,40.96719536761774,8.140739172455975,41.768202386055826,41.71780728603339,43.88401034324093,250.77736039664558,-29.19730189018476,-21.1748935464039,36.00286952259476,1.3837916617002697,1.2582011408883715,0.05270435632309884,5.270435632309884,0.055374145543521686,-0.02671910857590398,-2.671910857590398
158,5.271933333333333,1096.9375,996.6354166666666,14872.0,1048.6666666666667,944.6666666666666,-2.3193204292955443,detected,1098.0059527961803,997.3684929867097,72.08717158398713,37.44438425553881,81.23202705371597,40.015475884130986,6.489960088805902,40.538350881452516,40.62703279759527,47.36446590647048,249.91303599913942,-22.61035430398804,-19.838347514887467,35.352480253389864,1.3854964704052748,1.2585091394154067,0.051152493225807595,5.11524932258076,0.059765887579142564,-0.025032615160741286,-2.5032615160741285
159,5.3053,1099.4125,1000.7125,15014.0,1091.3333333333333,942.0,-1.7075430928617645,detected,1099.3252579881312,997.5575008239607,64.93204867517579,42.587015212820916,77.65194659435421,39.06375640064424,4.8391810051558295,39.36235177081693,40.095829590819854,49.53225845554627,249.26849608609274,-16.023406717791318,-18.35398736156874,34.8213423759181,1.3871612088178313,1.2587476351090987,0.04966858267610969,4.966858267610969,0.06250127249911201,-0.023159605503556772,-2.315960550355677
160,5.338666666666667,1100.1918699186992,999.5121951219512,14914.0,1066.5454545454545,942.5454545454545,-2.1042995766469668,detected,1100.6128074733165,997.6914276657872,53.27549623365712,21.60793328332511,57.490706029053456,38.112036917157496,3.1884019215057564,38.24517309135674,39.77269274583785,50.21832212926585,248.84374065750552,-9.436459131594594,-16.728620944093443,34.39253561598324,1.3887858769379389,1.2589166279694477,0.048258893490670966,4.825889349067096,0.06336696798645533,-0.021108669961001192,-2.1108669961001194
161,5.372033333333333,1101.7624633431085,999.3900293255132,14902.0,1054.0,942.2857142857143,-2.26734597984158,detected,1101.8686012517362,997.7702735121892,51.84796567783087,10.890734017891646,52.97942650102953,37.16031743367074,1.5376228378556802,37.192115774215765,39.18491081701334,49.46599306505258,248.63876971337766,-2.8495115453978577,-14.967514744369753,34.047422488930685,1.3903704747655978,1.2590161179964534,0.046930114541597186,4.693011454159719,0.06241765686441966,-0.018886453936113254,-1.8886453936113254
162,5.4054,1104.6506469500923,990.4990757855822,14300.0,,,,detected,1103.092639323389,997.7940383631653,52.75162090752838,-5.728522696619166,53.0617515792427,36.2085979501827,-0.11315624579527592,36.208774763224696,38.40312732417581,47.45578549537248,248.65358325370943,3.7374360407989924,-13.0747498499465,33.76575611792607,1.3919150023008064,1.259046105190114,0.04568930569492075,4.568930569492076,0.05988111734431859,-0.01649810706617855,-1.6498107066178551
163,5.438766666666667,1105.8330804248862,998.7769347496206,15032.0,1057.0,941.0,-2.272497287921854,detected,1104.7408001145463,998.0532902905236,40.92697700274084,-7.685783582660406,41.642390851899584,35.57476449599432,-0.6114569192842948,35.580018950382794,37.0136134982443,44.45831202365813,248.48391994723036,2.127548183199778,-12.47863630897208,33.31998475957038,1.3939947004599955,1.2593732369596513,0.04489592296578271,4.489592296578271,0.056098816433638024,-0.015745913323624076,-1.5745913323624077
164,5.472133333333334,1106.9572901325478,998.8630338733432,15020.0,1111.0,940.6666666666666,-1.5014410395139661,detected,1106.1639773223176,998.0892025521362,33.411856215849184,-8.767248392888177,34.542970054284275,35.271965267681225,-1.7633463655729165,35.31601512415423,36.66796395490825,40.79911716626611,249.18793889876522,-2.0354938169052326,-10.883971599468506,33.597024964592514,1.3957905076622306,1.2594185521162602,0.04456279510934288,4.456279510934288,0.0514815358564872,-0.013733718106584867,-1.3733718106584867
165,5.5055000000000005,1107.437125748503,998.1077844311377,15102.0,1087.2,941.6,-1.9146953572526824,detected,1107.4978174682785,997.9923456819981,35.43500810245405,-9.626625660757327,36.71936438493095,34.60205077140416,-3.021093076754103,34.73368568069393,36.89570098029449,36.82777409618948,249.58880468445432,-4.3189779967472175,-9.236234168522293,33.483143510570564,1.3974735867107617,1.2592963352454236,0.04382799454977152,4.382799454977152,0.04647037740844099,-0.011654554155864092,-1.1654554155864092
166,5.538866666666666,1109.4228356336262,995.3400250941029,15090.0,1090.888888888889,940.8888888888889,-1.8988732620171782,detected,1108.750033294382,997.7917208089286,35.26886751309803,-16.31180918468681,38.85830843634466,33.32434739971683,-4.239329221965068,33.59291654306337,36.993786736070966,32.88646668422535,252.47764849494462,3.27770389851117,-5.99059962915147,33.05445140903765,1.399053669772091,1.2590431808314557,0.04238853822468564,4.238853822468564,0.04149711884444839,-0.0075591162512952306,-0.755911625129523
167,5.572233333333333,1110.512048192771,997.7349397590361,15220.0,1104.5,942.0,-1.6782494196605788,detected,1109.8696801524106,997.4750590785955,35.477652553320695,-13.260833689824267,37.87497248637048,31.4388551526192,-5.329889128142883,31.887447866294767,36.965469812473295,29.274185341465284,254.60192843528654,13.68538964239501,-3.209190896777611,31.72554846198417,1.4004664733784362,1.2586436076701522,0.04023652727608173,4.023652727608173,0.03693903513118648,-0.004049452235681528,-0.4049452235681528
168,5.6056,1111.3038516405136,996.3281027104136,15250.0,1112.2727272727273,942.6363636363636,-1.5527531323432497,detected,1110.805813394147,997.0683349667859,23.642454180087043,-10.214558459102136,25.754666454293876,28.945574030111302,-6.388285607772388,29.64213974967269,37.23559920186965,26.205926517387063,255.30559250892733,24.074550854489473,-1.163095639560808,29.619312238341394,1.4016477140620152,1.258130391125282,0.037403330914413495,3.7403330914413493,0.03306741516389535,-0.0014676285672691586,-0.14676285672691586
169,5.638966666666667,1113.375224416517,989.4219030520646,14868.0,1117.2631578947369,942.7368421052631,-1.4877080265666074,detected,1111.5480860242565,996.5742444005182,16.80646144013008,-3.039432353711618,17.079089412827845,26.485483983404997,-7.41451866085358,27.503744268869077,36.94511087996953,23.776782000177842,257.0955235518774,20.086596645191236,1.312351310497248,27.472416763823034,1.4025843356772953,1.2575069329974993,0.03470504008690105,3.4705040086901047,0.03000224858066605,0.0016559637987346978,0.16559637987346978
170,5.6723333333333334,1112.4154727793696,996.5988538681949,15414.0,1097.5238095238096,941.9047619047619,-1.8366244616289316,detected,1112.0026083015518,995.9226074821352,9.761750530717109,-16.0804968114071,18.811543028832848,24.428498533493794,-8.70760069775406,25.93402881375039,36.0105399407214,21.955333327580497,257.44844986227616,18.786521962073614,3.1907462146527044,25.736996505150223,1.4031578653647343,1.2566846782108962,0.03272432657886485,3.272432657886485,0.027703890634170978,0.00402617818883622,0.402617818883622
171,5.7057,1112.7601156069363,997.0924855491329,15336.0,1093.857142857143,941.3571428571429,-1.8977780450385224,detected,1112.5192976023475,995.3756665115491,3.0986867613510185,-28.774194751832965,28.940562248535944,23.375768871652927,-9.11881342413398,25.091419421888112,35.009688116451215,20.628542127103444,256.89365788907077,12.855940926890085,3.580607607640813,24.83462457467817,1.4038098392458644,1.2559945318757717,0.031661097062319385,3.1661097062319383,0.026029706154073746,0.004518116855067272,0.45181168550672723
172,5.739066666666667,1112.6767830045524,998.4916540212444,15428.0,1101.9259259259259,941.6296296296297,-1.7576597447869142,detected,1113.0393705846104,994.7224195418733,2.065791174237802,-32.59829196181772,32.66368215623383,22.86822204895093,-9.029129298494446,24.586190342732163,34.04338786430096,19.687664191726185,257.8733027418893,19.535896608491818,4.023626258779882,24.254714743709382,1.4044660827566062,1.2551702454787046,0.03102358402868412,3.102358402868412,0.024842478475364273,0.0050771309259052145,0.5077130925905214
173,5.772433333333334,1109.7527675276754,993.3985239852399,15948.0,1103.8709677419356,941.6774193548387,-1.684031323942571,detected,1113.4193897932546,994.2885343066582,0.6111090424542454,-25.65865012978884,25.665926454049583,22.79950544617296,-8.036363630855016,24.17437877169545,34.124738298612044,19.11169346409827,259.34668530873176,10.203182579335943,3.682995594213277,23.892177222898823,1.404945602262782,1.2546227562229126,0.03050394797690278,3.050394797690278,0.0241157015319852,0.00464731305263505,0.46473130526350503
174,5.8058000000000005,1115.9328358208954,989.6902985074627,14768.0,1101.741935483871,941.4193548387096,-1.8567250481714261,detected,1113.81668491994,993.9334329576589,19.32285850100743,-3.5170223741861264,19.640323496075133,22.99699322108119,-6.972980037993742,24.030899854577097,34.492730185962664,19.003745085569463,259.33075814058486,-1.6825700610579375,2.5947909963387996,23.890399902597537,1.4054469210346245,1.254174678810926,0.030322902024702964,3.0322902024702962,0.023979489066964624,0.0032741842225095267,0.3274184222509527
175,5.839166666666666,1117.9962476547842,989.5984990619137,14758.0,1105.2666666666667,941.6,-1.8300363025547675,detected,1114.3013812828528,993.633346463605,33.33942811860061,-2.3446815827869614,33.42177432453276,24.135214477970436,-5.963122483353812,24.860961518998284,35.0735169648391,19.553184463856496,257.7931210529044,-10.876095769998443,0.7250978689799128,24.850385122358052,1.4060585252780478,1.253796020774265,0.031370298446685534,3.1370298446685534,0.024672787967011355,0.0009149499924036755,0.09149499924036755
176,5.872533333333333,1117.3296903460837,990.6994535519126,14790.0,1090.08,940.72,-2.0699606110890305,detected,1114.8431518610873,993.4154837179683,35.44060967184214,1.0459189070388675e-11,35.44060967184214,25.63054434410545,-4.886803489390139,26.09225271453332,36.465813031741284,20.928591186785734,255.17701019418843,-18.90956470743144,-1.832981657960655,26.027789571161268,1.4067421474587853,1.2535211151015373,0.03292397818868558,3.292397818868558,0.02640831695493468,-0.002312910609414076,-0.2312910609414076
177,5.9059,1112.6838235294117,993.0073529411765,16048.0,1087.857142857143,941.0,-2.0161755068105114,detected,1115.5052163120113,993.6094727785094,25.62640316073339,1.9102562497077997,25.697502172312273,27.227974746142305,-5.457431724884974,27.76951871762174,37.98363514589386,23.168532638109376,255.8239946603753,-18.362751584513934,-1.376926444743881,27.73536088415128,1.4075775600151563,1.2537658962504852,0.035040402167346045,3.5040402167346043,0.029234741499191644,-0.0017374466179733514,-0.17374466179733514
178,5.939266666666667,1112.8620689655172,994.8413793103448,15996.0,1084.0,941.2222222222222,-2.0645962149056736,detected,1116.2737515112003,993.7227032889118,4.813472148938217,2.8653843745560152,5.601780229762113,28.59029911779361,-6.084334128049381,29.230537549396118,38.99667562924032,26.155596243751486,255.01502881952445,-25.15905589595977,-1.5150415650245632,29.191248251537726,1.4085473205188648,1.253908773866135,0.03688395905286577,3.6883959052865767,0.033003906932178535,-0.0019117243722707423,-0.19117243722707422
179,5.9726333333333335,1117.7299465240642,994.74064171123,15240.0,1106.142857142857,941.5714285714286,-1.7853699522564581,detected,1117.1903705074017,993.7656890348849,5.958420177770222,2.8653843745560152,6.611595770221368,30.435976855620005,-6.595445742649609,31.14239219617002,39.23550131361876,29.67176753354671,253.7295040507085,-31.357179499964918,-2.1960253906892753,31.064868649062714,1.4097039375487719,1.2539630145550598,0.03929639393838489,3.929639393838489,0.03744071613065831,-0.0027710099567057104,-0.27710099567057106
180,6.006,1116.735883424408,993.3260473588342,15770.0,1122.6666666666667,940.8333333333334,-1.4582904466259479,detected,1118.188420136615,993.7837948077348,24.469426625176766,1.910256249707345,24.54387740974224,32.73863654832958,-6.937335367837209,33.46557851060499,39.58375737883022,33.466153480989625,252.46110730811853,-31.06804517957348,-3.251053464765495,33.30729043946239,1.4109633061660758,1.2539858609561323,0.04222785931937539,4.222785931937539,0.04222858483405631,-0.004102275665319237,-0.4102275665319237
181,6.039366666666667,1116.6058631921824,991.6156351791531,15518.0,1092.857142857143,940.5714285714286,-2.006266027703814,detected,1119.4058521375134,993.6911082466453,39.416520924434735,1.000444171950221e-11,39.416520924434735,34.67875884138992,-7.541580557240278,35.4893188449796,40.43623185418901,37.295490156085435,251.13275300985143,-24.53993760624688,-4.077922732095923,35.25425220128317,1.4124994979653167,1.2538689063049153,0.04478147488325502,4.478147488325502,0.047060555402000555,-0.005145643825988546,-0.5145643825988546
182,6.072733333333334,1120.3211678832117,985.5416058394161,14774.0,1112.5,940.25,-1.7417946236594712,detected,1120.7483359828052,993.5757634894973,48.04736196995009,9.19973350480359,48.920180793112486,36.86581646750542,-7.868717571732171,37.69622182712055,41.24203875742867,40.94026892628685,250.22264882021207,-14.152332261952106,-5.069559538248631,37.35377766876642,1.414193483889975,1.2537233608700282,0.04756621050740764,4.7566210507407645,0.05165964533285407,-0.006396920552995119,-0.6396920552995119
