frame,time_sec,x,y,area,blue_x,blue_y,theta_rad,status,x_smooth_px,y_smooth_px,vx_raw_px_s,vy_raw_px_s,speed_raw_px_s,vx_sg_px_s,vy_sg_px_s,speed_sg_px_s,speed_ma_px_s,speed_butter_px_s,theta_smooth_deg,omega_deg_s,v_surge_px_s,v_sway_px_s,x_m,y_m,speed_sg_m_s,speed_sg_cm_s,speed_butter_m_s,v_surge_m_s,v_surge_cm_s
150,5.005,1056.5212620027435,825.201646090535,15254.0,1075.6,772.5333333333333,-1.2232563343787655,detected,1055.5964010885427,825.4411894001629,-34.026648815939915,15.00523908422675,37.18830501136225,24.379162680781356,-7.533699606406258,25.516665196995632,26.23257187703672,37.016247025831234,278.1576373805268,70.66353132752054,10.916801391453863,23.06347003716308,1.331982840490275,1.041566169590111,0.03219768479116168,3.2197684791161683,0.04670819813985014,0.013775143711613707,1.3775143711613707
151,5.038366666666667,1055.004255319149,826.6553191489362,15572.0,1072.0,768.4444444444445,-1.2867240245015432,detected,1056.3961910122734,825.2038393873715,-9.354768971636112,5.633350889423115,10.919997470514815,23.56029328709058,-6.69307438708109,24.492543039152274,25.157027969584767,27.418784139396983,280.45547474104654,67.0689777945422,10.857462830667638,21.954502167104522,1.3329920391322063,1.0412666743058316,0.03090541708410382,3.090541708410382,0.03459783487621071,0.013700268556047493,1.3700268556047492
152,5.071733333333333,1056.1954022988507,825.6724137931035,15664.0,1082.6666666666667,779.5,-1.0502304819118946,detected,1057.1686579939012,824.9945382360651,15.317110872677404,-3.738537305369846,15.766754474828812,22.741423893399812,-5.852449167755923,23.482408776794234,23.71557630052649,18.336696735829435,282.6333738320159,63.474424261563854,10.684573191884935,20.91084449915203,1.3339667608755852,1.0410025719067069,0.02963079971835235,2.963079971835235,0.023137787679280045,0.013482111283135565,1.3482111283135565
153,5.1051,1055.5190615835777,827.2727272727273,15626.0,1058.4615384615386,754.4615384615385,-1.5304058779584293,detected,1057.9138020334262,824.8132859462434,23.95226881817962,-7.018698173549183,24.959433198486746,21.922554499709037,-5.011823948430755,22.488147435544285,22.357831775626,10.233873085793318,284.69133465343486,59.87987072858551,10.407783266465113,19.93476417119264,1.3349070057204118,1.040773862392736,0.028376211275134747,2.837621127513475,0.01291340452466034,0.01313284954759005,1.313284954759005
154,5.138466666666667,1061.3458528951487,822.7480438184664,15010.0,1063.0,755.25,-1.5462946377807811,detected,1058.6316231308485,824.6600825179064,24.92887132734859,-15.150470209744071,29.17165359097501,21.103685106018265,-4.171198729105588,21.51196001975806,21.070527679767743,4.57395152922549,286.6293572053035,56.28531719560716,10.036181789708879,19.027335046600328,1.335812773666686,1.04058054576392,0.02714442904701333,2.714442904701333,0.005771547670946991,0.012663951785121615,1.2663951785121614
155,5.171833333333334,1061.0726429675426,822.0772797527048,15072.0,1069.75,763.75,-1.4231094018124015,detected,1059.3221212861679,824.5349279510543,21.470791902391284,-13.11428162010725,25.159079620035268,20.284815712327493,-3.3305735097804203,20.556421585167477,19.936352886018405,6.278593094551256,288.44744148762175,52.69076366262882,9.578247445288532,18.188558058954623,1.3366840647144076,1.040422622020258,0.025938702315668742,2.593870231566874,0.007922514945806002,0.012086116650206351,1.208611665020635
156,5.2052000000000005,1059.0766666666666,823.4566666666667,14852.0,1062.909090909091,756.0,-1.5140442064611277,detected,1059.9852964993845,824.437822245687,9.230521544581734,-9.022956606569096,12.90799263669671,19.46594631863672,-2.4899482904552523,19.624548620775652,19.69691941209975,10.706654784651363,290.14558750038964,49.096210129650466,9.041818403122377,17.417474803602992,1.3375208788635768,1.0403000911617502,0.024762837376373064,2.4762837376373064,0.013509974491673645,0.011409234578072401,1.1409234578072402
157,5.238566666666666,1061.274956217163,824.5779334500876,14856.0,1084.3809523809523,779.047619047619,-1.1011778850355693,detected,1060.6211487704982,824.3687654018046,16.253401257103633,0.3527877081683073,16.257229517708502,18.647076924945946,-1.649323071130085,18.71987565230639,19.5544902281442,14.420990266906205,291.72379524360707,45.50165659667212,8.434077435661553,16.712273401517766,1.3383232161141934,1.040212953188397,0.023621294198493868,2.3621294198493867,0.018196833144361144,0.010642369003989342,1.0642369003989343
158,5.271933333333333,1060.103305785124,823.5743801652893,14506.0,1075.1764705882354,767.6470588235294,-1.3075380470587137,detected,1061.229678099509,824.327757419407,38.975571684040915,12.197855937859003,40.839721810739285,17.828207531255174,-0.8086978518049177,17.846539608367152,19.889604061438753,17.09584722452995,293.1820647172742,41.907103063693775,7.761550765490448,16.07038598502638,1.3390910764662576,1.0401612081001983,0.02251929288122038,2.2519292881220383,0.021572046971015713,0.009793754909136212,0.9793754909136212
159,5.3053,1060.5996275605214,822.7523277467411,14528.0,1092.3076923076924,785.0769230769231,-0.8711922533189391,detected,1061.8108844864173,824.3147982984941,51.27931737084964,14.984946301720356,53.42393663598522,17.009338137564402,0.031927367520250355,17.009368102160632,20.2351401851406,18.79074112195867,294.5203959213909,38.31254953071542,7.030118926654381,15.488577439903754,1.3398244599197695,1.0401448558971536,0.021462925050044962,2.1462925050044963,0.023710714349474665,0.008870812525746853,0.8870812525746853
