phi,b_1_shared,a_1_shared,b_1_7_10_10to7,b_1_7_10_7to10,b_1_7_8_8to7,b_1_7_8_7to8,b_1_7_9_9to7,b_1_7_9_7to9,b_1_8_10_10to8,b_1_8_10_8to10,b_1_8_9_9to8,b_1_8_9_8to9,b_1_9_10_10to9,b_1_9_10_9to10,a_2_shared,b_2_7_10_10to7,b_2_7_10_7to10,b_2_7_8_8to7,b_2_7_8_7to8,b_2_7_9_9to7,b_2_7_9_7to9,b_2_8_10_10to8,b_2_8_10_8to10,b_2_8_9_9to8,b_2_8_9_8to9,b_2_9_10_10to9,b_2_9_10_9to10,a_3_shared,b_3_7_10_10to7,b_3_7_10_7to10,b_3_7_8_8to7,b_3_7_8_7to8,b_3_7_9_9to7,b_3_7_9_7to9,b_3_8_10_10to8,b_3_8_10_8to10,b_3_8_9_9to8,b_3_8_9_8to9,b_3_9_10_10to9,b_3_9_10_9to10
0.122958616578857,1.43712287735857,0.0427057048761302,0.0121615530694793,0.00333549383604128,0.0516196354555269,0.109081055047713,-0.0110427279088868,-0.0333608936110685,-0.0233121090391572,-0.0197091476150893,-0.0993431405052528,-0.113575607058344,0.105978772994598,0.0752569474238232,-0.029882107476003,0.000528007464783557,0.00305462350390137,-0.00326444906479651,0.00349457568429038,0.00179024891412699,-0.00085192015501963,0.000761949282711081,0.000574073088110704,-0.00108503341077464,-0.000806968629401781,0.00198605183705084,-0.00159855517731833,-0.0121099570497899,-0.00427786334036513,0.010659725134743,0.0156309311108552,0.0373192092393487,0.025291010471023,0.013016102969562,0.0573351489706348,-0.010322734998842,0.0285769707725307,0.0025656206825849,0.0223156092287318,0.0196298673529932
0.135254478236743,1.4361970191007,0.0348457070386061,0.012262090889102,0.00299840483170692,0.0515815186537869,0.109275089210903,-0.0112995087028225,-0.0332144626317432,-0.0230317921209713,-0.0198315713670192,-0.0994781733464332,-0.11352244174783,0.105267545125147,0.0753651989636419,-0.0291008019661113,0.00051644734633734,0.00303092140914064,-0.0032703240405967,0.00350820395742767,0.00182317540640156,-0.000815640234924222,0.000788898484805172,0.000577460221962588,-0.00109766455904253,-0.000852099854618735,0.00199942825147807,-0.00163476023749451,-0.0141802475247476,-0.00480190891404522,0.00929665953980639,0.0161862383294749,0.0351772009074939,0.0247601286184965,0.0133450922844793,0.0576650921063488,-0.0108589770103301,0.0290754640585457,0.00272426285152174,0.0211804421478698,0.0194535062263756
0.147550339894628,1.43514392331707,0.0267442069307294,0.0123477545617042,0.00266676931487618,0.0515476697470136,0.109442110296516,-0.0115518433065983,-0.033065868765946,-0.0227503255820356,-0.0199370925137812,-0.0996020282738572,-0.113480577285578,0.104545893225736,0.0754507027172421,-0.0281868479909531,0.000503726678159265,0.00300460182649342,-0.00327499428345626,0.00351740549788479,0.00185553825891308,-0.000779222963826855,0.000815460185353221,0.00058099970504595,-0.00110963912198777,-0.000897707011097452,0.00201002625742,-0.00167169913707931,-0.0161137461090109,-0.00533093636925318,0.00794713223923005,0.0167359384135597,0.0330161814481758,0.0242040501185936,0.0136742296134724,0.0579340251516769,-0.0113624088461832,0.0295352688735935,0.0028985896482591,0.0200537455856364,0.0193015212680773
0.159846201552514,1.43396658392565,0.0184380468298864,0.0124182612020063,0.00234076460798712,0.0515188653837825,0.109581126393558,-0.0117996728427879,-0.032915259572165,-0.0224679458020142,-0.0200257625692662,-0.0997147473212637,-0.113451225459281,0.103814044196272,0.0755129197216865,-0.0271446576129048,0.000489862515518903,0.00297574577417952,-0.00327843331362545,0.00352218619404773,0.00188729727412513,-0.000742722469023567,0.000841594211220603,0.000584728596023931,-0.00112095468867576,-0.000943684991650453,0.00201784928910663,-0.0017093182948299,-0.0179020063605968,-0.00586358586442359,0.00661310540408473,0.01727981681847,0.030842053813485,0.0236238558524274,0.0140028197363133,0.05814057265726,-0.0118316816470651,0.0299546646794411,0.00308646982060912,0.0189392713015461,0.0191747822987334
0.1721420632104,1.43266739401632,0.00996658394515385,0.0124733794018875,0.00202056528246252,0.0514958397281725,0.109691151333137,-0.0120429459351802,-0.0327627805962558,-0.0221848720714115,-0.020097690171362,-0.0998163578995386,-0.11343547549311,0.103072152252333,0.0755513351659261,-0.0259792965517147,0.000474874792692871,0.00294443866456004,-0.00328061609366946,0.00352256202104451,0.00191841250178787,-0.000706193377607145,0.000867261327851607,0.000588683287362596,-0.00113161090346972,-0.000989926746073557,0.00202290642727649,-0.00174756120545899,-0.0195371381379824,-0.00639848256347014,0.00529647447748481,0.0178176445419877,0.0286606610265468,0.0230207088143257,0.0143301144582406,0.0582834973216952,-0.0122655361317014,0.0303320501812391,0.00328575790814726,0.0178406201891051,0.019074034155002
0.184437924868285,1.43124815603322,0.0013716185042201,0.012512930078341,0.00170634327998365,0.0514792825863941,0.109771209462297,-0.0122816189899496,-0.0326085757090455,-0.0219013066332102,-0.0201530406821442,-0.0999068735860373,-0.113434290982733,0.102320301130143,0.0755654612399956,-0.0246964681165518,0.000458786243621642,0.00291077002303759,-0.00328151915520844,0.00351855896953719,0.00194884436649375,-0.000669690712939923,0.000892423304705085,0.000592899435650787,-0.00114160946154732,-0.00103632364036944,0.00202521232426095,-0.00178636862119009,-0.0210118360026145,-0.00693424123765421,0.0039990647583854,0.018349178303156,0.0264777686512052,0.0223958511267016,0.0146553146611414,0.0583617051138316,-0.0126628067662458,0.0306659496607301,0.0034943042494381,0.016761231207633,0.0189998950797845
0.196733786526171,1.42971009445556,-0.00730268926638692,0.0125367871224922,0.0013982679951657,0.0514698376800697,0.10982034041018,-0.0125156564546931,-0.0324527874270363,-0.0216174348091063,-0.0201920355797794,-0.09998629497351,-0.113448507316209,0.101558506612325,0.0755548399171544,-0.0233024944484976,0.000441622314301129,0.00287483319787474,-0.00328112072185731,0.00351021294550046,0.00197855379609425,-0.000633269787950279,0.000917042977085848,0.000597411894958792,-0.00115095409622776,-0.00108276582046567,0.00202478711556538,-0.00182567874191186,-0.0223194051803562,-0.0074694709038926,0.0027226282175513,0.018874160802664,0.0242990476857232,0.0217506007589486,0.0149775726210965,0.0583742499859011,-0.013022425645154,0.0309550188864712,0.0037099649459865,0.01570437104207,0.0189528555861294
0.209029648184057,1.42805387090362,-0.0160099131615357,0.0125448778472186,0.0010965063189301,0.0514681010710992,0.109837603827399,-0.012745031053574,-0.0322955572135309,-0.0213334252086458,-0.0202149516442614,-0.100054610574396,-0.11347882958845,0.100786719361686,0.0755190456582505,-0.0218042951425991,0.000423411067264678,0.00283672506191365,-0.00327940082791814,0.00349756964132962,0.0020075023505445,-0.000596986095516995,0.00094108430427524,0.000602254653347455,-0.00115965055817903,-0.00112914257911287,0.00202165631828179,-0.0018654274132803,-0.0234537849962157,-0.0080027794831277,0.00146884055122049,0.0193923210634037,0.0221300579350198,0.0210863479599448,0.0152959945836613,0.0583203381580295,-0.0133434260710772,0.0311980505778976,0.00393061174115911,0.0146731245227238,0.0189332777967428
0.221325509841942,1.42627960158802,-0.0247014658672694,0.0125371832316684,0.000801222642130693,0.0514746197425269,0.109822084079634,-0.0129697239968918,-0.0321370257576458,-0.0210494300192161,-0.020222119939849,-0.100111797776066,-0.113525831015024,0.100004828049087,0.0754576880278262,-0.020209363328854,0.000404183078535954,0.00279654570719885,-0.00327634143239093,0.00348068437871365,0.00203565235073681,-0.000560895196221384,0.000964512423878279,0.000607460772625332,-0.00116770658660792,-0.00117534272464229,0.0020158507167028,-0.00190554833209126,-0.0244095697069989,-0.00853277846231072,0.000239298477215285,0.0199033748495171,0.0199762319139805,0.0204045514148152,0.0156096435871598,0.058199331956049,-0.0136249458222972,0.0313939794016359,0.00415414177274269,0.0136703858339003,0.0189413952593076
0.233621371499828,1.42438687701154,-0.0333267144846017,0.0125137379617571,0.000512578819254082,0.0514898903393041,0.109772894876648,-0.0131897251634924,-0.0319773332288397,-0.0207655853745024,-0.0202139245978052,-0.100157823842428,-0.11358995184926,0.0992126627602829,0.0753704142117693,-0.0185257393014569,0.000383971327456905,0.00275439813352164,-0.00327192652788384,0.00345962192380071,0.00206296700687971,-0.000525052603761848,0.000987293702318342,0.000613062331437436,-0.00117513187256653,-0.00122125495026164,0.00200740623554108,-0.00194597325822263,-0.0251820266670595,-0.00905808754353563,-0.000964482722519861,0.020407025161961,0.0178428593322212,0.0197067341376357,0.0159175425232042,0.0580107531859767,-0.0138662300972651,0.0315418864801335,0.00437848715839372,0.0126988505372666,0.0189773132361032
0.245917233157714,1.42237478382449,-0.0418331064674705,0.0124746302664938,0.000230734092276491,0.0515143580722984,0.109689183818181,-0.0134050332545284,-0.0318166195047479,-0.0204820117986843,-0.0201908014037627,-0.100192646957151,-0.113671498804721,0.0984099986655891,0.0752569114266254,-0.0167619817952463,0.00036281107981677,0.00271038793191633,-0.00326614224402033,0.00343445627527281,0.00208941054597654,-0.000489513668339555,0.0010093957814244,0.000619090371754658,-0.00118193801454003,-0.00126676820257103,0.00199636380119128,-0.00198663223242371,-0.025767111773052,-0.0095773392639079,-0.00214107140975147,0.0209029628083237,0.0157350722083601,0.018994479112759,0.0162186774226329,0.057754286030045,-0.0140666341268892,0.0316410033944163,0.00460162437398456,0.0117610084326122,0.0190410094647053
0.258213094815599,1.42024192872673,-0.050166305691087,0.0124200015507708,-4.4155024980111e-05,0.0515484157883507,0.109570136838505,-0.0136156559171886,-0.0316550243702977,-0.0201988147233315,-0.0201532361947453,-0.100216217303645,-0.113770644983242,0.097596559935169,0.0751169092110451,-0.0149271370175241,0.000340739764728545,0.00266462296414804,-0.00325897694495831,0.0034052704260344,0.0021149483379562,-0.000454333458337004,0.0010307876210694,0.000625574848818675,-0.00118813846651086,-0.00131177204799025,0.00198276919150243,-0.0020274537992115,-0.0261614821444763,-0.0100891835698371,-0.00328912154573485,0.0213908670443603,0.0136578306593709,0.0182694246983919,0.0165120009540885,0.0574297794507447,-0.0142256254463195,0.0316907156645929,0.00482158338576325,0.0108591372754306,0.0191323353848609
0.270508956473485,1.41798646430197,-0.0582703383236393,0.0123500458260221,-0.000311934901392421,0.0515924032086262,0.109414982531817,-0.0138216098371298,-0.031492687686265,-0.0199160850736478,-0.0201017630715622,-0.10022847817681,-0.113887430306843,0.0967720238818229,0.0749501815902213,-0.0130307055522462,0.000317796845717855,0.00261721303923655,-0.00325042132065543,0.00337215609930436,0.00213954702000936,-0.00041956664062293,0.00105143953783225,0.000632544584583212,-0.00119374847872384,-0.00135615703580121,0.00196667287455906,-0.00206836523411698,-0.0263625060078043,-0.0105922923296073,-0.00440737439328422,0.021870406284445,0.0116159094079557,0.0175332598069646,0.0167964361215342,0.0570372490909812,-0.0143427858191128,0.0316905656936,0.00503645649831184,0.00999529736743887,0.0192510178249621
0.282804818131371,1.41560611666296,-0.0660877481318159,0.0122650089409311,-0.000572454981127709,0.0516466063369362,0.109222996341137,-0.0140229207984639,-0.0313297495256331,-0.0196338999204231,-0.0200369624329622,-0.100229367121481,-0.114021762449979,0.0959360253122695,0.0747565491045953,-0.011082607261952,0.000294023686506139,0.00256826958806274,-0.0032404684715353,0.00333521345998368,0.00216317461868495,-0.000385267359828264,0.00107132323966915,0.00064002722467821,-0.00119878503140541,-0.00139981505652811,0.00194812983699679,-0.00210929277451107,-0.0263682697630422,-0.0110853637683022,-0.00549465996425121,0.0223412388778925,0.00961388504811229,0.0167877188776904,0.017070880146141,0.0565768786601312,-0.0144178128078139,0.0316402551616159,0.00524440688150911,0.00917132703280788,0.0193966611399012
0.295100679789256,1.41309821477977,-0.0735597608090731,0.0121651876151249,-0.000825568013182696,0.0517112570391417,0.108993504593881,-0.0142196237102812,-0.0311663502763173,-0.0193523231937787,-0.0199594588385766,-0.100218817092406,-0.114173418266742,0.0950881610671231,0.0745358806945594,-0.00909314432070027,0.000269463411984962,0.00251790533710211,-0.0032291139862303,0.00329455080225041,0.00218580066930586,-0.000351489116947194,0.00109041185659373,0.000648049198909998,-0.00120326676171739,-0.00144263969439983,0.00192719940240468,-0.00215016185322961,-0.0261775822226788,-0.0115671268094392,-0.00654989821228856,0.0228030139478639,0.0076561241061684,0.0160345766575205,0.0173342085171666,0.0560490207975241,-0.0144505209861625,0.0315396468605489,0.00544367674107112,0.00838883898950326,0.0195687497904862
0.307396541447142,1.41045972135714,-0.0806264568751811,0.012050928279547,-0.00107113031652799,0.0517865327941755,0.108725888367894,-0.0144117625988242,-0.0310026307090335,-0.0190714064545314,-0.0198699187082993,-0.100196757630576,-0.114342045705773,0.0942279947290459,0.0742880954333641,-0.00707296251866615,0.000244160764891639,0.00246623398232478,-0.00321635601209979,0.00325028421440973,0.00220739633226717,-0.000318284647626223,0.00110867996737807,0.000656635685296571,-0.00120721388425231,-0.00148452657266687,0.00190394504039119,-0.00219089733420833,-0.0257899760240437,-0.012036345308008,-0.00757209997152722,0.0232553722893508,0.00574677193154292,0.0152756428074501,0.0175852791957008,0.0554541974066455,-0.0144408427893177,0.0313887659600351,0.00563259509875337,0.00764921762173989,0.0197666513530224
0.319692403105028,1.40768726512156,-0.0872269526564602,0.0119226257279345,-0.00130900207928392,0.0518725566166494,0.108419587172376,-0.0145993905645658,-0.0308387320093063,-0.0187911897187637,-0.0197690478663461,-0.10016311605064,-0.114527166203903,0.0933550614779181,0.0740131641009477,-0.00503301098590191,0.000218161958707521,0.00241336986429222,-0.00320219531824591,0.00320253722209984,0.00222793450578773,-0.000285705800511098,0.00112610362229999,0.000665810577624328,-0.0012106481054022,-0.00152537369057614,0.00187843416691299,-0.00223142374933345,-0.0252057062271187,-0.0124918221599954,-0.00856036764253326,0.0236979473225265,0.00388974244837501,0.0145127563518262,0.0178229369544676,0.0547930994551696,-0.01438882899969,0.0311878006984372,0.00580958514994408,0.00695361715615808,0.0199896199461489
0.331988264762914,1.40477717437373,-0.0932995888184792,0.0117807215845463,-0.00153904769012945,0.0519693971504396,0.10807410242887,-0.0147825697035861,-0.0306747957728355,-0.0185117023309669,-0.0196575889387937,-0.100117818634168,-0.114728177547741,0.0924688730713188,0.0737111105919415,-0.0029845004890553,0.000191514527309687,0.00235942764546888,-0.00318663535077342,0.003151440411023,0.00224738993469336,-0.000253803416027794,0.00114266036197409,0.000675596456499321,-0.00121359253195665,-0.00156508175084316,0.00185073793648667,-0.00227166553571129,-0.0244257461207572,-0.0129324032739271,-0.00951389562763599,0.0241303660975638,0.00208870879594619,0.0137477799889408,0.0180460178362553,0.0540665862377618,-0.0142946488671681,0.0309371024944265,0.00597317116815334,0.00630296074093832,0.0202368000605427
0.344284126420799,1.40172551165783,-0.0987821258869483,0.0116257025939884,-0.00176113609993178,0.0520770689320775,0.107689000738217,-0.0149613709927927,-0.0305109639636658,-0.0182329638809229,-0.0195363186139306,-0.100060791823509,-0.114944357190732,0.0915689229281363,0.0733820131516624,-0.00093886046053682,0.000164267171914347,0.00230452199075106,-0.00316968228006592,0.00309713103043635,0.00226573931482038,-0.000222627205978113,0.00115832923231641,0.000686014563854037,-0.00121607157430799,-0.00160355447650074,0.00182093102692197,-0.0023115472725602,-0.0234517802710391,-0.0133569813904523,-0.0104319705184253,0.0245522503468446,0.000347094882525507,0.0129825942817605,0.0182533537130017,0.053275684100451,-0.0141585898637305,0.0306371854768371,0.00612198492780062,0.00569794042370171,0.0205072307756888
0.356579988078685,1.39852810939485,-0.103611946158271,0.0114580987396597,-0.0019751412113814,0.0521955328222121,0.107263916920248,-0.015135874138679,-0.0303473788348342,-0.0179549851593133,-0.0194060447752496,-0.0999919634110058,-0.115174866011543,0.090654691292753,0.0730260054344887,0.00109230507527858,0.000136469605855475,0.00224876725219666,-0.00315134503987652,0.00303975257869752,0.0022829613926389,-0.000192225634333988,0.00117309079570418,0.000697084780858319,-0.00121811084466244,-0.00164069891604739,0.00178909141723178,-0.00235099391693125,-0.0222861948560726,-0.0137644997365471,-0.0113139710389062,0.0249632175803309,-0.00133193212609875,0.0122190917481508,0.0184437769270839,0.0524215846272384,-0.0139810570736284,0.0302887254326014,0.00625477161871511,0.00513901802070715,0.0207998503465578
0.368875849736571,1.39518060632456,-0.107726261368864,0.0112784811979958,-0.00218094229422584,0.052324696602853,0.10679855681384,-0.0153061673894687,-0.0301841828114017,-0.0176777691468837,-0.0192676035173681,-0.099911263718406,-0.115418752498037,0.0897256504569527,0.0726432773796175,0.00309726250976776,0.000108172397745968,0.00219227715891685,-0.00313163535805802,0.00297945437221654,0.00229903705970863,-0.000162645799616437,0.00118692713840333,0.000708825609171892,-0.00121973705067529,-0.00167642573586618,0.00175530015938871,-0.00238993103746973,-0.0209320653419113,-0.0141539555015057,-0.0121593677484657,0.0253628822197298,-0.00294546836556092,0.0114591708703888,0.0186161249959602,0.05150564229149,-0.0137625722215206,0.0298925581747042,0.00637039522788268,0.00462642686656436,0.021113501141744
0.381171711394456,1.39167848459777,-0.111062325462064,0.0110874601363114,-0.00237842442351757,0.0524644157375602,0.106292699825876,-0.0154723473106532,-0.0300215183360054,-0.0174013120318584,-0.0191218560555915,-0.0998186267613311,-0.115674957339533,0.0887812700165012,0.0722340758998227,0.00506419441882704,7.94268135698305e-05,0.00213516451306575,-0.00311056777878509,0.00291639109921711,0.0023139494415936,-0.000133933319245567,0.0011998218743473,0.000721254155465118,-0.00122097788494526,-0.00171064949893592,0.0017196411446105,-0.00242828504543802,-0.019393141564353,-0.0145244031225333,-0.0129677225094532,0.025750856766962,-0.00449087886496193,0.0107047300441254,0.0187692453609861,0.0505293715765346,-0.0135037723421171,0.0294496773342092,0.00646784336619002,0.00416017443044829,0.0214469349133953
0.393467573052342,1.38801710735854,-0.113557651763297,0.0108856823626396,-0.00256747893812641,0.0526144942912117,0.105746201218639,-0.0156345185240829,-0.0298595276772989,-0.0171256042501881,-0.0189696855402155,-0.0997139913937771,-0.115942318408584,0.0878210221392371,0.0717987053794739,0.00698124591666471,5.02846582537313e-05,0.00207754089283554,-0.00308815967614866,0.00285072235975711,0.00232768398087829,-0.000106132216247368,0.00121176014536108,0.000734386119123809,-0.00122186191081937,-0.00174328892891121,0.00168220086486657,-0.00246598342223147,-0.0176738302911733,-0.0148749573684379,-0.0137386877247965,0.0261267530023425,-0.00596580216114498,0.00995766148725586,0.0189020001609764,0.0494944435717638,-0.0132054080960575,0.028961231582528,0.00654623152022355,0.00374004578163532,0.0217988183781236
0.405763434710228,1.38419175665492,-0.115150233848434,0.0106738288365288,-0.00274800391661693,0.0527746860054604,0.105158994126151,-0.0157927934109376,-0.0296983527018785,-0.0168506315431219,-0.0188119937870102,-0.0995973024277091,-0.116219576112106,0.0868443868214924,0.071337527978724,0.00883657141610739,2.07981172635563e-05,0.00201951636333352,-0.00306443125903137,0.00278261219350012,0.00234022851394428,-7.92848087003833e-05,0.00122272861793363,0.000748235783044988,-0.00122241844497343,-0.00177426715870558,0.00164306817030654,-0.00250295494263252,-0.0157791753487991,-0.0152047962106485,-0.0144720053516695,0.0264901832077988,-0.00736815392785261,0.00921984512938453,0.0190132710109133,0.0484026820523846,-0.0128683417378921,0.0284285212921901,0.00660480671156757,0.00336560788409852,0.0221677390870137
