phi,b_1_shared,a_1_shared,b_1_7_10_10to7,b_1_7_10_7to10,b_1_7_8_8to7,b_1_7_8_7to8,b_1_7_9_9to7,b_1_7_9_7to9,b_1_8_10_10to8,b_1_8_10_8to10,b_1_8_9_9to8,b_1_8_9_8to9,b_1_9_10_10to9,b_1_9_10_9to10,a_2_shared,b_2_7_10_10to7,b_2_7_10_7to10,b_2_7_8_8to7,b_2_7_8_7to8,b_2_7_9_9to7,b_2_7_9_7to9,b_2_8_10_10to8,b_2_8_10_8to10,b_2_8_9_9to8,b_2_8_9_8to9,b_2_9_10_10to9,b_2_9_10_9to10,a_3_shared,b_3_7_10_10to7,b_3_7_10_7to10,b_3_7_8_8to7,b_3_7_8_7to8,b_3_7_9_9to7,b_3_7_9_7to9,b_3_8_10_10to8,b_3_8_10_8to10,b_3_8_9_9to8,b_3_8_9_8to9,b_3_9_10_10to9,b_3_9_10_9to10
0.995964794288741,0.980887927062796,1.27606282762371,-0.00110723125394355,0.000609533910062309,-0.0263356568987173,-0.0197121763919382,0.00934913089428914,0.0106683048491279,0.00379139800589682,0.00760156864984416,0.0360991691454935,0.0484449538496055,-0.0100685057173555,-0.0166993159094514,-0.106094466788409,-0.0307677441917044,0.0122087218413265,-0.0544664697768281,-0.00307998497517888,0.0716664067593636,0.0033550671195987,0.0182526080803155,0.0714508321642964,-0.0404812692744641,-0.0410713880081116,-0.00685348688491914,-0.0952199475824531,-0.0606257462781724,-0.0228730316843627,-0.036183818460441,0.0507908465587582,-0.0119825356790395,-0.00234070628044251,-0.00823142197009175,-0.0353842376776531,0.0424876298673098,-0.00636026593948304,0.00405603231987177,-0.00157925666175147,0.0284142762069658
1.00826065594663,0.96976793201005,1.32916896827906,-0.00114885717585531,0.000539728462506092,-0.0262795545768082,-0.0191449844606342,0.00937132524787225,0.0107366406505816,0.00378569083181511,0.00754917781133342,0.035935791434255,0.0480320838077379,-0.00948374658898018,-0.0164813744932526,-0.113483423022043,-0.0316105295435299,0.0112800187842342,-0.0540075238113359,-0.00376873328192202,0.0709931571535507,0.00289497319386889,0.0171433354929737,0.0737584418986183,-0.0412390517532839,-0.0401382392899604,-0.00780365988258005,-0.095316502247473,-0.0639742766306792,-0.0213675153730116,-0.0361545360359852,0.0501896458728267,-0.0113746796300906,-0.00113251332189136,-0.00960021007486295,-0.0352513735241394,0.0444705467808918,-0.00708660820084797,0.00328833587965634,-0.00419479577124533,0.0291443356602177
1.02055651760451,0.95871957650577,1.38212477314297,-0.00119796406844146,0.000471624231589366,-0.0262108903617499,-0.0185994763268301,0.00939261809162966,0.0108004356676446,0.00377254849209752,0.00749731754750842,0.0357740734357939,0.0476085980782429,-0.00890819556139528,-0.01627476069747,-0.120869118019622,-0.0324783785008205,0.01035097549983,-0.0536072281356274,-0.00440217906987618,0.0703591609638509,0.00238260210907334,0.016072589715484,0.0761060620633767,-0.0420229382662506,-0.0392119320191126,-0.00879185605738095,-0.0953684039044349,-0.0674954138951985,-0.0197772840088964,-0.0361059766517553,0.0495192449545858,-0.0108847749324257,9.74313112909856e-05,-0.0110424242599766,-0.034998926544814,0.0462695870734449,-0.00784024223491741,0.00252714922159667,-0.00687921777900451,0.0299066021391188
1.0328523792624,0.947746716629706,1.43490947817643,-0.00125450662738985,0.000405682114533498,-0.0261292791317013,-0.0180761576485991,0.00941291538023857,0.0108587720441186,0.00375177402705168,0.00744701568894936,0.0356131874908038,0.0471753235211641,-0.00834235507967011,-0.0160796631589968,-0.128231727441607,-0.0333687988913311,0.00942489876087688,-0.0532605107928173,-0.00498286612847132,0.0697679266114852,0.00181849254244266,0.0150415826213954,0.0784804811218679,-0.0428269405440326,-0.0382916398963399,-0.00981485832756853,-0.0953706985984732,-0.0711739307741211,-0.0181139427064771,-0.0360387703536241,0.0487775261992953,-0.0105166507689353,0.00133702447508046,-0.0125572150503834,-0.0346370229041608,0.0478708833730376,-0.00861570254175928,0.00178032985975071,-0.00962284705246537,0.0306882058278665
1.04514824092028,0.936851557825172,1.48751263778662,-0.00131836336911717,0.000342364323700545,-0.0260343606320308,-0.0175753231664764,0.00943214095471844,0.0109108111275771,0.00372327091190102,0.0073993211350351,0.0354522857964969,0.0467330367691379,-0.00778673091556644,-0.0158961617133485,-0.135553025518478,-0.0342789914040283,0.00850471184932029,-0.0529619128677564,-0.00551332982725466,0.0692225172230516,0.00120359064017368,0.0140509590060759,0.0808682225308706,-0.0436448313066683,-0.0373765382123812,-0.0108688056327476,-0.0953191451858229,-0.0749917894510793,-0.0163898625872469,-0.0359529877741864,0.0479628675556813,-0.0102727263073568,0.0025742641253655,-0.014142960301486,-0.0341758339864154,0.0492620359948918,-0.00940617194912155,0.001055861382167,-0.0124153026103462,0.0314762418547114
1.05744410257817,0.926034724852504,1.53993292928115,-0.00138933211825641,0.000282126544494486,-0.0259258082526738,-0.0170970544257717,0.00945023880789905,0.0109558013877559,0.00368704313091209,0.00735529124960096,0.035290512593308,0.0462824585041837,-0.00724183210695981,-0.0157242285315369,-0.14281644989728,-0.0352058627619517,0.00759291346448926,-0.0527056572583162,-0.00599608717204172,0.06872553049945,0.000539247655131176,0.0131008029319384,0.0832556989483916,-0.0444701959719925,-0.0364658366688196,-0.0119492519901171,-0.0952102536610649,-0.078928230188615,-0.0146180439886931,-0.035848136483059,0.0470741794256477,-0.0101539965464812,0.00379740565292856,-0.0157972770962435,-0.0336254904353402,0.0504322051799659,-0.0102035809016332,0.000361795507941966,-0.0152455477871341,0.03225793308133
1.06973996423605,0.915295360212666,1.59217672709319,-0.001467126480042,0.000225409968920899,-0.0258033380970639,-0.0166412202002,0.00946717498339394,0.0109930849967045,0.00364319404324574,0.00731597870557233,0.0351270165998933,0.0458242490973561,-0.0067081707395805,-0.015563730948969,-0.150007128288972,-0.0361460404132691,0.00669154666898448,-0.0524857225275406,-0.00643362857157273,0.0682790847284995,-0.000172787383724179,0.0121906508135919,0.085629367036328,-0.0452964878880043,-0.0355588098518662,-0.0130512325971624,-0.0950413110026459,-0.0829598972881529,-0.0128119733786986,-0.035723172271763,0.0461109364518722,-0.010160035752895,0.00499511333924004,-0.0175170408002934,-0.0329960007620889,0.0513721870756372,-0.0109987278554715,-0.000293807419948959,-0.0181019497298174,0.0330207898846783
1.08203582589394,0.904631249226564,1.64425646887817,-0.00155137338550324,0.000172633360816744,-0.0256667181780482,-0.0162074796170928,0.00948293906872555,0.0110221029933432,0.00359192406320679,0.00728241792820898,0.0349609635433072,0.0453590056435354,-0.00618626155345364,-0.0154144359125179,-0.157111866889648,-0.0370958887233477,0.00580217810116526,-0.0522959209708559,-0.00682841127425362,0.0678848110318281,-0.000930379812815116,0.0113195110617454,0.0879758808301602,-0.0461170865646551,-0.0346548248755377,-0.0141693361002996,-0.0948103944604925,-0.0870610018131856,-0.0109854758336423,-0.0355765251863975,0.0450732038590093,-0.0102890183063901,0.00615660471552512,-0.0192984109511017,-0.0322971752330805,0.0520744730538288,-0.0117814190504525,-0.000902939219655819,-0.0209723483875402,0.0337527649220038
1.09433168755183,0.894038969479469,1.69618883938148,-0.00164161178219345,0.000124185309246661,-0.0255157775675915,-0.015795287945716,0.00949754524877193,0.0110423989759803,0.00353352719205666,0.00725561129620868,0.0347915486261264,0.0448872604005629,-0.0056766213569216,-0.0152760159457077,-0.1641191012297,-0.0380515266583837,0.00492588750866725,-0.0521299799534256,-0.00718285440993509,0.067543851850123,-0.00173102606313914,0.0104858900232335,0.0902822416701578,-0.0469253583193023,-0.0337533657686568,-0.0152977820751153,-0.0945163724018039,-0.0912035199726484,-0.00915256497785389,-0.0354061398496064,0.0439616580708932,-0.0105377565354355,0.00727178571733928,-0.0211368635990529,-0.0315385556718103,0.052533292157104,-0.0125406256484056,-0.00145770563614107,-0.0238441345051567,0.0344424009434358
1.10662754920971,0.883514061899972,1.74799280142252,-0.00173729252664122,8.0416824218087e-05,-0.025350415321292,-0.0154039049720165,0.00951103289182234,0.0110536212879821,0.00346838645244683,0.00723651526759165,0.0346180087691,0.0444094806189821,-0.00517976823193209,-0.0151480565076793,-0.171018810779323,-0.0390088469571006,0.00406326748542166,-0.051981625505121,-0.00749933554869151,0.0672568655849483,-0.00257187469254289,0.00968782387626079,0.0925359427384555,-0.0477147186954358,-0.0328540542443936,-0.0164305027022514,-0.0941588930187533,-0.0953574255628285,-0.00732729229528074,-0.0352095293493596,0.0427776013843014,-0.0109017548957201,0.00833137466798014,-0.0230272296661191,-0.0307293517246231,0.052744636655405,-0.0132646559723289,-0.00195038877837132,-0.0267043359866886,0.0350789698156256
1.1189234108676,0.873051220346641,1.7996875063744,-0.00183777951706342,4.16344237295913e-05,-0.0251706089959272,-0.0150324058460232,0.00952346664716107,0.0110555236838429,0.00339696828965956,0.00722602660286847,0.0344396344667359,0.0439260697261815,-0.00469622051539063,-0.0150300645996234,-0.177802399295214,-0.0399635367908763,0.00321443312783992,-0.0518446671056682,-0.00778018866751355,0.0670240372312579,-0.00344975138028221,0.0089229160658978,0.094725106323052,-0.0484786959672783,-0.0319566665605925,-0.017561227574467,-0.0937383613820457,-0.099490954379821,-0.00552359771122744,-0.034983841720101,0.0415229705388865,-0.0113752796279433,0.00932701329435953,-0.0249637388416527,-0.0298783840517562,0.0527062708829063,-0.0139413403588065,-0.00237350990562254,-0.0295397118566849,0.0356526010428993
1.13121927252548,0.862644496229775,1.85129011909142,-0.00194235208639473,8.09385331852498e-06,-0.024976422578529,-0.0146796942526898,0.00953493604015761,0.0110479644850526,0.00331981601604478,0.00722496886135829,0.0342557810941701,0.0434373698070811,-0.00422649554282626,-0.0149214784530273,-0.184462543521151,-0.0409110999140729,0.00237904116669801,-0.051713082551416,-0.00802770339700225,0.0668450947536136,-0.00436118749294337,0.00818837979593987,0.0968386120322224,-0.0492109950044238,-0.0310611462527081,-0.0186835705355713,-0.0932559054944229,-0.103570898047449,-0.00375516330323423,-0.0347259378059263,0.0402003390822524,-0.0119514428287456,0.0102513631759076,-0.026940068495198,-0.0289940348125735,0.0524177237036618,-0.014558225949655,-0.00271989222625051,-0.0323368529185764,0.0361543982176078
1.14351513418337,0.85228751440644,1.90281359430169,-0.00205020865665033,-2.00054311558002e-05,-0.0247680136489065,-0.0143445177237094,0.00954555455823319,0.011030904257081,0.00323754238617399,0.00723407934757891,0.0340658795067547,0.0429436653030014,-0.00377110814241279,-0.0148216781176601,-0.190993013443768,-0.0418468803050536,0.0015563179821711,-0.0515811017687175,-0.00824412540379256,0.0667193308820654,-0.00530245178739244,0.00748108503036242,0.0988662143096035,-0.0499055607416179,-0.0301676125975612,-0.0197911174312192,-0.0927133321557733,-0.107562924264469,-0.00203527193629891,-0.0344324790794996,0.0388129134882774,-0.0126222996836793,0.0110981862477381,-0.0289493970531885,-0.0280842057190258,0.0518802651242793,-0.0151027786003835,-0.00298272335719794,-0.0350822880913239,0.0365765419968098
1.15581099584125,0.841973696359363,1.95426444300323,-0.00216047163634153,-4.25248995952342e-05,-0.0245456396041024,-0.0140254848772596,0.00955545822869648,0.0110044020601663,0.00315082140016174,0.0072539966833113,0.0338694457790589,0.0424451878312911,-0.00333056886953142,-0.0147299967539734,-0.197388467844263,-0.0427660872941944,0.000745095772619068,-0.0514432884278371,-0.00843165775074692,0.0666456299317202,-0.00626958478028663,0.0067976094015825,0.100798647749521,-0.0505566404797974,-0.0292763647440362,-0.0208775136452451,-0.0921130735942391,-0.111431920066253,-0.00037667252983012,-0.0341000237978979,0.0373645230451678,-0.013378957445886,0.0118624082203701,-0.0309844612600788,-0.0271562838351889,0.0510968677298976,-0.0155625889749225,-0.00315561707689944,-0.037762595300823,0.0369123783858214
1.16810685749914,0.831696486508517,2.00564052834854,-0.00227219352340911,-5.93905997460007e-05,-0.0243096627829382,-0.0137210843451882,0.00956480369719106,0.0109686103471168,0.00306037944122007,0.00728524917722098,0.0336660899373988,0.0419421220109689,-0.0029053819745534,-0.0146457324246979,-0.203644229367791,-0.043663822167993,-5.61439749250873e-05,-0.0512946182160459,-0.00859246306611122,0.0666224991841786,-0.00725843528526636,0.00613429237429212,0.102627718881904,-0.0511588442361307,-0.0283878815249784,-0.021936550303351,-0.0914581259435797,-0.115142354326144,0.00120854644662565,-0.0337251297106728,0.0358596035868719,-0.014211694600815,0.0125401640361784,-0.0330376167248651,-0.0262171152044247,0.0500721537645869,-0.0159255798297003,-0.00323267398846105,-0.0403645157123115,0.0371564913079875
1.18040271915703,0.821449577411342,2.05692893085306,-0.00238436415722838,-7.05957393894697e-05,-0.0240605543414811,-0.0134297051232481,0.00957376582326465,0.0109237686006845,0.00296698586071525,0.00732824415780061,0.0334555235495614,0.0414346121642878,-0.00249604309935435,-0.0145681601740145,-0.209756043746432,-0.0445351062281093,-0.00084922067133456,-0.0511305526494201,-0.00872866634493934,0.0666481043101476,-0.00826469859856346,0.00548729197339923,0.104346383283971,-0.0517072023634247,-0.0275028170416072,-0.0229622480484406,-0.0907519807542898,-0.118658655395879,0.0027090737829669,-0.033304461398853,0.0343031751969578,-0.0151100885376952,0.0131288247535838,-0.0351009011410038,-0.0252729862904838,0.0488123288075078,-0.0161802114664697,-0.00320854069445036,-0.0428750700158881,0.0373047586515377
1.19269858081491,0.811227129585645,2.10810392250472,-0.00249591904497108,-7.62021313775383e-05,-0.0237988967457943,-0.0131496580599729,0.009582534817245,0.0108701958209999,0.00287144312971248,0.00738325842692251,0.0332375660469834,0.0409227697509978,-0.00210303670123132,-0.0144965441798411,-0.21571982815147,-0.0453749102708441,-0.00163619951714597,-0.0509471073398245,-0.00884235820124705,0.0667203082614112,-0.0092839558015897,0.00485264335312344,0.105948807079179,-0.0521972196731206,-0.0266219921864742,-0.0239489373283833,-0.0899985508131385,-0.121945599508105,0.0041144813273873,-0.0328349002186983,0.0327008140674592,-0.0160631499539838,0.0136270055297489,-0.0371660995612952,-0.0243296131258465,0.0473251031105471,-0.0163156823526286,-0.00307846706980509,-0.0452816754203924,0.0373543912056843
1.2049944424728,0.801023981739047,2.15912508848059,-0.00260574867027347,-7.63404542207021e-05,-0.0235253847665374,-0.0128791981839545,0.00959131295007929,0.0108082819897742,0.00277457668016665,0.00745042998052972,0.033012149668193,0.0404066813813441,-0.00172683320635699,-0.0144301497655317,-0.221531413909985,-0.0461781854362923,-0.0024193322183937,-0.0507409136864448,-0.00893559838758748,0.0668367130176376,-0.0103117136451694,0.00422631846196199,0.107430412099804,-0.0526249253212339,-0.0257463823421243,-0.024891334187013,-0.0892020916117457,-0.124968705341454,0.00541531762478979,-0.0323136547525364,0.0310586187461529,-0.0170594621507177,0.0140345546570524,-0.039224811109149,-0.0233921379709071,0.0456196017607414,-0.0163221219698383,-0.00283836120576104,-0.0475722619723021,0.0373039541261695
1.21729030413068,0.790835847310242,2.20993563369782,-0.0027127086760343,-7.12093019105368e-05,-0.0232408248805961,-0.0126165475578714,0.00960031087495357,0.0107384786522782,0.00267722456151013,0.00752975113005701,0.032779322927692,0.0398864172456325,-0.0013678858986434,-0.0143682550615842,-0.227186288994328,-0.0469398953573567,-0.00320099469679551,-0.0505092730295775,-0.00901041940003569,0.0669947035397586,-0.0113434444843646,0.00360428604536592,0.108787904214963,-0.0529869177529108,-0.0248771015590042,-0.0257846106120304,-0.0883671198487552,-0.12769462998373,0.00660318842535722,-0.03173836963225,0.0293831710539417,-0.0180873233352304,0.0143525238936222,-0.0412685165135072,-0.0224651332022822,0.0437062649109147,-0.0161907730556366,-0.00248484158585972,-0.049735386796661,0.0371533708021481
1.22958616578857,0.780659493418746,2.26046090935358,-0.00281563079851055,-6.10730182782351e-05,-0.0229461330076842,-0.012359918340776,0.00960974360625051,0.0106612887702655,0.00258022703938488,0.00762106314319983,0.032539252531475,0.0393620397926525,-0.00102662755386435,-0.0143101621157146,-0.232679345777201,-0.0476550495172349,-0.00398362299596861,-0.0502502023875221,-0.00906882999087494,0.0671914932573013,-0.0123746257451119,0.00298257122472671,0.110019284557751,-0.0532804040484551,-0.0240153835767153,-0.0266244585683375,-0.0874983303716254,-0.130091561424574,0.00767082328543644,-0.0311072305996846,0.0276814919991896,-0.0191348900333231,0.014583120609471,-0.0432886458662311,-0.0215526120685519,0.0415967393841627,-0.0159141605469674,-0.00201528604557954,-0.0517603448567884,0.0369039092284503
1.24188202744645,0.770492898578737,2.31060719196632,-0.00291333441693313,-4.62583330876041e-05,-0.0226423305344253,-0.0121075357379949,0.00961982620762455,0.0105772560088567,0.00248441626267279,0.00772405250580949,0.0322922236788805,0.0388336124864167,-0.000703466833057529,-0.014255207260721,-0.238004639537382,-0.0483187377002147,-0.00476964859656253,-0.0499624709944492,-0.00911281841849088,0.0674241704023604,-0.0134007784238089,0.00235731389772094,0.11112384362014,-0.053503233071301,-0.0231625601064496,-0.0274071469311986,-0.0866005129629623,-0.13212960266765,0.00861212768289579,-0.0304190637025914,0.0259609930577571,-0.020190319725542,0.0147296425431075,-0.0452766460175759,-0.0206580458780152,0.0393037630019361,-0.0154862447170433,-0.00142787706051594,-0.053637274848778,0.0365581512167317
1.25417788910434,0.760335385855285,2.36026074424928,-0.00300463857184094,-2.71498388592386e-05,-0.0223305386044518,-0.0118576605205303,0.00963076924657857,0.0104869536278109,0.00239060612281882,0.00783824888818851,0.0320386387102106,0.0383012084705931,-0.000398784453546055,-0.0142027705637312,-0.243155163100722,-0.0489261653950119,-0.00556143434428648,-0.0496456269669102,-0.009144355273962,0.0676897444980297,-0.0144175041481177,0.00172482522112718,0.11210213841914,-0.0536539218858118,-0.0223200368385037,-0.0281295706293154,-0.0856784703528739,-0.133781142575426,0.00942222027462247,-0.0296734265943532,0.0242294232259185,-0.0212419108611655,0.0147963962248142,-0.0472240470470578,-0.0197843871163737,0.0368410430116031,-0.0149025562151155,-0.000721642904877662,-0.0553572588854346,0.0361199450026882
1.26647375076223,0.750187728523061,2.40928718346809,-0.00308837429641636,-4.18436874694217e-06,-0.0220119706801506,-0.0116086108030484,0.00964277407782606,0.0103909731524542,0.00229958242576208,0.00796302487911677,0.0317790140803302,0.037764918972653,-0.000112929160328568,-0.0141522841974562,-0.248122642808342,-0.0494726899829197,-0.00636121216618717,-0.0493000135479066,-0.00916539573640156,0.0679851923140672,-0.0154205203610295,0.00108164146271707,0.112955953169124,-0.0537316749892112,-0.0214892676763994,-0.0287892914121752,-0.0847369387936578,-0.13502120864746,0.0100974551318497,-0.0288706900097391,0.0224948122881307,-0.0222782384679269,0.0147886003681969,-0.0491225272730844,-0.0189340979333339,0.03422312999783,-0.014160310969437,0.00010350577708504,-0.0569124146818798,0.0355943420213447
1.27876961242011,0.740052225722664,2.45753117880414,-0.00316339709845076,2.21556437318773e-05,-0.021687923409438,-0.0113587827812755,0.0096560280218378,0.0102899130017722,0.00221209349165404,0.00809759752980769,0.0315139756599798,0.0372248612850766,0.000153786474973073,-0.0141032395936584,-0.252897360721074,-0.0499538575151902,-0.00717102370290433,-0.0489267745086235,-0.00917788112404107,0.0683075026172196,-0.0164056932300073,0.000424574543417675,0.113688244119948,-0.0537363959864454,-0.0206717277277522,-0.0293845697674637,-0.0837805124671303,-0.135827797085368,0.0106354289965363,-0.0280121076258479,0.0207654107726513,-0.0232882836640924,0.0147122757574709,-0.0509639762947021,-0.01810918338656,0.031465288653483,-0.0132585031933898,0.00104674443873278,-0.0582959790309034,0.0349875188255544
1.291065474078,0.729932746091572,2.504816494721,-0.00322859942629377,5.13497230302342e-05,-0.0213597658589259,-0.0111066701457105,0.00967069950823113,0.010184367250758,0.00212884129103174,0.00824103172794424,0.0312442523885604,0.0366811861688469,0.000401090396012695,-0.0140551932608626,-0.257468007599474,-0.0503654398558974,-0.00799266491899283,-0.0485278484273928,-0.00918373962509357,0.0686537190677319,-0.0173690679280562,-0.000249241365793895,0.114303069435375,-0.0536686914282802,-0.0198688856011725,-0.0299143876314586,-0.0828135729093375,-0.136182175713143,0.0110349738060929,-0.0270998726852552,0.0190496270951571,-0.0242615554906589,0.0145741233608769,-0.0527405555921794,-0.0173112287896641,0.028583366760815,-0.0121979750394408,0.00210630857941711,-0.0595023814492525,0.0343066853115148
1.30336133573588,0.719834737867798,2.55094639247167,-0.0032829229503282,8.28477101486022e-05,-0.0210289272026149,-0.0108508819087695,0.00968693325600515,0.0100749147010559,0.00205047321832655,0.0083922453992647,0.0309706683243641,0.0361340845347921,0.000628755508565496,-0.0140077711720119,-0.261821570747048,-0.0507034719386066,-0.00882763567102414,-0.0481059517113585,-0.00918488611131528,0.069020980646699,-0.0183068959830393,-0.000942307776414898,0.114805505188418,-0.0535298666302371,-0.0190821755678648,-0.030378461656562,-0.0818402245337669,-0.136069155598002,0.0112961349314557,-0.026137159954727,0.0173559624137228,-0.0251882036131928,0.0143813925776103,-0.0544447562494,-0.0165414404783723,0.0255936636934454,-0.010981461770943,0.00327947359946451,-0.0605273069852403,0.0335599805868451
1.31565719739377,0.709765204516687,2.59570439675958,-0.00332537049220817,0.000116078787749187,-0.0206968829823669,-0.010590158406473,0.00970484556400682,0.0099621084283131,0.00197757459463698,0.00855001651115691,0.0306941331603557,0.0355837932709234,0.00083660419228878,-0.0139606716529098,-0.265943260276933,-0.0509642888580991,-0.00967709511558756,-0.0476645503767293,-0.00918322095758795,0.0694065590405873,-0.0192156594445972,-0.00165672486965601,0.115201548736634,-0.0533219133917883,-0.0183129701460843,-0.0307772469238961,-0.0808642372143323,-0.135477327551444,0.0114201357620675,-0.0251281518147782,0.0156929437377332,-0.0260591205929746,0.0141417416740495,-0.0560694533996311,-0.0158006892858735,0.022512799695252,-0.00961361166320991,0.00456254096611399,-0.0613677473018467,0.0327563579692773
1.32795305905165,0.699732645506164,2.63885542924514,-0.00335501743730729,0.000150461024359057,-0.0203651400824413,-0.0103233852632281,0.00972451978539873,0.00984646596651803,0.00191066198170604,0.00871299182968575,0.0304156312953344,0.035030600098561,0.00102451283347922,-0.0139136667284802,-0.269816476766531,-0.0511445624928006,-0.0105418237282516,-0.0472078207563855,-0.00918062781244163,0.0698078924588041,-0.0200920916737068,-0.00239415999811734,0.115498010908614,-0.0530474896401488,-0.0175625536562465,-0.0311119311135135,-0.0798889967553667,-0.13439926007898,0.0114093294481055,-0.0240780475195373,0.0140690558484931,-0.0268660325931972,0.0138630925826781,-0.0576079570366725,-0.015089556004754,0.019357587125104,-0.00810098019789577,0.00595083106721545,-0.0620220392862242,0.0319054607353264
1.34024892070954,0.689746962444088,2.68014730514936,-0.00337102247151499,0.000185411278865121,-0.0200352205848787,-0.0100496051387102,0.00974600205926475,0.00972846027910519,0.00185017737815581,0.00887969735873426,0.0301362095713386,0.0344748473565024,0.00119241633133805,-0.0138666019106741,-0.273422822609207,-0.0512413373300495,-0.0114221925819604,-0.0467405994568597,-0.00917897028688291,0.0702226154169037,-0.020933194617293,-0.00315582209017225,0.115702398580561,-0.0527098911295795,-0.0168320972744682,-0.0313844192686303,-0.0789174639299002,-0.132831655785245,0.0112671387728554,-0.0229930549291333,0.0124926726004439,-0.0276015775653214,0.0135534823221585,-0.0590540588751393,-0.0144083781088376,0.0161449047778439,-0.00645199847353824,0.00743868309575677,-0.0624898905843542,0.0310174903467256
1.35254478236743,0.679819331383856,2.71931258372368,-0.00337263749162027,0.00022035529776344,-0.019708644695089,-0.00976802710886366,0.00976929737082913,0.00960851165389496,0.00179648335739345,0.00904855036779558,0.0298569638081836,0.0339169346304984,0.00134031252707425,-0.0138193944388305,-0.276742158666743,-0.0512520651455319,-0.012318140401336,-0.0462683230381832,-0.00918008755183133,0.0706485840810341,-0.0217362524884098,-0.0039424422689168,0.1158227893469,-0.0523130154338357,-0.016122636082998,-0.0315973094117275,-0.0779521426120515,-0.130775463723819,0.0109979852742727,-0.0218803642941779,0.0109719881790106,-0.0282593701504993,0.0132209133482626,-0.0604020749862226,-0.0137572970135411,0.0128915763036624,-0.0046769161150624,0.0090194622682733,-0.0627723916165003,0.0301030689665866
1.36484064402531,0.669962042691472,2.75607075790968,-0.00335921654892539,0.000254737831665137,-0.019386912947239,-0.00947803356811638,0.00979436600908288,0.00948698064420413,0.00174985919436867,0.0092178728937189,0.0295790242847577,0.0333573201645867,0.00146826650245203,-0.0137720300100061,-0.279752707081311,-0.0511746381707022,-0.0132291587701729,-0.0457969580376481,-0.00918578885753136,0.0710838968376336,-0.0224988418303713,-0.00475426091714949,0.115867700089607,-0.0518613185747297,-0.0154350485778922,-0.0317538593877904,-0.0769950573669874,-0.12823594570183,0.0106072088625249,-0.0207481039596391,0.00951494889419088,-0.0288340527283084,0.012873205162027,-0.0616468839782152,-0.0131363051677703,0.00961425365165496,-0.00278771932103422,0.0106855746339309,-0.0628720137929482,0.0291730981361558
1.3771365056832,0.660188310439496,2.79013076318429,-0.00333022369829226,0.000288032594508195,-0.019071487916591,-0.00917918457650907,0.009821120486928,0.00936416216193464,0.00171049801569368,0.00938590658168539,0.0293035403338581,0.0327965210110695,0.00157641469218964,-0.0137245580627971,-0.282431200332683,-0.0510074203683558,-0.0141542857253706,-0.045332922100043,-0.00919784701113895,0.0715269098251873,-0.0232188379998981,-0.00559102133650815,0.115845951326036,-0.0513597647321853,-0.0147700390480557,-0.0318579454218242,-0.0760477406952714,-0.125222695101927,0.0101009792880295,-0.019605278149083,0.0081291860880829,-0.0293213322468852,0.0125178494833323,-0.0627839605339539,-0.0125452922935474,0.00632930636062817,-0.000798025034448432,0.0124284896786952,-0.0627925938180403,0.0282386155160328
1.38943236734108,0.650512053841301,2.82119378045262,-0.00328523963936302,0.0003197518888584,-0.0187637756804815,-0.00887121961303353,0.00984942298430052,0.00924028081036916,0.00167850499469748,0.00955082871215438,0.029031664232671,0.0322351118968099,0.00166496875300211,-0.0136770857030561,-0.284753075836959,-0.0507492764272463,-0.0150921078240482,-0.0448829971103234,-0.00921799087091906,0.071976247241001,-0.0238944181589237,-0.00645197006368072,0.115766529263428,-0.0508137695791404,-0.0141281231861963,-0.0319140129826336,-0.0751112299602429,-0.121749607361337,0.00948620090081661,-0.0184616872853701,0.00682195072966903,-0.0297180026718834,0.0121618712453644,-0.0638094041597037,-0.0119840901210019,0.00305271741288011,0.00127704744404443,0.0142387708707534,-0.062539304141404,0.0273106516025063
1.40172822899897,0.640947653753828,2.84895630299051,-0.00322396705300329,0.000349455723634638,-0.0184651072808741,-0.00855405673448503,0.00987908336916366,0.0091154875250456,0.00165389659994241,0.00971076924374325,0.0287645345842192,0.03167372280472,0.00173421913110784,-0.013629770383269,-0.286692714589628,-0.0503995980822152,-0.0160407706240131,-0.0444542353479792,-0.00924789693678651,0.0724308063143474,-0.0245240609163211,-0.00733586382062541,0.115638447509411,-0.0502291378767206,-0.0135096172322475,-0.0319270206413202,-0.074186073860068,-0.117834801841994,0.00877041220593397,-0.0173278315958568,0.00560005026135576,-0.0300219530935059,0.0118116975788847,-0.0647199630415134,-0.0114525150054982,-0.000200013743553402,0.0034210257670185,0.0161061142296018,-0.0621186097861923,0.0264000883103225
1.41402409065685,0.631509687750008,2.87311343292334,-0.00314623455385438,0.000376760256544532,-0.0181767204491246,-0.00822778917700065,0.00990985784483393,0.00898985757073591,0.00163660089274712,0.00986382868723109,0.0285032593960273,0.0311130352905055,0.00178453826973681,-0.0135828114688048,-0.288223721570736,-0.0499583273671185,-0.0169979973735087,-0.0440538597937069,-0.00928918013694416,0.0728897569168777,-0.0251065428086465,-0.00824098299009227,0.115470610381472,-0.0496119960498626,-0.0129146308844168,-0.0319023776997901,-0.0732723481429721,-0.113500495429495,0.00796168176037988,-0.0162147990344152,0.00446978824906799,-0.0302321617282344,0.0114730368361953,-0.0655130529453718,-0.0109504078598452,-0.00341396051009161,0.00561625285024511,0.0180193949324272,-0.0615382119527396,0.0255175212681763
