time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,a3,agent_id,chunk_id
1788870142.22984,2422727,620218112,620.218112,180,2,148,45,9,20260908_142311
1788870142.239568,2422765,620227840,620.22784,183,2,148,120,9,20260908_142311
1788870142.249552,2422804,620237824,620.237824,186,1,148,120,9,20260908_142311
1788870142.259536,2422843,620247808,620.247808,190,26,148,120,9,20260908_142311
1788870142.26952,2422882,620257792,620.257792,193,210,148,120,9,20260908_142311
1788870142.279504,2422921,620267776,620.267776,196,83,147,120,9,20260908_142311
1788870142.289488,2422960,620277760,620.27776,199,1,146,120,9,20260908_142311
1788870142.299472,2422999,620287744,620.287744,202,69,146,120,9,20260908_142311
1788870142.309456,2423038,620297728,620.297728,206,143,146,120,9,20260908_142311
1788870142.31944,2423077,620307712,620.307712,209,106,147,120,9,20260908_142311
1788870142.329424,2423116,620317696,620.317696,212,115,147,120,9,20260908_142311
1788870142.3394082,2423155,620327680,620.32768,215,13,148,121,9,20260908_142311
1788870142.349392,2423194,620337664,620.337664,218,91,148,122,9,20260908_142311
1788870142.359632,2423234,620347904,620.347904,222,32,149,123,9,20260908_142311
1788870142.369616,2423273,620357888,620.357888,225,48,149,124,9,20260908_142311
1788870142.3796,2423312,620367872,620.367872,228,15,149,126,9,20260908_142311
1788870142.389584,2423351,620377856,620.377856,231,23,149,128,9,20260908_142311
1788870142.399568,2423390,620387840,620.38784,234,34,149,130,9,20260908_142311
1788870142.409552,2423429,620397824,620.397824,237,11,149,131,9,20260908_142311
1788870142.419536,2423468,620407808,620.407808,241,36,149,130,9,20260908_142311
1788870142.42952,2423507,620417792,620.417792,244,92,149,131,9,20260908_142311
1788870142.439504,2423546,620427776,620.427776,247,0,149,131,9,20260908_142311
1788870142.4494882,2423585,620437760,620.43776,250,52,149,131,9,20260908_142311
1788870142.459472,2423624,620447744,620.447744,253,12,148,132,9,20260908_142311
1788870142.469456,2423663,620457728,620.457728,2,0,147,133,9,20260908_142311
1788870142.47944,2423702,620467712,620.467712,5,15,147,134,9,20260908_142311
1788870142.48968,2423742,620477952,620.477952,8,1,146,135,9,20260908_142311
1788870142.499664,2423781,620487936,620.487936,11,1,144,136,9,20260908_142311
1788870142.509648,2423820,620497920,620.49792,14,1,142,136,9,20260908_142311
1788870142.519632,2423859,620507904,620.507904,17,1,142,136,9,20260908_142311
1788870142.529616,2423898,620517888,620.517888,21,1,142,136,9,20260908_142311
1788870142.5396,2423937,620527872,620.527872,24,0,142,136,9,20260908_142311
1788870142.5495842,2423976,620537856,620.537856,27,16,143,136,9,20260908_142311
1788870142.5595682,2424015,620547840,620.54784,30,4,143,136,9,20260908_142311
1788870142.569552,2424054,620557824,620.557824,33,35,144,136,9,20260908_142311
1788870142.579536,2424093,620567808,620.567808,36,4,145,136,9,20260908_142311
1788870142.58952,2424132,620577792,620.577792,40,36,145,135,9,20260908_142311
1788870142.599504,2424171,620587776,620.587776,43,53,145,134,9,20260908_142311
1788870142.609488,2424210,620597760,620.59776,46,19,145,133,9,20260908_142311
1788870142.619728,2424250,620608000,620.608,49,33,145,132,9,20260908_142311
1788870142.629712,2424289,620617984,620.617984,53,59,145,131,9,20260908_142311
1788870142.639696,2424328,620627968,620.627968,56,39,146,131,9,20260908_142311
1788870142.64968,2424367,620637952,620.637952,59,83,146,130,9,20260908_142311
1788870142.6596642,2424406,620647936,620.647936,62,14,146,131,9,20260908_142311
1788870142.669648,2424445,620657920,620.65792,65,109,146,130,9,20260908_142311
1788870142.679632,2424484,620667904,620.667904,68,50,146,128,9,20260908_142311
1788870142.689616,2424523,620677888,620.677888,72,103,146,126,9,20260908_142311
1788870142.6996,2424562,620687872,620.687872,75,48,146,125,9,20260908_142311
1788870142.709584,2424601,620697856,620.697856,78,53,146,124,9,20260908_142311
1788870142.719568,2424640,620707840,620.70784,81,26,146,123,9,20260908_142311
1788870142.729552,2424679,620717824,620.717824,85,6,146,122,9,20260908_142311
1788870142.739792,2424719,620728064,620.728064,88,36,146,122,9,20260908_142311
1788870142.749776,2424758,620738048,620.738048,91,86,146,122,9,20260908_142311
1788870142.75976,2424797,620748032,620.748032,94,16,146,123,9,20260908_142311
1788870142.7697442,2424836,620758016,620.758016,97,97,147,124,9,20260908_142311
1788870142.779984,2424876,620768256,620.768256,101,1,147,125,9,20260908_142311
1788870142.789968,2424915,620778240,620.77824,104,24,147,125,9,20260908_142311
1788870142.799952,2424954,620788224,620.788224,107,46,147,126,9,20260908_142311
1788870142.809936,2424993,620798208,620.798208,110,11,147,126,9,20260908_142311
1788870142.81992,2425032,620808192,620.808192,113,36,147,127,9,20260908_142311
1788870142.829904,2425071,620818176,620.818176,116,63,147,128,9,20260908_142311
1788870142.839888,2425110,620828160,620.82816,119,46,147,128,9,20260908_142311
1788870142.849872,2425149,620838144,620.838144,123,62,147,128,9,20260908_142311
1788870142.859856,2425188,620848128,620.848128,126,1,147,128,9,20260908_142311
1788870142.86984,2425227,620858112,620.858112,129,1,147,128,9,20260908_142311
