time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,a3,agent_id,chunk_id
1788873736.1674683,14308004,3662849024,3662.849024,58,0,144,67,11,20260908_152356
1788873736.1769404,14308041,3662858496,3662.858496,61,1,144,67,11,20260908_152356
1788873736.1869245,14308080,3662868480,3662.86848,65,1,144,67,11,20260908_152356
1788873736.1969085,14308119,3662878464,3662.878464,68,1,144,67,11,20260908_152356
1788873736.2068925,14308158,3662888448,3662.888448,71,1,144,67,11,20260908_152356
1788873736.2168765,14308197,3662898432,3662.898432,74,1,144,67,11,20260908_152356
1788873736.2268603,14308236,3662908416,3662.908416,77,1,144,67,11,20260908_152356
1788873736.2368443,14308275,3662918400,3662.9184,81,146,144,67,11,20260908_152356
1788873736.2468286,14308314,3662928384,3662.928384,84,0,144,67,11,20260908_152356
1788873736.2568126,14308353,3662938368,3662.938368,87,139,144,67,11,20260908_152356
1788873736.2667966,14308392,3662948352,3662.948352,90,23,144,67,11,20260908_152356
1788873736.2767806,14308431,3662958336,3662.958336,96,128,144,67,11,20260908_152356
1788873736.2870204,14308471,3662968576,3662.968576,100,60,144,67,11,20260908_152356
1788873736.2970045,14308510,3662978560,3662.97856,103,99,144,67,11,20260908_152356
1788873736.3069885,14308549,3662988544,3662.988544,106,48,144,66,11,20260908_152356
1788873736.3169725,14308588,3662998528,3662.998528,109,106,144,66,11,20260908_152356
1788873736.3269565,14308627,3663008512,3663.008512,112,62,144,66,11,20260908_152356
1788873736.3369403,14308666,3663018496,3663.018496,116,7,144,66,11,20260908_152356
1788873736.3469243,14308705,3663028480,3663.02848,119,0,144,66,11,20260908_152356
1788873736.3569086,14308744,3663038464,3663.038464,122,94,144,66,11,20260908_152356
1788873736.3668926,14308783,3663048448,3663.048448,125,0,144,66,11,20260908_152356
1788873736.3768766,14308822,3663058432,3663.058432,128,33,144,66,11,20260908_152356
1788873736.3868606,14308861,3663068416,3663.068416,132,56,144,66,11,20260908_152356
1788873736.3968444,14308900,3663078400,3663.0784,135,0,144,66,11,20260908_152356
1788873736.4070845,14308940,3663088640,3663.08864,138,22,144,66,11,20260908_152356
1788873736.4170685,14308979,3663098624,3663.098624,141,23,144,66,11,20260908_152356
1788873736.4270525,14309018,3663108608,3663.108608,144,0,144,66,11,20260908_152356
1788873736.4370365,14309057,3663118592,3663.118592,147,16,144,66,11,20260908_152356
1788873736.4470203,14309096,3663128576,3663.128576,151,1,144,66,11,20260908_152356
1788873736.4570043,14309135,3663138560,3663.13856,154,15,144,66,11,20260908_152356
1788873736.4669886,14309174,3663148544,3663.148544,157,5,144,67,11,20260908_152356
1788873736.4769726,14309213,3663158528,3663.158528,160,52,144,66,11,20260908_152356
1788873736.4869566,14309252,3663168512,3663.168512,163,26,144,66,11,20260908_152356
1788873736.4969404,14309291,3663178496,3663.178496,167,0,144,66,11,20260908_152356
1788873736.5069244,14309330,3663188480,3663.18848,170,48,144,66,11,20260908_152356
1788873736.5169084,14309369,3663198464,3663.198464,173,45,144,66,11,20260908_152356
1788873736.5268924,14309408,3663208448,3663.208448,176,91,144,67,11,20260908_152356
1788873736.5371325,14309448,3663218688,3663.218688,179,87,144,67,11,20260908_152356
1788873736.5471165,14309487,3663228672,3663.228672,183,38,144,66,11,20260908_152356
1788873736.5571003,14309526,3663238656,3663.238656,186,81,144,67,11,20260908_152356
1788873736.5670846,14309565,3663248640,3663.24864,189,4,144,67,11,20260908_152356
1788873736.5770686,14309604,3663258624,3663.258624,192,94,144,67,11,20260908_152356
1788873736.5870526,14309643,3663268608,3663.268608,195,10,144,67,11,20260908_152356
1788873736.5970366,14309682,3663278592,3663.278592,198,92,144,67,11,20260908_152356
1788873736.6070204,14309721,3663288576,3663.288576,202,13,144,68,11,20260908_152356
1788873736.6170044,14309760,3663298560,3663.29856,205,85,144,68,11,20260908_152356
1788873736.6269884,14309799,3663308544,3663.308544,208,45,144,68,11,20260908_152356
1788873736.6369724,14309838,3663318528,3663.318528,211,27,144,69,11,20260908_152356
1788873736.6469564,14309877,3663328512,3663.328512,214,12,144,69,11,20260908_152356
1788873736.6571963,14309917,3663338752,3663.338752,218,59,144,69,11,20260908_152356
1788873736.6671803,14309956,3663348736,3663.348736,221,1,144,69,11,20260908_152356
1788873736.6771646,14309995,3663358720,3663.35872,224,67,144,69,11,20260908_152356
1788873736.6871486,14310034,3663368704,3663.368704,227,0,144,70,11,20260908_152356
1788873736.6971326,14310073,3663378688,3663.378688,230,109,144,70,11,20260908_152356
1788873736.7071166,14310112,3663388672,3663.388672,234,48,144,70,11,20260908_152356
1788873736.7171004,14310151,3663398656,3663.398656,237,87,144,70,11,20260908_152356
1788873736.7270844,14310190,3663408640,3663.40864,240,59,144,70,11,20260908_152356
