frame,time_sec,x,y,area,blue_x,blue_y,theta_rad,status,x_smooth_px,y_smooth_px,vx_raw_px_s,vy_raw_px_s,speed_raw_px_s,vx_sg_px_s,vy_sg_px_s,speed_sg_px_s,speed_ma_px_s,speed_butter_px_s,theta_smooth_deg,omega_deg_s,v_surge_px_s,v_sway_px_s
300,5.005,1146.6589456586985,1023.6463637112624,14160.5,1140.6242774566474,970.0924855491328,-1.6830070410876634,detected,1147.0583871508031,1023.3254913453228,37.514067165476376,-24.756901076870257,44.94673943931654,33.1368275371457,-18.94430220679348,38.16983004060744,36.01994055220563,46.576075922567085,263.51054349752997,-37.11586122155342,15.077783110042116,35.06560111869446
301,5.021683333333334,1147.368558428274,1023.7559874431236,14175.5,1139.3921568627452,970.0392156862744,-1.7182091415520462,detected,1147.6098800141642,1023.0173756847595,36.541179567295586,-24.549487188862535,44.02198456913848,32.97613692256827,-17.992603181532996,37.565401310036364,35.459004976590975,45.57755466610214,262.9034144045664,-35.66677444292023,13.780818131187626,34.946365007239486
302,5.038366666666667,1147.9098719479364,1023.272725144556,14239.0,1137.1382113821137,970.3536585365854,-1.771602725999699,detected,1148.1586920197576,1022.7251375521452,35.56829196911478,-24.342073300854807,43.10034717011435,32.81544630799085,-17.040904156272504,36.97628876531412,34.85635411689894,44.52300376876303,262.3204609335353,-34.21768766428703,12.502860907938503,34.79833904042891
303,5.0550500000000005,1148.5503487537787,1022.7183269228508,14169.5,1139.0115384615383,969.7115384615385,-1.7488451958655755,detected,1148.704823167584,1022.4487769474798,34.59540437093399,-24.134659412847082,42.1820315841066,32.65475569341343,-16.089205131012015,36.40323599825021,34.32937598824078,43.42017350346715,261.76168308443664,-32.76860088565383,11.244047849970542,34.62321445348298
304,5.071733333333333,1149.018500898615,1022.2643220448484,14188.5,1140.2593984962407,969.875939849624,-1.7364595125983175,detected,1149.2482734576427,1022.1882938707635,33.62251677274662,-23.927245524847876,41.267259571480885,32.494065078836,-15.137506105751525,35.84701321518006,33.8938725087975,42.27775214262153,261.22708085727055,-31.319514107020638,10.00445242745511,34.422656609798175
305,5.088416666666666,1149.5948538828734,1022.0194900454068,14315.0,1138.1125,969.6041666666666,-1.7864544591897078,detected,1149.789042889934,1021.943688321996,32.79404481271695,-22.56776045330662,39.808958628131904,32.333374464258576,-14.185807080491038,35.308415806587504,33.57081211678416,41.1053421908865,260.7166542520369,-29.87042732838744,8.784088791074133,34.19830421060968
306,5.1051,1150.1289911955023,1021.1280600638828,14140.5,1139.0168067226891,969.810924369748,-1.7840434559054064,detected,1150.327131464458,1021.7149603011775,32.61631114065676,-21.52569155230549,39.079139566130756,32.17268384968115,-13.23410805523055,34.78826241865282,33.37197295338222,39.913425585263454,260.23040326873576,-28.42134054975424,7.5829153383941215,33.9517686885352
307,5.121783333333333,1150.7702831018112,1020.99917941504,14217.5,1139.2065217391305,969.3260869565216,-1.7909558270268469,detected,1150.8625391812147,1021.5021098083079,32.926328627210296,-16.32874036758858,36.75283497717101,32.01199323510372,-12.28240902997006,34.287392471050005,33.290637940751424,38.71331274274999,259.7683279073671,-26.972253771121046,6.400838223076304,33.6846337742571
308,5.138466666666667,1151.1510094839125,1020.9732123116308,14322.5,1140.459574468085,968.736170212766,-1.7726796747985287,detected,1151.395266040204,1021.3051368433873,33.968914875694736,-10.835631772388297,35.65526740523742,31.8513026205263,-11.330710004709571,33.80666306861964,33.252487690275224,37.51706848268961,259.3304281679309,-25.523166992487845,5.2377148040788155,33.398455225748165
309,5.15515,1151.7568334491546,1020.976673615937,14390.0,1144.031141868512,969.0138408304498,-1.7183923904311298,detected,1151.9253120414257,1021.1240414064157,34.222494590655515,-4.293233501063241,34.490737740763066,31.69061200594888,-10.379010979449083,33.34694526074489,33.23559627898205,36.33740578500359,258.91670405042726,-24.07408021385465,4.093357032644201,33.094760709611094
310,5.171833333333334,1152.307136854211,1020.0927879511678,15072.0,1147.0625,969.625,-1.674345119107175,detected,1152.4526771848803,1020.958823497393,34.07695273605168,1.5428884669213403,34.11186322375925,31.529921391371452,-9.427311954188593,32.90911961185911,33.240527780111506,35.18753634668493,258.527155554856,-22.62499343522145,2.9675347754632675,32.77504982428045
311,5.188516666666667,1152.9871994106204,1020.820826282649,14478.5,1143.6666666666667,969.1649122807016,-1.7493105420091797,detected,1152.9773614705673,1020.8094831163194,35.18737466718949,0.5644739709387068,35.19190200647069,31.36923077679403,-8.475612928928104,32.494071059945306,33.23259570451994,34.08096553690408,258.1617826812173,-21.175906656588253,1.859979072964145,32.44079425502573
312,5.2052000000000005,1153.6392607849868,1020.9749628103904,14565.0,1142.8174904942966,969.6083650190114,-1.7784370163198224,detected,1153.499364898487,1020.6760202631946,37.110731376898,-1.9827602093405403,37.16366130208414,31.208540162216604,-7.523913903667617,32.10268305744069,33.27326304541498,33.031219575089175,257.8205854295111,-19.72681987795506,0.7703853321940866,32.093438050891805
313,5.221883333333333,1154.1288495292804,1021.3692128838132,14623.0,1139.468619246862,969.560669456067,-1.846556386671069,detected,1154.0186874686394,1020.5584349380188,37.13385285751974,-3.6926934056764367,37.31700701600081,31.04784954763918,-6.572214878407128,31.735831010717124,33.32644003327015,32.05149588522851,257.5035637997373,-18.277733099321864,-0.3015835457573237,31.734398013917374
314,5.238566666666666,1154.58611518396,1021.2747297712006,14663.5,1141.4618055555557,969.5,-1.8190557798474032,detected,1154.5353291810243,1020.4567271407919,37.58341907685826,-6.449443960633289,38.1327774612354,30.887158933061755,-5.620515853146639,31.394375060059552,33.42509340886428,31.1542350547057,257.21071779189606,-16.828646320688662,-1.3562941034021367,31.36506419117879
315,5.25525,1155.4805641201324,1020.4974877241063,14595.0,1138.8673835125448,969.663082437276,-1.8866642346303992,detected,1155.0492900356417,1020.370896871514,39.794988137024575,-18.22451198601493,43.76955469220961,30.726468318484333,-4.6688168278861495,31.07915227124405,33.53330219746089,30.35062560295158,256.9420474059873,-15.379559542055468,-2.39413932876663,30.98680046041584
